tick,entry_stream,area,count
17,overseas_slot,1,8162
17,overseas_slot,2,8166
17,overseas_slot,3,8350
17,internal_slot,0,5944
17,internal_slot,1,6007
17,internal_slot,2,5962
17,internal_slot,3,5882
18,birth_slot,0,48506
18,birth_slot,1,48843
18,birth_slot,2,49123
18,birth_slot,3,48786
18,overseas_slot,0,8053
18,overseas_slot,1,7991
18,overseas_slot,2,8024
18,overseas_slot,3,8201
18,internal_slot,0,5882
18,internal_slot,1,5949
18,internal_slot,2,5886
18,internal_slot,3,5816
19,birth_slot,0,49045
19,birth_slot,1,49403
19,birth_slot,2,49613
19,birth_slot,3,49366
19,overseas_slot,0,7886
19,overseas_slot,1,7847
19,overseas_slot,2,7850
19,overseas_slot,3,8053
19,internal_slot,0,5822
19,internal_slot,1,5895
19,internal_slot,2,5823
19,internal_slot,3,5748
20,birth_slot,0,49592
20,birth_slot,1,49951
20,birth_slot,2,50082
20,birth_slot,3,49907
20,overseas_slot,0,7761
20,overseas_slot,1,7665
20,overseas_slot,2,7699
20,overseas_slot,3,7881
20,internal_slot,0,5737
20,internal_slot,1,5853
20,internal_slot,2,5752
20,internal_slot,3,5670
21,birth_slot,0,50026
21,birth_slot,1,50429
21,birth_slot,2,50501
21,birth_slot,3,50425
21,overseas_slot,0,7615
21,overseas_slot,1,7526
21,overseas_slot,2,7554
21,overseas_slot,3,7720
21,internal_slot,0,5667
21,internal_slot,1,5775
21,internal_slot,2,5688
21,internal_slot,3,5611
22,birth_slot,0,50463
22,birth_slot,1,50941
22,birth_slot,2,50938
22,birth_slot,3,50830
22,overseas_slot,0,7483
22,overseas_slot,1,7368
22,overseas_slot,2,7436
22,overseas_slot,3,7573
22,internal_slot,0,5582
22,internal_slot,1,5715
22,internal_slot,2,5624
22,internal_slot,3,5535
23,birth_slot,0,50895
23,birth_slot,1,51349
23,birth_slot,2,51363
23,birth_slot,3,51229
23,overseas_slot,0,7322
23,overseas_slot,1,7248
23,overseas_slot,2,7306
23,overseas_slot,3,7422
23,internal_slot,0,5522
23,internal_slot,1,5653
23,internal_slot,2,5572
23,internal_slot,3,5474
