tick,entry_stream,area,count
6,overseas_slot,0,105616
6,overseas_slot,1,105347
6,overseas_slot,2,104391
6,overseas_slot,3,105645
6,internal_slot,0,69363
6,internal_slot,1,69430
6,internal_slot,2,69099
6,internal_slot,3,69003
7,birth_slot,0,375549
7,birth_slot,1,376166
7,birth_slot,2,376250
7,birth_slot,3,377384
7,overseas_slot,0,103140
7,overseas_slot,1,102818
7,overseas_slot,2,101916
7,overseas_slot,3,103248
7,internal_slot,0,68582
7,internal_slot,1,68697
7,internal_slot,2,68334
7,internal_slot,3,68236
8,birth_slot,0,385627
8,birth_slot,1,386236
8,birth_slot,2,386369
8,birth_slot,3,387706
8,overseas_slot,0,100712
8,overseas_slot,1,100426
8,overseas_slot,2,99552
8,overseas_slot,3,100821
8,internal_slot,0,67816
8,internal_slot,1,67933
8,internal_slot,2,67556
8,internal_slot,3,67460
9,birth_slot,0,395417
9,birth_slot,1,396090
9,birth_slot,2,396095
9,birth_slot,3,397582
9,overseas_slot,0,98369
9,overseas_slot,1,98197
9,overseas_slot,2,97247
9,overseas_slot,3,98441
9,internal_slot,0,67097
9,internal_slot,1,67149
9,internal_slot,2,66827
9,internal_slot,3,66723
10,birth_slot,0,404820
10,birth_slot,1,405754
10,birth_slot,2,405691
10,birth_slot,3,407033
10,overseas_slot,0,96084
10,overseas_slot,1,95925
10,overseas_slot,2,95003
10,overseas_slot,3,96142
10,internal_slot,0,66394
10,internal_slot,1,66417
10,internal_slot,2,66101
10,internal_slot,3,66017
11,birth_slot,0,414071
11,birth_slot,1,414944
11,birth_slot,2,414947
11,birth_slot,3,416050
11,overseas_slot,0,93954
11,overseas_slot,1,93760
11,overseas_slot,2,92828
11,overseas_slot,3,93980
11,internal_slot,0,65697
11,internal_slot,1,65730
11,internal_slot,2,65357
11,internal_slot,3,65259
12,birth_slot,0,422895
12,birth_slot,1,423889
12,birth_slot,2,423707
12,birth_slot,3,424769
12,overseas_slot,0,91830
12,overseas_slot,1,91701
12,overseas_slot,2,90770
12,overseas_slot,3,91849
12,internal_slot,0,65026
12,internal_slot,1,65022
12,internal_slot,2,64653
12,internal_slot,3,64548
13,birth_slot,0,431599
13,birth_slot,1,432185
13,birth_slot,2,432430
13,birth_slot,3,433016
13,overseas_slot,0,89785
13,overseas_slot,1,89763
13,overseas_slot,2,88747
13,overseas_slot,3,89860
13,internal_slot,0,64368
13,internal_slot,1,64359
13,internal_slot,2,63960
13,internal_slot,3,63774
14,birth_slot,0,439856
14,birth_slot,1,440471
14,birth_slot,2,440717
14,birth_slot,3,441310
14,overseas_slot,0,87908
14,overseas_slot,1,87774
14,overseas_slot,2,86801
14,overseas_slot,3,87888
14,internal_slot,0,63700
14,internal_slot,1,63682
14,internal_slot,2,63315
14,internal_slot,3,63104
15,birth_slot,0,447755
15,birth_slot,1,448212
15,birth_slot,2,448470
15,birth_slot,3,449019
15,overseas_slot,0,86019
15,overseas_slot,1,85842
15,overseas_slot,2,84956
15,overseas_slot,3,86008
15,internal_slot,0,62994
15,internal_slot,1,63018
15,internal_slot,2,62738
15,internal_slot,3,62511
16,birth_slot,0,455411
16,birth_slot,1,455968
16,birth_slot,2,456123
16,birth_slot,3,456615
16,overseas_slot,0,84172
16,overseas_slot,1,84041
16,overseas_slot,2,83212
16,overseas_slot,3,84121
16,internal_slot,0,62361
16,internal_slot,1,62331
16,internal_slot,2,62129
16,internal_slot,3,61902
17,birth_slot,0,462545
17,birth_slot,1,463202
17,birth_slot,2,463478
17,birth_slot,3,464225
17,overseas_slot,0,82453
17,overseas_slot,1,82314
17,overseas_slot,2,81552
17,overseas_slot,3,82416
17,internal_slot,0,61785
17,internal_slot,1,61742
17,internal_slot,2,61548
17,internal_slot,3,61237
18,birth_slot,0,469716
18,birth_slot,1,470259
18,birth_slot,2,470512
18,birth_slot,3,471475
18,overseas_slot,0,80776
18,overseas_slot,1,80637
18,overseas_slot,2,79778
18,overseas_slot,3,80783
18,internal_slot,0,61145
18,internal_slot,1,61101
18,internal_slot,2,60968
18,internal_slot,3,60668
19,birth_slot,0,476456
19,birth_slot,1,477091
19,birth_slot,2,477346
19,birth_slot,3,478318
19,overseas_slot,0,79092
19,overseas_slot,1,78978
19,overseas_slot,2,78183
19,overseas_slot,3,79128
19,internal_slot,0,60529
19,internal_slot,1,60508
19,internal_slot,2,60361
19,internal_slot,3,60086
20,birth_slot,0,483231
20,birth_slot,1,483633
20,birth_slot,2,483902
20,birth_slot,3,484912
20,overseas_slot,0,77506
20,overseas_slot,1,77263
20,overseas_slot,2,76683
20,overseas_slot,3,77561
20,internal_slot,0,59974
20,internal_slot,1,59921
20,internal_slot,2,59777
20,internal_slot,3,59487
21,birth_slot,0,489532
21,birth_slot,1,490068
21,birth_slot,2,490114
21,birth_slot,3,491285
21,overseas_slot,0,75927
21,overseas_slot,1,75797
21,overseas_slot,2,75110
21,overseas_slot,3,76041
21,internal_slot,0,59401
21,internal_slot,1,59354
21,internal_slot,2,59182
21,internal_slot,3,58944
22,birth_slot,0,495501
22,birth_slot,1,496396
22,birth_slot,2,496188
22,birth_slot,3,497598
22,overseas_slot,0,74469
22,overseas_slot,1,74365
22,overseas_slot,2,73641
22,overseas_slot,3,74482
22,internal_slot,0,58853
22,internal_slot,1,58822
22,internal_slot,2,58598
22,internal_slot,3,58364
23,birth_slot,0,501542
23,birth_slot,1,502458
23,birth_slot,2,502097
23,birth_slot,3,503535
23,overseas_slot,0,73070
23,overseas_slot,1,72957
23,overseas_slot,2,72282
23,overseas_slot,3,73083
23,internal_slot,0,58298
23,internal_slot,1,58279
23,internal_slot,2,58044
23,internal_slot,3,57800
