tick,sex,event_age_months,count
8,female,16,1892
8,female,17,1919
8,female,18,244
9,male,0,245
9,male,1,184
9,male,2,202
9,male,3,184
9,male,4,538
9,male,5,521
9,male,6,530
9,male,7,567
9,male,8,542
9,male,9,533
9,male,10,518
9,male,11,548
9,male,12,584
9,male,13,1937
9,male,14,1891
9,male,15,1932
9,male,16,1926
9,male,17,1921
9,male,18,255
9,female,0,246
9,female,1,157
9,female,2,176
9,female,3,196
9,female,4,508
9,female,5,542
9,female,6,557
9,female,7,525
9,female,8,555
9,female,9,540
9,female,10,536
9,female,11,557
9,female,12,572
9,female,13,2003
9,female,14,1932
9,female,15,1890
9,female,16,1970
9,female,17,1899
9,female,18,302
10,male,0,268
10,male,1,181
10,male,2,191
10,male,3,151
10,male,4,583
10,male,5,508
10,male,6,549
10,male,7,557
10,male,8,537
10,male,9,554
10,male,10,504
10,male,11,546
10,male,12,552
10,male,13,1964
10,male,14,1867
10,male,15,1893
10,male,16,1859
10,male,17,1896
10,male,18,293
10,female,0,270
10,female,1,178
10,female,2,185
10,female,3,180
10,female,4,493
10,female,5,559
10,female,6,558
10,female,7,547
10,female,8,535
10,female,9,536
10,female,10,518
10,female,11,548
10,female,12,507
10,female,13,2018
10,female,14,1878
10,female,15,1933
10,female,16,1835
10,female,17,1873
10,female,18,319
11,male,0,257
11,male,1,187
11,male,2,175
11,male,3,189
11,male,4,559
11,male,5,560
11,male,6,562
11,male,7,544
11,male,8,530
11,male,9,538
11,male,10,548
11,male,11,516
11,male,12,544
11,male,13,1938
11,male,14,1884
11,male,15,1858
11,male,16,1853
11,male,17,1813
11,male,18,347
11,female,0,290
11,female,1,173
11,female,2,198
11,female,3,191
11,female,4,504
11,female,5,558
11,female,6,574
11,female,7,550
11,female,8,549
11,female,9,517
11,female,10,559
11,female,11,530
11,female,12,570
11,female,13,1846
11,female,14,1892
11,female,15,1953
11,female,16,1899
11,female,17,1853
11,female,18,278
12,male,0,302
12,male,1,170
12,male,2,191
12,male,3,188
12,male,4,557
12,male,5,507
12,male,6,561
12,male,7,529
12,male,8,529
12,male,9,546
12,male,10,515
12,male,11,549
12,male,12,533
12,male,13,1929
12,male,14,1855
12,male,15,1873
12,male,16,1859
12,male,17,1857
12,male,18,353
12,female,0,289
12,female,1,192
12,female,2,176
12,female,3,188
12,female,4,519
12,female,5,516
12,female,6,508
12,female,7,542
12,female,8,549
12,female,9,545
12,female,10,528
12,female,11,526
12,female,12,588
12,female,13,1937
12,female,14,1808
12,female,15,1860
12,female,16,1955
12,female,17,1890
12,female,18,377
13,male,0,313
13,male,1,219
13,male,2,192
13,male,3,189
13,male,4,543
13,male,5,516
13,male,6,573
13,male,7,542
13,male,8,517
13,male,9,496
13,male,10,501
13,male,11,467
13,male,12,598
13,male,13,1975
13,male,14,1727
13,male,15,1842
13,male,16,1804
13,male,17,1810
13,male,18,397
13,female,0,298
13,female,1,187
13,female,2,171
13,female,3,199
13,female,4,551
13,female,5,570
13,female,6,536
13,female,7,535
13,female,8,524
13,female,9,545
13,female,10,499
13,female,11,591
13,female,12,520
13,female,13,1886
13,female,14,1787
13,female,15,1825
13,female,16,1757
13,female,17,1848
13,female,18,433
14,male,0,322
14,male,1,211
14,male,2,198
14,male,3,188
14,male,4,527
14,male,5,518
14,male,6,507
14,male,7,521
14,male,8,505
14,male,9,547
14,male,10,528
14,male,11,541
14,male,12,522
14,male,13,1900
14,male,14,1825
14,male,15,1815
14,male,16,1852
14,male,17,1820
14,male,18,438
14,female,0,262
14,female,1,187
14,female,2,175
14,female,3,186
14,female,4,529
14,female,5,530
14,female,6,540
14,female,7,506
14,female,8,534
14,female,9,564
14,female,10,533
14,female,11,519
14,female,12,552
14,female,13,1824
14,female,14,1747
14,female,15,1881
14,female,16,1773
14,female,17,1863
14,female,18,435
15,male,0,307
15,male,1,161
15,male,2,165
15,male,3,176
15,male,4,554
15,male,5,483
15,male,6,554
15,male,7,511
15,male,8,585
15,male,9,517
15,male,10,561
15,male,11,525
15,male,12,540
15,male,13,1899
15,male,14,1784
15,male,15,1753
15,male,16,1654
15,male,17,1708
15,male,18,458
15,female,0,338
15,female,1,173
15,female,2,172
15,female,3,188
15,female,4,512
15,female,5,500
15,female,6,573
15,female,7,557
15,female,8,525
15,female,9,561
15,female,10,518
15,female,11,514
15,female,12,513
15,female,13,1828
15,female,14,1855
15,female,15,1757
15,female,16,1731
15,female,17,1790
15,female,18,489
16,male,0,328
16,male,1,173
16,male,2,163
16,male,3,203
16,male,4,533
16,male,5,550
16,male,6,504
16,male,7,508
16,male,8,513
16,male,9,539
16,male,10,541
16,male,11,524
16,male,12,578
16,male,13,1867
16,male,14,1718
16,male,15,1759
16,male,16,1754
16,male,17,1739
16,male,18,452
16,female,0,328
16,female,1,168
16,female,2,161
16,female,3,192
16,female,4,508
16,female,5,551
16,female,6,502
16,female,7,513
16,female,8,576
16,female,9,558
16,female,10,495
16,female,11,535
16,female,12,565
16,female,13,1869
16,female,14,1793
16,female,15,1720
16,female,16,1711
16,female,17,1715
16,female,18,455
17,male,0,313
17,male,1,178
17,male,2,170
17,male,3,167
17,male,4,544
17,male,5,488
17,male,6,524
17,male,7,533
17,male,8,542
17,male,9,504
17,male,10,511
17,male,11,508
17,male,12,514
17,male,13,1839
17,male,14,1804
17,male,15,1644
17,male,16,1749
17,male,17,1712
17,male,18,484
17,female,0,348
17,female,1,194
17,female,2,197
17,female,3,162
17,female,4,508
17,female,5,488
17,female,6,517
17,female,7,538
17,female,8,538
17,female,9,514
17,female,10,543
17,female,11,513
17,female,12,562
17,female,13,1748
17,female,14,1758
17,female,15,1653
17,female,16,1781
17,female,17,1606
17,female,18,493
18,male,0,340
18,male,1,138
18,male,2,171
18,male,3,172
18,male,4,535
18,male,5,473
18,male,6,561
18,male,7,518
18,male,8,563
18,male,9,510
18,male,10,579
18,male,11,502
18,male,12,496
18,male,13,1792
18,male,14,1727
18,male,15,1722
18,male,16,1667
18,male,17,1655
18,male,18,511
18,female,0,365
18,female,1,200
18,female,2,181
18,female,3,181
18,female,4,527
18,female,5,502
18,female,6,572
18,female,7,513
18,female,8,519
18,female,9,528
18,female,10,461
18,female,11,535
18,female,12,515
18,female,13,1888
18,female,14,1689
18,female,15,1717
18,female,16,1698
18,female,17,1734
18,female,18,507
19,male,0,380
19,male,1,197
19,male,2,177
19,male,3,176
19,male,4,510
19,male,5,471
19,male,6,560
19,male,7,499
19,male,8,516
19,male,9,562
19,male,10,575
19,male,11,528
19,male,12,518
19,male,13,1795
19,male,14,1725
19,male,15,1711
19,male,16,1709
19,male,17,1690
19,male,18,528
19,female,0,333
19,female,1,198
19,female,2,208
19,female,3,190
19,female,4,522
19,female,5,522
19,female,6,523
19,female,7,509
19,female,8,466
19,female,9,530
19,female,10,532
19,female,11,581
19,female,12,527
19,female,13,1818
19,female,14,1725
19,female,15,1669
19,female,16,1638
19,female,17,1667
19,female,18,532
20,male,0,380
20,male,1,191
20,male,2,170
20,male,3,168
20,male,4,524
20,male,5,484
20,male,6,519
20,male,7,525
20,male,8,514
20,male,9,508
20,male,10,550
20,male,11,533
20,male,12,533
20,male,13,1767
20,male,14,1602
20,male,15,1691
20,male,16,1635
20,male,17,1553
20,male,18,552
20,female,0,405
20,female,1,169
20,female,2,172
20,female,3,165
20,female,4,560
20,female,5,508
20,female,6,535
20,female,7,532
20,female,8,513
20,female,9,511
20,female,10,531
20,female,11,534
20,female,12,580
20,female,13,1778
20,female,14,1642
20,female,15,1650
20,female,16,1614
20,female,17,1557
20,female,18,581
21,male,0,389
21,male,1,185
21,male,2,184
21,male,3,172
21,male,4,471
21,male,5,546
21,male,6,515
21,male,7,521
21,male,8,516
21,male,9,510
21,male,10,503
21,male,11,522
21,male,12,509
21,male,13,1770
21,male,14,1589
21,male,15,1587
21,male,16,1670
21,male,17,1669
21,male,18,580
21,female,0,351
21,female,1,162
21,female,2,189
21,female,3,193
21,female,4,522
21,female,5,540
21,female,6,542
21,female,7,545
21,female,8,484
21,female,9,507
21,female,10,576
21,female,11,495
21,female,12,524
21,female,13,1689
21,female,14,1649
21,female,15,1651
21,female,16,1645
21,female,17,1610
21,female,18,584
22,male,0,390
22,male,1,204
22,male,2,147
22,male,3,170
22,male,4,542
22,male,5,506
22,male,6,501
22,male,7,566
22,male,8,482
22,male,9,514
22,male,10,475
22,male,11,535
22,male,12,526
22,male,13,1733
22,male,14,1672
22,male,15,1639
22,male,16,1609
22,male,17,1534
22,male,18,572
22,female,0,365
22,female,1,172
22,female,2,189
22,female,3,166
22,female,4,518
22,female,5,538
22,female,6,510
22,female,7,532
22,female,8,522
22,female,9,491
22,female,10,540
22,female,11,517
22,female,12,503
22,female,13,1775
22,female,14,1588
22,female,15,1605
22,female,16,1637
22,female,17,1574
22,female,18,554
23,male,0,418
23,male,1,172
23,male,2,175
23,male,3,185
23,male,4,504
23,male,5,515
23,male,6,458
23,male,7,482
23,male,8,529
23,male,9,503
23,male,10,484
23,male,11,554
23,male,12,479
23,male,13,1760
23,male,14,1689
23,male,15,1578
23,male,16,1624
23,male,17,1571
23,male,18,582
23,female,0,403
23,female,1,176
23,female,2,187
23,female,3,189
23,female,4,476
23,female,5,499
23,female,6,488
23,female,7,495
23,female,8,510
23,female,9,500
23,female,10,517
23,female,11,477
23,female,12,495
23,female,13,1779
23,female,14,1548
23,female,15,1630
23,female,16,1561
23,female,17,1575
23,female,18,611
