tick,sex,area,age_months,count
0,female,1,3,55339
0,female,1,4,54813
0,female,1,5,55355
0,female,1,6,55403
0,female,1,7,55154
0,female,1,8,55080
0,female,1,9,55332
0,female,1,10,55246
0,female,1,11,55667
0,female,1,12,55083
0,female,1,13,55203
0,female,1,14,54829
0,female,1,15,54725
0,female,1,16,54714
0,female,1,17,54564
0,female,1,18,879
0,female,2,0,58468
0,female,2,1,55273
0,female,2,2,55047
0,female,2,3,55313
0,female,2,4,55529
0,female,2,5,55435
0,female,2,6,55421
0,female,2,7,55418
0,female,2,8,55297
0,female,2,9,55033
0,female,2,10,55325
0,female,2,11,55268
0,female,2,12,55188
0,female,2,13,54404
0,female,2,14,55156
0,female,2,15,55048
0,female,2,16,54675
0,female,2,17,54459
0,female,2,18,902
0,female,3,0,58004
0,female,3,1,55436
0,female,3,2,55709
0,female,3,3,55141
0,female,3,4,55452
0,female,3,5,55253
0,female,3,6,55504
0,female,3,7,55387
0,female,3,8,55330
0,female,3,9,55592
0,female,3,10,55394
0,female,3,11,55497
0,female,3,12,55129
0,female,3,13,54745
0,female,3,14,54514
0,female,3,15,54200
0,female,3,16,54868
0,female,3,17,55107
0,female,3,18,898
1,male,0,0,60219
1,male,0,1,55330
1,male,0,2,55036
1,male,0,3,54967
1,male,0,4,55191
1,male,0,5,55083
1,male,0,6,55243
1,male,0,7,55217
1,male,0,8,55159
1,male,0,9,54945
1,male,0,10,55424
1,male,0,11,55087
1,male,0,12,54869
1,male,0,13,54133
1,male,0,14,53922
1,male,0,15,53800
1,male,0,16,53873
1,male,0,17,53701
1,male,0,18,1789
1,male,1,0,60547
1,male,1,1,55130
1,male,1,2,55060
1,male,1,3,55087
1,male,1,4,55319
1,male,1,5,55317
1,male,1,6,55560
1,male,1,7,55204
1,male,1,8,55197
1,male,1,9,55041
1,male,1,10,54946
1,male,1,11,55268
1,male,1,12,54899
1,male,1,13,53883
1,male,1,14,53430
1,male,1,15,53838
1,male,1,16,53389
1,male,1,17,53714
1,male,1,18,1810
1,male,2,0,60165
1,male,2,1,55214
1,male,2,2,54683
1,male,2,3,55037
1,male,2,4,54978
1,male,2,5,54847
1,male,2,6,55474
1,male,2,7,55131
1,male,2,8,55496
1,male,2,9,54977
1,male,2,10,54977
1,male,2,11,55008
1,male,2,12,54469
1,male,2,13,54274
1,male,2,14,53498
1,male,2,15,53814
1,male,2,16,53217
1,male,2,17,53737
1,male,2,18,1817
1,male,3,0,60217
1,male,3,1,55099
1,male,3,2,54870
1,male,3,3,55361
1,male,3,4,55219
1,male,3,5,55113
1,male,3,6,55202
1,male,3,7,55110
1,male,3,8,54848
1,male,3,9,55473
1,male,3,10,55146
1,male,3,11,55066
1,male,3,12,55155
1,male,3,13,54174
1,male,3,14,53799
1,male,3,15,53656
1,male,3,16,53649
1,male,3,17,53805
1,male,3,18,1835
1,female,0,0,60122
1,female,0,1,55225
1,female,0,2,54650
1,female,0,3,55145
1,female,0,4,54974
1,female,0,5,55066
1,female,0,6,54910
1,female,0,7,55235
1,female,0,8,54895
1,female,0,9,55302
1,female,0,10,55102
1,female,0,11,54805
1,female,0,12,54354
1,female,0,13,53882
1,female,0,14,53891
1,female,0,15,53562
1,female,0,16,53579
1,female,0,17,53635
1,female,0,18,1753
1,female,1,0,60175
1,female,1,1,54939
1,female,1,2,55182
1,female,1,3,55189
1,female,1,4,54561
1,female,1,5,55138
1,female,1,6,55046
1,female,1,7,54983
1,female,1,8,54772
1,female,1,9,55144
1,female,1,10,54960
1,female,1,11,55389
1,female,1,12,54860
1,female,1,13,54455
1,female,1,14,53986
1,female,1,15,53848
1,female,1,16,53807
1,female,1,17,53714
1,female,1,18,1704
1,female,2,0,60866
1,female,2,1,55081
1,female,2,2,54836
1,female,2,3,55066
1,female,2,4,55265
1,female,2,5,55160
1,female,2,6,55237
1,female,2,7,55200
1,female,2,8,55033
1,female,2,9,54697
1,female,2,10,55051
1,female,2,11,55051
1,female,2,12,54912
1,female,2,13,53719
1,female,2,14,54322
1,female,2,15,54153
1,female,2,16,53822
1,female,2,17,53488
1,female,2,18,1791
1,female,3,0,60454
1,female,3,1,55165
1,female,3,2,55405
1,female,3,3,54975
1,female,3,4,55178
1,female,3,5,55087
1,female,3,6,55125
1,female,3,7,55216
1,female,3,8,55028
1,female,3,9,55375
1,female,3,10,55191
1,female,3,11,55251
1,female,3,12,54879
1,female,3,13,54025
1,female,3,14,53716
1,female,3,15,53327
1,female,3,16,53913
1,female,3,17,54227
1,female,3,18,1770
2,male,0,0,62733
2,male,0,1,55058
2,male,0,2,54782
2,male,0,3,54770
2,male,0,4,54896
2,male,0,5,54778
2,male,0,6,54946
2,male,0,7,55021
2,male,0,8,54849
2,male,0,9,54752
2,male,0,10,55187
2,male,0,11,54815
2,male,0,12,54659
2,male,0,13,53433
2,male,0,14,53101
2,male,0,15,52992
2,male,0,16,52962
2,male,0,17,52873
2,male,0,18,2652
2,male,1,0,63093
2,male,1,1,54916
2,male,1,2,54796
2,male,1,3,54879
2,male,1,4,55059
2,male,1,5,55037
2,male,1,6,55260
2,male,1,7,54956
2,male,1,8,54929
2,male,1,9,54787
2,male,1,10,54727
2,male,1,11,54961
2,male,1,12,54683
2,male,1,13,53082
2,male,1,14,52619
2,male,1,15,53068
2,male,1,16,52495
2,male,1,17,52837
2,male,1,18,2659
2,male,2,0,62775
2,male,2,1,54986
2,male,2,2,54336
2,male,2,3,54843
2,male,2,4,54698
2,male,2,5,54702
2,male,2,6,55203
2,male,2,7,54819
2,male,2,8,55218
2,male,2,9,54748
2,male,2,10,54742
2,male,2,11,54674
2,male,2,12,54205
2,male,2,13,53502
2,male,2,14,52679
2,male,2,15,53008
2,male,2,16,52339
2,male,2,17,52843
2,male,2,18,2666
2,male,3,0,62854
2,male,3,1,54807
2,male,3,2,54553
2,male,3,3,55128
2,male,3,4,54981
2,male,3,5,54915
2,male,3,6,54911
2,male,3,7,54858
2,male,3,8,54620
2,male,3,9,55188
2,male,3,10,54906
2,male,3,11,54880
2,male,3,12,54907
2,male,3,13,53486
2,male,3,14,52972
2,male,3,15,52825
2,male,3,16,52820
2,male,3,17,52850
2,male,3,18,2726
2,female,0,0,62783
2,female,0,1,54894
2,female,0,2,54438
2,female,0,3,54890
2,female,0,4,54759
2,female,0,5,54757
2,female,0,6,54724
2,female,0,7,54880
2,female,0,8,54744
2,female,0,9,54980
2,female,0,10,54904
2,female,0,11,54566
2,female,0,12,54072
2,female,0,13,53200
2,female,0,14,52927
2,female,0,15,52827
2,female,0,16,52704
2,female,0,17,52746
2,female,0,18,2572
2,female,1,0,62710
2,female,1,1,54746
2,female,1,2,54903
2,female,1,3,54946
2,female,1,4,54298
2,female,1,5,54874
2,female,1,6,54770
2,female,1,7,54707
2,female,1,8,54473
2,female,1,9,54870
2,female,1,10,54742
2,female,1,11,55174
2,female,1,12,54544
2,female,1,13,53833
2,female,1,14,53094
2,female,1,15,53041
2,female,1,16,52919
2,female,1,17,52760
2,female,1,18,2617
2,female,2,0,63475
2,female,2,1,54801
2,female,2,2,54607
2,female,2,3,54913
2,female,2,4,54901
2,female,2,5,54946
2,female,2,6,54981
2,female,2,7,54908
2,female,2,8,54729
2,female,2,9,54500
2,female,2,10,54767
2,female,2,11,54746
2,female,2,12,54722
2,female,2,13,53036
2,female,2,14,53448
2,female,2,15,53294
2,female,2,16,52975
2,female,2,17,52673
2,female,2,18,2595
2,female,3,0,62893
2,female,3,1,54959
2,female,3,2,55055
2,female,3,3,54840
2,female,3,4,54928
2,female,3,5,54833
2,female,3,6,54861
2,female,3,7,54939
2,female,3,8,54771
2,female,3,9,55139
2,female,3,10,54871
2,female,3,11,55039
2,female,3,12,54671
2,female,3,13,53282
2,female,3,14,52918
2,female,3,15,52345
2,female,3,16,53116
2,female,3,17,53285
2,female,3,18,2691
3,male,0,0,65340
3,male,0,1,54784
3,male,0,2,54507
3,male,0,3,54582
3,male,0,4,54620
3,male,0,5,54529
3,male,0,6,54718
3,male,0,7,54707
3,male,0,8,54639
3,male,0,9,54494
3,male,0,10,54972
3,male,0,11,54534
3,male,0,12,54486
3,male,0,13,52799
3,male,0,14,52248
3,male,0,15,52198
3,male,0,16,52056
3,male,0,17,52077
3,male,0,18,3489
3,male,1,0,65894
3,male,1,1,54596
3,male,1,2,54570
3,male,1,3,54705
3,male,1,4,54762
3,male,1,5,54784
3,male,1,6,54975
3,male,1,7,54738
3,male,1,8,54660
3,male,1,9,54504
3,male,1,10,54497
3,male,1,11,54669
3,male,1,12,54422
3,male,1,13,52516
3,male,1,14,51765
3,male,1,15,52191
3,male,1,16,51650
3,male,1,17,51973
3,male,1,18,3467
3,male,2,0,65438
3,male,2,1,54676
3,male,2,2,54090
3,male,2,3,54549
3,male,2,4,54475
3,male,2,5,54448
3,male,2,6,54975
3,male,2,7,54536
3,male,2,8,54956
3,male,2,9,54491
3,male,2,10,54452
3,male,2,11,54445
3,male,2,12,53996
3,male,2,13,52743
3,male,2,14,51856
3,male,2,15,52117
3,male,2,16,51472
3,male,2,17,51989
3,male,2,18,3459
3,male,3,0,65709
3,male,3,1,54534
3,male,3,2,54310
3,male,3,3,54957
3,male,3,4,54683
3,male,3,5,54657
3,male,3,6,54627
3,male,3,7,54578
3,male,3,8,54420
3,male,3,9,54940
3,male,3,10,54635
3,male,3,11,54590
3,male,3,12,54626
3,male,3,13,52840
3,male,3,14,52157
3,male,3,15,51950
3,male,3,16,51813
3,male,3,17,51978
3,male,3,18,3604
3,female,0,0,65632
3,female,0,1,54593
3,female,0,2,54241
3,female,0,3,54677
3,female,0,4,54500
3,female,0,5,54527
3,female,0,6,54452
3,female,0,7,54704
3,female,0,8,54428
3,female,0,9,54705
3,female,0,10,54629
3,female,0,11,54302
3,female,0,12,53826
3,female,0,13,52539
3,female,0,14,52031
3,female,0,15,52078
3,female,0,16,51927
3,female,0,17,51773
3,female,0,18,3381
3,female,1,0,65399
3,female,1,1,54463
3,female,1,2,54654
3,female,1,3,54678
3,female,1,4,54160
3,female,1,5,54542
3,female,1,6,54502
3,female,1,7,54396
3,female,1,8,54250
3,female,1,9,54625
3,female,1,10,54461
3,female,1,11,54919
3,female,1,12,54287
3,female,1,13,53176
3,female,1,14,52224
3,female,1,15,52216
3,female,1,16,52108
3,female,1,17,51854
3,female,1,18,3457
3,female,2,0,66036
3,female,2,1,54604
3,female,2,2,54392
3,female,2,3,54640
3,female,2,4,54722
3,female,2,5,54731
3,female,2,6,54651
3,female,2,7,54613
3,female,2,8,54512
3,female,2,9,54265
3,female,2,10,54523
3,female,2,11,54530
3,female,2,12,54422
3,female,2,13,52460
3,female,2,14,52571
3,female,2,15,52478
3,female,2,16,52096
3,female,2,17,51796
3,female,2,18,3433
3,female,3,0,65504
3,female,3,1,54661
3,female,3,2,54837
3,female,3,3,54684
3,female,3,4,54683
3,female,3,5,54595
3,female,3,6,54548
3,female,3,7,54713
3,female,3,8,54589
3,female,3,9,54764
3,female,3,10,54588
3,female,3,11,54772
3,female,3,12,54441
3,female,3,13,52525
3,female,3,14,52105
3,female,3,15,51532
3,female,3,16,52191
3,female,3,17,52459
3,female,3,18,3505
4,male,0,0,68089
4,male,0,1,54572
4,male,0,2,54289
4,male,0,3,54313
4,male,0,4,54343
4,male,0,5,54245
4,male,0,6,54470
4,male,0,7,54550
4,male,0,8,54364
4,male,0,9,54202
4,male,0,10,54697
4,male,0,11,54207
4,male,0,12,54205
4,male,0,13,52241
4,male,0,14,51394
4,male,0,15,51489
4,male,0,16,51198
4,male,0,17,51181
4,male,0,18,4243
4,male,1,0,68788
4,male,1,1,54334
4,male,1,2,54323
4,male,1,3,54415
4,male,1,4,54593
4,male,1,5,54513
4,male,1,6,54712
4,male,1,7,54496
4,male,1,8,54380
4,male,1,9,54333
4,male,1,10,54197
4,male,1,11,54355
4,male,1,12,54143
4,male,1,13,51935
4,male,1,14,50948
4,male,1,15,51401
4,male,1,16,50851
4,male,1,17,51093
4,male,1,18,4248
4,male,2,0,68471
4,male,2,1,54292
4,male,2,2,53916
4,male,2,3,54305
4,male,2,4,54325
4,male,2,5,54150
4,male,2,6,54649
4,male,2,7,54266
4,male,2,8,54714
4,male,2,9,54308
4,male,2,10,54210
4,male,2,11,54183
4,male,2,12,53732
4,male,2,13,52078
4,male,2,14,51020
4,male,2,15,51311
4,male,2,16,50637
4,male,2,17,51106
4,male,2,18,4255
4,male,3,0,68681
4,male,3,1,54310
4,male,3,2,54069
4,male,3,3,54749
4,male,3,4,54459
4,male,3,5,54430
4,male,3,6,54392
4,male,3,7,54295
4,male,3,8,54215
4,male,3,9,54647
4,male,3,10,54401
4,male,3,11,54349
4,male,3,12,54380
4,male,3,13,52116
4,male,3,14,51395
4,male,3,15,51147
4,male,3,16,50981
4,male,3,17,51114
4,male,3,18,4388
4,female,0,0,68402
4,female,0,1,54333
4,female,0,2,53954
4,female,0,3,54474
4,female,0,4,54292
4,female,0,5,54310
4,female,0,6,54167
4,female,0,7,54374
4,female,0,8,54125
4,female,0,9,54482
4,female,0,10,54384
4,female,0,11,54102
4,female,0,12,53528
4,female,0,13,51910
4,female,0,14,51295
4,female,0,15,51310
4,female,0,16,51064
4,female,0,17,50992
4,female,0,18,4160
4,female,1,0,68286
4,female,1,1,54194
4,female,1,2,54396
4,female,1,3,54412
4,female,1,4,53863
4,female,1,5,54266
4,female,1,6,54318
4,female,1,7,54122
4,female,1,8,53940
4,female,1,9,54430
4,female,1,10,54270
4,female,1,11,54685
4,female,1,12,54035
4,female,1,13,52481
4,female,1,14,51379
4,female,1,15,51410
4,female,1,16,51235
4,female,1,17,51043
4,female,1,18,4265
4,female,2,0,68837
4,female,2,1,54346
4,female,2,2,54121
4,female,2,3,54420
4,female,2,4,54480
4,female,2,5,54476
4,female,2,6,54426
4,female,2,7,54235
4,female,2,8,54297
4,female,2,9,53976
4,female,2,10,54307
4,female,2,11,54172
4,female,2,12,54198
4,female,2,13,51707
4,female,2,14,51798
4,female,2,15,51675
4,female,2,16,51263
4,female,2,17,51013
4,female,2,18,4192
4,female,3,0,68342
4,female,3,1,54377
4,female,3,2,54643
4,female,3,3,54387
4,female,3,4,54384
4,female,3,5,54374
4,female,3,6,54354
4,female,3,7,54442
4,female,3,8,54370
4,female,3,9,54410
4,female,3,10,54301
4,female,3,11,54494
4,female,3,12,54243
4,female,3,13,51844
4,female,3,14,51278
4,female,3,15,50677
4,female,3,16,51404
4,female,3,17,51518
4,female,3,18,4342
5,male,0,0,70939
5,male,0,1,54277
5,male,0,2,54055
5,male,0,3,54116
5,male,0,4,54093
5,male,0,5,53993
5,male,0,6,54172
5,male,0,7,54323
5,male,0,8,54183
5,male,0,9,53962
5,male,0,10,54312
5,male,0,11,53935
5,male,0,12,54058
5,male,0,13,51636
5,male,0,14,50580
5,male,0,15,50754
5,male,0,16,50412
5,male,0,17,50282
5,male,0,18,5011
5,male,1,0,71678
5,male,1,1,54088
5,male,1,2,54111
5,male,1,3,54092
5,male,1,4,54371
5,male,1,5,54250
5,male,1,6,54453
5,male,1,7,54228
5,male,1,8,54127
5,male,1,9,54074
5,male,1,10,53906
5,male,1,11,54099
5,male,1,12,53900
5,male,1,13,51187
5,male,1,14,50199
5,male,1,15,50556
5,male,1,16,50104
5,male,1,17,50284
5,male,1,18,4985
5,male,2,0,71330
5,male,2,1,54081
5,male,2,2,53607
5,male,2,3,54167
5,male,2,4,54050
5,male,2,5,53995
5,male,2,6,54353
5,male,2,7,53995
5,male,2,8,54408
5,male,2,9,54045
5,male,2,10,53920
5,male,2,11,53991
5,male,2,12,53418
5,male,2,13,51352
5,male,2,14,50283
5,male,2,15,50469
5,male,2,16,49805
5,male,2,17,50319
5,male,2,18,5014
5,male,3,0,71679
5,male,3,1,54021
5,male,3,2,53730
5,male,3,3,54533
5,male,3,4,54172
5,male,3,5,54221
5,male,3,6,54121
5,male,3,7,54076
5,male,3,8,53943
5,male,3,9,54340
5,male,3,10,54136
5,male,3,11,54103
5,male,3,12,54110
5,male,3,13,51480
5,male,3,14,50580
5,male,3,15,50288
5,male,3,16,50139
5,male,3,17,50326
5,male,3,18,5125
5,female,0,0,71264
5,female,0,1,54062
5,female,0,2,53613
5,female,0,3,54285
5,female,0,4,54061
5,female,0,5,53902
5,female,0,6,53993
5,female,0,7,54115
5,female,0,8,53864
5,female,0,9,54247
5,female,0,10,54074
5,female,0,11,53889
5,female,0,12,53275
5,female,0,13,51325
5,female,0,14,50478
5,female,0,15,50490
5,female,0,16,50252
5,female,0,17,50187
5,female,0,18,4900
5,female,1,0,71293
5,female,1,1,53961
5,female,1,2,54139
5,female,1,3,54126
5,female,1,4,53607
5,female,1,5,54018
5,female,1,6,54013
5,female,1,7,53862
5,female,1,8,53687
5,female,1,9,54228
5,female,1,10,53959
5,female,1,11,54432
5,female,1,12,53720
5,female,1,13,51891
5,female,1,14,50614
5,female,1,15,50568
5,female,1,16,50408
5,female,1,17,50269
5,female,1,18,5014
5,female,2,0,71761
5,female,2,1,54106
5,female,2,2,53782
5,female,2,3,54189
5,female,2,4,54216
5,female,2,5,54214
5,female,2,6,54146
5,female,2,7,54010
5,female,2,8,54039
5,female,2,9,53779
5,female,2,10,54097
5,female,2,11,53827
5,female,2,12,53965
5,female,2,13,51054
5,female,2,14,51014
5,female,2,15,50853
5,female,2,16,50413
5,female,2,17,50124
5,female,2,18,4963
5,female,3,0,71277
5,female,3,1,54124
5,female,3,2,54359
5,female,3,3,54266
5,female,3,4,54101
5,female,3,5,54079
5,female,3,6,54040
5,female,3,7,54255
5,female,3,8,54078
5,female,3,9,54153
5,female,3,10,54083
5,female,3,11,54217
5,female,3,12,53989
5,female,3,13,51187
5,female,3,14,50352
5,female,3,15,49924
5,female,3,16,50523
5,female,3,17,50671
5,female,3,18,5083
6,male,0,0,74160
6,male,0,1,53980
6,male,0,2,53806
6,male,0,3,53990
6,male,0,4,53757
6,male,0,5,53765
6,male,0,6,53939
6,male,0,7,54063
6,male,0,8,53990
6,male,0,9,53697
6,male,0,10,54023
6,male,0,11,53646
6,male,0,12,53832
6,male,0,13,50959
6,male,0,14,49804
6,male,0,15,49998
6,male,0,16,49572
6,male,0,17,49473
6,male,0,18,5741
6,male,1,0,74650
6,male,1,1,53833
6,male,1,2,53868
6,male,1,3,53871
6,male,1,4,54102
6,male,1,5,53906
6,male,1,6,54243
6,male,1,7,54020
6,male,1,8,53849
6,male,1,9,53793
6,male,1,10,53654
6,male,1,11,53889
6,male,1,12,53617
6,male,1,13,50656
6,male,1,14,49350
6,male,1,15,49790
6,male,1,16,49294
6,male,1,17,49453
6,male,1,18,5725
6,male,2,0,74384
6,male,2,1,53854
6,male,2,2,53351
6,male,2,3,53918
6,male,2,4,53882
6,male,2,5,53705
6,male,2,6,54077
6,male,2,7,53717
6,male,2,8,54144
6,male,2,9,53711
6,male,2,10,53589
6,male,2,11,53735
6,male,2,12,53208
6,male,2,13,50683
6,male,2,14,49517
6,male,2,15,49661
6,male,2,16,48996
6,male,2,17,49427
6,male,2,18,5760
6,male,3,0,74831
6,male,3,1,53715
6,male,3,2,53403
6,male,3,3,54420
6,male,3,4,53861
6,male,3,5,53997
6,male,3,6,53809
6,male,3,7,53800
6,male,3,8,53700
6,male,3,9,53996
6,male,3,10,53934
6,male,3,11,53827
6,male,3,12,53809
6,male,3,13,50840
6,male,3,14,49830
6,male,3,15,49492
6,male,3,16,49205
6,male,3,17,49520
6,male,3,18,5858
6,female,0,0,74346
6,female,0,1,53774
6,female,0,2,53406
6,female,0,3,54006
6,female,0,4,53798
6,female,0,5,53667
6,female,0,6,53710
6,female,0,7,53877
6,female,0,8,53582
6,female,0,9,54004
6,female,0,10,53808
6,female,0,11,53674
6,female,0,12,53031
6,female,0,13,50642
6,female,0,14,49685
6,female,0,15,49755
6,female,0,16,49354
6,female,0,17,49377
6,female,0,18,5630
6,female,1,0,74433
6,female,1,1,53749
6,female,1,2,53863
6,female,1,3,53961
6,female,1,4,53443
6,female,1,5,53636
6,female,1,6,53740
6,female,1,7,53587
6,female,1,8,53472
6,female,1,9,53985
6,female,1,10,53656
6,female,1,11,54174
6,female,1,12,53466
6,female,1,13,51155
6,female,1,14,49872
6,female,1,15,49833
6,female,1,16,49467
6,female,1,17,49471
6,female,1,18,5818
6,female,2,0,74758
6,female,2,1,53859
6,female,2,2,53512
6,female,2,3,53977
6,female,2,4,53953
6,female,2,5,53942
6,female,2,6,53917
6,female,2,7,53693
6,female,2,8,53812
6,female,2,9,53482
6,female,2,10,53833
6,female,2,11,53554
6,female,2,12,53796
6,female,2,13,50391
6,female,2,14,50256
6,female,2,15,50086
6,female,2,16,49613
6,female,2,17,49262
6,female,2,18,5726
6,female,3,0,74260
6,female,3,1,53876
6,female,3,2,54008
6,female,3,3,54048
6,female,3,4,53835
6,female,3,5,53821
6,female,3,6,53802
6,female,3,7,54008
6,female,3,8,53759
6,female,3,9,53884
6,female,3,10,53904
6,female,3,11,53942
6,female,3,12,53726
6,female,3,13,50522
6,female,3,14,49567
6,female,3,15,49169
6,female,3,16,49744
6,female,3,17,49831
6,female,3,18,5830
7,male,0,0,77335
7,male,0,1,53726
7,male,0,2,53536
7,male,0,3,53789
7,male,0,4,53479
7,male,0,5,53485
7,male,0,6,53662
7,male,0,7,53844
7,male,0,8,53722
7,male,0,9,53427
7,male,0,10,53718
7,male,0,11,53373
7,male,0,12,53547
7,male,0,13,50392
7,male,0,14,49005
7,male,0,15,49176
7,male,0,16,48802
7,male,0,17,48645
7,male,0,18,6462
7,male,1,0,77833
7,male,1,1,53577
7,male,1,2,53691
7,male,1,3,53724
7,male,1,4,53825
7,male,1,5,53607
7,male,1,6,54068
7,male,1,7,53718
7,male,1,8,53669
7,male,1,9,53482
7,male,1,10,53435
7,male,1,11,53552
7,male,1,12,53363
7,male,1,13,50021
7,male,1,14,48679
7,male,1,15,48908
7,male,1,16,48492
7,male,1,17,48667
7,male,1,18,6456
7,male,2,0,77442
7,male,2,1,53574
7,male,2,2,53152
7,male,2,3,53695
7,male,2,4,53528
7,male,2,5,53465
7,male,2,6,53811
7,male,2,7,53439
7,male,2,8,53858
7,male,2,9,53541
7,male,2,10,53360
7,male,2,11,53480
7,male,2,12,52949
7,male,2,13,50000
7,male,2,14,48845
7,male,2,15,48782
7,male,2,16,48316
7,male,2,17,48602
7,male,2,18,6465
7,male,3,0,77819
7,male,3,1,53443
7,male,3,2,53140
7,male,3,3,54221
7,male,3,4,53574
7,male,3,5,53843
7,male,3,6,53577
7,male,3,7,53528
7,male,3,8,53434
7,male,3,9,53673
7,male,3,10,53663
7,male,3,11,53601
7,male,3,12,53516
7,male,3,13,50280
7,male,3,14,48969
7,male,3,15,48735
7,male,3,16,48410
7,male,3,17,48679
7,male,3,18,6579
7,female,0,0,77524
7,female,0,1,53497
7,female,0,2,53099
7,female,0,3,53759
7,female,0,4,53596
7,female,0,5,53357
7,female,0,6,53537
7,female,0,7,53573
7,female,0,8,53339
7,female,0,9,53777
7,female,0,10,53609
7,female,0,11,53426
7,female,0,12,52780
7,female,0,13,49997
7,female,0,14,48935
7,female,0,15,48941
7,female,0,16,48630
7,female,0,17,48588
7,female,0,18,6329
7,female,1,0,77539
7,female,1,1,53536
7,female,1,2,53533
7,female,1,3,53705
7,female,1,4,53202
7,female,1,5,53380
7,female,1,6,53439
7,female,1,7,53394
7,female,1,8,53256
7,female,1,9,53625
7,female,1,10,53413
7,female,1,11,53932
7,female,1,12,53270
7,female,1,13,50504
7,female,1,14,49126
7,female,1,15,49004
7,female,1,16,48595
7,female,1,17,48652
7,female,1,18,6532
7,female,2,0,77850
7,female,2,1,53589
7,female,2,2,53311
7,female,2,3,53695
7,female,2,4,53746
7,female,2,5,53638
7,female,2,6,53611
7,female,2,7,53482
7,female,2,8,53493
7,female,2,9,53282
7,female,2,10,53576
7,female,2,11,53261
7,female,2,12,53575
7,female,2,13,49696
7,female,2,14,49543
7,female,2,15,49269
7,female,2,16,48881
7,female,2,17,48479
7,female,2,18,6425
7,female,3,0,77370
7,female,3,1,53629
7,female,3,2,53778
7,female,3,3,53810
7,female,3,4,53509
7,female,3,5,53527
7,female,3,6,53590
7,female,3,7,53725
7,female,3,8,53545
7,female,3,9,53635
7,female,3,10,53567
7,female,3,11,53728
7,female,3,12,53475
7,female,3,13,49952
7,female,3,14,48844
7,female,3,15,48454
7,female,3,16,48923
7,female,3,17,48995
7,female,3,18,6545
8,male,0,0,80602
8,male,0,1,53506
8,male,0,2,53223
8,male,0,3,53563
8,male,0,4,53237
8,male,0,5,53251
8,male,0,6,53382
8,male,0,7,53531
8,male,0,8,53477
8,male,0,9,53204
8,male,0,10,53365
8,male,0,11,53147
8,male,0,12,53258
8,male,0,13,49789
8,male,0,14,48211
8,male,0,15,48382
8,male,0,16,47995
8,male,0,17,47917
8,male,0,18,7110
8,male,1,0,81072
8,male,1,1,53263
8,male,1,2,53424
8,male,1,3,53471
8,male,1,4,53607
8,male,1,5,53306
8,male,1,6,53730
8,male,1,7,53549
8,male,1,8,53379
8,male,1,9,53153
8,male,1,10,53249
8,male,1,11,53334
8,male,1,12,53089
8,male,1,13,49417
8,male,1,14,47861
8,male,1,15,48195
8,male,1,16,47657
8,male,1,17,47927
8,male,1,18,7128
8,male,2,0,80748
8,male,2,1,53337
8,male,2,2,52852
8,male,2,3,53518
8,male,2,4,53154
8,male,2,5,53253
8,male,2,6,53605
8,male,2,7,53212
8,male,2,8,53567
8,male,2,9,53261
8,male,2,10,53040
8,male,2,11,53152
8,male,2,12,52751
8,male,2,13,49415
8,male,2,14,48079
8,male,2,15,47908
