tick,sex,event_age_months,count
17,female,11,661
17,female,12,590
17,female,13,2088
17,female,14,1959
17,female,15,2089
17,female,16,1928
17,female,17,1961
18,male,0,475
18,male,1,194
18,male,2,178
18,male,3,220
18,male,4,613
18,male,5,588
18,male,6,635
18,male,7,594
18,male,8,615
18,male,9,579
18,male,10,603
18,male,11,620
18,male,12,657
18,male,13,1947
18,male,14,1982
18,male,15,1928
18,male,16,1988
18,male,17,1998
18,female,0,494
18,female,1,191
18,female,2,213
18,female,3,220
18,female,4,591
18,female,5,626
18,female,6,588
18,female,7,634
18,female,8,593
18,female,9,588
18,female,10,659
18,female,11,634
18,female,12,587
18,female,13,2005
18,female,14,1979
18,female,15,1999
18,female,16,1973
18,female,17,2051
19,male,0,473
19,male,1,212
19,male,2,197
19,male,3,199
19,male,4,619
19,male,5,594
19,male,6,611
19,male,7,634
19,male,8,587
19,male,9,566
19,male,10,637
19,male,11,625
19,male,12,614
19,male,13,2020
19,male,14,1897
19,male,15,1967
19,male,16,1896
19,male,17,1920
19,female,0,501
19,female,1,178
19,female,2,192
19,female,3,190
19,female,4,628
19,female,5,605
19,female,6,613
19,female,7,614
19,female,8,660
19,female,9,579
19,female,10,599
19,female,11,611
19,female,12,584
19,female,13,2039
19,female,14,1903
19,female,15,1917
19,female,16,1936
19,female,17,1915
20,male,0,523
20,male,1,206
20,male,2,179
20,male,3,167
20,male,4,601
20,male,5,625
20,male,6,610
20,male,7,601
20,male,8,591
20,male,9,605
20,male,10,624
20,male,11,578
20,male,12,590
20,male,13,2013
20,male,14,1860
20,male,15,1985
20,male,16,1949
20,male,17,1936
20,female,0,498
20,female,1,222
20,female,2,202
20,female,3,195
20,female,4,610
20,female,5,606
20,female,6,574
20,female,7,636
20,female,8,591
20,female,9,562
20,female,10,590
20,female,11,614
20,female,12,601
20,female,13,2038
20,female,14,1967
20,female,15,1884
20,female,16,1820
20,female,17,1835
21,male,0,556
21,male,1,214
21,male,2,181
21,male,3,203
21,male,4,545
21,male,5,602
21,male,6,560
21,male,7,569
21,male,8,567
21,male,9,561
21,male,10,639
21,male,11,590
21,male,12,602
21,male,13,1949
21,male,14,1867
21,male,15,1914
21,male,16,1901
21,male,17,1860
21,female,0,554
21,female,1,203
21,female,2,197
21,female,3,212
21,female,4,608
21,female,5,624
21,female,6,564
21,female,7,629
21,female,8,585
21,female,9,601
21,female,10,608
21,female,11,610
21,female,12,592
21,female,13,1904
21,female,14,1831
21,female,15,1911
21,female,16,1892
21,female,17,1912
22,male,0,566
22,male,1,190
22,male,2,179
22,male,3,230
22,male,4,629
22,male,5,573
22,male,6,584
22,male,7,593
22,male,8,607
22,male,9,599
22,male,10,557
22,male,11,581
22,male,12,628
22,male,13,2002
22,male,14,1838
22,male,15,1774
22,male,16,1847
22,male,17,1780
22,female,0,543
22,female,1,223
22,female,2,180
22,female,3,193
22,female,4,623
22,female,5,621
22,female,6,609
22,female,7,636
22,female,8,603
22,female,9,587
22,female,10,562
22,female,11,562
22,female,12,597
22,female,13,1970
22,female,14,1856
22,female,15,1853
22,female,16,1812
22,female,17,1821
23,male,0,539
23,male,1,216
23,male,2,185
23,male,3,195
23,male,4,592
23,male,5,604
23,male,6,601
23,male,7,624
23,male,8,604
23,male,9,575
23,male,10,579
23,male,11,606
23,male,12,570
23,male,13,1938
23,male,14,1874
23,male,15,1789
23,male,16,1794
23,male,17,1802
23,female,0,607
23,female,1,207
23,female,2,211
23,female,3,199
23,female,4,589
23,female,5,540
23,female,6,593
23,female,7,644
23,female,8,619
23,female,9,611
23,female,10,584
23,female,11,629
23,female,12,583
23,female,13,1871
23,female,14,1846
23,female,15,1873
23,female,16,1744
23,female,17,1912
