tick,sex,area,age_months,count
0,male,0,0,6006
0,male,0,1,5532
0,male,0,2,5472
0,male,0,3,5544
0,male,0,4,5533
0,male,0,5,5452
0,male,0,6,5609
0,male,0,7,5614
0,male,0,8,5629
0,male,0,9,5549
0,male,0,10,5647
0,male,0,11,5571
0,male,0,12,5486
0,male,0,13,5474
0,male,0,14,5391
0,male,0,15,5399
0,male,0,16,5520
0,male,0,17,5487
0,male,0,18,82
0,male,1,0,5764
0,male,1,1,5606
0,male,1,2,5547
0,male,1,3,5485
0,male,1,4,5461
0,male,1,5,5663
0,male,1,6,5671
0,male,1,7,5587
0,male,1,8,5633
0,male,1,9,5492
0,male,1,10,5459
0,male,1,11,5657
0,male,1,12,5510
0,male,1,13,5422
0,male,1,14,5443
0,male,1,15,5539
0,male,1,16,5515
0,male,1,17,5521
0,male,1,18,109
0,male,2,0,5896
0,male,2,1,5501
0,male,2,2,5563
0,male,2,3,5548
0,male,2,4,5570
0,male,2,5,5554
0,male,2,6,5509
0,male,2,7,5369
0,male,2,8,5571
0,male,2,9,5601
0,male,2,10,5506
0,male,2,11,5582
0,male,2,12,5349
0,male,2,13,5567
0,male,2,14,5459
0,male,2,15,5393
0,male,2,16,5427
0,male,2,17,5465
0,male,2,18,94
0,male,3,0,5811
0,male,3,1,5518
0,male,3,2,5432
0,male,3,3,5631
0,male,3,4,5528
0,male,3,5,5596
0,male,3,6,5624
0,male,3,7,5515
0,male,3,8,5546
0,male,3,9,5611
0,male,3,10,5645
0,male,3,11,5643
0,male,3,12,5594
0,male,3,13,5475
0,male,3,14,5571
0,male,3,15,5455
0,male,3,16,5521
0,male,3,17,5355
0,male,3,18,91
0,female,0,0,5825
0,female,0,1,5671
0,female,0,2,5436
0,female,0,3,5472
0,female,0,4,5503
0,female,0,5,5519
0,female,0,6,5469
0,female,0,7,5589
0,female,0,8,5470
0,female,0,9,5514
0,female,0,10,5405
0,female,0,11,5491
0,female,0,12,5424
0,female,0,13,5494
0,female,0,14,5628
0,female,0,15,5456
0,female,0,16,5469
0,female,0,17,5490
0,female,0,18,98
0,female,1,0,5971
0,female,1,1,5484
0,female,1,2,5501
0,female,1,3,5541
0,female,1,4,5483
0,female,1,5,5488
0,female,1,6,5576
0,female,1,7,5419
0,female,1,8,5352
0,female,1,9,5422
0,female,1,10,5553
0,female,1,11,5584
0,female,1,12,5461
0,female,1,13,5658
0,female,1,14,5533
0,female,1,15,5442
0,female,1,16,5564
0,female,1,17,5494
0,female,1,18,84
0,female,2,0,5936
0,female,2,1,5540
0,female,2,2,5553
0,female,2,3,5553
0,female,2,4,5685
0,female,2,5,5607
0,female,2,6,5509
0,female,2,7,5543
0,female,2,8,5517
0,female,2,9,5605
0,female,2,10,5592
0,female,2,11,5572
0,female,2,12,5413
0,female,2,13,5511
0,female,2,14,5445
0,female,2,15,5551
0,female,2,16,5446
0,female,2,17,5471
0,female,2,18,97
0,female,3,0,5856
0,female,3,1,5532
0,female,3,2,5530
0,female,3,3,5368
0,female,3,4,5551
0,female,3,5,5571
0,female,3,6,5400
0,female,3,7,5581
0,female,3,8,5525
0,female,3,9,5708
0,female,3,10,5406
0,female,3,11,5630
0,female,3,12,5411
0,female,3,13,5496
0,female,3,14,5305
0,female,3,15,5397
0,female,3,16,5529
0,female,3,17,5628
0,female,3,18,93
1,male,0,0,6291
1,male,0,1,5526
1,male,0,2,5437
1,male,0,3,5518
1,male,0,4,5522
1,male,0,5,5410
1,male,0,6,5572
1,male,0,7,5601
1,male,0,8,5609
1,male,0,9,5533
1,male,0,10,5636
1,male,0,11,5542
1,male,0,12,5464
1,male,0,13,5396
1,male,0,14,5343
1,male,0,15,5338
1,male,0,16,5433
1,male,0,17,5429
1,male,0,18,173
1,male,1,0,6116
1,male,1,1,5563
1,male,1,2,5503
1,male,1,3,5477
1,male,1,4,5447
1,male,1,5,5619
1,male,1,6,5657
1,male,1,7,5555
1,male,1,8,5609
1,male,1,9,5480
1,male,1,10,5443
1,male,1,11,5620
1,male,1,12,5486
1,male,1,13,5385
1,male,1,14,5374
1,male,1,15,5466
1,male,1,16,5441
1,male,1,17,5456
1,male,1,18,195
1,male,2,0,6264
1,male,2,1,5477
1,male,2,2,5535
1,male,2,3,5539
1,male,2,4,5522
1,male,2,5,5554
1,male,2,6,5484
1,male,2,7,5366
1,male,2,8,5531
1,male,2,9,5578
1,male,2,10,5473
1,male,2,11,5563
1,male,2,12,5322
1,male,2,13,5523
1,male,2,14,5364
1,male,2,15,5348
1,male,2,16,5350
1,male,2,17,5380
1,male,2,18,184
1,male,3,0,6160
1,male,3,1,5482
1,male,3,2,5401
1,male,3,3,5604
1,male,3,4,5504
1,male,3,5,5579
