tick,sex,event_age_months,count
11,male,2,27
11,male,3,21
11,male,4,66
11,male,5,61
11,male,6,67
11,male,7,59
11,male,8,64
11,male,9,61
11,male,10,55
11,male,11,83
11,male,12,63
11,male,13,132
11,male,14,119
11,male,15,124
11,male,16,126
11,male,17,135
11,male,18,23
11,female,0,38
11,female,1,29
11,female,2,16
11,female,3,20
11,female,4,66
11,female,5,78
11,female,6,53
11,female,7,57
11,female,8,79
11,female,9,56
11,female,10,68
11,female,11,64
11,female,12,65
11,female,13,160
11,female,14,139
11,female,15,162
11,female,16,141
11,female,17,142
11,female,18,25
12,male,0,25
12,male,1,22
12,male,2,19
12,male,3,22
12,male,4,61
12,male,5,64
12,male,6,54
12,male,7,70
12,male,8,57
12,male,9,57
12,male,10,80
12,male,11,73
12,male,12,53
12,male,13,144
12,male,14,133
12,male,15,124
12,male,16,127
12,male,17,130
12,male,18,33
12,female,0,35
12,female,1,26
12,female,2,18
12,female,3,17
12,female,4,68
12,female,5,68
12,female,6,58
12,female,7,52
12,female,8,59
12,female,9,79
12,female,10,66
12,female,11,70
12,female,12,64
12,female,13,143
12,female,14,147
12,female,15,137
12,female,16,133
12,female,17,150
12,female,18,27
13,male,0,51
13,male,1,23
13,male,2,17
13,male,3,21
13,male,4,56
13,male,5,60
13,male,6,73
13,male,7,66
13,male,8,57
13,male,9,69
13,male,10,73
13,male,11,57
13,male,12,81
13,male,13,141
13,male,14,134
13,male,15,135
13,male,16,136
13,male,17,137
13,male,18,31
13,female,0,33
13,female,1,24
13,female,2,20
13,female,3,23
13,female,4,69
13,female,5,72
13,female,6,66
13,female,7,63
13,female,8,67
13,female,9,70
13,female,10,65
13,female,11,61
13,female,12,50
13,female,13,144
13,female,14,144
13,female,15,124
13,female,16,136
13,female,17,144
13,female,18,29
14,male,0,43
14,male,1,18
14,male,2,23
14,male,3,24
14,male,4,76
14,male,5,68
14,male,6,50
14,male,7,57
14,male,8,55
14,male,9,73
14,male,10,61
14,male,11,63
14,male,12,70
14,male,13,153
14,male,14,148
14,male,15,121
14,male,16,128
14,male,17,132
14,male,18,26
14,female,0,43
14,female,1,24
14,female,2,19
14,female,3,21
14,female,4,61
14,female,5,70
14,female,6,52
14,female,7,54
14,female,8,61
14,female,9,77
14,female,10,57
14,female,11,57
14,female,12,47
14,female,13,157
14,female,14,135
14,female,15,138
14,female,16,139
14,female,17,137
14,female,18,33
15,male,0,49
15,male,1,27
15,male,2,19
15,male,3,32
15,male,4,53
15,male,5,78
15,male,6,79
15,male,7,67
15,male,8,54
15,male,9,52
15,male,10,63
15,male,11,60
15,male,12,62
15,male,13,137
15,male,14,134
15,male,15,117
15,male,16,134
15,male,17,136
15,male,18,19
15,female,0,47
15,female,1,18
15,female,2,23
15,female,3,23
15,female,4,66
15,female,5,76
15,female,6,58
15,female,7,47
15,female,8,61
15,female,9,63
15,female,10,64
15,female,11,55
15,female,12,65
15,female,13,129
15,female,14,130
15,female,15,150
15,female,16,158
15,female,17,139
15,female,18,43
16,male,0,45
16,male,1,18
16,male,2,13
16,male,3,24
16,male,4,54
16,male,5,60
16,male,6,64
16,male,7,60
16,male,8,53
16,male,9,60
16,male,10,66
16,male,11,65
16,male,12,54
16,male,13,142
16,male,14,128
16,male,15,141
16,male,16,140
16,male,17,121
16,male,18,33
16,female,0,46
16,female,1,22
16,female,2,16
16,female,3,25
16,female,4,68
16,female,5,56
16,female,6,59
16,female,7,63
16,female,8,73
16,female,9,53
16,female,10,51
16,female,11,58
16,female,12,66
16,female,13,124
16,female,14,114
16,female,15,130
16,female,16,130
16,female,17,125
16,female,18,40
17,male,0,43
17,male,1,25
17,male,2,20
17,male,3,24
17,male,4,49
17,male,5,71
17,male,6,56
17,male,7,63
17,male,8,49
17,male,9,62
17,male,10,60
17,male,11,49
17,male,12,70
17,male,13,117
17,male,14,141
17,male,15,126
17,male,16,127
17,male,17,118
17,male,18,49
17,female,0,43
17,female,1,19
17,female,2,18
17,female,3,30
17,female,4,60
17,female,5,54
17,female,6,59
17,female,7,68
17,female,8,65
17,female,9,68
17,female,10,76
17,female,11,74
17,female,12,49
17,female,13,149
17,female,14,132
17,female,15,137
17,female,16,121
17,female,17,128
17,female,18,21
18,male,0,55
18,male,1,13
18,male,2,18
18,male,3,11
18,male,4,54
18,male,5,63
18,male,6,63
18,male,7,60
18,male,8,57
18,male,9,65
18,male,10,59
18,male,11,51
18,male,12,56
18,male,13,116
18,male,14,111
18,male,15,108
18,male,16,130
18,male,17,126
18,male,18,35
18,female,0,36
18,female,1,9
18,female,2,25
18,female,3,25
18,female,4,67
18,female,5,63
18,female,6,54
18,female,7,51
18,female,8,59
18,female,9,51
18,female,10,68
18,female,11,67
18,female,12,48
18,female,13,150
18,female,14,152
18,female,15,130
18,female,16,133
18,female,17,105
18,female,18,35
19,male,0,47
19,male,1,18
19,male,2,24
19,male,3,19
19,male,4,42
19,male,5,55
19,male,6,56
19,male,7,76
19,male,8,66
19,male,9,67
19,male,10,59
19,male,11,65
19,male,12,63
19,male,13,132
19,male,14,146
19,male,15,144
19,male,16,146
19,male,17,141
19,male,18,46
19,female,0,45
19,female,1,26
19,female,2,18
19,female,3,20
19,female,4,56
19,female,5,61
19,female,6,48
19,female,7,55
19,female,8,57
19,female,9,50
19,female,10,48
19,female,11,54
19,female,12,54
19,female,13,122
19,female,14,129
19,female,15,128
19,female,16,152
19,female,17,121
19,female,18,54
20,male,0,36
20,male,1,19
20,male,2,23
20,male,3,22
20,male,4,55
20,male,5,53
20,male,6,51
20,male,7,53
20,male,8,66
20,male,9,62
20,male,10,61
20,male,11,54
20,male,12,65
20,male,13,132
20,male,14,102
20,male,15,142
20,male,16,112
20,male,17,114
20,male,18,44
20,female,0,42
20,female,1,18
20,female,2,19
20,female,3,24
20,female,4,70
20,female,5,61
20,female,6,71
20,female,7,56
20,female,8,59
20,female,9,73
20,female,10,67
20,female,11,67
20,female,12,57
20,female,13,130
20,female,14,119
20,female,15,130
20,female,16,126
20,female,17,115
20,female,18,35
21,male,0,50
21,male,1,24
21,male,2,23
21,male,3,21
21,male,4,52
21,male,5,69
21,male,6,60
21,male,7,65
21,male,8,52
21,male,9,49
21,male,10,70
21,male,11,73
21,male,12,44
21,male,13,120
21,male,14,144
21,male,15,147
21,male,16,119
21,male,17,127
21,male,18,43
21,female,0,47
21,female,1,21
21,female,2,23
21,female,3,14
21,female,4,59
21,female,5,63
21,female,6,61
21,female,7,56
21,female,8,61
21,female,9,44
21,female,10,43
21,female,11,65
21,female,12,67
21,female,13,128
21,female,14,120
21,female,15,134
21,female,16,136
21,female,17,137
21,female,18,48
22,male,0,60
22,male,1,15
22,male,2,22
22,male,3,22
22,male,4,57
22,male,5,66
22,male,6,60
22,male,7,64
22,male,8,53
22,male,9,65
22,male,10,66
22,male,11,68
22,male,12,60
22,male,13,140
22,male,14,135
22,male,15,143
22,male,16,126
22,male,17,136
22,male,18,40
22,female,0,57
22,female,1,18
22,female,2,16
22,female,3,17
22,female,4,53
22,female,5,59
22,female,6,79
22,female,7,67
22,female,8,69
22,female,9,59
22,female,10,64
22,female,11,68
22,female,12,70
22,female,13,133
22,female,14,140
22,female,15,120
22,female,16,129
22,female,17,108
22,female,18,54
23,male,0,66
23,male,1,11
23,male,2,17
23,male,3,21
23,male,4,50
23,male,5,68
23,male,6,63
23,male,7,54
23,male,8,66
23,male,9,58
23,male,10,75
23,male,11,54
23,male,12,56
23,male,13,117
23,male,14,135
23,male,15,123
23,male,16,126
23,male,17,109
23,male,18,50
23,female,0,56
23,female,1,23
23,female,2,19
23,female,3,27
23,female,4,59
23,female,5,82
23,female,6,61
23,female,7,56
23,female,8,57
23,female,9,47
23,female,10,62
23,female,11,62
23,female,12,55
23,female,13,127
23,female,14,117
23,female,15,122
23,female,16,146
23,female,17,123
23,female,18,35
