tick,entry_stream,area,count
6,internal_slot,3,6353
7,birth_slot,0,35154
7,birth_slot,1,35156
7,birth_slot,2,34965
7,birth_slot,3,35143
7,overseas_slot,0,11134
7,overseas_slot,1,11192
7,overseas_slot,2,11208
7,overseas_slot,3,11362
7,internal_slot,0,6192
7,internal_slot,1,6358
7,internal_slot,2,6345
7,internal_slot,3,6204
8,birth_slot,0,35902
8,birth_slot,1,35865
8,birth_slot,2,35686
8,birth_slot,3,35816
8,overseas_slot,0,11010
8,overseas_slot,1,11039
8,overseas_slot,2,11064
8,overseas_slot,3,11215
8,internal_slot,0,6070
8,internal_slot,1,6222
8,internal_slot,2,6214
8,internal_slot,3,6062
9,birth_slot,0,36608
9,birth_slot,1,36465
9,birth_slot,2,36553
9,birth_slot,3,36501
9,overseas_slot,0,10867
9,overseas_slot,1,10912
9,overseas_slot,2,10921
9,overseas_slot,3,11073
9,internal_slot,0,5941
9,internal_slot,1,6095
9,internal_slot,2,6080
9,internal_slot,3,5933
10,birth_slot,0,37269
10,birth_slot,1,37129
10,birth_slot,2,37225
10,birth_slot,3,37210
10,overseas_slot,0,10730
10,overseas_slot,1,10789
10,overseas_slot,2,10770
10,overseas_slot,3,10928
10,internal_slot,0,5815
10,internal_slot,1,5971
10,internal_slot,2,5950
10,internal_slot,3,5816
11,birth_slot,0,37828
11,birth_slot,1,37706
11,birth_slot,2,37852
11,birth_slot,3,37842
11,overseas_slot,0,10586
11,overseas_slot,1,10646
11,overseas_slot,2,10645
11,overseas_slot,3,10792
11,internal_slot,0,5704
11,internal_slot,1,5853
11,internal_slot,2,5839
11,internal_slot,3,5698
12,birth_slot,0,38432
12,birth_slot,1,38300
12,birth_slot,2,38429
12,birth_slot,3,38514
12,overseas_slot,0,10457
12,overseas_slot,1,10534
12,overseas_slot,2,10499
12,overseas_slot,3,10649
12,internal_slot,0,5605
12,internal_slot,1,5743
12,internal_slot,2,5711
12,internal_slot,3,5591
13,birth_slot,0,39021
13,birth_slot,1,38945
13,birth_slot,2,39007
13,birth_slot,3,39053
13,overseas_slot,0,10336
13,overseas_slot,1,10419
13,overseas_slot,2,10384
13,overseas_slot,3,10522
13,internal_slot,0,5505
13,internal_slot,1,5633
13,internal_slot,2,5597
13,internal_slot,3,5457
14,birth_slot,0,39613
14,birth_slot,1,39543
14,birth_slot,2,39523
14,birth_slot,3,39606
14,overseas_slot,0,10182
14,overseas_slot,1,10282
14,overseas_slot,2,10279
14,overseas_slot,3,10406
14,internal_slot,0,5401
14,internal_slot,1,5510
14,internal_slot,2,5491
14,internal_slot,3,5359
15,birth_slot,0,40179
15,birth_slot,1,40117
15,birth_slot,2,40093
15,birth_slot,3,40154
15,overseas_slot,0,10060
15,overseas_slot,1,10143
15,overseas_slot,2,10157
15,overseas_slot,3,10271
15,internal_slot,0,5292
15,internal_slot,1,5405
15,internal_slot,2,5380
15,internal_slot,3,5251
16,birth_slot,0,40679
16,birth_slot,1,40618
16,birth_slot,2,40581
16,birth_slot,3,40631
16,overseas_slot,0,9934
16,overseas_slot,1,10041
16,overseas_slot,2,10026
16,overseas_slot,3,10144
16,internal_slot,0,5188
16,internal_slot,1,5300
16,internal_slot,2,5280
16,internal_slot,3,5136
17,birth_slot,0,41143
17,birth_slot,1,41011
17,birth_slot,2,40938
17,birth_slot,3,41092
17,overseas_slot,0,9819
17,overseas_slot,1,9931
17,overseas_slot,2,9905
17,overseas_slot,3,10016
17,internal_slot,0,5096
17,internal_slot,1,5203
17,internal_slot,2,5187
17,internal_slot,3,5028
18,birth_slot,0,41553
18,birth_slot,1,41568
18,birth_slot,2,41357
18,birth_slot,3,41522
18,overseas_slot,0,9698
18,overseas_slot,1,9834
18,overseas_slot,2,9805
18,overseas_slot,3,9903
18,internal_slot,0,5006
18,internal_slot,1,5100
18,internal_slot,2,5079
18,internal_slot,3,4924
19,birth_slot,0,41971
19,birth_slot,1,41928
19,birth_slot,2,41757
19,birth_slot,3,41849
19,overseas_slot,0,9579
19,overseas_slot,1,9712
19,overseas_slot,2,9679
19,overseas_slot,3,9789
19,internal_slot,0,4913
19,internal_slot,1,5015
19,internal_slot,2,4982
19,internal_slot,3,4839
20,birth_slot,0,42397
20,birth_slot,1,42253
20,birth_slot,2,42144
20,birth_slot,3,42243
20,overseas_slot,0,9472
20,overseas_slot,1,9605
20,overseas_slot,2,9560
20,overseas_slot,3,9688
20,internal_slot,0,4805
20,internal_slot,1,4924
20,internal_slot,2,4893
20,internal_slot,3,4736
21,birth_slot,0,42684
21,birth_slot,1,42676
21,birth_slot,2,42430
21,birth_slot,3,42608
21,overseas_slot,0,9369
21,overseas_slot,1,9503
21,overseas_slot,2,9468
21,overseas_slot,3,9572
21,internal_slot,0,4725
21,internal_slot,1,4852
21,internal_slot,2,4801
21,internal_slot,3,4653
22,birth_slot,0,43070
22,birth_slot,1,43046
22,birth_slot,2,42694
22,birth_slot,3,42925
22,overseas_slot,0,9264
22,overseas_slot,1,9411
22,overseas_slot,2,9364
22,overseas_slot,3,9449
22,internal_slot,0,4622
22,internal_slot,1,4768
22,internal_slot,2,4714
22,internal_slot,3,4573
23,birth_slot,0,43341
23,birth_slot,1,43328
23,birth_slot,2,43133
23,birth_slot,3,43246
23,overseas_slot,0,9153
23,overseas_slot,1,9264
23,overseas_slot,2,9264
23,overseas_slot,3,9327
23,internal_slot,0,4532
23,internal_slot,1,4686
23,internal_slot,2,4620
23,internal_slot,3,4504
