tick,entry_stream,area,count
0,birth_slot,0,29320
0,birth_slot,1,29418
0,birth_slot,2,29317
0,birth_slot,3,29497
0,overseas_slot,0,12103
0,overseas_slot,1,12172
0,overseas_slot,2,12140
0,overseas_slot,3,12323
0,internal_slot,0,7330
0,internal_slot,1,7501
0,internal_slot,2,7467
0,internal_slot,3,7353
1,birth_slot,0,30624
1,birth_slot,1,30672
1,birth_slot,2,30507
1,birth_slot,3,30832
1,overseas_slot,0,11809
1,overseas_slot,1,11854
1,overseas_slot,2,11842
1,overseas_slot,3,12026
1,internal_slot,0,7240
1,internal_slot,1,7417
1,internal_slot,2,7382
1,internal_slot,3,7273
2,birth_slot,0,31885
2,birth_slot,1,31953
2,birth_slot,2,31766
2,birth_slot,3,31994
2,overseas_slot,0,11540
2,overseas_slot,1,11584
2,overseas_slot,2,11545
2,overseas_slot,3,11729
2,internal_slot,0,7149
2,internal_slot,1,7331
2,internal_slot,2,7309
2,internal_slot,3,7169
3,birth_slot,0,33151
3,birth_slot,1,33159
3,birth_slot,2,32997
3,birth_slot,3,33195
3,overseas_slot,0,11232
3,overseas_slot,1,11293
3,overseas_slot,2,11269
3,overseas_slot,3,11417
3,internal_slot,0,7069
3,internal_slot,1,7236
3,internal_slot,2,7237
3,internal_slot,3,7088
4,birth_slot,0,34264
4,birth_slot,1,34351
4,birth_slot,2,34056
4,birth_slot,3,34266
4,overseas_slot,0,10982
4,overseas_slot,1,11024
4,overseas_slot,2,10992
4,overseas_slot,3,11162
4,internal_slot,0,6986
4,internal_slot,1,7154
4,internal_slot,2,7148
4,internal_slot,3,7017
5,birth_slot,0,35375
5,birth_slot,1,35448
5,birth_slot,2,35156
5,birth_slot,3,35397
5,overseas_slot,0,10710
5,overseas_slot,1,10777
5,overseas_slot,2,10742
5,overseas_slot,3,10898
5,internal_slot,0,6902
5,internal_slot,1,7071
5,internal_slot,2,7062
5,internal_slot,3,6942
6,birth_slot,0,36471
6,birth_slot,1,36498
6,birth_slot,2,36255
6,birth_slot,3,36510
6,overseas_slot,0,10443
6,overseas_slot,1,10515
6,overseas_slot,2,10473
6,overseas_slot,3,10629
6,internal_slot,0,6820
