tick,entry_stream,area,count
0,birth_slot,0,29346
0,birth_slot,1,29442
0,birth_slot,2,29344
0,birth_slot,3,29522
0,overseas_slot,0,12162
0,overseas_slot,1,12250
0,overseas_slot,2,12214
0,overseas_slot,3,12403
0,internal_slot,0,7304
0,internal_slot,1,7459
0,internal_slot,2,7434
0,internal_slot,3,7324
1,birth_slot,0,30516
1,birth_slot,1,30561
1,birth_slot,2,30417
1,birth_slot,3,30718
1,overseas_slot,0,11930
1,overseas_slot,1,12013
1,overseas_slot,2,11979
1,overseas_slot,3,12177
1,internal_slot,0,7184
1,internal_slot,1,7344
1,internal_slot,2,7324
1,internal_slot,3,7211
2,birth_slot,0,31678
2,birth_slot,1,31728
2,birth_slot,2,31574
2,birth_slot,3,31782
2,overseas_slot,0,11729
2,overseas_slot,1,11798
2,overseas_slot,2,11745
2,overseas_slot,3,11946
2,internal_slot,0,7056
2,internal_slot,1,7226
2,internal_slot,2,7218
2,internal_slot,3,7077
3,birth_slot,0,32816
3,birth_slot,1,32817
3,birth_slot,2,32696
3,birth_slot,3,32880
3,overseas_slot,0,11493
3,overseas_slot,1,11566
3,overseas_slot,2,11529
3,overseas_slot,3,11700
3,internal_slot,0,6941
3,internal_slot,1,7093
3,internal_slot,2,7115
3,internal_slot,3,6973
4,birth_slot,0,33854
4,birth_slot,1,33921
4,birth_slot,2,33656
4,birth_slot,3,33852
4,overseas_slot,0,11302
4,overseas_slot,1,11353
4,overseas_slot,2,11311
4,overseas_slot,3,11506
4,internal_slot,0,6835
4,internal_slot,1,6981
4,internal_slot,2,6996
4,internal_slot,3,6872
5,birth_slot,0,34867
5,birth_slot,1,34916
5,birth_slot,2,34650
5,birth_slot,3,34886
5,overseas_slot,0,11090
5,overseas_slot,1,11156
5,overseas_slot,2,11110
5,overseas_slot,3,11302
5,internal_slot,0,6713
5,internal_slot,1,6864
5,internal_slot,2,6886
5,internal_slot,3,6757
6,birth_slot,0,35867
6,birth_slot,1,35868
6,birth_slot,2,35670
6,birth_slot,3,35892
6,overseas_slot,0,10876
6,overseas_slot,1,10935
6,overseas_slot,2,10905
6,overseas_slot,3,11088
6,internal_slot,0,6595
6,internal_slot,1,6748
6,internal_slot,2,6804
6,internal_slot,3,6648
7,birth_slot,0,36824
7,birth_slot,1,36827
7,birth_slot,2,36634
7,birth_slot,3,36871
7,overseas_slot,0,10667
7,overseas_slot,1,10759
7,overseas_slot,2,10716
7,overseas_slot,3,10869
7,internal_slot,0,6499
7,internal_slot,1,6661
7,internal_slot,2,6685
7,internal_slot,3,6536
8,birth_slot,0,37775
8,birth_slot,1,37800
8,birth_slot,2,37607
8,birth_slot,3,37776
8,overseas_slot,0,10509
8,overseas_slot,1,10553
8,overseas_slot,2,10525
8,overseas_slot,3,10668
8,internal_slot,0,6402
8,internal_slot,1,6549
8,internal_slot,2,6586
8,internal_slot,3,6424
9,birth_slot,0,38714
9,birth_slot,1,38634
9,birth_slot,2,38658
9,birth_slot,3,38656
9,overseas_slot,0,10311
9,overseas_slot,1,10378
9,overseas_slot,2,10322
9,overseas_slot,3,10482
9,internal_slot,0,6304
9,internal_slot,1,6456
9,internal_slot,2,6474
9,internal_slot,3,6320
10,birth_slot,0,39545
10,birth_slot,1,39546
10,birth_slot,2,39594
10,birth_slot,3,39605
10,overseas_slot,0,10121
10,overseas_slot,1,10197
10,overseas_slot,2,10137
10,overseas_slot,3,10312
10,internal_slot,0,6201
10,internal_slot,1,6364
10,internal_slot,2,6365
10,internal_slot,3,6224
11,birth_slot,0,40319
11,birth_slot,1,40384
11,birth_slot,2,40450
11,birth_slot,3,40478
11,overseas_slot,0,9945
11,overseas_slot,1,10012
11,overseas_slot,2,9975
11,overseas_slot,3,10134
11,internal_slot,0,6109
11,internal_slot,1,6274
11,internal_slot,2,6275
11,internal_slot,3,6128
12,birth_slot,0,41173
12,birth_slot,1,41244
12,birth_slot,2,41265
12,birth_slot,3,41357
12,overseas_slot,0,9768
12,overseas_slot,1,9867
12,overseas_slot,2,9819
12,overseas_slot,3,9944
12,internal_slot,0,6029
12,internal_slot,1,6196
12,internal_slot,2,6180
12,internal_slot,3,6037
13,birth_slot,0,41991
13,birth_slot,1,42083
13,birth_slot,2,42046
13,birth_slot,3,42140
13,overseas_slot,0,9602
13,overseas_slot,1,9719
13,overseas_slot,2,9658
13,overseas_slot,3,9779
13,internal_slot,0,5942
13,internal_slot,1,6106
13,internal_slot,2,6087
13,internal_slot,3,5928
14,birth_slot,0,42797
14,birth_slot,1,42889
14,birth_slot,2,42831
14,birth_slot,3,42933
14,overseas_slot,0,9420
14,overseas_slot,1,9547
14,overseas_slot,2,9517
14,overseas_slot,3,9628
14,internal_slot,0,5849
14,internal_slot,1,6025
14,internal_slot,2,5999
14,internal_slot,3,5859
15,birth_slot,0,43596
15,birth_slot,1,43668
15,birth_slot,2,43681
15,birth_slot,3,43722
15,overseas_slot,0,9259
15,overseas_slot,1,9383
15,overseas_slot,2,9364
15,overseas_slot,3,9466
15,internal_slot,0,5764
15,internal_slot,1,5940
15,internal_slot,2,5903
15,internal_slot,3,5768
16,birth_slot,0,44393
16,birth_slot,1,44428
16,birth_slot,2,44418
16,birth_slot,3,44436
16,overseas_slot,0,9100
16,overseas_slot,1,9246
16,overseas_slot,2,9212
16,overseas_slot,3,9293
16,internal_slot,0,5691
16,internal_slot,1,5867
16,internal_slot,2,5821
16,internal_slot,3,5678
17,birth_slot,0,45079
17,birth_slot,1,45123
17,birth_slot,2,45080
17,birth_slot,3,45162
17,overseas_slot,0,8939
17,overseas_slot,1,9112
17,overseas_slot,2,9043
17,overseas_slot,3,9140
17,internal_slot,0,5621
17,internal_slot,1,5782
17,internal_slot,2,5740
17,internal_slot,3,5596
18,birth_slot,0,45737
18,birth_slot,1,45938
18,birth_slot,2,45725
18,birth_slot,3,45860
18,overseas_slot,0,8788
18,overseas_slot,1,8984
18,overseas_slot,2,8908
18,overseas_slot,3,8985
18,internal_slot,0,5546
18,internal_slot,1,5699
18,internal_slot,2,5669
18,internal_slot,3,5500
19,birth_slot,0,46384
19,birth_slot,1,46597
19,birth_slot,2,46405
19,birth_slot,3,46440
