tick,sex,area,age_months,count
2,male,2,14,53206
2,male,2,15,53561
2,male,2,16,52875
2,male,2,17,53358
2,male,2,18,2692
2,male,3,0,65968
2,male,3,1,54822
2,male,3,2,54554
2,male,3,3,55140
2,male,3,4,54956
2,male,3,5,54861
2,male,3,6,54847
2,male,3,7,54822
2,male,3,8,54574
2,male,3,9,55147
2,male,3,10,54874
2,male,3,11,54823
2,male,3,12,54861
2,male,3,13,54037
2,male,3,14,53518
2,male,3,15,53370
2,male,3,16,53413
2,male,3,17,53451
2,male,3,18,2753
2,female,0,0,65912
2,female,0,1,54922
2,female,0,2,54463
2,female,0,3,54923
2,female,0,4,54725
2,female,0,5,54721
2,female,0,6,54694
2,female,0,7,54845
2,female,0,8,54708
2,female,0,9,54938
2,female,0,10,54839
2,female,0,11,54516
2,female,0,12,54021
2,female,0,13,53757
2,female,0,14,53494
2,female,0,15,53412
2,female,0,16,53241
2,female,0,17,53331
2,female,0,18,2591
2,female,1,0,65956
2,female,1,1,54741
2,female,1,2,54891
2,female,1,3,54955
2,female,1,4,54250
2,female,1,5,54846
2,female,1,6,54724
2,female,1,7,54667
2,female,1,8,54417
2,female,1,9,54804
2,female,1,10,54695
2,female,1,11,55135
2,female,1,12,54510
2,female,1,13,54437
2,female,1,14,53640
2,female,1,15,53594
2,female,1,16,53503
2,female,1,17,53289
2,female,1,18,2651
2,female,2,0,66586
2,female,2,1,54801
2,female,2,2,54610
2,female,2,3,54922
2,female,2,4,54860
2,female,2,5,54887
2,female,2,6,54906
2,female,2,7,54861
2,female,2,8,54691
2,female,2,9,54453
2,female,2,10,54721
2,female,2,11,54705
2,female,2,12,54687
2,female,2,13,53603
2,female,2,14,53974
2,female,2,15,53875
2,female,2,16,53536
2,female,2,17,53212
2,female,2,18,2618
2,female,3,0,66022
2,female,3,1,54953
2,female,3,2,55064
2,female,3,3,54846
2,female,3,4,54893
2,female,3,5,54781
2,female,3,6,54825
2,female,3,7,54888
2,female,3,8,54723
2,female,3,9,55084
2,female,3,10,54820
2,female,3,11,55004
2,female,3,12,54623
2,female,3,13,53863
2,female,3,14,53448
2,female,3,15,52923
2,female,3,16,53696
2,female,3,17,53830
2,female,3,18,2712
3,male,0,0,69379
3,male,0,1,54782
3,male,0,2,54505
3,male,0,3,54615
3,male,0,4,54593
3,male,0,5,54480
3,male,0,6,54671
3,male,0,7,54640
3,male,0,8,54589
3,male,0,9,54453
3,male,0,10,54933
3,male,0,11,54482
3,male,0,12,54449
3,male,0,13,53443
3,male,0,14,52978
3,male,0,15,52886
3,male,0,16,52748
3,male,0,17,52831
3,male,0,18,3548
3,male,1,0,69924
3,male,1,1,54584
3,male,1,2,54567
3,male,1,3,54730
3,male,1,4,54710
3,male,1,5,54756
3,male,1,6,54923
3,male,1,7,54694
3,male,1,8,54558
3,male,1,9,54457
3,male,1,10,54453
3,male,1,11,54645
3,male,1,12,54352
3,male,1,13,53210
3,male,1,14,52490
3,male,1,15,52929
3,male,1,16,52385
3,male,1,17,52694
3,male,1,18,3506
3,male,2,0,69471
3,male,2,1,54689
3,male,2,2,54075
3,male,2,3,54576
3,male,2,4,54411
3,male,2,5,54403
3,male,2,6,54904
3,male,2,7,54495
3,male,2,8,54923
3,male,2,9,54434
3,male,2,10,54386
3,male,2,11,54379
3,male,2,12,53926
3,male,2,13,53495
3,male,2,14,52564
3,male,2,15,52858
3,male,2,16,52167
3,male,2,17,52699
3,male,2,18,3501
3,male,3,0,69792
3,male,3,1,54534
3,male,3,2,54302
3,male,3,3,54969
3,male,3,4,54668
3,male,3,5,54573
3,male,3,6,54545
3,male,3,7,54527
3,male,3,8,54357
3,male,3,9,54891
3,male,3,10,54591
3,male,3,11,54522
3,male,3,12,54566
3,male,3,13,53555
3,male,3,14,52895
3,male,3,15,52658
3,male,3,16,52598
3,male,3,17,52753
3,male,3,18,3650
3,female,0,0,69733
3,female,0,1,54617
3,female,0,2,54251
3,female,0,3,54717
3,female,0,4,54455
3,female,0,5,54474
3,female,0,6,54409
3,female,0,7,54656
3,female,0,8,54373
3,female,0,9,54631
3,female,0,10,54547
3,female,0,11,54258
3,female,0,12,53764
3,female,0,13,53267
3,female,0,14,52789
3,female,0,15,52825
3,female,0,16,52635
3,female,0,17,52548
3,female,0,18,3417
3,female,1,0,69634
3,female,1,1,54457
3,female,1,2,54643
3,female,1,3,54689
3,female,1,4,54097
3,female,1,5,54500
3,female,1,6,54440
3,female,1,7,54322
3,female,1,8,54175
3,female,1,9,54560
3,female,1,10,54390
3,female,1,11,54862
3,female,1,12,54235
3,female,1,13,53936
3,female,1,14,52958
3,female,1,15,52946
3,female,1,16,52859
3,female,1,17,52574
3,female,1,18,3499
3,female,2,0,70114
3,female,2,1,54610
3,female,2,2,54393
3,female,2,3,54655
3,female,2,4,54646
3,female,2,5,54652
3,female,2,6,54566
3,female,2,7,54555
3,female,2,8,54451
3,female,2,9,54203
3,female,2,10,54469
3,female,2,11,54451
3,female,2,12,54382
3,female,2,13,53178
3,female,2,14,53264
3,female,2,15,53242
3,female,2,16,52839
3,female,2,17,52493
3,female,2,18,3473
3,female,3,0,69620
3,female,3,1,54651
3,female,3,2,54859
3,female,3,3,54692
3,female,3,4,54642
3,female,3,5,54532
3,female,3,6,54501
3,female,3,7,54648
3,female,3,8,54517
3,female,3,9,54694
3,female,3,10,54515
3,female,3,11,54714
3,female,3,12,54382
3,female,3,13,53267
3,female,3,14,52806
3,female,3,15,52286
3,female,3,16,52960
3,female,3,17,53166
3,female,3,18,3547
4,male,0,0,73125
4,male,0,1,54579
4,male,0,2,54289
4,male,0,3,54345
4,male,0,4,54294
4,male,0,5,54181
4,male,0,6,54404
4,male,0,7,54464
4,male,0,8,54306
4,male,0,9,54148
4,male,0,10,54646
4,male,0,11,54140
4,male,0,12,54139
4,male,0,13,53041
4,male,0,14,52282
4,male,0,15,52327
4,male,0,16,52078
4,male,0,17,52086
4,male,0,18,4334
4,male,1,0,73742
4,male,1,1,54326
4,male,1,2,54327
4,male,1,3,54449
4,male,1,4,54544
4,male,1,5,54449
4,male,1,6,54636
4,male,1,7,54440
4,male,1,8,54256
4,male,1,9,54280
4,male,1,10,54143
4,male,1,11,54317
4,male,1,12,54063
4,male,1,13,52798
4,male,1,14,51830
4,male,1,15,52268
4,male,1,16,51788
4,male,1,17,51967
4,male,1,18,4321
4,male,2,0,73425
4,male,2,1,54306
4,male,2,2,53907
4,male,2,3,54329
4,male,2,4,54258
4,male,2,5,54086
4,male,2,6,54557
4,male,2,7,54233
4,male,2,8,54654
4,male,2,9,54239
4,male,2,10,54135
4,male,2,11,54100
4,male,2,12,53649
4,male,2,13,52976
4,male,2,14,51891
4,male,2,15,52198
4,male,2,16,51492
4,male,2,17,51994
4,male,2,18,4329
4,male,3,0,73665
4,male,3,1,54303
4,male,3,2,54054
4,male,3,3,54767
4,male,3,4,54423
4,male,3,5,54334
4,male,3,6,54286
4,male,3,7,54225
4,male,3,8,54131
4,male,3,9,54608
4,male,3,10,54345
4,male,3,11,54258
4,male,3,12,54305
4,male,3,13,52996
4,male,3,14,52309
4,male,3,15,52007
4,male,3,16,51938
4,male,3,17,52055
4,male,3,18,4459
4,female,0,0,73431
4,female,0,1,54354
4,female,0,2,53963
4,female,0,3,54532
4,female,0,4,54221
4,female,0,5,54237
4,female,0,6,54110
4,female,0,7,54318
4,female,0,8,54061
4,female,0,9,54387
4,female,0,10,54276
4,female,0,11,54048
4,female,0,12,53450
4,female,0,13,52798
4,female,0,14,52229
4,female,0,15,52204
4,female,0,16,51942
4,female,0,17,51924
4,female,0,18,4229
4,female,1,0,73485
4,female,1,1,54192
4,female,1,2,54386
4,female,1,3,54422
4,female,1,4,53792
4,female,1,5,54194
4,female,1,6,54227
4,female,1,7,54051
4,female,1,8,53845
4,female,1,9,54356
4,female,1,10,54189
4,female,1,11,54603
4,female,1,12,53978
4,female,1,13,53410
4,female,1,14,52255
4,female,1,15,52310
4,female,1,16,52167
4,female,1,17,51926
4,female,1,18,4342
4,female,2,0,73953
4,female,2,1,54341
4,female,2,2,54120
4,female,2,3,54443
4,female,2,4,54410
4,female,2,5,54363
4,female,2,6,54326
4,female,2,7,54153
4,female,2,8,54220
4,female,2,9,53909
4,female,2,10,54237
4,female,2,11,54068
4,female,2,12,54136
4,female,2,13,52613
4,female,2,14,52672
4,female,2,15,52603
4,female,2,16,52164
4,female,2,17,51863
4,female,2,18,4254
4,female,3,0,73387
4,female,3,1,54373
4,female,3,2,54671
4,female,3,3,54411
4,female,3,4,54343
4,female,3,5,54295
4,female,3,6,54292
4,female,3,7,54350
4,female,3,8,54282
4,female,3,9,54332
4,female,3,10,54213
4,female,3,11,54413
4,female,3,12,54151
4,female,3,13,52727
4,female,3,14,52142
4,female,3,15,51633
4,female,3,16,52344
4,female,3,17,52409
4,female,3,18,4407
5,male,0,0,76980
