tick,sex,event_age_months,count
4,male,5,728
4,male,6,740
4,male,7,742
4,male,8,745
4,male,9,726
4,male,10,788
4,male,11,778
4,male,12,745
4,male,13,1811
4,male,14,1803
4,male,15,1785
4,male,16,1774
4,male,17,1870
4,male,18,115
4,female,0,257
4,female,1,217
4,female,2,237
4,female,3,207
4,female,4,728
4,female,5,792
4,female,6,733
4,female,7,788
4,female,8,718
4,female,9,770
4,female,10,744
4,female,11,774
4,female,12,795
4,female,13,1769
4,female,14,1811
4,female,15,1751
4,female,16,1770
4,female,17,1769
4,female,18,118
5,male,0,280
5,male,1,214
5,male,2,229
5,male,3,245
5,male,4,774
5,male,5,757
5,male,6,709
5,male,7,723
5,male,8,728
5,male,9,830
5,male,10,786
5,male,11,721
5,male,12,758
5,male,13,1778
5,male,14,1746
5,male,15,1813
5,male,16,1794
5,male,17,1841
5,male,18,147
5,female,0,286
5,female,1,243
5,female,2,209
5,female,3,224
5,female,4,717
5,female,5,749
5,female,6,730
5,female,7,772
5,female,8,681
5,female,9,716
5,female,10,802
5,female,11,758
5,female,12,710
5,female,13,1767
5,female,14,1808
5,female,15,1765
5,female,16,1843
5,female,17,1789
5,female,18,139
6,male,0,280
6,male,1,245
6,male,2,221
6,male,3,229
6,male,4,737
6,male,5,727
6,male,6,726
6,male,7,803
6,male,8,771
6,male,9,787
6,male,10,747
6,male,11,729
6,male,12,748
6,male,13,1832
6,male,14,1722
6,male,15,1762
6,male,16,1859
6,male,17,1782
6,male,18,158
6,female,0,296
6,female,1,236
6,female,2,198
6,female,3,226
6,female,4,790
6,female,5,754
6,female,6,763
6,female,7,749
6,female,8,762
6,female,9,756
6,female,10,732
6,female,11,709
6,female,12,733
6,female,13,1773
6,female,14,1685
6,female,15,1679
6,female,16,1817
6,female,17,1747
6,female,18,182
7,male,0,301
7,male,1,193
7,male,2,197
7,male,3,219
7,male,4,739
7,male,5,714
7,male,6,715
7,male,7,750
7,male,8,782
7,male,9,702
7,male,10,706
7,male,11,772
7,male,12,730
7,male,13,1732
7,male,14,1785
7,male,15,1758
7,male,16,1668
7,male,17,1691
7,male,18,205
7,female,0,329
7,female,1,221
7,female,2,231
7,female,3,256
7,female,4,762
7,female,5,802
7,female,6,740
7,female,7,740
7,female,8,741
7,female,9,724
7,female,10,737
7,female,11,718
7,female,12,774
7,female,13,1727
7,female,14,1722
7,female,15,1790
7,female,16,1729
7,female,17,1708
7,female,18,203
8,male,0,354
8,male,1,210
8,male,2,205
8,male,3,209
8,male,4,755
8,male,5,743
8,male,6,748
8,male,7,776
8,male,8,757
8,male,9,773
8,male,10,710
8,male,11,736
8,male,12,678
8,male,13,1777
8,male,14,1808
8,male,15,1746
8,male,16,1708
8,male,17,1709
8,male,18,229
8,female,0,328
8,female,1,233
8,female,2,181
8,female,3,212
8,female,4,728
8,female,5,729
8,female,6,742
8,female,7,716
8,female,8,743
8,female,9,744
8,female,10,739
8,female,11,746
8,female,12,719
8,female,13,1759
8,female,14,1668
8,female,15,1727
8,female,16,1734
8,female,17,1813
8,female,18,250
9,male,0,344
9,male,1,229
9,male,2,211
9,male,3,196
9,male,4,729
9,male,5,731
9,male,6,729
9,male,7,710
9,male,8,671
9,male,9,714
9,male,10,707
9,male,11,672
9,male,12,733
9,male,13,1745
9,male,14,1682
9,male,15,1756
9,male,16,1704
9,male,17,1647
9,male,18,240
9,female,0,365
9,female,1,212
9,female,2,244
9,female,3,237
9,female,4,701
9,female,5,729
9,female,6,739
9,female,7,752
9,female,8,751
9,female,9,714
9,female,10,725
9,female,11,750
9,female,12,740
9,female,13,1735
9,female,14,1802
9,female,15,1712
9,female,16,1625
9,female,17,1649
9,female,18,240
10,male,0,366
10,male,1,207
10,male,2,199
10,male,3,194
10,male,4,710
10,male,5,794
10,male,6,743
10,male,7,723
10,male,8,720
10,male,9,670
10,male,10,757
10,male,11,725
10,male,12,717
10,male,13,1688
10,male,14,1731
10,male,15,1696
10,male,16,1618
10,male,17,1757
10,male,18,257
10,female,0,370
10,female,1,190
10,female,2,220
10,female,3,229
10,female,4,716
10,female,5,723
10,female,6,729
10,female,7,733
10,female,8,713
10,female,9,721
10,female,10,753
10,female,11,768
10,female,12,757
10,female,13,1749
10,female,14,1736
10,female,15,1633
10,female,16,1668
10,female,17,1682
10,female,18,259
11,male,0,407
11,male,1,218
11,male,2,206
11,male,3,237
11,male,4,758
11,male,5,664
11,male,6,741
11,male,7,735
11,male,8,734
11,male,9,723
11,male,10,726
11,male,11,744
11,male,12,735
11,male,13,1735
11,male,14,1633
11,male,15,1624
11,male,16,1672
11,male,17,1594
11,male,18,302
11,female,0,395
11,female,1,209
11,female,2,206
11,female,3,212
11,female,4,701
11,female,5,679
11,female,6,695
11,female,7,758
11,female,8,740
11,female,9,692
11,female,10,736
11,female,11,722
11,female,12,709
11,female,13,1723
11,female,14,1673
11,female,15,1652
11,female,16,1595
11,female,17,1592
11,female,18,311
12,male,0,368
12,male,1,205
12,male,2,230
12,male,3,195
12,male,4,695
12,male,5,740
12,male,6,739
12,male,7,681
12,male,8,703
12,male,9,728
12,male,10,689
12,male,11,684
12,male,12,714
12,male,13,1658
12,male,14,1586
12,male,15,1631
12,male,16,1591
12,male,17,1623
12,male,18,340
12,female,0,414
12,female,1,224
12,female,2,199
12,female,3,215
12,female,4,702
12,female,5,707
12,female,6,766
12,female,7,740
12,female,8,691
12,female,9,723
12,female,10,685
12,female,11,690
12,female,12,745
12,female,13,1653
12,female,14,1640
12,female,15,1597
12,female,16,1648
12,female,17,1634
12,female,18,297
13,male,0,391
13,male,1,218
13,male,2,214
13,male,3,202
13,male,4,720
13,male,5,716
13,male,6,736
13,male,7,714
13,male,8,649
13,male,9,698
13,male,10,721
13,male,11,749
13,male,12,685
13,male,13,1754
13,male,14,1556
13,male,15,1640
13,male,16,1623
13,male,17,1578
13,male,18,380
13,female,0,385
13,female,1,190
13,female,2,206
13,female,3,216
13,female,4,687
13,female,5,691
13,female,6,782
13,female,7,798
13,female,8,718
13,female,9,704
13,female,10,725
13,female,11,678
13,female,12,675
13,female,13,1710
13,female,14,1620
13,female,15,1685
13,female,16,1608
13,female,17,1531
13,female,18,359
14,male,0,430
14,male,1,217
14,male,2,211
14,male,3,207
14,male,4,754
14,male,5,665
14,male,6,718
14,male,7,669
14,male,8,693
14,male,9,797
14,male,10,716
14,male,11,689
14,male,12,698
14,male,13,1673
14,male,14,1551
14,male,15,1642
14,male,16,1489
14,male,17,1579
14,male,18,376
14,female,0,407
14,female,1,208
14,female,2,192
14,female,3,178
14,female,4,725
14,female,5,680
14,female,6,708
14,female,7,711
14,female,8,673
14,female,9,666
14,female,10,706
14,female,11,687
14,female,12,723
14,female,13,1677
14,female,14,1611
14,female,15,1603
14,female,16,1531
14,female,17,1612
14,female,18,361
15,male,0,419
15,male,1,222
15,male,2,231
15,male,3,239
15,male,4,683
15,male,5,687
15,male,6,717
15,male,7,736
15,male,8,698
15,male,9,713
15,male,10,623
15,male,11,765
15,male,12,709
15,male,13,1652
15,male,14,1530
15,male,15,1510
15,male,16,1579
15,male,17,1542
15,male,18,376
15,female,0,410
15,female,1,204
15,female,2,206
15,female,3,184
15,female,4,662
15,female,5,738
15,female,6,694
15,female,7,665
15,female,8,736
15,female,9,730
15,female,10,704
15,female,11,704
15,female,12,648
15,female,13,1674
15,female,14,1541
15,female,15,1516
15,female,16,1567
15,female,17,1588
15,female,18,361
16,male,0,488
16,male,1,221
16,male,2,209
16,male,3,208
16,male,4,703
16,male,5,686
16,male,6,693
16,male,7,739
16,male,8,733
16,male,9,742
16,male,10,692
16,male,11,683
16,male,12,728
16,male,13,1638
16,male,14,1522
16,male,15,1564
16,male,16,1506
16,male,17,1518
16,male,18,388
16,female,0,437
16,female,1,205
16,female,2,242
16,female,3,232
16,female,4,680
16,female,5,711
16,female,6,655
16,female,7,685
16,female,8,703
16,female,9,686
16,female,10,698
16,female,11,670
16,female,12,684
16,female,13,1641
16,female,14,1604
16,female,15,1541
16,female,16,1497
16,female,17,1497
16,female,18,455
17,male,0,493
17,male,1,200
17,male,2,185
17,male,3,185
17,male,4,694
17,male,5,677
17,male,6,669
17,male,7,707
17,male,8,667
17,male,9,684
17,male,10,722
17,male,11,672
17,male,12,733
17,male,13,1604
17,male,14,1644
17,male,15,1455
17,male,16,1475
17,male,17,1493
17,male,18,445
17,female,0,494
17,female,1,215
17,female,2,237
17,female,3,220
17,female,4,672
17,female,5,738
17,female,6,726
17,female,7,717
17,female,8,734
17,female,9,700
17,female,10,772
17,female,11,694
17,female,12,670
17,female,13,1536
17,female,14,1494
17,female,15,1555
17,female,16,1541
17,female,17,1530
17,female,18,394
18,male,0,499
18,male,1,214
18,male,2,197
18,male,3,204
18,male,4,721
18,male,5,693
18,male,6,682
18,male,7,697
18,male,8,693
18,male,9,679
18,male,10,731
18,male,11,733
18,male,12,678
18,male,13,1572
18,male,14,1559
18,male,15,1500
18,male,16,1425
18,male,17,1472
18,male,18,418
18,female,0,480
18,female,1,200
18,female,2,203
18,female,3,199
18,female,4,715
18,female,5,679
18,female,6,702
18,female,7,661
18,female,8,695
18,female,9,737
18,female,10,659
18,female,11,692
18,female,12,702
18,female,13,1594
18,female,14,1536
18,female,15,1528
18,female,16,1566
18,female,17,1499
18,female,18,431
19,male,0,516
19,male,1,205
19,male,2,200
19,male,3,218
19,male,4,684
19,male,5,697
19,male,6,702
19,male,7,699
19,male,8,704
19,male,9,709
19,male,10,668
19,male,11,729
19,male,12,666
19,male,13,1604
19,male,14,1531
19,male,15,1565
19,male,16,1469
19,male,17,1484
19,male,18,471
19,female,0,551
19,female,1,215
19,female,2,214
19,female,3,214
19,female,4,723
19,female,5,725
19,female,6,694
19,female,7,728
19,female,8,659
19,female,9,663
19,female,10,676
19,female,11,720
19,female,12,689
19,female,13,1650
19,female,14,1524
19,female,15,1494
19,female,16,1522
19,female,17,1444
19,female,18,487
20,male,0,577
20,male,1,215
20,male,2,200
20,male,3,212
20,male,4,677
20,male,5,676
20,male,6,690
20,male,7,681
20,male,8,665
20,male,9,646
20,male,10,710
20,male,11,660
20,male,12,678
20,male,13,1598
20,male,14,1471
20,male,15,1540
20,male,16,1465
20,male,17,1404
20,male,18,477
20,female,0,497
20,female,1,191
20,female,2,193
20,female,3,190
20,female,4,626
20,female,5,672
20,female,6,684
20,female,7,690
20,female,8,711
20,female,9,662
20,female,10,685
20,female,11,673
20,female,12,697
20,female,13,1593
20,female,14,1570
20,female,15,1485
20,female,16,1464
20,female,17,1482
20,female,18,489
21,male,0,576
21,male,1,191
21,male,2,219
21,male,3,207
21,male,4,696
21,male,5,713
21,male,6,700
21,male,7,692
21,male,8,650
21,male,9,692
21,male,10,684
21,male,11,683
21,male,12,702
21,male,13,1552
21,male,14,1499
21,male,15,1430
21,male,16,1514
21,male,17,1427
21,male,18,498
21,female,0,548
21,female,1,202
21,female,2,193
21,female,3,200
21,female,4,691
21,female,5,685
21,female,6,719
21,female,7,711
21,female,8,666
21,female,9,687
21,female,10,670
21,female,11,674
21,female,12,694
21,female,13,1546
21,female,14,1466
21,female,15,1513
21,female,16,1434
21,female,17,1360
21,female,18,512
22,male,0,579
22,male,1,205
22,male,2,195
22,male,3,224
22,male,4,714
22,male,5,708
22,male,6,677
22,male,7,730
22,male,8,678
22,male,9,672
22,male,10,680
22,male,11,693
22,male,12,668
22,male,13,1515
22,male,14,1469
22,male,15,1423
22,male,16,1469
22,male,17,1460
22,male,18,490
22,female,0,592
22,female,1,203
22,female,2,194
22,female,3,193
22,female,4,694
22,female,5,698
22,female,6,658
22,female,7,680
22,female,8,729
22,female,9,655
22,female,10,671
22,female,11,722
22,female,12,658
22,female,13,1495
22,female,14,1396
22,female,15,1521
22,female,16,1460
22,female,17,1437
22,female,18,486
23,male,0,645
23,male,1,211
23,male,2,213
23,male,3,202
23,male,4,688
23,male,5,649
23,male,6,694
23,male,7,679
23,male,8,685
23,male,9,628
23,male,10,677
23,male,11,731
23,male,12,658
23,male,13,1514
23,male,14,1459
23,male,15,1400
23,male,16,1386
23,male,17,1394
23,male,18,514
23,female,0,611
23,female,1,185
23,female,2,202
23,female,3,198
23,female,4,731
23,female,5,706
23,female,6,674
23,female,7,649
23,female,8,661
23,female,9,651
23,female,10,691
23,female,11,685
23,female,12,721
23,female,13,1509
23,female,14,1457
23,female,15,1479
23,female,16,1431
23,female,17,1343
23,female,18,533
