tick,sex,event_age_months,count
3,female,1,19
3,female,2,10
3,female,3,15
3,female,4,61
3,female,5,72
3,female,6,59
3,female,7,58
3,female,8,60
3,female,9,62
3,female,10,56
3,female,11,59
3,female,12,63
3,female,13,169
3,female,14,159
3,female,15,161
3,female,16,163
3,female,17,143
3,female,18,7
4,male,0,18
4,male,1,27
4,male,2,18
4,male,3,24
4,male,4,70
4,male,5,75
4,male,6,69
4,male,7,72
4,male,8,68
4,male,9,58
4,male,10,82
4,male,11,56
4,male,12,68
4,male,13,149
4,male,14,133
4,male,15,141
4,male,16,144
4,male,17,153
4,male,18,13
4,female,0,20
4,female,1,24
4,female,2,34
4,female,3,23
4,female,4,69
4,female,5,72
4,female,6,57
4,female,7,76
4,female,8,54
4,female,9,63
4,female,10,68
4,female,11,63
4,female,12,73
4,female,13,158
4,female,14,156
4,female,15,151
4,female,16,143
4,female,17,171
4,female,18,8
5,male,0,24
5,male,1,23
5,male,2,17
5,male,3,22
5,male,4,67
5,male,5,64
5,male,6,69
5,male,7,63
5,male,8,57
5,male,9,73
5,male,10,75
5,male,11,62
5,male,12,59
5,male,13,150
5,male,14,143
5,male,15,157
5,male,16,177
5,male,17,152
5,male,18,10
5,female,0,28
5,female,1,24
5,female,2,19
5,female,3,18
5,female,4,56
5,female,5,63
5,female,6,57
5,female,7,64
5,female,8,73
5,female,9,72
5,female,10,66
5,female,11,62
5,female,12,68
5,female,13,141
5,female,14,146
5,female,15,141
5,female,16,139
5,female,17,152
5,female,18,8
6,male,0,29
6,male,1,26
6,male,2,31
6,male,3,21
6,male,4,65
6,male,5,67
6,male,6,60
6,male,7,59
6,male,8,67
6,male,9,65
6,male,10,67
6,male,11,63
6,male,12,69
6,male,13,137
6,male,14,144
6,male,15,141
6,male,16,134
6,male,17,133
6,male,18,20
6,female,0,21
6,female,1,28
6,female,2,13
6,female,3,26
6,female,4,64
6,female,5,75
6,female,6,65
6,female,7,58
6,female,8,58
6,female,9,63
6,female,10,58
6,female,11,63
6,female,12,62
6,female,13,142
6,female,14,145
6,female,15,134
6,female,16,163
6,female,17,132
6,female,18,12
7,male,0,30
7,male,1,16
7,male,2,31
7,male,3,23
7,male,4,54
7,male,5,45
7,male,6,60
7,male,7,56
7,male,8,69
7,male,9,60
7,male,10,55
7,male,11,69
7,male,12,65
7,male,13,144
7,male,14,192
7,male,15,162
7,male,16,147
7,male,17,131
7,male,18,16
7,female,0,31
7,female,1,19
7,female,2,19
7,female,3,35
7,female,4,71
7,female,5,70
7,female,6,55
7,female,7,61
7,female,8,73
7,female,9,69
7,female,10,72
7,female,11,67
7,female,12,78
7,female,13,147
7,female,14,163
7,female,15,138
7,female,16,134
7,female,17,128
7,female,18,10
8,male,0,32
8,male,1,18
8,male,2,15
8,male,3,20
8,male,4,68
8,male,5,71
8,male,6,60
8,male,7,60
8,male,8,72
8,male,9,81
8,male,10,54
8,male,11,69
8,male,12,55
8,male,13,154
8,male,14,157
8,male,15,149
8,male,16,164
8,male,17,131
8,male,18,11
8,female,0,26
8,female,1,26
8,female,2,18
8,female,3,19
8,female,4,73
8,female,5,58
8,female,6,72
8,female,7,61
8,female,8,72
8,female,9,67
8,female,10,69
8,female,11,71
8,female,12,56
8,female,13,150
8,female,14,146
8,female,15,155
8,female,16,148
8,female,17,156
8,female,18,25
9,male,0,40
9,male,1,23
9,male,2,19
9,male,3,21
9,male,4,59
9,male,5,74
9,male,6,63
9,male,7,59
9,male,8,54
9,male,9,66
9,male,10,64
9,male,11,57
9,male,12,56
9,male,13,153
9,male,14,153
9,male,15,121
9,male,16,140
9,male,17,134
9,male,18,27
9,female,0,34
9,female,1,22
9,female,2,19
9,female,3,18
9,female,4,64
9,female,5,81
9,female,6,70
9,female,7,60
9,female,8,73
9,female,9,72
9,female,10,65
9,female,11,75
9,female,12,67
9,female,13,167
9,female,14,136
9,female,15,137
9,female,16,136
9,female,17,164
9,female,18,19
10,male,0,25
10,male,1,13
10,male,2,25
10,male,3,12
10,male,4,61
10,male,5,63
10,male,6,75
10,male,7,54
10,male,8,59
10,male,9,68
10,male,10,77
10,male,11,70
10,male,12,67
10,male,13,137
10,male,14,138
10,male,15,150
10,male,16,143
10,male,17,165
10,male,18,26
10,female,0,30
10,female,1,19
10,female,2,18
10,female,3,25
10,female,4,61
10,female,5,58
10,female,6,66
10,female,7,71
10,female,8,56
10,female,9,62
10,female,10,59
10,female,11,59
10,female,12,64
10,female,13,148
10,female,14,134
10,female,15,138
10,female,16,140
10,female,17,143
10,female,18,22
11,male,0,44
11,male,1,22
11,male,2,21
11,male,3,36
11,male,4,76
11,male,5,56
11,male,6,45
11,male,7,71
11,male,8,60
11,male,9,76
11,male,10,44
11,male,11,63
11,male,12,79
11,male,13,157
11,male,14,123
11,male,15,122
11,male,16,124
11,male,17,136
11,male,18,23
11,female,0,32
11,female,1,20
11,female,2,22
11,female,3,21
11,female,4,58
11,female,5,61
11,female,6,63
11,female,7,74
11,female,8,78
11,female,9,67
11,female,10,67
11,female,11,62
11,female,12,68
11,female,13,148
11,female,14,157
11,female,15,150
11,female,16,130
11,female,17,143
11,female,18,34
12,male,0,33
12,male,1,22
12,male,2,20
12,male,3,18
12,male,4,51
12,male,5,75
12,male,6,65
12,male,7,76
12,male,8,68
12,male,9,72
12,male,10,51
12,male,11,68
12,male,12,70
12,male,13,150
12,male,14,144
12,male,15,136
12,male,16,145
12,male,17,140
12,male,18,30
12,female,0,31
12,female,1,14
12,female,2,20
12,female,3,28
12,female,4,56
12,female,5,64
12,female,6,58
12,female,7,59
12,female,8,48
12,female,9,58
12,female,10,66
12,female,11,65
12,female,12,55
12,female,13,125
12,female,14,146
12,female,15,137
12,female,16,130
12,female,17,146
12,female,18,21
13,male,0,40
13,male,1,22
13,male,2,23
13,male,3,18
13,male,4,63
13,male,5,47
13,male,6,63
13,male,7,67
13,male,8,65
13,male,9,56
13,male,10,67
13,male,11,52
13,male,12,45
13,male,13,172
13,male,14,120
13,male,15,149
13,male,16,138
13,male,17,153
13,male,18,35
13,female,0,32
13,female,1,10
13,female,2,15
13,female,3,20
13,female,4,64
13,female,5,62
13,female,6,83
13,female,7,82
13,female,8,60
13,female,9,60
13,female,10,54
13,female,11,54
13,female,12,64
13,female,13,145
13,female,14,147
13,female,15,159
13,female,16,156
13,female,17,129
13,female,18,35
14,male,0,37
14,male,1,14
14,male,2,19
14,male,3,25
14,male,4,76
14,male,5,68
14,male,6,46
14,male,7,48
14,male,8,63
14,male,9,71
14,male,10,62
14,male,11,61
14,male,12,57
14,male,13,139
14,male,14,127
14,male,15,136
14,male,16,118
14,male,17,137
14,male,18,42
14,female,0,58
14,female,1,23
14,female,2,14
14,female,3,19
14,female,4,69
14,female,5,64
14,female,6,55
14,female,7,59
14,female,8,65
14,female,9,52
14,female,10,55
14,female,11,68
14,female,12,51
14,female,13,134
14,female,14,140
14,female,15,141
14,female,16,136
14,female,17,145
14,female,18,23
15,male,0,47
15,male,1,33
15,male,2,29
15,male,3,14
15,male,4,55
15,male,5,57
15,male,6,60
15,male,7,51
15,male,8,68
15,male,9,41
15,male,10,45
15,male,11,79
15,male,12,61
15,male,13,131
15,male,14,126
15,male,15,122
15,male,16,138
15,male,17,120
15,male,18,29
15,female,0,50
15,female,1,12
15,female,2,24
15,female,3,18
15,female,4,71
15,female,5,56
15,female,6,71
15,female,7,52
15,female,8,68
15,female,9,80
15,female,10,78
15,female,11,74
15,female,12,67
15,female,13,149
15,female,14,145
15,female,15,120
15,female,16,133
15,female,17,134
15,female,18,29
16,male,0,56
16,male,1,33
16,male,2,25
16,male,3,22
16,male,4,70
16,male,5,72
16,male,6,68
16,male,7,58
16,male,8,65
16,male,9,66
16,male,10,44
16,male,11,60
16,male,12,63
16,male,13,124
16,male,14,127
16,male,15,121
16,male,16,119
16,male,17,134
16,male,18,34
16,female,0,41
16,female,1,20
16,female,2,20
16,female,3,22
16,female,4,65
16,female,5,64
16,female,6,53
16,female,7,67
16,female,8,49
16,female,9,51
16,female,10,65
16,female,11,54
16,female,12,60
16,female,13,170
16,female,14,145
16,female,15,115
16,female,16,128
16,female,17,128
16,female,18,38
17,male,0,45
17,male,1,25
17,male,2,25
17,male,3,24
17,male,4,69
17,male,5,66
17,male,6,70
17,male,7,69
17,male,8,65
17,male,9,39
17,male,10,63
17,male,11,65
17,male,12,59
17,male,13,124
17,male,14,140
17,male,15,133
17,male,16,134
17,male,17,119
17,male,18,31
17,female,0,46
17,female,1,16
17,female,2,32
17,female,3,23
17,female,4,58
17,female,5,61
17,female,6,59
17,female,7,66
17,female,8,57
17,female,9,55
17,female,10,69
17,female,11,57
17,female,12,64
17,female,13,135
17,female,14,132
17,female,15,145
17,female,16,160
17,female,17,126
17,female,18,45
18,male,0,39
18,male,1,21
18,male,2,24
18,male,3,19
18,male,4,59
18,male,5,57
18,male,6,39
18,male,7,56
18,male,8,64
18,male,9,44
18,male,10,68
18,male,11,58
18,male,12,54
18,male,13,140
18,male,14,138
18,male,15,124
18,male,16,137
18,male,17,123
18,male,18,41
18,female,0,52
18,female,1,14
18,female,2,21
18,female,3,20
18,female,4,68
18,female,5,57
18,female,6,62
18,female,7,58
18,female,8,69
18,female,9,75
18,female,10,72
18,female,11,58
18,female,12,67
18,female,13,136
18,female,14,124
18,female,15,152
18,female,16,141
18,female,17,117
18,female,18,37
19,male,0,42
19,male,1,22
19,male,2,16
19,male,3,25
19,male,4,51
19,male,5,62
19,male,6,50
19,male,7,66
19,male,8,63
19,male,9,55
19,male,10,47
19,male,11,60
19,male,12,63
19,male,13,141
19,male,14,137
19,male,15,121
19,male,16,119
19,male,17,131
19,male,18,44
19,female,0,52
19,female,1,20
19,female,2,24
19,female,3,24
19,female,4,78
19,female,5,62
19,female,6,69
19,female,7,71
19,female,8,51
19,female,9,71
19,female,10,65
19,female,11,63
19,female,12,46
19,female,13,146
19,female,14,116
19,female,15,126
19,female,16,146
19,female,17,112
19,female,18,32
20,male,0,57
20,male,1,23
20,male,2,19
20,male,3,19
20,male,4,72
20,male,5,51
20,male,6,63
20,male,7,65
20,male,8,48
20,male,9,57
20,male,10,63
20,male,11,62
20,male,12,74
20,male,13,164
20,male,14,135
20,male,15,154
20,male,16,111
20,male,17,122
20,male,18,39
20,female,0,36
20,female,1,23
20,female,2,17
20,female,3,25
20,female,4,58
20,female,5,60
20,female,6,52
20,female,7,64
20,female,8,63
20,female,9,55
20,female,10,52
20,female,11,58
20,female,12,65
20,female,13,140
20,female,14,136
20,female,15,123
20,female,16,111
20,female,17,122
20,female,18,44
21,male,0,56
21,male,1,15
21,male,2,27
21,male,3,20
21,male,4,60
21,male,5,65
21,male,6,64
21,male,7,52
21,male,8,54
21,male,9,59
21,male,10,49
21,male,11,62
21,male,12,68
21,male,13,144
21,male,14,138
21,male,15,140
21,male,16,137
21,male,17,120
21,male,18,37
21,female,0,42
21,female,1,25
21,female,2,21
21,female,3,14
21,female,4,62
21,female,5,72
21,female,6,67
21,female,7,64
21,female,8,58
21,female,9,64
21,female,10,56
21,female,11,62
21,female,12,65
21,female,13,118
21,female,14,137
21,female,15,107
21,female,16,116
21,female,17,114
21,female,18,37
22,male,0,54
22,male,1,16
22,male,2,21
22,male,3,22
22,male,4,62
22,male,5,56
22,male,6,63
22,male,7,57
22,male,8,64
22,male,9,62
22,male,10,53
22,male,11,64
22,male,12,41
22,male,13,123
22,male,14,118
22,male,15,128
22,male,16,141
22,male,17,114
22,male,18,43
22,female,0,70
22,female,1,21
22,female,2,20
22,female,3,22
22,female,4,75
22,female,5,49
22,female,6,69
22,female,7,49
22,female,8,51
22,female,9,62
22,female,10,63
22,female,11,68
22,female,12,63
22,female,13,124
22,female,14,109
22,female,15,140
22,female,16,124
22,female,17,122
22,female,18,45
23,male,0,67
23,male,1,21
23,male,2,26
23,male,3,32
23,male,4,64
23,male,5,59
23,male,6,65
23,male,7,49
23,male,8,66
23,male,9,48
23,male,10,55
23,male,11,57
23,male,12,60
23,male,13,139
23,male,14,114
23,male,15,120
23,male,16,142
23,male,17,115
23,male,18,41
23,female,0,59
23,female,1,25
23,female,2,18
23,female,3,23
23,female,4,59
23,female,5,60
23,female,6,54
23,female,7,60
23,female,8,53
23,female,9,48
23,female,10,67
23,female,11,56
23,female,12,66
23,female,13,119
23,female,14,152
23,female,15,120
23,female,16,109
23,female,17,109
23,female,18,32
