tick,sex,event_age_months,count
14,female,18,54
15,male,0,49
15,male,1,34
15,male,2,29
15,male,3,14
15,male,4,50
15,male,5,51
15,male,6,51
15,male,7,48
15,male,8,68
15,male,9,39
15,male,10,41
15,male,11,73
15,male,12,53
15,male,13,236
15,male,14,233
15,male,15,234
15,male,16,238
15,male,17,230
15,male,18,55
15,female,0,51
15,female,1,13
15,female,2,24
15,female,3,18
15,female,4,70
15,female,5,53
15,female,6,67
15,female,7,49
15,female,8,64
15,female,9,74
15,female,10,73
15,female,11,67
15,female,12,63
15,female,13,241
15,female,14,223
15,female,15,226
15,female,16,244
15,female,17,246
15,female,18,61
16,male,0,52
16,male,1,33
16,male,2,26
16,male,3,23
16,male,4,65
16,male,5,69
16,male,6,65
16,male,7,56
16,male,8,64
16,male,9,62
16,male,10,40
16,male,11,59
16,male,12,59
16,male,13,229
16,male,14,223
16,male,15,227
16,male,16,227
16,male,17,230
16,male,18,55
16,female,0,38
16,female,1,20
16,female,2,20
16,female,3,24
16,female,4,62
16,female,5,56
16,female,6,48
16,female,7,60
16,female,8,45
16,female,9,48
16,female,10,62
16,female,11,48
16,female,12,55
16,female,13,260
16,female,14,228
16,female,15,207
16,female,16,222
16,female,17,225
16,female,18,58
17,male,0,48
17,male,1,25
17,male,2,25
17,male,3,25
17,male,4,69
17,male,5,63
17,male,6,62
17,male,7,65
17,male,8,61
17,male,9,38
17,male,10,52
17,male,11,62
17,male,12,56
17,male,13,223
17,male,14,238
17,male,15,224
17,male,16,219
17,male,17,198
17,male,18,60
17,female,0,49
17,female,1,16
17,female,2,33
17,female,3,24
17,female,4,57
17,female,5,56
17,female,6,53
17,female,7,56
17,female,8,52
17,female,9,50
17,female,10,59
17,female,11,54
17,female,12,61
17,female,13,244
17,female,14,231
17,female,15,243
17,female,16,251
17,female,17,216
17,female,18,71
18,male,0,38
18,male,1,21
18,male,2,25
18,male,3,19
18,male,4,56
18,male,5,51
18,male,6,37
18,male,7,51
18,male,8,59
18,male,9,43
18,male,10,68
18,male,11,55
18,male,12,51
18,male,13,232
18,male,14,233
18,male,15,207
18,male,16,215
18,male,17,211
18,male,18,65
18,female,0,55
18,female,1,16
18,female,2,21
18,female,3,20
18,female,4,61
18,female,5,52
18,female,6,57
18,female,7,55
18,female,8,63
18,female,9,68
18,female,10,66
18,female,11,51
18,female,12,62
18,female,13,237
18,female,14,217
18,female,15,223
18,female,16,219
18,female,17,198
18,female,18,71
19,male,0,43
19,male,1,22
19,male,2,16
19,male,3,26
19,male,4,43
19,male,5,56
19,male,6,48
19,male,7,66
19,male,8,58
19,male,9,54
19,male,10,43
19,male,11,54
19,male,12,62
19,male,13,239
19,male,14,226
19,male,15,205
19,male,16,214
19,male,17,219
19,male,18,65
19,female,0,55
19,female,1,20
19,female,2,24
19,female,3,24
19,female,4,74
19,female,5,57
19,female,6,64
19,female,7,68
19,female,8,49
19,female,9,60
19,female,10,61
19,female,11,56
19,female,12,43
19,female,13,237
19,female,14,232
19,female,15,222
19,female,16,236
19,female,17,203
19,female,18,60
20,male,0,55
20,male,1,23
20,male,2,19
20,male,3,19
20,male,4,66
20,male,5,49
20,male,6,58
20,male,7,60
20,male,8,45
20,male,9,54
20,male,10,63
20,male,11,54
20,male,12,71
20,male,13,269
20,male,14,209
20,male,15,252
20,male,16,191
20,male,17,223
20,male,18,63
20,female,0,36
20,female,1,23
20,female,2,18
20,female,3,25
20,female,4,55
20,female,5,53
20,female,6,46
20,female,7,58
20,female,8,59
20,female,9,47
20,female,10,47
20,female,11,54
20,female,12,59
20,female,13,230
20,female,14,217
20,female,15,216
20,female,16,208
20,female,17,205
20,female,18,78
21,male,0,55
21,male,1,16
21,male,2,29
21,male,3,20
21,male,4,53
21,male,5,60
21,male,6,60
21,male,7,47
21,male,8,54
21,male,9,59
21,male,10,50
21,male,11,56
21,male,12,66
21,male,13,236
21,male,14,227
21,male,15,229
21,male,16,225
21,male,17,203
21,male,18,70
21,female,0,43
21,female,1,25
21,female,2,21
21,female,3,14
21,female,4,57
21,female,5,69
21,female,6,58
21,female,7,62
21,female,8,55
21,female,9,59
21,female,10,51
21,female,11,57
21,female,12,61
21,female,13,194
21,female,14,218
21,female,15,204
21,female,16,185
21,female,17,193
21,female,18,67
22,male,0,54
22,male,1,17
22,male,2,22
22,male,3,22
22,male,4,55
22,male,5,53
22,male,6,58
22,male,7,50
22,male,8,64
22,male,9,59
22,male,10,45
22,male,11,57
22,male,12,39
22,male,13,212
22,male,14,232
22,male,15,219
22,male,16,216
22,male,17,200
22,male,18,60
22,female,0,69
22,female,1,21
22,female,2,20
22,female,3,22
22,female,4,70
22,female,5,45
22,female,6,58
22,female,7,46
22,female,8,47
22,female,9,56
22,female,10,61
22,female,11,64
22,female,12,59
22,female,13,205
22,female,14,202
22,female,15,211
22,female,16,216
22,female,17,186
22,female,18,67
23,male,0,68
23,male,1,21
23,male,2,27
23,male,3,33
23,male,4,59
23,male,5,57
23,male,6,60
23,male,7,44
23,male,8,65
23,male,9,46
23,male,10,51
23,male,11,54
23,male,12,53
23,male,13,214
23,male,14,181
23,male,15,185
23,male,16,210
23,male,17,212
23,male,18,70
23,female,0,61
23,female,1,25
23,female,2,19
23,female,3,24
23,female,4,57
23,female,5,53
23,female,6,51
23,female,7,57
23,female,8,49
23,female,9,47
23,female,10,64
23,female,11,54
23,female,12,64
23,female,13,211
23,female,14,227
23,female,15,218
23,female,16,196
23,female,17,188
23,female,18,49
