tick,sex,event_age_months,count
9,male,9,56
9,male,10,62
9,male,11,51
9,male,12,54
9,male,13,224
9,male,14,210
9,male,15,190
9,male,16,197
9,male,17,189
9,male,18,36
9,female,0,27
9,female,1,21
9,female,2,18
9,female,3,18
9,female,4,64
9,female,5,76
9,female,6,65
9,female,7,56
9,female,8,73
9,female,9,71
9,female,10,65
9,female,11,73
9,female,12,64
9,female,13,221
9,female,14,189
9,female,15,198
9,female,16,195
9,female,17,199
9,female,18,35
10,male,0,22
10,male,1,13
10,male,2,26
10,male,3,12
10,male,4,58
10,male,5,57
10,male,6,70
10,male,7,52
10,male,8,54
10,male,9,65
10,male,10,76
10,male,11,69
10,male,12,60
10,male,13,205
10,male,14,193
10,male,15,202
10,male,16,189
10,male,17,216
10,male,18,37
10,female,0,23
10,female,1,19
10,female,2,16
10,female,3,24
10,female,4,58
10,female,5,58
10,female,6,64
10,female,7,66
10,female,8,56
10,female,9,63
10,female,10,57
10,female,11,56
10,female,12,61
10,female,13,217
10,female,14,199
10,female,15,200
10,female,16,194
10,female,17,200
10,female,18,33
11,male,0,37
11,male,1,21
11,male,2,21
11,male,3,34
11,male,4,72
11,male,5,52
11,male,6,44
11,male,7,66
11,male,8,58
11,male,9,71
11,male,10,46
11,male,11,60
11,male,12,76
11,male,13,214
11,male,14,170
11,male,15,170
11,male,16,177
11,male,17,198
11,male,18,30
11,female,0,26
11,female,1,20
11,female,2,22
11,female,3,19
11,female,4,56
11,female,5,58
11,female,6,58
11,female,7,68
11,female,8,69
11,female,9,61
11,female,10,65
11,female,11,56
11,female,12,66
11,female,13,213
11,female,14,214
11,female,15,219
11,female,16,197
11,female,17,185
11,female,18,40
12,male,0,31
12,male,1,22
12,male,2,20
12,male,3,18
12,male,4,51
12,male,5,72
12,male,6,66
12,male,7,72
12,male,8,64
12,male,9,70
12,male,10,48
12,male,11,67
12,male,12,66
12,male,13,213
12,male,14,198
12,male,15,201
12,male,16,212
12,male,17,187
12,male,18,46
12,female,0,22
12,female,1,16
12,female,2,19
12,female,3,28
12,female,4,53
12,female,5,63
12,female,6,55
12,female,7,55
12,female,8,43
12,female,9,56
12,female,10,65
12,female,11,59
12,female,12,51
12,female,13,184
12,female,14,198
12,female,15,206
12,female,16,190
12,female,17,203
12,female,18,38
13,male,0,30
13,male,1,21
13,male,2,24
13,male,3,18
13,male,4,59
13,male,5,46
13,male,6,59
13,male,7,63
13,male,8,57
13,male,9,53
13,male,10,61
13,male,11,47
13,male,12,42
13,male,13,242
13,male,14,158
13,male,15,205
13,male,16,191
13,male,17,197
13,male,18,49
13,female,0,25
13,female,1,10
13,female,2,14
13,female,3,18
13,female,4,65
13,female,5,61
13,female,6,80
13,female,7,79
13,female,8,62
13,female,9,56
