tick,entry_stream,area,count
17,overseas_slot,1,8803
17,overseas_slot,2,8759
17,overseas_slot,3,8812
17,internal_slot,0,5561
17,internal_slot,1,5692
17,internal_slot,2,5669
17,internal_slot,3,5526
18,birth_slot,0,39152
18,birth_slot,1,39307
18,birth_slot,2,38961
18,birth_slot,3,39207
18,overseas_slot,0,8449
18,overseas_slot,1,8668
18,overseas_slot,2,8618
18,overseas_slot,3,8647
18,internal_slot,0,5478
18,internal_slot,1,5605
18,internal_slot,2,5593
18,internal_slot,3,5425
19,birth_slot,0,39511
19,birth_slot,1,39640
19,birth_slot,2,39329
19,birth_slot,3,39465
19,overseas_slot,0,8311
19,overseas_slot,1,8521
19,overseas_slot,2,8455
19,overseas_slot,3,8486
19,internal_slot,0,5396
19,internal_slot,1,5531
19,internal_slot,2,5517
19,internal_slot,3,5358
20,birth_slot,0,39892
20,birth_slot,1,39860
20,birth_slot,2,39655
20,birth_slot,3,39801
20,overseas_slot,0,8196
20,overseas_slot,1,8369
20,overseas_slot,2,8301
20,overseas_slot,3,8359
20,internal_slot,0,5305
20,internal_slot,1,5454
20,internal_slot,2,5444
20,internal_slot,3,5274
21,birth_slot,0,40125
21,birth_slot,1,40207
21,birth_slot,2,39893
21,birth_slot,3,40101
21,overseas_slot,0,8058
21,overseas_slot,1,8219
21,overseas_slot,2,8168
21,overseas_slot,3,8229
21,internal_slot,0,5235
21,internal_slot,1,5385
21,internal_slot,2,5372
21,internal_slot,3,5197
22,birth_slot,0,40473
22,birth_slot,1,40485
22,birth_slot,2,40076
22,birth_slot,3,40401
22,overseas_slot,0,7917
22,overseas_slot,1,8097
22,overseas_slot,2,8030
22,overseas_slot,3,8076
22,internal_slot,0,5145
22,internal_slot,1,5317
22,internal_slot,2,5295
22,internal_slot,3,5130
23,birth_slot,0,40691
23,birth_slot,1,40714
23,birth_slot,2,40480
23,birth_slot,3,40676
23,overseas_slot,0,7777
23,overseas_slot,1,7922
23,overseas_slot,2,7910
23,overseas_slot,3,7928
23,internal_slot,0,5072
23,internal_slot,1,5250
23,internal_slot,2,5216
23,internal_slot,3,5070
