tick,sex,event_age_months,count
5,female,1,17
5,female,2,20
5,female,3,25
5,female,4,90
5,female,5,78
5,female,6,81
5,female,7,87
5,female,8,72
5,female,9,82
5,female,10,70
5,female,11,74
5,female,12,84
5,female,13,377
5,female,14,413
5,female,15,403
5,female,16,389
5,female,17,393
5,female,18,41
6,male,0,22
6,male,1,28
6,male,2,27
6,male,3,30
6,male,4,78
6,male,5,76
6,male,6,76
6,male,7,83
6,male,8,75
6,male,9,84
6,male,10,88
6,male,11,76
6,male,12,86
6,male,13,412
6,male,14,418
6,male,15,377
6,male,16,398
6,male,17,369
6,male,18,43
6,female,0,27
6,female,1,26
6,female,2,37
6,female,3,22
6,female,4,59
6,female,5,79
6,female,6,67
6,female,7,85
6,female,8,65
6,female,9,77
6,female,10,74
6,female,11,69
6,female,12,72
6,female,13,431
6,female,14,403
6,female,15,384
6,female,16,391
6,female,17,438
6,female,18,43
7,male,0,44
7,male,1,27
7,male,2,24
7,male,3,33
7,male,4,74
7,male,5,80
7,male,6,79
7,male,7,74
7,male,8,76
7,male,9,62
7,male,10,71
7,male,11,80
7,male,12,86
7,male,13,400
7,male,14,350
7,male,15,335
7,male,16,383
7,male,17,357
7,male,18,58
7,female,0,36
7,female,1,28
7,female,2,26
7,female,3,27
7,female,4,92
7,female,5,74
7,female,6,66
7,female,7,91
7,female,8,71
7,female,9,69
7,female,10,72
7,female,11,62
7,female,12,76
7,female,13,408
7,female,14,393
7,female,15,366
7,female,16,380
7,female,17,390
7,female,18,47
8,male,0,49
8,male,1,21
8,male,2,29
8,male,3,19
8,male,4,76
8,male,5,86
8,male,6,90
8,male,7,64
8,male,8,62
8,male,9,102
8,male,10,97
8,male,11,76
8,male,12,67
8,male,13,398
8,male,14,394
8,male,15,375
8,male,16,371
8,male,17,366
8,male,18,52
8,female,0,35
8,female,1,16
8,female,2,18
8,female,3,19
8,female,4,86
8,female,5,80
8,female,6,83
8,female,7,88
8,female,8,84
8,female,9,91
8,female,10,98
8,female,11,64
8,female,12,73
8,female,13,370
8,female,14,342
8,female,15,384
8,female,16,390
8,female,17,346
8,female,18,44
9,male,0,45
9,male,1,27
9,male,2,30
9,male,3,33
9,male,4,77
9,male,5,81
9,male,6,76
9,male,7,67
9,male,8,74
9,male,9,88
9,male,10,73
9,male,11,65
9,male,12,85
9,male,13,390
9,male,14,351
9,male,15,390
9,male,16,365
9,male,17,378
9,male,18,52
9,female,0,52
9,female,1,27
9,female,2,25
9,female,3,20
9,female,4,87
9,female,5,71
9,female,6,88
9,female,7,85
9,female,8,75
9,female,9,78
9,female,10,82
9,female,11,90
9,female,12,83
9,female,13,373
9,female,14,376
9,female,15,350
9,female,16,387
9,female,17,397
9,female,18,51
10,male,0,37
10,male,1,18
10,male,2,22
10,male,3,15
10,male,4,79
10,male,5,75
10,male,6,63
10,male,7,86
10,male,8,80
10,male,9,78
10,male,10,81
10,male,11,67
10,male,12,74
10,male,13,371
10,male,14,392
10,male,15,354
10,male,16,369
10,male,17,322
10,male,18,48
10,female,0,44
10,female,1,21
10,female,2,21
10,female,3,20
10,female,4,66
10,female,5,74
10,female,6,72
10,female,7,86
10,female,8,62
10,female,9,90
10,female,10,66
10,female,11,81
10,female,12,76
10,female,13,380
10,female,14,345
10,female,15,351
10,female,16,371
10,female,17,331
10,female,18,64
11,male,0,39
11,male,1,24
11,male,2,25
11,male,3,29
11,male,4,76
11,male,5,78
11,male,6,75
11,male,7,72
11,male,8,72
11,male,9,83
11,male,10,73
11,male,11,69
11,male,12,68
11,male,13,367
11,male,14,336
11,male,15,373
11,male,16,339
11,male,17,368
11,male,18,63
11,female,0,43
11,female,1,27
11,female,2,25
11,female,3,26
11,female,4,98
11,female,5,50
11,female,6,74
11,female,7,70
11,female,8,80
11,female,9,73
11,female,10,83
11,female,11,84
11,female,12,74
11,female,13,321
11,female,14,358
11,female,15,339
11,female,16,369
11,female,17,330
11,female,18,63
12,male,0,49
12,male,1,20
12,male,2,34
12,male,3,29
12,male,4,80
12,male,5,84
12,male,6,60
12,male,7,78
12,male,8,73
12,male,9,92
12,male,10,86
12,male,11,71
12,male,12,63
12,male,13,389
12,male,14,325
12,male,15,361
12,male,16,354
12,male,17,355
12,male,18,61
12,female,0,50
12,female,1,21
12,female,2,23
12,female,3,28
12,female,4,61
12,female,5,78
12,female,6,65
12,female,7,86
12,female,8,71
12,female,9,83
12,female,10,73
12,female,11,85
12,female,12,69
12,female,13,368
12,female,14,319
12,female,15,358
12,female,16,327
12,female,17,343
12,female,18,59
13,male,0,54
13,male,1,24
13,male,2,26
13,male,3,21
13,male,4,81
13,male,5,71
13,male,6,64
13,male,7,71
13,male,8,80
13,male,9,75
13,male,10,87
13,male,11,77
13,male,12,60
13,male,13,348
13,male,14,321
13,male,15,332
13,male,16,308
13,male,17,340
13,male,18,64
13,female,0,39
13,female,1,22
13,female,2,21
13,female,3,25
13,female,4,73
13,female,5,56
13,female,6,65
13,female,7,87
13,female,8,70
13,female,9,78
13,female,10,72
13,female,11,75
13,female,12,81
13,female,13,369
13,female,14,311
13,female,15,311
13,female,16,330
13,female,17,312
13,female,18,80
14,male,0,52
14,male,1,18
14,male,2,17
14,male,3,18
14,male,4,71
14,male,5,78
14,male,6,64
14,male,7,88
14,male,8,74
14,male,9,79
14,male,10,85
14,male,11,81
14,male,12,61
14,male,13,311
14,male,14,323
14,male,15,300
14,male,16,318
14,male,17,310
14,male,18,74
14,female,0,38
14,female,1,16
14,female,2,28
14,female,3,24
14,female,4,75
14,female,5,79
14,female,6,60
14,female,7,81
14,female,8,84
14,female,9,77
14,female,10,69
14,female,11,69
14,female,12,81
14,female,13,332
14,female,14,285
14,female,15,314
14,female,16,298
14,female,17,327
14,female,18,83
15,male,0,58
15,male,1,21
15,male,2,19
15,male,3,21
15,male,4,75
15,male,5,86
15,male,6,74
15,male,7,70
15,male,8,74
15,male,9,69
15,male,10,74
15,male,11,83
15,male,12,72
15,male,13,323
15,male,14,311
15,male,15,341
15,male,16,317
15,male,17,289
15,male,18,71
15,female,0,54
15,female,1,27
15,female,2,23
15,female,3,18
15,female,4,62
15,female,5,72
15,female,6,77
15,female,7,68
15,female,8,84
15,female,9,66
15,female,10,69
15,female,11,73
15,female,12,71
15,female,13,339
15,female,14,308
15,female,15,308
15,female,16,284
15,female,17,301
15,female,18,80
16,male,0,43
16,male,1,20
16,male,2,22
16,male,3,26
16,male,4,85
16,male,5,73
16,male,6,73
16,male,7,84
16,male,8,68
16,male,9,66
16,male,10,77
16,male,11,63
16,male,12,63
16,male,13,340
16,male,14,324
16,male,15,320
16,male,16,325
16,male,17,287
16,male,18,77
16,female,0,64
16,female,1,28
16,female,2,23
16,female,3,22
16,female,4,64
16,female,5,63
16,female,6,88
16,female,7,75
16,female,8,72
16,female,9,66
16,female,10,68
16,female,11,78
16,female,12,75
16,female,13,347
16,female,14,298
16,female,15,300
16,female,16,299
16,female,17,310
16,female,18,92
17,male,0,61
17,male,1,17
17,male,2,18
17,male,3,19
17,male,4,70
17,male,5,69
17,male,6,76
17,male,7,84
17,male,8,69
17,male,9,84
17,male,10,77
17,male,11,55
17,male,12,60
17,male,13,324
17,male,14,313
17,male,15,290
17,male,16,284
17,male,17,280
17,male,18,95
17,female,0,61
17,female,1,19
17,female,2,18
17,female,3,25
17,female,4,78
17,female,5,75
17,female,6,85
17,female,7,78
17,female,8,79
17,female,9,81
17,female,10,71
17,female,11,88
17,female,12,91
17,female,13,332
17,female,14,315
17,female,15,268
17,female,16,314
17,female,17,288
17,female,18,73
18,male,0,75
18,male,1,23
18,male,2,16
18,male,3,32
18,male,4,72
18,male,5,70
18,male,6,80
18,male,7,82
18,male,8,74
18,male,9,71
18,male,10,79
18,male,11,81
18,male,12,71
18,male,13,314
18,male,14,300
18,male,15,307
18,male,16,263
18,male,17,279
18,male,18,109
18,female,0,58
18,female,1,26
18,female,2,25
18,female,3,18
18,female,4,88
18,female,5,64
18,female,6,58
18,female,7,63
18,female,8,73
18,female,9,67
18,female,10,80
18,female,11,58
18,female,12,71
18,female,13,320
18,female,14,289
18,female,15,280
18,female,16,266
18,female,17,287
18,female,18,88
19,male,0,69
19,male,1,17
19,male,2,19
19,male,3,32
19,male,4,69
19,male,5,66
19,male,6,75
19,male,7,69
19,male,8,64
19,male,9,82
19,male,10,87
19,male,11,72
19,male,12,79
19,male,13,288
19,male,14,287
19,male,15,279
19,male,16,274
19,male,17,270
19,male,18,82
19,female,0,69
19,female,1,29
19,female,2,11
19,female,3,21
19,female,4,67
19,female,5,75
19,female,6,72
19,female,7,77
19,female,8,75
19,female,9,66
19,female,10,78
19,female,11,88
19,female,12,49
19,female,13,298
19,female,14,286
19,female,15,300
19,female,16,297
19,female,17,279
19,female,18,78
20,male,0,58
20,male,1,20
20,male,2,28
20,male,3,24
20,male,4,62
20,male,5,62
20,male,6,74
20,male,7,67
20,male,8,69
20,male,9,66
20,male,10,69
20,male,11,75
20,male,12,67
20,male,13,292
20,male,14,270
20,male,15,273
20,male,16,273
20,male,17,289
20,male,18,78
20,female,0,63
20,female,1,24
20,female,2,15
20,female,3,22
20,female,4,71
20,female,5,83
20,female,6,80
20,female,7,71
20,female,8,62
20,female,9,65
20,female,10,61
20,female,11,67
20,female,12,71
20,female,13,316
20,female,14,276
20,female,15,316
20,female,16,269
20,female,17,258
20,female,18,103
21,male,0,66
21,male,1,15
21,male,2,11
21,male,3,27
21,male,4,74
21,male,5,83
21,male,6,68
21,male,7,86
21,male,8,67
21,male,9,68
21,male,10,69
21,male,11,63
21,male,12,73
21,male,13,289
21,male,14,280
21,male,15,249
21,male,16,249
21,male,17,231
21,male,18,88
21,female,0,77
21,female,1,24
21,female,2,23
21,female,3,15
21,female,4,85
21,female,5,64
21,female,6,61
21,female,7,74
21,female,8,62
21,female,9,64
21,female,10,64
21,female,11,81
21,female,12,68
21,female,13,300
21,female,14,310
21,female,15,253
21,female,16,230
21,female,17,248
21,female,18,102
22,male,0,74
22,male,1,20
22,male,2,19
22,male,3,26
22,male,4,61
22,male,5,59
22,male,6,90
22,male,7,65
22,male,8,63
22,male,9,67
22,male,10,82
22,male,11,68
22,male,12,71
22,male,13,294
22,male,14,278
22,male,15,243
22,male,16,258
22,male,17,251
22,male,18,112
22,female,0,67
22,female,1,10
22,female,2,29
22,female,3,21
22,female,4,64
22,female,5,89
22,female,6,68
22,female,7,79
22,female,8,76
22,female,9,62
22,female,10,80
22,female,11,65
22,female,12,67
22,female,13,296
22,female,14,264
22,female,15,243
22,female,16,276
22,female,17,234
22,female,18,107
23,male,0,65
23,male,1,27
23,male,2,19
23,male,3,29
23,male,4,81
23,male,5,85
23,male,6,60
23,male,7,76
23,male,8,70
23,male,9,65
23,male,10,67
23,male,11,59
23,male,12,78
23,male,13,269
23,male,14,289
23,male,15,248
23,male,16,244
23,male,17,250
23,male,18,95
23,female,0,78
23,female,1,15
23,female,2,17
23,female,3,23
23,female,4,66
23,female,5,76
23,female,6,56
23,female,7,72
23,female,8,66
23,female,9,90
23,female,10,68
23,female,11,72
23,female,12,73
23,female,13,306
23,female,14,261
23,female,15,270
23,female,16,250
23,female,17,225
23,female,18,104
