tick,entry_stream,area,count
0,birth_slot,0,29089
0,birth_slot,1,29162
0,birth_slot,2,29079
0,birth_slot,3,29294
0,overseas_slot,0,12108
0,overseas_slot,1,12190
0,overseas_slot,2,12165
0,overseas_slot,3,12341
0,internal_slot,0,7284
0,internal_slot,1,7444
0,internal_slot,2,7382
0,internal_slot,3,7299
1,birth_slot,0,30147
1,birth_slot,1,30218
1,birth_slot,2,30162
1,birth_slot,3,30386
1,overseas_slot,0,11824
1,overseas_slot,1,11896
1,overseas_slot,2,11850
1,overseas_slot,3,12041
1,internal_slot,0,7140
1,internal_slot,1,7290
1,internal_slot,2,7242
1,internal_slot,3,7130
2,birth_slot,0,31308
2,birth_slot,1,31350
2,birth_slot,2,31168
2,birth_slot,3,31331
2,overseas_slot,0,11524
2,overseas_slot,1,11616
2,overseas_slot,2,11568
2,overseas_slot,3,11744
2,internal_slot,0,6982
2,internal_slot,1,7148
2,internal_slot,2,7098
2,internal_slot,3,6984
3,birth_slot,0,32246
3,birth_slot,1,32223
3,birth_slot,2,32096
3,birth_slot,3,32249
3,overseas_slot,0,11231
3,overseas_slot,1,11345
3,overseas_slot,2,11296
3,overseas_slot,3,11482
3,internal_slot,0,6820
3,internal_slot,1,6996
3,internal_slot,2,6949
3,internal_slot,3,6844
4,birth_slot,0,33143
4,birth_slot,1,33198
4,birth_slot,2,33006
4,birth_slot,3,33135
4,overseas_slot,0,10947
4,overseas_slot,1,11070
4,overseas_slot,2,11052
4,overseas_slot,3,11195
4,internal_slot,0,6668
4,internal_slot,1,6850
4,internal_slot,2,6804
4,internal_slot,3,6721
5,birth_slot,0,34082
5,birth_slot,1,34163
5,birth_slot,2,33848
5,birth_slot,3,34001
5,overseas_slot,0,10710
5,overseas_slot,1,10815
5,overseas_slot,2,10765
5,overseas_slot,3,10919
5,internal_slot,0,6540
5,internal_slot,1,6696
5,internal_slot,2,6667
5,internal_slot,3,6589
6,birth_slot,0,34949
6,birth_slot,1,35050
6,birth_slot,2,34630
6,birth_slot,3,34839
6,overseas_slot,0,10455
6,overseas_slot,1,10581
6,overseas_slot,2,10508
6,overseas_slot,3,10639
6,internal_slot,0,6415
6,internal_slot,1,6574
6,internal_slot,2,6520
6,internal_slot,3,6461
7,birth_slot,0,35749
7,birth_slot,1,35932
7,birth_slot,2,35487
7,birth_slot,3,35624
7,overseas_slot,0,10202
7,overseas_slot,1,10331
7,overseas_slot,2,10249
7,overseas_slot,3,10396
7,internal_slot,0,6274
7,internal_slot,1,6445
7,internal_slot,2,6418
7,internal_slot,3,6331
8,birth_slot,0,36562
8,birth_slot,1,36720
8,birth_slot,2,36345
8,birth_slot,3,36359
8,overseas_slot,0,9969
8,overseas_slot,1,10080
8,overseas_slot,2,10008
8,overseas_slot,3,10151
8,internal_slot,0,6147
8,internal_slot,1,6317
8,internal_slot,2,6298
8,internal_slot,3,6216
9,birth_slot,0,37328
9,birth_slot,1,37425
9,birth_slot,2,37120
9,birth_slot,3,37144
9,overseas_slot,0,9737
9,overseas_slot,1,9863
9,overseas_slot,2,9749
9,overseas_slot,3,9916
9,internal_slot,0,6043
9,internal_slot,1,6200
9,internal_slot,2,6159
9,internal_slot,3,6108
10,birth_slot,0,38025
10,birth_slot,1,38211
10,birth_slot,2,37811
10,birth_slot,3,37919
10,overseas_slot,0,9535
10,overseas_slot,1,9647
10,overseas_slot,2,9549
10,overseas_slot,3,9712
10,internal_slot,0,5926
10,internal_slot,1,6071
10,internal_slot,2,6019
10,internal_slot,3,5990
11,birth_slot,0,38750
11,birth_slot,1,38884
11,birth_slot,2,38506
11,birth_slot,3,38586
11,overseas_slot,0,9303
11,overseas_slot,1,9430
11,overseas_slot,2,9329
11,overseas_slot,3,9487
11,internal_slot,0,5818
11,internal_slot,1,5956
11,internal_slot,2,5892
11,internal_slot,3,5886
12,birth_slot,0,39404
12,birth_slot,1,39476
12,birth_slot,2,39147
12,birth_slot,3,39290
12,overseas_slot,0,9066
12,overseas_slot,1,9181
12,overseas_slot,2,9127
12,overseas_slot,3,9269
12,internal_slot,0,5717
12,internal_slot,1,5844
12,internal_slot,2,5768
12,internal_slot,3,5772
13,birth_slot,0,39958
13,birth_slot,1,40074
13,birth_slot,2,39707
13,birth_slot,3,39828
13,overseas_slot,0,8882
13,overseas_slot,1,8958
13,overseas_slot,2,8938
13,overseas_slot,3,9057
13,internal_slot,0,5610
13,internal_slot,1,5729
13,internal_slot,2,5664
13,internal_slot,3,5670
14,birth_slot,0,40548
14,birth_slot,1,40629
14,birth_slot,2,40319
14,birth_slot,3,40468
14,overseas_slot,0,8682
14,overseas_slot,1,8779
14,overseas_slot,2,8746
14,overseas_slot,3,8846
14,internal_slot,0,5499
14,internal_slot,1,5630
14,internal_slot,2,5571
14,internal_slot,3,5556
15,birth_slot,0,41130
15,birth_slot,1,41189
15,birth_slot,2,40824
15,birth_slot,3,40984
15,overseas_slot,0,8494
15,overseas_slot,1,8591
15,overseas_slot,2,8555
15,overseas_slot,3,8649
15,internal_slot,0,5393
15,internal_slot,1,5544
15,internal_slot,2,5479
15,internal_slot,3,5443
16,birth_slot,0,41621
16,birth_slot,1,41708
16,birth_slot,2,41355
16,birth_slot,3,41601
16,overseas_slot,0,8315
16,overseas_slot,1,8403
16,overseas_slot,2,8381
16,overseas_slot,3,8450
16,internal_slot,0,5304
16,internal_slot,1,5428
16,internal_slot,2,5376
16,internal_slot,3,5332
17,birth_slot,0,42152
17,birth_slot,1,42181
17,birth_slot,2,41896
17,birth_slot,3,42126
17,overseas_slot,0,8138
17,overseas_slot,1,8240
17,overseas_slot,2,8193
17,overseas_slot,3,8278
17,internal_slot,0,5221
17,internal_slot,1,5334
17,internal_slot,2,5270
17,internal_slot,3,5242
18,birth_slot,0,42724
18,birth_slot,1,42556
18,birth_slot,2,42448
18,birth_slot,3,42682
18,overseas_slot,0,7967
18,overseas_slot,1,8050
18,overseas_slot,2,8027
18,overseas_slot,3,8113
18,internal_slot,0,5129
18,internal_slot,1,5219
18,internal_slot,2,5176
18,internal_slot,3,5147
19,birth_slot,0,43248
19,birth_slot,1,43007
19,birth_slot,2,42895
19,birth_slot,3,43173
19,overseas_slot,0,7806
19,overseas_slot,1,7863
19,overseas_slot,2,7863
19,overseas_slot,3,7917
19,internal_slot,0,5054
19,internal_slot,1,5135
19,internal_slot,2,5080
19,internal_slot,3,5056
20,birth_slot,0,43606
20,birth_slot,1,43458
20,birth_slot,2,43409
20,birth_slot,3,43655
20,overseas_slot,0,7628
20,overseas_slot,1,7688
20,overseas_slot,2,7681
20,overseas_slot,3,7756
20,internal_slot,0,4973
20,internal_slot,1,5039
20,internal_slot,2,5004
20,internal_slot,3,4976
21,birth_slot,0,44079
21,birth_slot,1,43882
21,birth_slot,2,43835
21,birth_slot,3,44134
21,overseas_slot,0,7487
21,overseas_slot,1,7540
21,overseas_slot,2,7531
21,overseas_slot,3,7612
21,internal_slot,0,4886
21,internal_slot,1,4936
21,internal_slot,2,4923
21,internal_slot,3,4906
22,birth_slot,0,44508
22,birth_slot,1,44294
22,birth_slot,2,44223
22,birth_slot,3,44466
22,overseas_slot,0,7345
22,overseas_slot,1,7402
22,overseas_slot,2,7401
22,overseas_slot,3,7478
22,internal_slot,0,4803
22,internal_slot,1,4842
22,internal_slot,2,4831
22,internal_slot,3,4832
23,birth_slot,0,44865
23,birth_slot,1,44688
23,birth_slot,2,44710
23,birth_slot,3,44872
23,overseas_slot,0,7219
23,overseas_slot,1,7260
23,overseas_slot,2,7247
23,overseas_slot,3,7339
23,internal_slot,0,4744
23,internal_slot,1,4734
23,internal_slot,2,4748
23,internal_slot,3,4739
