tick,sex,event_age_months,count
3,female,10,867
3,female,11,758
3,female,12,787
3,female,13,2063
3,female,14,2095
3,female,15,2014
3,female,16,2014
3,female,17,2083
3,female,18,116
4,male,0,298
4,male,1,260
4,male,2,280
4,male,3,283
4,male,4,784
4,male,5,760
4,male,6,770
4,male,7,773
4,male,8,776
4,male,9,765
4,male,10,828
4,male,11,815
4,male,12,801
4,male,13,2010
4,male,14,2003
4,male,15,1953
4,male,16,1994
4,male,17,2070
4,male,18,131
4,female,0,281
4,female,1,281
4,female,2,298
4,female,3,265
4,female,4,761
4,female,5,836
4,female,6,761
4,female,7,822
4,female,8,763
4,female,9,804
4,female,10,770
4,female,11,807
4,female,12,827
4,female,13,1968
4,female,14,2005
4,female,15,1925
4,female,16,1959
4,female,17,1955
4,female,18,128
5,male,0,301
5,male,1,254
5,male,2,276
5,male,3,303
5,male,4,797
5,male,5,794
5,male,6,750
5,male,7,758
5,male,8,761
5,male,9,861
5,male,10,820
5,male,11,776
5,male,12,798
5,male,13,1989
5,male,14,1934
5,male,15,2001
5,male,16,1998
5,male,17,2017
5,male,18,157
5,female,0,307
5,female,1,310
5,female,2,251
5,female,3,282
5,female,4,763
5,female,5,788
5,female,6,774
5,female,7,810
5,female,8,724
5,female,9,753
5,female,10,844
5,female,11,790
5,female,12,749
5,female,13,1950
5,female,14,2026
5,female,15,1950
5,female,16,2047
5,female,17,2004
5,female,18,156
6,male,0,325
6,male,1,292
6,male,2,277
6,male,3,284
6,male,4,768
6,male,5,768
6,male,6,767
6,male,7,842
6,male,8,806
6,male,9,825
6,male,10,790
6,male,11,770
6,male,12,784
6,male,13,2030
6,male,14,1910
6,male,15,1926
6,male,16,2016
6,male,17,1954
6,male,18,174
6,female,0,307
6,female,1,283
6,female,2,241
6,female,3,273
6,female,4,821
6,female,5,790
6,female,6,796
6,female,7,792
6,female,8,800
6,female,9,777
6,female,10,764
6,female,11,745
6,female,12,761
6,female,13,1965
6,female,14,1886
6,female,15,1844
6,female,16,2017
6,female,17,1937
6,female,18,197
7,male,0,310
7,male,1,252
7,male,2,248
7,male,3,265
7,male,4,780
7,male,5,746
7,male,6,750
7,male,7,785
7,male,8,821
7,male,9,732
7,male,10,738
7,male,11,816
7,male,12,772
7,male,13,1887
7,male,14,1961
7,male,15,1948
7,male,16,1833
7,male,17,1873
7,male,18,224
7,female,0,338
7,female,1,270
7,female,2,277
7,female,3,307
7,female,4,787
7,female,5,822
7,female,6,782
7,female,7,782
7,female,8,767
7,female,9,771
7,female,10,774
7,female,11,750
7,female,12,815
7,female,13,1915
7,female,14,1930
7,female,15,1984
7,female,16,1917
7,female,17,1900
7,female,18,220
8,male,0,350
8,male,1,258
8,male,2,256
8,male,3,267
8,male,4,787
8,male,5,775
8,male,6,792
8,male,7,821
8,male,8,791
8,male,9,791
8,male,10,735
8,male,11,777
8,male,12,709
8,male,13,1963
8,male,14,1995
8,male,15,1944
8,male,16,1884
8,male,17,1901
8,male,18,255
8,female,0,327
8,female,1,279
8,female,2,248
8,female,3,276
8,female,4,764
8,female,5,772
8,female,6,769
8,female,7,756
8,female,8,787
8,female,9,775
8,female,10,770
8,female,11,781
8,female,12,750
8,female,13,1943
8,female,14,1841
8,female,15,1898
8,female,16,1898
8,female,17,1988
8,female,18,271
9,male,0,362
9,male,1,290
9,male,2,260
9,male,3,244
9,male,4,766
9,male,5,762
9,male,6,768
9,male,7,753
9,male,8,706
9,male,9,751
9,male,10,744
9,male,11,703
9,male,12,760
9,male,13,1937
9,male,14,1839
9,male,15,1947
9,male,16,1877
9,male,17,1838
9,male,18,269
9,female,0,346
9,female,1,272
9,female,2,286
9,female,3,294
9,female,4,725
9,female,5,770
9,female,6,771
9,female,7,779
9,female,8,788
9,female,9,752
9,female,10,752
9,female,11,781
9,female,12,786
9,female,13,1918
9,female,14,1972
9,female,15,1903
9,female,16,1827
9,female,17,1811
9,female,18,267
10,male,0,354
10,male,1,257
10,male,2,246
10,male,3,250
10,male,4,745
10,male,5,823
10,male,6,777
10,male,7,758
10,male,8,756
10,male,9,710
10,male,10,803
10,male,11,772
10,male,12,746
10,male,13,1880
10,male,14,1899
10,male,15,1877
10,male,16,1793
10,male,17,1919
10,male,18,269
10,female,0,373
10,female,1,240
10,female,2,261
10,female,3,273
10,female,4,758
10,female,5,766
10,female,6,765
10,female,7,767
10,female,8,741
10,female,9,760
10,female,10,794
10,female,11,806
10,female,12,792
10,female,13,1914
10,female,14,1904
10,female,15,1795
10,female,16,1842
10,female,17,1865
10,female,18,295
11,male,0,406
11,male,1,268
11,male,2,255
11,male,3,277
11,male,4,783
11,male,5,701
11,male,6,778
11,male,7,769
11,male,8,774
11,male,9,761
11,male,10,758
11,male,11,786
11,male,12,769
11,male,13,1896
11,male,14,1827
11,male,15,1789
11,male,16,1850
11,male,17,1781
11,male,18,328
11,female,0,385
11,female,1,268
11,female,2,256
11,female,3,253
11,female,4,727
11,female,5,718
11,female,6,727
11,female,7,790
11,female,8,771
11,female,9,734
11,female,10,766
11,female,11,745
11,female,12,742
11,female,13,1907
11,female,14,1868
11,female,15,1845
11,female,16,1746
11,female,17,1745
11,female,18,348
12,male,0,385
12,male,1,262
12,male,2,267
12,male,3,251
12,male,4,736
12,male,5,770
12,male,6,775
12,male,7,717
12,male,8,747
12,male,9,763
12,male,10,714
12,male,11,711
12,male,12,744
12,male,13,1825
12,male,14,1750
12,male,15,1821
12,male,16,1774
12,male,17,1793
12,male,18,368
12,female,0,414
12,female,1,255
12,female,2,244
12,female,3,260
12,female,4,738
12,female,5,748
12,female,6,795
12,female,7,765
12,female,8,721
12,female,9,771
12,female,10,715
12,female,11,732
12,female,12,772
12,female,13,1838
12,female,14,1804
12,female,15,1777
12,female,16,1819
12,female,17,1797
12,female,18,328
13,male,0,373
13,male,1,265
13,male,2,257
13,male,3,242
13,male,4,756
13,male,5,749
13,male,6,775
13,male,7,754
13,male,8,689
13,male,9,741
13,male,10,759
13,male,11,790
13,male,12,711
13,male,13,1944
13,male,14,1703
13,male,15,1802
13,male,16,1760
13,male,17,1722
13,male,18,423
13,female,0,370
13,female,1,231
13,female,2,270
13,female,3,266
13,female,4,735
13,female,5,731
13,female,6,825
13,female,7,833
13,female,8,756
13,female,9,753
13,female,10,751
13,female,11,718
13,female,12,706
13,female,13,1874
13,female,14,1793
13,female,15,1831
13,female,16,1766
13,female,17,1693
13,female,18,398
14,male,0,412
14,male,1,260
14,male,2,261
14,male,3,262
14,male,4,786
14,male,5,697
14,male,6,756
14,male,7,703
14,male,8,725
14,male,9,838
14,male,10,753
14,male,11,722
14,male,12,737
14,male,13,1841
14,male,14,1706
14,male,15,1801
14,male,16,1641
14,male,17,1767
14,male,18,409
14,female,0,407
14,female,1,269
14,female,2,245
14,female,3,239
14,female,4,753
14,female,5,714
14,female,6,743
14,female,7,753
14,female,8,705
14,female,9,693
14,female,10,738
14,female,11,716
14,female,12,763
14,female,13,1850
14,female,14,1770
14,female,15,1749
14,female,16,1715
14,female,17,1759
14,female,18,395
15,male,0,409
15,male,1,269
15,male,2,278
15,male,3,301
15,male,4,715
15,male,5,717
15,male,6,754
15,male,7,763
15,male,8,733
15,male,9,739
15,male,10,658
15,male,11,800
15,male,12,741
15,male,13,1805
15,male,14,1695
15,male,15,1666
15,male,16,1736
15,male,17,1696
15,male,18,398
15,female,0,388
15,female,1,249
15,female,2,247
15,female,3,224
15,female,4,699
15,female,5,783
15,female,6,736
15,female,7,699
15,female,8,773
15,female,9,758
15,female,10,737
15,female,11,741
15,female,12,686
15,female,13,1848
15,female,14,1687
15,female,15,1672
15,female,16,1709
15,female,17,1736
15,female,18,396
16,male,0,428
16,male,1,280
16,male,2,262
16,male,3,267
16,male,4,737
16,male,5,721
16,male,6,724
16,male,7,762
16,male,8,776
16,male,9,774
16,male,10,724
16,male,11,708
16,male,12,761
16,male,13,1799
16,male,14,1679
16,male,15,1706
16,male,16,1664
16,male,17,1668
16,male,18,428
16,female,0,417
16,female,1,247
16,female,2,301
16,female,3,290
16,female,4,706
16,female,5,749
16,female,6,686
16,female,7,720
16,female,8,736
16,female,9,725
16,female,10,736
16,female,11,707
16,female,12,708
16,female,13,1803
16,female,14,1762
16,female,15,1689
16,female,16,1673
16,female,17,1666
16,female,18,504
17,male,0,461
17,male,1,250
17,male,2,231
17,male,3,233
17,male,4,732
17,male,5,710
17,male,6,706
17,male,7,735
17,male,8,710
17,male,9,729
17,male,10,758
17,male,11,722
17,male,12,763
17,male,13,1773
17,male,14,1810
17,male,15,1594
17,male,16,1608
17,male,17,1633
17,male,18,487
17,female,0,475
17,female,1,265
17,female,2,278
17,female,3,267
17,female,4,706
17,female,5,763
17,female,6,758
17,female,7,753
17,female,8,776
17,female,9,728
17,female,10,794
17,female,11,726
17,female,12,715
17,female,13,1713
17,female,14,1667
17,female,15,1689
17,female,16,1702
17,female,17,1686
17,female,18,441
18,male,0,442
18,male,1,264
18,male,2,243
18,male,3,252
18,male,4,755
18,male,5,735
18,male,6,709
18,male,7,727
18,male,8,730
18,male,9,721
18,male,10,770
18,male,11,772
18,male,12,703
18,male,13,1742
18,male,14,1710
18,male,15,1629
18,male,16,1588
18,male,17,1640
18,male,18,457
18,female,0,447
18,female,1,246
18,female,2,242
18,female,3,250
18,female,4,744
18,female,5,715
18,female,6,743
18,female,7,693
18,female,8,727
18,female,9,777
18,female,10,695
18,female,11,721
18,female,12,747
18,female,13,1750
18,female,14,1669
18,female,15,1701
18,female,16,1738
18,female,17,1638
18,female,18,473
19,male,0,473
19,male,1,267
19,male,2,242
19,male,3,274
19,male,4,730
19,male,5,738
19,male,6,738
19,male,7,740
19,male,8,741
19,male,9,755
19,male,10,706
19,male,11,753
19,male,12,714
19,male,13,1773
19,male,14,1690
19,male,15,1714
19,male,16,1651
19,male,17,1629
19,male,18,517
19,female,0,516
19,female,1,257
19,female,2,268
19,female,3,271
19,female,4,759
19,female,5,769
19,female,6,723
19,female,7,767
19,female,8,698
19,female,9,698
19,female,10,721
19,female,11,762
19,female,12,729
19,female,13,1795
19,female,14,1697
19,female,15,1654
19,female,16,1671
19,female,17,1585
19,female,18,525
20,male,0,510
20,male,1,260
20,male,2,249
20,male,3,268
20,male,4,704
20,male,5,706
20,male,6,721
20,male,7,719
20,male,8,694
20,male,9,682
20,male,10,750
20,male,11,703
20,male,12,715
20,male,13,1742
20,male,14,1601
20,male,15,1675
20,male,16,1610
20,male,17,1554
20,male,18,528
20,female,0,447
20,female,1,241
20,female,2,249
20,female,3,227
20,female,4,664
20,female,5,714
20,female,6,709
20,female,7,727
20,female,8,738
20,female,9,702
20,female,10,730
20,female,11,712
20,female,12,730
20,female,13,1764
20,female,14,1720
20,female,15,1648
20,female,16,1618
20,female,17,1614
20,female,18,536
21,male,0,508
21,male,1,237
21,male,2,250
21,male,3,261
21,male,4,717
21,male,5,737
21,male,6,741
21,male,7,735
21,male,8,677
21,male,9,722
21,male,10,715
21,male,11,720
21,male,12,744
21,male,13,1726
21,male,14,1625
21,male,15,1580
21,male,16,1655
21,male,17,1547
21,male,18,555
21,female,0,504
21,female,1,244
21,female,2,237
21,female,3,244
21,female,4,733
21,female,5,712
21,female,6,757
21,female,7,758
21,female,8,685
21,female,9,719
21,female,10,702
21,female,11,720
21,female,12,728
21,female,13,1697
21,female,14,1580
21,female,15,1699
21,female,16,1547
21,female,17,1503
21,female,18,563
22,male,0,523
22,male,1,256
22,male,2,237
22,male,3,284
22,male,4,741
22,male,5,734
22,male,6,714
22,male,7,764
22,male,8,704
22,male,9,708
22,male,10,723
22,male,11,734
22,male,12,699
22,male,13,1667
22,male,14,1616
22,male,15,1561
22,male,16,1594
22,male,17,1592
22,male,18,542
22,female,0,546
22,female,1,241
22,female,2,238
22,female,3,243
22,female,4,734
22,female,5,726
22,female,6,697
22,female,7,712
22,female,8,778
22,female,9,678
22,female,10,710
22,female,11,759
22,female,12,692
22,female,13,1665
22,female,14,1531
22,female,15,1678
22,female,16,1584
22,female,17,1571
22,female,18,526
23,male,0,576
23,male,1,270
23,male,2,261
23,male,3,243
23,male,4,734
23,male,5,681
23,male,6,732
23,male,7,713
23,male,8,717
23,male,9,663
23,male,10,705
23,male,11,760
23,male,12,678
23,male,13,1669
23,male,14,1603
23,male,15,1540
23,male,16,1495
23,male,17,1529
23,male,18,561
23,female,0,556
23,female,1,230
23,female,2,259
23,female,3,235
23,female,4,755
23,female,5,731
23,female,6,712
23,female,7,680
23,female,8,694
23,female,9,684
23,female,10,728
23,female,11,732
23,female,12,754
23,female,13,1634
23,female,14,1587
23,female,15,1615
23,female,16,1570
23,female,17,1508
23,female,18,603
