tick,entry_stream,area,count
0,birth_slot,0,293575
0,birth_slot,1,294837
0,birth_slot,2,294007
0,birth_slot,3,295327
0,overseas_slot,0,122793
0,overseas_slot,1,122537
0,overseas_slot,2,121769
0,overseas_slot,3,123035
0,internal_slot,0,73333
0,internal_slot,1,73589
0,internal_slot,2,73071
0,internal_slot,3,73171
1,birth_slot,0,310928
1,birth_slot,1,312371
1,birth_slot,2,310976
1,birth_slot,3,312512
1,overseas_slot,0,120356
1,overseas_slot,1,120068
1,overseas_slot,2,119344
1,overseas_slot,3,120577
1,internal_slot,0,71660
1,internal_slot,1,71954
1,internal_slot,2,71337
1,internal_slot,3,71453
2,birth_slot,0,327451
2,birth_slot,1,328862
2,birth_slot,2,327238
2,birth_slot,3,329041
2,overseas_slot,0,118014
2,overseas_slot,1,117770
2,overseas_slot,2,116925
2,overseas_slot,3,118205
2,internal_slot,0,70031
2,internal_slot,1,70339
2,internal_slot,2,69767
2,internal_slot,3,69807
3,birth_slot,0,343212
3,birth_slot,1,344709
3,birth_slot,2,343074
3,birth_slot,3,344784
3,overseas_slot,0,115661
3,overseas_slot,1,115480
3,overseas_slot,2,114560
3,overseas_slot,3,115863
3,internal_slot,0,68447
3,internal_slot,1,68761
3,internal_slot,2,68106
3,internal_slot,3,68273
4,birth_slot,0,358296
4,birth_slot,1,359679
4,birth_slot,2,358293
4,birth_slot,3,360012
4,overseas_slot,0,113414
4,overseas_slot,1,113144
4,overseas_slot,2,112414
4,overseas_slot,3,113640
4,internal_slot,0,66875
4,internal_slot,1,67282
4,internal_slot,2,66573
4,internal_slot,3,66726
5,birth_slot,0,372788
5,birth_slot,1,374175
5,birth_slot,2,372760
5,birth_slot,3,374651
5,overseas_slot,0,111206
5,overseas_slot,1,110971
5,overseas_slot,2,110196
5,overseas_slot,3,111503
5,internal_slot,0,65377
5,internal_slot,1,65701
5,internal_slot,2,65132
5,internal_slot,3,65228
6,birth_slot,0,386434
6,birth_slot,1,388375
6,birth_slot,2,386965
6,birth_slot,3,388931
6,overseas_slot,0,108985
6,overseas_slot,1,108883
6,overseas_slot,2,108089
6,overseas_slot,3,109465
6,internal_slot,0,64015
6,internal_slot,1,64311
6,internal_slot,2,63738
6,internal_slot,3,63788
7,birth_slot,0,399981
7,birth_slot,1,401884
7,birth_slot,2,400753
7,birth_slot,3,402745
7,overseas_slot,0,106880
7,overseas_slot,1,106860
7,overseas_slot,2,106037
7,overseas_slot,3,107399
7,internal_slot,0,62595
7,internal_slot,1,62916
7,internal_slot,2,62372
7,internal_slot,3,62422
8,birth_slot,0,413016
8,birth_slot,1,414715
8,birth_slot,2,413711
8,birth_slot,3,415627
8,overseas_slot,0,104842
8,overseas_slot,1,104932
8,overseas_slot,2,104053
8,overseas_slot,3,105499
8,internal_slot,0,61283
8,internal_slot,1,61582
8,internal_slot,2,61068
8,internal_slot,3,61019
9,birth_slot,0,425555
9,birth_slot,1,427179
9,birth_slot,2,426607
9,birth_slot,3,428174
9,overseas_slot,0,102931
9,overseas_slot,1,103045
9,overseas_slot,2,102129
9,overseas_slot,3,103605
9,internal_slot,0,60034
9,internal_slot,1,60271
9,internal_slot,2,59772
9,internal_slot,3,59761
10,birth_slot,0,437961
10,birth_slot,1,439137
10,birth_slot,2,438534
10,birth_slot,3,440109
10,overseas_slot,0,101022
10,overseas_slot,1,101166
10,overseas_slot,2,100277
10,overseas_slot,3,101701
10,internal_slot,0,58784
10,internal_slot,1,59040
10,internal_slot,2,58559
10,internal_slot,3,58538
11,birth_slot,0,449390
11,birth_slot,1,450606
11,birth_slot,2,450074
11,birth_slot,3,451854
11,overseas_slot,0,99217
11,overseas_slot,1,99456
11,overseas_slot,2,98473
11,overseas_slot,3,99903
11,internal_slot,0,57575
11,internal_slot,1,57764
11,internal_slot,2,57303
11,internal_slot,3,57312
12,birth_slot,0,460306
12,birth_slot,1,461690
12,birth_slot,2,460695
12,birth_slot,3,463011
12,overseas_slot,0,97501
12,overseas_slot,1,97666
12,overseas_slot,2,96697
12,overseas_slot,3,98136
12,internal_slot,0,56292
12,internal_slot,1,56566
12,internal_slot,2,56158
12,internal_slot,3,56189
13,birth_slot,0,470909
13,birth_slot,1,472418
13,birth_slot,2,471013
13,birth_slot,3,473657
13,overseas_slot,0,95814
13,overseas_slot,1,95955
13,overseas_slot,2,94930
13,overseas_slot,3,96420
13,internal_slot,0,55225
13,internal_slot,1,55560
13,internal_slot,2,55032
13,internal_slot,3,55098
14,birth_slot,0,481143
14,birth_slot,1,482578
14,birth_slot,2,481412
14,birth_slot,3,483584
14,overseas_slot,0,94212
14,overseas_slot,1,94331
14,overseas_slot,2,93257
14,overseas_slot,3,94755
14,internal_slot,0,54152
14,internal_slot,1,54446
14,internal_slot,2,53929
14,internal_slot,3,53969
15,birth_slot,0,490731
15,birth_slot,1,492310
15,birth_slot,2,491305
15,birth_slot,3,493227
15,overseas_slot,0,92651
15,overseas_slot,1,92738
15,overseas_slot,2,91646
15,overseas_slot,3,93105
15,internal_slot,0,53026
15,internal_slot,1,53406
15,internal_slot,2,52885
15,internal_slot,3,52885
16,birth_slot,0,500086
16,birth_slot,1,501329
16,birth_slot,2,500745
16,birth_slot,3,502421
16,overseas_slot,0,91073
16,overseas_slot,1,91279
16,overseas_slot,2,90081
16,overseas_slot,3,91517
16,internal_slot,0,52021
16,internal_slot,1,52351
16,internal_slot,2,51842
16,internal_slot,3,51955
17,birth_slot,0,509141
17,birth_slot,1,510372
17,birth_slot,2,509311
17,birth_slot,3,511265
17,overseas_slot,0,89567
17,overseas_slot,1,89691
17,overseas_slot,2,88507
17,overseas_slot,3,89888
17,internal_slot,0,51079
17,internal_slot,1,51340
17,internal_slot,2,50893
17,internal_slot,3,50966
18,birth_slot,0,517750
18,birth_slot,1,519163
18,birth_slot,2,517757
18,birth_slot,3,519888
18,overseas_slot,0,88017
18,overseas_slot,1,88198
18,overseas_slot,2,87009
18,overseas_slot,3,88361
18,internal_slot,0,50161
18,internal_slot,1,50360
18,internal_slot,2,49985
18,internal_slot,3,49962
19,birth_slot,0,526126
19,birth_slot,1,527044
19,birth_slot,2,526007
19,birth_slot,3,527845
19,overseas_slot,0,86628
19,overseas_slot,1,86728
19,overseas_slot,2,85596
19,overseas_slot,3,86861
19,internal_slot,0,49272
19,internal_slot,1,49376
19,internal_slot,2,49054
19,internal_slot,3,49029
20,birth_slot,0,533999
20,birth_slot,1,535093
20,birth_slot,2,533934
20,birth_slot,3,535976
20,overseas_slot,0,85255
20,overseas_slot,1,85299
20,overseas_slot,2,84157
20,overseas_slot,3,85440
20,internal_slot,0,48351
20,internal_slot,1,48549
20,internal_slot,2,48185
20,internal_slot,3,48080
21,birth_slot,0,541694
21,birth_slot,1,542414
21,birth_slot,2,541373
21,birth_slot,3,543529
21,overseas_slot,0,83883
21,overseas_slot,1,83855
21,overseas_slot,2,82798
21,overseas_slot,3,83988
21,internal_slot,0,47456
21,internal_slot,1,47655
21,internal_slot,2,47340
21,internal_slot,3,47228
22,birth_slot,0,548972
22,birth_slot,1,549400
22,birth_slot,2,548343
22,birth_slot,3,550620
22,overseas_slot,0,82568
22,overseas_slot,1,82532
22,overseas_slot,2,81461
22,overseas_slot,3,82651
22,internal_slot,0,46588
22,internal_slot,1,46840
22,internal_slot,2,46493
22,internal_slot,3,46382
23,birth_slot,0,555917
23,birth_slot,1,556190
23,birth_slot,2,555594
23,birth_slot,3,557181
23,overseas_slot,0,81316
23,overseas_slot,1,81239
23,overseas_slot,2,80119
23,overseas_slot,3,81314
23,internal_slot,0,45804
23,internal_slot,1,46038
23,internal_slot,2,45631
23,internal_slot,3,45517
