tick,sex,event_age_months,count
10,male,7,711
10,male,8,788
10,male,9,758
10,male,10,721
10,male,11,791
10,male,12,721
10,male,13,1869
10,male,14,1858
10,male,15,1848
10,male,16,1850
10,male,17,1834
10,male,18,317
10,female,0,348
10,female,1,271
10,female,2,267
10,female,3,272
10,female,4,815
10,female,5,754
10,female,6,737
10,female,7,742
10,female,8,774
10,female,9,794
10,female,10,756
10,female,11,781
10,female,12,766
10,female,13,1951
10,female,14,1881
10,female,15,1853
10,female,16,1887
10,female,17,1924
10,female,18,302
11,male,0,368
11,male,1,246
11,male,2,276
11,male,3,284
11,male,4,774
11,male,5,773
11,male,6,730
11,male,7,742
11,male,8,741
11,male,9,754
11,male,10,770
11,male,11,737
11,male,12,773
11,male,13,1889
11,male,14,1789
11,male,15,1817
11,male,16,1814
11,male,17,1796
11,male,18,344
11,female,0,378
11,female,1,246
11,female,2,247
11,female,3,240
11,female,4,780
11,female,5,783
11,female,6,808
11,female,7,775
11,female,8,785
11,female,9,797
11,female,10,747
11,female,11,728
11,female,12,784
11,female,13,1863
11,female,14,1825
11,female,15,1817
11,female,16,1841
11,female,17,1825
11,female,18,328
12,male,0,361
12,male,1,282
12,male,2,265
12,male,3,286
12,male,4,726
12,male,5,791
12,male,6,794
12,male,7,751
12,male,8,774
12,male,9,774
12,male,10,815
12,male,11,754
12,male,12,757
12,male,13,1802
12,male,14,1749
12,male,15,1852
12,male,16,1771
12,male,17,1825
12,male,18,339
12,female,0,357
12,female,1,269
12,female,2,248
12,female,3,259
12,female,4,740
12,female,5,666
12,female,6,707
12,female,7,758
12,female,8,787
12,female,9,714
12,female,10,734
12,female,11,776
12,female,12,726
12,female,13,1922
12,female,14,1762
12,female,15,1804
12,female,16,1756
12,female,17,1702
12,female,18,383
13,male,0,409
13,male,1,266
13,male,2,261
13,male,3,244
13,male,4,737
13,male,5,795
13,male,6,720
13,male,7,752
13,male,8,785
13,male,9,774
13,male,10,719
13,male,11,736
13,male,12,720
13,male,13,1908
13,male,14,1775
13,male,15,1746
13,male,16,1763
13,male,17,1782
13,male,18,407
13,female,0,397
13,female,1,281
13,female,2,260
13,female,3,259
13,female,4,768
13,female,5,763
13,female,6,713
13,female,7,779
13,female,8,725
13,female,9,755
13,female,10,752
13,female,11,775
13,female,12,731
13,female,13,1866
13,female,14,1785
13,female,15,1781
13,female,16,1794
13,female,17,1768
13,female,18,372
14,male,0,374
14,male,1,233
14,male,2,256
14,male,3,283
14,male,4,727
14,male,5,702
14,male,6,755
14,male,7,775
14,male,8,771
14,male,9,804
14,male,10,782
14,male,11,737
14,male,12,778
14,male,13,1870
14,male,14,1761
14,male,15,1762
14,male,16,1695
14,male,17,1718
14,male,18,431
14,female,0,435
14,female,1,289
14,female,2,280
14,female,3,305
14,female,4,705
14,female,5,795
14,female,6,766
14,female,7,726
14,female,8,778
14,female,9,755
14,female,10,768
14,female,11,770
14,female,12,730
14,female,13,1780
14,female,14,1755
14,female,15,1681
14,female,16,1700
14,female,17,1764
14,female,18,364
15,male,0,426
15,male,1,261
15,male,2,288
15,male,3,264
15,male,4,777
15,male,5,685
15,male,6,730
15,male,7,711
15,male,8,703
15,male,9,685
15,male,10,718
15,male,11,733
15,male,12,719
15,male,13,1788
15,male,14,1738
15,male,15,1735
15,male,16,1773
15,male,17,1735
15,male,18,411
15,female,0,410
15,female,1,231
