tick,sex,event_age_months,count
15,male,0,45
15,male,1,33
15,male,2,29
15,male,3,14
15,male,4,46
15,male,5,50
15,male,6,44
15,male,7,44
15,male,8,61
15,male,9,33
15,male,10,37
15,male,11,73
15,male,12,48
15,male,13,192
15,male,14,167
15,male,15,177
15,male,16,184
15,male,17,175
15,male,18,37
15,female,0,42
15,female,1,12
15,female,2,24
15,female,3,18
15,female,4,60
15,female,5,41
15,female,6,55
15,female,7,41
15,female,8,54
15,female,9,66
15,female,10,70
15,female,11,58
15,female,12,53
15,female,13,198
15,female,14,191
15,female,15,164
15,female,16,183
15,female,17,181
15,female,18,38
16,male,0,47
16,male,1,33
16,male,2,24
16,male,3,22
16,male,4,57
16,male,5,66
16,male,6,57
16,male,7,46
16,male,8,52
16,male,9,57
16,male,10,37
16,male,11,56
16,male,12,50
16,male,13,163
16,male,14,179
16,male,15,175
16,male,16,166
16,male,17,181
16,male,18,45
16,female,0,34
16,female,1,20
16,female,2,20
16,female,3,22
16,female,4,50
16,female,5,48
16,female,6,39
16,female,7,44
16,female,8,39
16,female,9,43
16,female,10,47
16,female,11,46
16,female,12,51
16,female,13,217
16,female,14,194
16,female,15,155
16,female,16,172
16,female,17,173
16,female,18,50
17,male,0,38
17,male,1,25
17,male,2,25
17,male,3,24
17,male,4,64
17,male,5,59
17,male,6,51
17,male,7,58
17,male,8,50
17,male,9,33
17,male,10,49
17,male,11,52
17,male,12,49
17,male,13,180
17,male,14,194
17,male,15,176
17,male,16,171
17,male,17,153
17,male,18,44
17,female,0,41
17,female,1,16
17,female,2,33
17,female,3,24
17,female,4,49
17,female,5,46
17,female,6,48
17,female,7,50
17,female,8,50
17,female,9,43
17,female,10,53
17,female,11,46
17,female,12,56
17,female,13,183
17,female,14,168
17,female,15,191
17,female,16,208
17,female,17,167
17,female,18,59
18,male,0,34
18,male,1,21
18,male,2,24
18,male,3,19
18,male,4,50
18,male,5,48
18,male,6,33
18,male,7,44
18,male,8,50
18,male,9,38
18,male,10,56
18,male,11,45
18,male,12,44
18,male,13,178
18,male,14,188
18,male,15,167
18,male,16,175
18,male,17,152
18,male,18,51
18,female,0,45
18,female,1,14
18,female,2,22
18,female,3,19
18,female,4,51
18,female,5,41
18,female,6,50
18,female,7,47
18,female,8,53
18,female,9,61
18,female,10,65
18,female,11,44
18,female,12,49
18,female,13,185
18,female,14,168
18,female,15,183
18,female,16,183
18,female,17,157
18,female,18,50
19,male,0,40
19,male,1,22
19,male,2,16
19,male,3,25
19,male,4,38
19,male,5,49
19,male,6,45
19,male,7,58
19,male,8,45
19,male,9,48
19,male,10,35
19,male,11,44
19,male,12,51
19,male,13,204
19,male,14,175
19,male,15,167
19,male,16,159
19,male,17,173
19,male,18,55
19,female,0,44
19,female,1,20
19,female,2,24
19,female,3,24
19,female,4,63
19,female,5,50
19,female,6,57
19,female,7,59
19,female,8,43
19,female,9,60
19,female,10,59
19,female,11,46
19,female,12,33
19,female,13,185
19,female,14,175
19,female,15,175
19,female,16,194
19,female,17,150
19,female,18,44
20,male,0,47
20,male,1,23
20,male,2,19
20,male,3,17
20,male,4,58
20,male,5,42
20,male,6,54
20,male,7,55
20,male,8,44
20,male,9,53
20,male,10,47
20,male,11,46
20,male,12,58
20,male,13,226
20,male,14,177
20,male,15,210
20,male,16,153
20,male,17,184
20,male,18,49
20,female,0,26
20,female,1,23
20,female,2,17
20,female,3,25
20,female,4,52
20,female,5,46
20,female,6,39
20,female,7,52
20,female,8,51
20,female,9,43
20,female,10,36
20,female,11,49
20,female,12,56
20,female,13,183
20,female,14,167
20,female,15,175
20,female,16,150
20,female,17,163
20,female,18,64
21,male,0,49
21,male,1,15
21,male,2,28
21,male,3,20
21,male,4,50
21,male,5,56
21,male,6,49
21,male,7,42
21,male,8,48
21,male,9,50
21,male,10,45
21,male,11,49
21,male,12,60
21,male,13,182
21,male,14,189
21,male,15,181
21,male,16,184
21,male,17,151
21,male,18,51
21,female,0,34
21,female,1,25
21,female,2,21
21,female,3,15
21,female,4,48
21,female,5,67
21,female,6,52
21,female,7,54
21,female,8,50
21,female,9,55
21,female,10,41
21,female,11,50
21,female,12,54
21,female,13,146
21,female,14,178
21,female,15,157
21,female,16,135
21,female,17,153
21,female,18,56
22,male,0,47
22,male,1,16
22,male,2,21
22,male,3,22
22,male,4,54
22,male,5,48
22,male,6,51
22,male,7,42
22,male,8,58
22,male,9,48
22,male,10,36
22,male,11,50
22,male,12,29
22,male,13,176
22,male,14,170
22,male,15,166
22,male,16,179
22,male,17,150
22,male,18,51
22,female,0,66
22,female,1,21
22,female,2,20
22,female,3,22
22,female,4,62
22,female,5,40
22,female,6,52
22,female,7,43
22,female,8,43
22,female,9,49
22,female,10,52
22,female,11,57
22,female,12,58
22,female,13,168
22,female,14,145
22,female,15,178
22,female,16,176
22,female,17,149
22,female,18,59
23,male,0,59
23,male,1,22
23,male,2,24
23,male,3,33
23,male,4,49
23,male,5,50
23,male,6,55
23,male,7,39
23,male,8,56
23,male,9,40
23,male,10,43
23,male,11,47
23,male,12,52
23,male,13,177
23,male,14,141
23,male,15,145
23,male,16,171
23,male,17,159
23,male,18,55
23,female,0,47
23,female,1,26
23,female,2,18
23,female,3,23
23,female,4,56
23,female,5,50
23,female,6,47
23,female,7,49
23,female,8,43
23,female,9,41
23,female,10,55
23,female,11,45
23,female,12,57
23,female,13,165
23,female,14,192
23,female,15,168
23,female,16,153
23,female,17,153
23,female,18,37
