tick,entry_stream,area,count
8,internal_slot,0,6186
8,internal_slot,1,6336
8,internal_slot,2,6344
8,internal_slot,3,6196
9,birth_slot,0,37248
9,birth_slot,1,37325
9,birth_slot,2,37380
9,birth_slot,3,37333
9,overseas_slot,0,9951
9,overseas_slot,1,10035
9,overseas_slot,2,9973
9,overseas_slot,3,10110
9,internal_slot,0,6062
9,internal_slot,1,6222
9,internal_slot,2,6216
9,internal_slot,3,6077
10,birth_slot,0,37950
10,birth_slot,1,38014
10,birth_slot,2,38105
10,birth_slot,3,38121
10,overseas_slot,0,9726
10,overseas_slot,1,9841
10,overseas_slot,2,9772
10,overseas_slot,3,9922
10,internal_slot,0,5943
10,internal_slot,1,6113
10,internal_slot,2,6094
10,internal_slot,3,5970
11,birth_slot,0,38564
11,birth_slot,1,38665
11,birth_slot,2,38785
11,birth_slot,3,38867
11,overseas_slot,0,9525
11,overseas_slot,1,9632
11,overseas_slot,2,9591
11,overseas_slot,3,9720
11,internal_slot,0,5829
11,internal_slot,1,6006
11,internal_slot,2,5993
11,internal_slot,3,5857
12,birth_slot,0,39182
12,birth_slot,1,39277
12,birth_slot,2,39452
12,birth_slot,3,39616
12,overseas_slot,0,9331
12,overseas_slot,1,9459
12,overseas_slot,2,9407
12,overseas_slot,3,9511
12,internal_slot,0,5736
12,internal_slot,1,5909
12,internal_slot,2,5876
12,internal_slot,3,5753
13,birth_slot,0,39828
13,birth_slot,1,39870
13,birth_slot,2,40037
13,birth_slot,3,40178
13,overseas_slot,0,9133
13,overseas_slot,1,9298
13,overseas_slot,2,9222
13,overseas_slot,3,9329
13,internal_slot,0,5642
13,internal_slot,1,5807
13,internal_slot,2,5774
13,internal_slot,3,5627
14,birth_slot,0,40491
14,birth_slot,1,40506
14,birth_slot,2,40606
14,birth_slot,3,40732
14,overseas_slot,0,8939
14,overseas_slot,1,9105
14,overseas_slot,2,9061
14,overseas_slot,3,9158
14,internal_slot,0,5542
14,internal_slot,1,5699
14,internal_slot,2,5676
14,internal_slot,3,5538
15,birth_slot,0,41047
15,birth_slot,1,41122
15,birth_slot,2,41256
15,birth_slot,3,41239
15,overseas_slot,0,8766
15,overseas_slot,1,8919
15,overseas_slot,2,8900
15,overseas_slot,3,8985
15,internal_slot,0,5440
15,internal_slot,1,5602
15,internal_slot,2,5568
15,internal_slot,3,5439
16,birth_slot,0,41534
16,birth_slot,1,41648
16,birth_slot,2,41725
16,birth_slot,3,41750
16,overseas_slot,0,8600
16,overseas_slot,1,8768
16,overseas_slot,2,8739
16,overseas_slot,3,8798
16,internal_slot,0,5344
16,internal_slot,1,5507
16,internal_slot,2,5475
16,internal_slot,3,5335
17,birth_slot,0,42021
17,birth_slot,1,42107
17,birth_slot,2,42150
17,birth_slot,3,42238
17,overseas_slot,0,8411
17,overseas_slot,1,8629
17,overseas_slot,2,8562
17,overseas_slot,3,8629
17,internal_slot,0,5268
17,internal_slot,1,5411
17,internal_slot,2,5385
17,internal_slot,3,5238
18,birth_slot,0,42453
18,birth_slot,1,42683
18,birth_slot,2,42576
18,birth_slot,3,42660
18,overseas_slot,0,8241
18,overseas_slot,1,8486
18,overseas_slot,2,8423
18,overseas_slot,3,8459
18,internal_slot,0,5184
18,internal_slot,1,5306
18,internal_slot,2,5281
18,internal_slot,3,5137
19,birth_slot,0,42914
19,birth_slot,1,43038
19,birth_slot,2,43000
19,birth_slot,3,42980
19,overseas_slot,0,8088
19,overseas_slot,1,8334
19,overseas_slot,2,8256
19,overseas_slot,3,8303
19,internal_slot,0,5095
19,internal_slot,1,5227
19,internal_slot,2,5194
19,internal_slot,3,5054
20,birth_slot,0,43330
20,birth_slot,1,43403
20,birth_slot,2,43368
20,birth_slot,3,43401
20,overseas_slot,0,7969
20,overseas_slot,1,8180
20,overseas_slot,2,8095
20,overseas_slot,3,8172
20,internal_slot,0,4989
20,internal_slot,1,5145
20,internal_slot,2,5116
20,internal_slot,3,4961
21,birth_slot,0,43660
21,birth_slot,1,43785
21,birth_slot,2,43685
21,birth_slot,3,43802
21,overseas_slot,0,7839
21,overseas_slot,1,8034
21,overseas_slot,2,7960
21,overseas_slot,3,8046
21,internal_slot,0,4918
21,internal_slot,1,5070
21,internal_slot,2,5036
21,internal_slot,3,4882
22,birth_slot,0,44056
22,birth_slot,1,44132
22,birth_slot,2,43899
22,birth_slot,3,44179
22,overseas_slot,0,7691
22,overseas_slot,1,7913
22,overseas_slot,2,7818
22,overseas_slot,3,7882
22,internal_slot,0,4820
22,internal_slot,1,4992
22,internal_slot,2,4954
22,internal_slot,3,4810
23,birth_slot,0,44336
23,birth_slot,1,44450
23,birth_slot,2,44322
23,birth_slot,3,44530
23,overseas_slot,0,7554
23,overseas_slot,1,7740
23,overseas_slot,2,7685
23,overseas_slot,3,7727
23,internal_slot,0,4739
23,internal_slot,1,4914
23,internal_slot,2,4875
23,internal_slot,3,4741
