tick,entry_stream,area,count
12,birth_slot,3,42096
12,overseas_slot,0,9970
12,overseas_slot,1,10062
12,overseas_slot,2,10006
12,overseas_slot,3,10153
12,internal_slot,0,6258
12,internal_slot,1,6433
12,internal_slot,2,6369
12,internal_slot,3,6273
13,birth_slot,0,42894
13,birth_slot,1,42769
13,birth_slot,2,42839
13,birth_slot,3,42916
13,overseas_slot,0,9810
13,overseas_slot,1,9928
13,overseas_slot,2,9857
13,overseas_slot,3,10001
13,internal_slot,0,6185
13,internal_slot,1,6353
13,internal_slot,2,6296
13,internal_slot,3,6182
14,birth_slot,0,43740
14,birth_slot,1,43587
14,birth_slot,2,43662
14,birth_slot,3,43660
14,overseas_slot,0,9630
14,overseas_slot,1,9770
14,overseas_slot,2,9731
14,overseas_slot,3,9867
14,internal_slot,0,6101
14,internal_slot,1,6283
14,internal_slot,2,6210
14,internal_slot,3,6124
15,birth_slot,0,44509
15,birth_slot,1,44392
15,birth_slot,2,44465
15,birth_slot,3,44418
15,overseas_slot,0,9487
15,overseas_slot,1,9624
15,overseas_slot,2,9589
15,overseas_slot,3,9720
15,internal_slot,0,6026
15,internal_slot,1,6217
15,internal_slot,2,6134
15,internal_slot,3,6050
16,birth_slot,0,45248
16,birth_slot,1,45132
16,birth_slot,2,45168
16,birth_slot,3,45113
16,overseas_slot,0,9344
16,overseas_slot,1,9498
16,overseas_slot,2,9451
16,overseas_slot,3,9557
16,internal_slot,0,5962
16,internal_slot,1,6144
16,internal_slot,2,6068
16,internal_slot,3,5975
17,birth_slot,0,45943
17,birth_slot,1,45756
17,birth_slot,2,45811
17,birth_slot,3,45841
17,overseas_slot,0,9201
17,overseas_slot,1,9373
17,overseas_slot,2,9298
17,overseas_slot,3,9410
17,internal_slot,0,5906
17,internal_slot,1,6069
17,internal_slot,2,5996
17,internal_slot,3,5906
18,birth_slot,0,46589
18,birth_slot,1,46545
18,birth_slot,2,46429
18,birth_slot,3,46455
18,overseas_slot,0,9054
18,overseas_slot,1,9254
18,overseas_slot,2,9180
18,overseas_slot,3,9268
18,internal_slot,0,5842
18,internal_slot,1,5999
18,internal_slot,2,5940
18,internal_slot,3,5819
19,birth_slot,0,47257
19,birth_slot,1,47138
19,birth_slot,2,47020
19,birth_slot,3,47003
19,overseas_slot,0,8922
19,overseas_slot,1,9109
19,overseas_slot,2,9027
19,overseas_slot,3,9124
19,internal_slot,0,5783
19,internal_slot,1,5942
19,internal_slot,2,5870
19,internal_slot,3,5756
20,birth_slot,0,47848
20,birth_slot,1,47725
20,birth_slot,2,47619
20,birth_slot,3,47614
20,overseas_slot,0,8826
20,overseas_slot,1,8977
20,overseas_slot,2,8887
20,overseas_slot,3,9019
20,internal_slot,0,5715
20,internal_slot,1,5865
20,internal_slot,2,5802
20,internal_slot,3,5689
21,birth_slot,0,48364
21,birth_slot,1,48327
21,birth_slot,2,48154
21,birth_slot,3,48211
21,overseas_slot,0,8699
21,overseas_slot,1,8857
21,overseas_slot,2,8779
21,overseas_slot,3,8902
21,internal_slot,0,5657
21,internal_slot,1,5809
21,internal_slot,2,5754
21,internal_slot,3,5618
22,birth_slot,0,48945
22,birth_slot,1,48918
22,birth_slot,2,48589
22,birth_slot,3,48802
22,overseas_slot,0,8566
22,overseas_slot,1,8756
22,overseas_slot,2,8656
22,overseas_slot,3,8763
22,internal_slot,0,5571
22,internal_slot,1,5753
22,internal_slot,2,5675
22,internal_slot,3,5555
23,birth_slot,0,49438
23,birth_slot,1,49395
23,birth_slot,2,49218
23,birth_slot,3,49349
23,overseas_slot,0,8435
23,overseas_slot,1,8588
23,overseas_slot,2,8529
23,overseas_slot,3,8621
23,internal_slot,0,5505
23,internal_slot,1,5689
23,internal_slot,2,5616
23,internal_slot,3,5499
