tick,sex,event_age_months,count
12,female,2,228
12,female,3,190
12,female,4,739
12,female,5,746
12,female,6,777
12,female,7,749
12,female,8,700
12,female,9,706
12,female,10,723
12,female,11,741
12,female,12,709
12,female,13,1712
12,female,14,1675
12,female,15,1602
12,female,16,1620
12,female,17,1644
12,female,18,339
13,male,0,436
13,male,1,206
13,male,2,221
13,male,3,240
13,male,4,765
13,male,5,681
13,male,6,740
13,male,7,740
13,male,8,683
13,male,9,707
13,male,10,723
13,male,11,725
13,male,12,727
13,male,13,1629
13,male,14,1593
13,male,15,1660
13,male,16,1631
13,male,17,1616
13,male,18,355
13,female,0,420
13,female,1,211
13,female,2,221
13,female,3,205
13,female,4,743
13,female,5,681
13,female,6,727
13,female,7,706
13,female,8,730
13,female,9,745
13,female,10,712
13,female,11,746
13,female,12,765
13,female,13,1723
13,female,14,1619
13,female,15,1616
13,female,16,1682
13,female,17,1637
13,female,18,315
14,male,0,420
14,male,1,230
14,male,2,221
14,male,3,213
14,male,4,739
14,male,5,730
14,male,6,706
14,male,7,729
14,male,8,696
14,male,9,721
14,male,10,770
14,male,11,744
14,male,12,723
14,male,13,1650
14,male,14,1671
14,male,15,1545
14,male,16,1655
14,male,17,1535
14,male,18,398
14,female,0,439
14,female,1,193
14,female,2,192
14,female,3,206
14,female,4,739
14,female,5,732
14,female,6,699
14,female,7,715
14,female,8,678
14,female,9,694
14,female,10,735
14,female,11,697
14,female,12,697
14,female,13,1688
14,female,14,1588
14,female,15,1614
14,female,16,1578
14,female,17,1541
14,female,18,372
15,male,0,473
15,male,1,219
15,male,2,215
15,male,3,195
15,male,4,719
15,male,5,696
15,male,6,730
15,male,7,711
15,male,8,718
15,male,9,662
15,male,10,701
15,male,11,661
15,male,12,698
15,male,13,1657
15,male,14,1626
15,male,15,1559
15,male,16,1582
15,male,17,1524
15,male,18,407
15,female,0,412
15,female,1,196
15,female,2,198
15,female,3,212
15,female,4,713
15,female,5,755
15,female,6,700
15,female,7,713
15,female,8,721
15,female,9,670
15,female,10,632
15,female,11,715
15,female,12,708
15,female,13,1666
15,female,14,1650
15,female,15,1618
15,female,16,1550
15,female,17,1594
15,female,18,380
16,male,0,472
16,male,1,201
16,male,2,209
16,male,3,227
16,male,4,671
16,male,5,657
16,male,6,727
16,male,7,769
16,male,8,687
16,male,9,664
16,male,10,698
16,male,11,730
16,male,12,724
16,male,13,1616
16,male,14,1575
16,male,15,1615
16,male,16,1522
16,male,17,1555
16,male,18,384
16,female,0,473
16,female,1,170
16,female,2,231
16,female,3,208
16,female,4,746
16,female,5,708
16,female,6,689
16,female,7,719
16,female,8,731
16,female,9,660
16,female,10,640
16,female,11,678
16,female,12,668
16,female,13,1589
16,female,14,1558
16,female,15,1574
16,female,16,1543
16,female,17,1548
16,female,18,415
17,male,0,476
17,male,1,202
17,male,2,195
17,male,3,218
17,male,4,680
17,male,5,682
17,male,6,675
17,male,7,708
17,male,8,676
17,male,9,692
17,male,10,684
17,male,11,690
17,male,12,693
17,male,13,1660
17,male,14,1573
17,male,15,1541
17,male,16,1531
17,male,17,1433
17,male,18,407
17,female,0,495
17,female,1,209
17,female,2,218
17,female,3,198
17,female,4,701
17,female,5,652
17,female,6,691
17,female,7,688
17,female,8,680
17,female,9,652
17,female,10,694
17,female,11,675
17,female,12,690
17,female,13,1586
17,female,14,1578
17,female,15,1484
17,female,16,1528
17,female,17,1539
17,female,18,435
18,male,0,493
18,male,1,217
18,male,2,211
18,male,3,224
18,male,4,700
18,male,5,697
18,male,6,769
18,male,7,699
18,male,8,706
18,male,9,699
18,male,10,707
18,male,11,716
18,male,12,652
18,male,13,1581
18,male,14,1492
18,male,15,1540
18,male,16,1457
18,male,17,1462
18,male,18,433
18,female,0,509
18,female,1,201
18,female,2,236
18,female,3,205
18,female,4,703
18,female,5,686
18,female,6,723
18,female,7,687
18,female,8,696
18,female,9,667
18,female,10,683
18,female,11,690
18,female,12,676
18,female,13,1612
18,female,14,1533
18,female,15,1478
18,female,16,1496
18,female,17,1506
18,female,18,445
19,male,0,535
19,male,1,209
19,male,2,203
19,male,3,233
19,male,4,743
19,male,5,687
19,male,6,662
19,male,7,682
19,male,8,718
19,male,9,688
19,male,10,714
19,male,11,706
19,male,12,718
19,male,13,1600
19,male,14,1532
19,male,15,1525
19,male,16,1478
19,male,17,1456
19,male,18,450
19,female,0,543
19,female,1,203
19,female,2,212
19,female,3,220
19,female,4,658
19,female,5,719
19,female,6,690
19,female,7,664
19,female,8,698
19,female,9,726
19,female,10,710
19,female,11,677
19,female,12,664
19,female,13,1514
19,female,14,1482
19,female,15,1473
19,female,16,1479
19,female,17,1463
19,female,18,480
20,male,0,531
20,male,1,214
20,male,2,222
20,male,3,186
20,male,4,710
20,male,5,690
20,male,6,690
20,male,7,705
20,male,8,691
20,male,9,647
20,male,10,691
20,male,11,694
20,male,12,705
20,male,13,1565
20,male,14,1522
20,male,15,1473
20,male,16,1460
20,male,17,1492
20,male,18,499
20,female,0,535
20,female,1,194
20,female,2,195
20,female,3,231
20,female,4,705
20,female,5,678
20,female,6,732
20,female,7,658
20,female,8,705
20,female,9,719
20,female,10,661
20,female,11,703
20,female,12,691
20,female,13,1493
20,female,14,1526
20,female,15,1486
20,female,16,1398
20,female,17,1488
20,female,18,459
21,male,0,579
21,male,1,218
21,male,2,224
21,male,3,230
21,male,4,673
21,male,5,684
21,male,6,662
21,male,7,683
21,male,8,657
21,male,9,690
21,male,10,687
21,male,11,677
21,male,12,659
21,male,13,1571
21,male,14,1518
21,male,15,1460
21,male,16,1429
21,male,17,1498
21,male,18,542
21,female,0,602
21,female,1,210
21,female,2,206
21,female,3,206
21,female,4,690
21,female,5,658
21,female,6,705
21,female,7,686
21,female,8,651
21,female,9,607
21,female,10,710
21,female,11,658
21,female,12,683
21,female,13,1505
21,female,14,1518
21,female,15,1444
21,female,16,1468
21,female,17,1468
21,female,18,490
22,male,0,562
22,male,1,207
22,male,2,202
22,male,3,203
22,male,4,651
22,male,5,687
22,male,6,678
22,male,7,637
22,male,8,674
22,male,9,643
22,male,10,710
22,male,11,683
22,male,12,659
22,male,13,1547
22,male,14,1507
22,male,15,1463
22,male,16,1433
22,male,17,1397
22,male,18,539
22,female,0,615
22,female,1,233
22,female,2,200
22,female,3,211
22,female,4,700
22,female,5,677
22,female,6,674
22,female,7,702
22,female,8,709
22,female,9,672
22,female,10,701
22,female,11,665
22,female,12,677
22,female,13,1559
22,female,14,1413
22,female,15,1446
22,female,16,1404
22,female,17,1392
22,female,18,506
23,male,0,612
23,male,1,192
23,male,2,225
23,male,3,174
23,male,4,685
23,male,5,672
23,male,6,676
23,male,7,684
23,male,8,698
23,male,9,652
23,male,10,662
23,male,11,649
23,male,12,692
23,male,13,1480
23,male,14,1429
23,male,15,1407
23,male,16,1382
23,male,17,1413
23,male,18,530
23,female,0,569
23,female,1,223
23,female,2,196
23,female,3,189
23,female,4,666
23,female,5,668
23,female,6,704
23,female,7,710
23,female,8,650
23,female,9,685
23,female,10,651
23,female,11,711
23,female,12,635
23,female,13,1614
23,female,14,1440
23,female,15,1463
23,female,16,1443
23,female,17,1422
23,female,18,492
