tick,sex,event_age_months,count
3,female,4,584
3,female,5,618
3,female,6,593
3,female,7,604
3,female,8,609
3,female,9,677
3,female,10,671
3,female,11,563
3,female,12,610
3,female,13,2900
3,female,14,2931
3,female,15,2839
3,female,16,2858
3,female,17,2883
3,female,18,159
4,male,0,262
4,male,1,202
4,male,2,215
4,male,3,230
4,male,4,601
4,male,5,583
4,male,6,586
4,male,7,591
4,male,8,583
4,male,9,589
4,male,10,660
4,male,11,614
4,male,12,602
4,male,13,2788
4,male,14,2763
4,male,15,2699
4,male,16,2845
4,male,17,2904
4,male,18,191
4,female,0,244
4,female,1,212
4,female,2,233
4,female,3,203
4,female,4,606
4,female,5,643
4,female,6,581
4,female,7,626
4,female,8,558
4,female,9,623
4,female,10,607
4,female,11,598
4,female,12,627
4,female,13,2796
4,female,14,2802
4,female,15,2725
4,female,16,2752
4,female,17,2768
4,female,18,191
5,male,0,273
5,male,1,214
5,male,2,222
5,male,3,244
5,male,4,619
5,male,5,591
5,male,6,587
5,male,7,589
5,male,8,564
5,male,9,670
5,male,10,634
5,male,11,594
5,male,12,614
5,male,13,2797
5,male,14,2739
5,male,15,2799
5,male,16,2729
5,male,17,2784
5,male,18,226
5,female,0,276
5,female,1,239
5,female,2,208
5,female,3,221
5,female,4,589
5,female,5,602
5,female,6,579
5,female,7,627
5,female,8,549
5,female,9,562
5,female,10,660
5,female,11,620
5,female,12,573
5,female,13,2703
5,female,14,2868
5,female,15,2857
5,female,16,2836
5,female,17,2772
5,female,18,231
6,male,0,270
6,male,1,236
6,male,2,214
6,male,3,222
6,male,4,611
6,male,5,589
6,male,6,586
6,male,7,636
6,male,8,618
6,male,9,616
6,male,10,624
6,male,11,580
6,male,12,593
6,male,13,2805
6,male,14,2654
6,male,15,2750
6,male,16,2791
6,male,17,2685
6,male,18,258
6,female,0,279
6,female,1,232
6,female,2,191
6,female,3,226
6,female,4,645
6,female,5,622
6,female,6,615
6,female,7,608
6,female,8,619
6,female,9,618
6,female,10,605
6,female,11,581
6,female,12,597
6,female,13,2808
6,female,14,2636
6,female,15,2654
6,female,16,2782
6,female,17,2706
6,female,18,290
7,male,0,288
7,male,1,188
7,male,2,192
7,male,3,211
7,male,4,604
7,male,5,580
7,male,6,568
7,male,7,607
7,male,8,626
7,male,9,553
7,male,10,566
7,male,11,609
7,male,12,598
7,male,13,2605
7,male,14,2722
7,male,15,2734
7,male,16,2568
7,male,17,2564
7,male,18,314
7,female,0,315
7,female,1,217
7,female,2,229
7,female,3,253
7,female,4,616
7,female,5,616
7,female,6,595
7,female,7,594
7,female,8,597
7,female,9,579
7,female,10,588
7,female,11,588
7,female,12,621
7,female,13,2660
7,female,14,2678
7,female,15,2738
7,female,16,2716
7,female,17,2642
7,female,18,295
8,male,0,334
8,male,1,206
8,male,2,202
8,male,3,206
8,male,4,606
8,male,5,572
8,male,6,605
8,male,7,636
8,male,8,621
8,male,9,625
8,male,10,577
8,male,11,592
8,male,12,557
8,male,13,2745
8,male,14,2760
8,male,15,2691
8,male,16,2633
8,male,17,2582
8,male,18,357
8,female,0,304
8,female,1,228
8,female,2,180
8,female,3,209
8,female,4,575
8,female,5,594
8,female,6,588
8,female,7,595
8,female,8,594
8,female,9,608
8,female,10,604
8,female,11,594
8,female,12,594
8,female,13,2645
8,female,14,2560
8,female,15,2563
8,female,16,2585
8,female,17,2704
8,female,18,369
9,male,0,327
9,male,1,226
9,male,2,206
9,male,3,193
9,male,4,602
9,male,5,565
9,male,6,612
9,male,7,571
9,male,8,548
9,male,9,577
9,male,10,587
9,male,11,535
9,male,12,615
9,male,13,2668
9,male,14,2629
9,male,15,2671
9,male,16,2592
9,male,17,2522
9,male,18,365
9,female,0,341
9,female,1,209
9,female,2,242
9,female,3,233
9,female,4,575
9,female,5,607
9,female,6,588
9,female,7,616
9,female,8,621
9,female,9,595
9,female,10,583
9,female,11,618
9,female,12,598
9,female,13,2609
9,female,14,2739
9,female,15,2655
9,female,16,2557
9,female,17,2493
9,female,18,372
10,male,0,346
10,male,1,208
10,male,2,193
10,male,3,189
10,male,4,574
10,male,5,631
10,male,6,606
10,male,7,574
10,male,8,587
10,male,9,550
10,male,10,603
10,male,11,594
10,male,12,581
10,male,13,2606
10,male,14,2618
10,male,15,2592
10,male,16,2529
10,male,17,2545
10,male,18,369
10,female,0,356
10,female,1,189
10,female,2,214
10,female,3,227
10,female,4,589
10,female,5,596
10,female,6,600
10,female,7,593
10,female,8,575
10,female,9,572
10,female,10,616
10,female,11,634
10,female,12,608
10,female,13,2588
10,female,14,2637
10,female,15,2444
10,female,16,2553
10,female,17,2522
10,female,18,395
11,male,0,393
11,male,1,215
11,male,2,206
11,male,3,236
11,male,4,639
11,male,5,545
11,male,6,577
11,male,7,592
11,male,8,599
11,male,9,587
11,male,10,590
11,male,11,592
11,male,12,611
11,male,13,2568
11,male,14,2463
11,male,15,2467
11,male,16,2546
11,male,17,2405
11,male,18,452
11,female,0,378
11,female,1,205
11,female,2,206
11,female,3,210
11,female,4,560
11,female,5,550
11,female,6,577
11,female,7,616
11,female,8,620
11,female,9,567
11,female,10,580
11,female,11,589
11,female,12,563
11,female,13,2615
11,female,14,2552
11,female,15,2545
11,female,16,2428
11,female,17,2388
11,female,18,480
12,male,0,354
12,male,1,199
12,male,2,227
12,male,3,191
12,male,4,559
12,male,5,608
12,male,6,589
12,male,7,534
12,male,8,573
12,male,9,603
12,male,10,553
12,male,11,553
12,male,12,555
12,male,13,2495
12,male,14,2403
12,male,15,2468
12,male,16,2405
12,male,17,2429
12,male,18,500
12,female,0,404
12,female,1,223
12,female,2,196
12,female,3,210
12,female,4,560
12,female,5,575
12,female,6,614
12,female,7,597
12,female,8,564
12,female,9,584
12,female,10,535
12,female,11,557
12,female,12,619
12,female,13,2499
12,female,14,2496
12,female,15,2438
12,female,16,2430
12,female,17,2472
12,female,18,479
13,male,0,381
13,male,1,217
13,male,2,213
13,male,3,195
13,male,4,597
13,male,5,583
13,male,6,604
13,male,7,575
13,male,8,525
13,male,9,556
13,male,10,588
13,male,11,594
13,male,12,558
13,male,13,2578
13,male,14,2368
13,male,15,2391
13,male,16,2400
13,male,17,2338
13,male,18,535
13,female,0,373
13,female,1,187
13,female,2,202
13,female,3,213
13,female,4,574
13,female,5,575
13,female,6,634
13,female,7,660
13,female,8,596
13,female,9,571
13,female,10,606
13,female,11,548
13,female,12,561
13,female,13,2509
13,female,14,2445
13,female,15,2472
13,female,16,2377
13,female,17,2274
13,female,18,549
14,male,0,421
14,male,1,213
14,male,2,206
14,male,3,201
14,male,4,596
14,male,5,542
14,male,6,569
14,male,7,529
14,male,8,560
14,male,9,634
14,male,10,575
14,male,11,550
14,male,12,538
14,male,13,2472
14,male,14,2363
14,male,15,2384
14,male,16,2226
14,male,17,2372
14,male,18,550
14,female,0,392
14,female,1,205
14,female,2,184
14,female,3,182
14,female,4,590
14,female,5,535
14,female,6,562
14,female,7,579
14,female,8,561
14,female,9,537
14,female,10,585
14,female,11,558
14,female,12,588
14,female,13,2523
14,female,14,2360
14,female,15,2412
14,female,16,2339
14,female,17,2358
14,female,18,542
15,male,0,398
15,male,1,221
15,male,2,231
15,male,3,236
15,male,4,552
15,male,5,557
15,male,6,566
15,male,7,584
15,male,8,571
15,male,9,570
15,male,10,504
15,male,11,635
15,male,12,576
15,male,13,2410
15,male,14,2291
15,male,15,2318
15,male,16,2357
15,male,17,2336
15,male,18,569
15,female,0,405
15,female,1,204
15,female,2,205
15,female,3,182
15,female,4,568
15,female,5,599
15,female,6,550
15,female,7,536
15,female,8,621
15,female,9,590
15,female,10,576
15,female,11,574
15,female,12,542
15,female,13,2480
15,female,14,2306
15,female,15,2274
15,female,16,2309
15,female,17,2368
15,female,18,546
16,male,0,466
16,male,1,215
16,male,2,209
16,male,3,206
16,male,4,575
16,male,5,557
16,male,6,582
16,male,7,616
16,male,8,591
16,male,9,589
16,male,10,569
16,male,11,554
16,male,12,600
16,male,13,2435
16,male,14,2247
16,male,15,2311
16,male,16,2226
16,male,17,2225
16,male,18,584
16,female,0,414
16,female,1,201
16,female,2,240
16,female,3,229
16,female,4,566
16,female,5,583
16,female,6,543
16,female,7,544
16,female,8,576
16,female,9,540
16,female,10,560
16,female,11,532
16,female,12,543
16,female,13,2407
16,female,14,2300
16,female,15,2234
16,female,16,2214
16,female,17,2173
16,female,18,644
17,male,0,486
17,male,1,198
17,male,2,178
17,male,3,185
17,male,4,567
17,male,5,567
17,male,6,546
17,male,7,562
17,male,8,544
17,male,9,537
17,male,10,602
17,male,11,553
17,male,12,595
17,male,13,2393
17,male,14,2360
17,male,15,2205
17,male,16,2219
17,male,17,2198
17,male,18,645
17,female,0,466
17,female,1,208
17,female,2,236
17,female,3,216
17,female,4,555
17,female,5,601
17,female,6,587
17,female,7,591
17,female,8,586
17,female,9,567
17,female,10,635
17,female,11,552
17,female,12,554
17,female,13,2321
17,female,14,2259
17,female,15,2326
17,female,16,2277
17,female,17,2229
17,female,18,598
18,male,0,481
18,male,1,216
18,male,2,191
18,male,3,201
18,male,4,586
18,male,5,566
18,male,6,550
18,male,7,565
18,male,8,577
18,male,9,534
18,male,10,605
18,male,11,616
18,male,12,549
18,male,13,2395
18,male,14,2208
18,male,15,2227
18,male,16,2144
18,male,17,2209
18,male,18,624
18,female,0,473
18,female,1,197
18,female,2,197
18,female,3,193
18,female,4,587
18,female,5,560
18,female,6,552
18,female,7,557
18,female,8,570
18,female,9,616
18,female,10,533
18,female,11,557
18,female,12,551
18,female,13,2398
18,female,14,2214
18,female,15,2259
18,female,16,2241
18,female,17,2195
18,female,18,629
19,male,0,484
19,male,1,202
19,male,2,199
19,male,3,215
19,male,4,561
19,male,5,569
19,male,6,564
19,male,7,578
19,male,8,573
19,male,9,569
19,male,10,560
19,male,11,597
19,male,12,536
19,male,13,2345
19,male,14,2220
19,male,15,2286
19,male,16,2190
19,male,17,2175
19,male,18,659
19,female,0,535
19,female,1,213
19,female,2,206
19,female,3,208
19,female,4,607
19,female,5,600
19,female,6,564
19,female,7,598
19,female,8,529
19,female,9,527
19,female,10,562
19,female,11,602
19,female,12,559
19,female,13,2356
19,female,14,2233
19,female,15,2194
19,female,16,2228
19,female,17,2106
19,female,18,666
20,male,0,554
20,male,1,206
20,male,2,200
20,male,3,204
20,male,4,539
20,male,5,565
20,male,6,576
20,male,7,556
20,male,8,549
20,male,9,539
20,male,10,580
20,male,11,525
20,male,12,559
20,male,13,2296
20,male,14,2133
20,male,15,2175
20,male,16,2161
20,male,17,2035
20,male,18,714
20,female,0,484
20,female,1,187
20,female,2,194
20,female,3,189
20,female,4,517
20,female,5,539
20,female,6,553
20,female,7,548
20,female,8,568
20,female,9,524
20,female,10,560
20,female,11,566
20,female,12,577
20,female,13,2305
20,female,14,2263
20,female,15,2146
20,female,16,2128
20,female,17,2134
20,female,18,713
21,male,0,548
21,male,1,191
21,male,2,218
21,male,3,204
21,male,4,566
21,male,5,604
21,male,6,577
21,male,7,562
21,male,8,542
21,male,9,557
21,male,10,576
21,male,11,540
21,male,12,567
21,male,13,2282
21,male,14,2121
21,male,15,2116
21,male,16,2173
21,male,17,2041
21,male,18,736
21,female,0,533
21,female,1,196
21,female,2,193
21,female,3,194
21,female,4,581
21,female,5,589
21,female,6,586
21,female,7,563
21,female,8,560
21,female,9,553
21,female,10,554
21,female,11,540
21,female,12,544
21,female,13,2278
21,female,14,2071
21,female,15,2184
21,female,16,2048
21,female,17,1995
21,female,18,740
22,male,0,557
22,male,1,206
22,male,2,192
22,male,3,220
22,male,4,579
22,male,5,579
22,male,6,547
22,male,7,578
22,male,8,547
22,male,9,551
22,male,10,540
22,male,11,562
22,male,12,536
22,male,13,2186
22,male,14,2114
22,male,15,2115
22,male,16,2077
22,male,17,2032
22,male,18,682
22,female,0,558
22,female,1,202
22,female,2,189
22,female,3,192
22,female,4,573
22,female,5,552
22,female,6,531
22,female,7,551
22,female,8,605
22,female,9,530
22,female,10,538
22,female,11,577
22,female,12,532
22,female,13,2195
22,female,14,2038
22,female,15,2132
22,female,16,2081
22,female,17,2030
22,female,18,713
23,male,0,623
23,male,1,205
23,male,2,208
23,male,3,200
23,male,4,572
23,male,5,523
23,male,6,572
23,male,7,541
23,male,8,554
23,male,9,495
23,male,10,543
23,male,11,580
23,male,12,528
23,male,13,2241
23,male,14,2060
23,male,15,2021
23,male,16,1913
23,male,17,1986
23,male,18,740
23,female,0,603
23,female,1,184
23,female,2,197
23,female,3,196
23,female,4,596
23,female,5,566
23,female,6,542
23,female,7,533
23,female,8,534
23,female,9,528
23,female,10,565
23,female,11,566
23,female,12,573
23,female,13,2183
23,female,14,2043
23,female,15,2116
23,female,16,2060
23,female,17,1935
23,female,18,771
