tick,entry_stream,area,count
0,birth_slot,0,28968
0,birth_slot,1,29018
0,birth_slot,2,28960
0,birth_slot,3,29127
0,overseas_slot,0,12201
0,overseas_slot,1,12294
0,overseas_slot,2,12253
0,overseas_slot,3,12454
0,internal_slot,0,7309
0,internal_slot,1,7471
0,internal_slot,2,7443
0,internal_slot,3,7331
1,birth_slot,0,29608
1,birth_slot,1,29622
1,birth_slot,2,29490
1,birth_slot,3,29827
1,overseas_slot,0,12017
1,overseas_slot,1,12096
1,overseas_slot,2,12067
1,overseas_slot,3,12268
1,internal_slot,0,7199
1,internal_slot,1,7363
1,internal_slot,2,7339
1,internal_slot,3,7227
2,birth_slot,0,30255
2,birth_slot,1,30249
2,birth_slot,2,30146
2,birth_slot,3,30368
2,overseas_slot,0,11845
2,overseas_slot,1,11915
2,overseas_slot,2,11869
2,overseas_slot,3,12076
2,internal_slot,0,7081
2,internal_slot,1,7251
2,internal_slot,2,7241
2,internal_slot,3,7099
3,birth_slot,0,30922
3,birth_slot,1,30829
3,birth_slot,2,30757
3,birth_slot,3,30963
3,overseas_slot,0,11657
3,overseas_slot,1,11722
3,overseas_slot,2,11691
3,overseas_slot,3,11877
3,internal_slot,0,6981
3,internal_slot,1,7126
3,internal_slot,2,7142
3,internal_slot,3,7001
4,birth_slot,0,31470
4,birth_slot,1,31476
4,birth_slot,2,31240
4,birth_slot,3,31393
4,overseas_slot,0,11497
4,overseas_slot,1,11547
4,overseas_slot,2,11513
4,overseas_slot,3,11722
4,internal_slot,0,6883
4,internal_slot,1,7020
4,internal_slot,2,7028
4,internal_slot,3,6907
5,birth_slot,0,31966
5,birth_slot,1,32014
5,birth_slot,2,31754
5,birth_slot,3,31950
5,overseas_slot,0,11321
5,overseas_slot,1,11378
5,overseas_slot,2,11345
5,overseas_slot,3,11545
5,internal_slot,0,6768
5,internal_slot,1,6915
5,internal_slot,2,6922
5,internal_slot,3,6800
6,birth_slot,0,32465
6,birth_slot,1,32498
6,birth_slot,2,32304
6,birth_slot,3,32448
6,overseas_slot,0,11139
6,overseas_slot,1,11193
6,overseas_slot,2,11175
6,overseas_slot,3,11364
6,internal_slot,0,6660
6,internal_slot,1,6810
6,internal_slot,2,6849
6,internal_slot,3,6694
7,birth_slot,0,32937
7,birth_slot,1,32966
7,birth_slot,2,32771
7,birth_slot,3,32931
7,overseas_slot,0,10950
7,overseas_slot,1,11045
7,overseas_slot,2,11015
7,overseas_slot,3,11186
7,internal_slot,0,6567
7,internal_slot,1,6727
7,internal_slot,2,6735
7,internal_slot,3,6591
8,birth_slot,0,33429
8,birth_slot,1,33428
8,birth_slot,2,33199
8,birth_slot,3,33334
8,overseas_slot,0,10816
8,overseas_slot,1,10870
8,overseas_slot,2,10852
8,overseas_slot,3,11019
8,internal_slot,0,6474
8,internal_slot,1,6619
8,internal_slot,2,6642
8,internal_slot,3,6494
9,birth_slot,0,33897
9,birth_slot,1,33843
9,birth_slot,2,33849
9,birth_slot,3,33769
9,overseas_slot,0,10648
9,overseas_slot,1,10728
9,overseas_slot,2,10682
