tick,entry_stream,area,count
17,overseas_slot,2,9531
17,overseas_slot,3,9632
17,internal_slot,0,5752
17,internal_slot,1,5843
17,internal_slot,2,5875
17,internal_slot,3,5701
18,birth_slot,0,37485
18,birth_slot,1,37019
18,birth_slot,2,37321
18,birth_slot,3,36859
18,overseas_slot,0,9289
18,overseas_slot,1,9457
18,overseas_slot,2,9419
18,overseas_slot,3,9530
18,internal_slot,0,5667
18,internal_slot,1,5762
18,internal_slot,2,5796
18,internal_slot,3,5631
19,birth_slot,0,37728
19,birth_slot,1,37251
19,birth_slot,2,37568
19,birth_slot,3,37173
19,overseas_slot,0,9146
19,overseas_slot,1,9333
19,overseas_slot,2,9312
19,overseas_slot,3,9411
19,internal_slot,0,5593
19,internal_slot,1,5683
19,internal_slot,2,5701
19,internal_slot,3,5574
20,birth_slot,0,37942
20,birth_slot,1,37505
20,birth_slot,2,37815
20,birth_slot,3,37482
20,overseas_slot,0,9008
20,overseas_slot,1,9228
20,overseas_slot,2,9185
20,overseas_slot,3,9299
20,internal_slot,0,5519
20,internal_slot,1,5592
20,internal_slot,2,5627
20,internal_slot,3,5522
21,birth_slot,0,38153
21,birth_slot,1,37708
21,birth_slot,2,38115
21,birth_slot,3,37721
21,overseas_slot,0,8914
21,overseas_slot,1,9136
21,overseas_slot,2,9068
21,overseas_slot,3,9176
21,internal_slot,0,5448
21,internal_slot,1,5519
21,internal_slot,2,5556
21,internal_slot,3,5442
22,birth_slot,0,38363
22,birth_slot,1,37938
22,birth_slot,2,38426
22,birth_slot,3,37897
22,overseas_slot,0,8816
22,overseas_slot,1,9010
22,overseas_slot,2,8941
22,overseas_slot,3,9040
22,internal_slot,0,5390
22,internal_slot,1,5446
22,internal_slot,2,5484
22,internal_slot,3,5380
23,birth_slot,0,38611
23,birth_slot,1,38195
23,birth_slot,2,38703
23,birth_slot,3,38095
23,overseas_slot,0,8716
23,overseas_slot,1,8886
23,overseas_slot,2,8827
23,overseas_slot,3,8918
23,internal_slot,0,5315
23,internal_slot,1,5386
23,internal_slot,2,5428
23,internal_slot,3,5300
