tick,entry_stream,area,count
17,overseas_slot,1,9898
17,overseas_slot,2,9827
17,overseas_slot,3,10057
17,internal_slot,0,5080
17,internal_slot,1,5176
17,internal_slot,2,5236
17,internal_slot,3,5094
18,birth_slot,0,41166
18,birth_slot,1,41816
18,birth_slot,2,41538
18,birth_slot,3,41490
18,overseas_slot,0,9707
18,overseas_slot,1,9770
18,overseas_slot,2,9699
18,overseas_slot,3,9923
18,internal_slot,0,4989
18,internal_slot,1,5075
18,internal_slot,2,5105
18,internal_slot,3,4976
19,birth_slot,0,41640
19,birth_slot,1,42132
19,birth_slot,2,41917
19,birth_slot,3,41873
19,overseas_slot,0,9603
19,overseas_slot,1,9669
19,overseas_slot,2,9565
19,overseas_slot,3,9795
19,internal_slot,0,4906
19,internal_slot,1,4975
19,internal_slot,2,5010
19,internal_slot,3,4874
20,birth_slot,0,42051
20,birth_slot,1,42492
20,birth_slot,2,42315
20,birth_slot,3,42180
20,overseas_slot,0,9491
20,overseas_slot,1,9581
20,overseas_slot,2,9458
20,overseas_slot,3,9684
20,internal_slot,0,4812
20,internal_slot,1,4884
20,internal_slot,2,4923
20,internal_slot,3,4789
21,birth_slot,0,42392
21,birth_slot,1,42911
21,birth_slot,2,42623
21,birth_slot,3,42488
21,overseas_slot,0,9388
21,overseas_slot,1,9462
21,overseas_slot,2,9344
21,overseas_slot,3,9566
21,internal_slot,0,4734
21,internal_slot,1,4808
21,internal_slot,2,4842
21,internal_slot,3,4670
22,birth_slot,0,42728
22,birth_slot,1,43307
22,birth_slot,2,42985
22,birth_slot,3,42859
22,overseas_slot,0,9269
22,overseas_slot,1,9359
22,overseas_slot,2,9232
22,overseas_slot,3,9455
22,internal_slot,0,4641
22,internal_slot,1,4717
22,internal_slot,2,4740
22,internal_slot,3,4575
23,birth_slot,0,43049
23,birth_slot,1,43606
23,birth_slot,2,43302
23,birth_slot,3,43081
23,overseas_slot,0,9171
23,overseas_slot,1,9247
23,overseas_slot,2,9145
23,overseas_slot,3,9348
23,internal_slot,0,4565
23,internal_slot,1,4633
23,internal_slot,2,4680
23,internal_slot,3,4500
