tick,entry_stream,area,count
12,internal_slot,2,6119
12,internal_slot,3,6083
13,birth_slot,0,42211
13,birth_slot,1,42308
13,birth_slot,2,42263
13,birth_slot,3,42309
13,overseas_slot,0,9517
13,overseas_slot,1,9701
13,overseas_slot,2,9706
13,overseas_slot,3,9788
13,internal_slot,0,5886
13,internal_slot,1,6035
13,internal_slot,2,6029
13,internal_slot,3,6014
14,birth_slot,0,43057
14,birth_slot,1,43082
14,birth_slot,2,43062
14,birth_slot,3,43027
14,overseas_slot,0,9369
14,overseas_slot,1,9548
14,overseas_slot,2,9525
14,overseas_slot,3,9637
14,internal_slot,0,5786
14,internal_slot,1,5936
14,internal_slot,2,5958
14,internal_slot,3,5919
15,birth_slot,0,43826
15,birth_slot,1,43810
15,birth_slot,2,43922
15,birth_slot,3,43788
15,overseas_slot,0,9199
15,overseas_slot,1,9378
15,overseas_slot,2,9339
15,overseas_slot,3,9470
15,internal_slot,0,5694
15,internal_slot,1,5868
15,internal_slot,2,5867
15,internal_slot,3,5824
16,birth_slot,0,44508
16,birth_slot,1,44466
16,birth_slot,2,44625
16,birth_slot,3,44647
16,overseas_slot,0,9046
16,overseas_slot,1,9211
16,overseas_slot,2,9167
16,overseas_slot,3,9299
16,internal_slot,0,5618
16,internal_slot,1,5803
16,internal_slot,2,5781
16,internal_slot,3,5746
17,birth_slot,0,45197
17,birth_slot,1,45136
17,birth_slot,2,45419
17,birth_slot,3,45382
17,overseas_slot,0,8910
17,overseas_slot,1,9060
17,overseas_slot,2,8999
17,overseas_slot,3,9152
17,internal_slot,0,5527
17,internal_slot,1,5704
17,internal_slot,2,5695
17,internal_slot,3,5669
18,birth_slot,0,45891
18,birth_slot,1,45793
18,birth_slot,2,46068
18,birth_slot,3,46013
18,overseas_slot,0,8777
18,overseas_slot,1,8894
18,overseas_slot,2,8860
18,overseas_slot,3,9001
18,internal_slot,0,5451
18,internal_slot,1,5620
18,internal_slot,2,5649
18,internal_slot,3,5603
19,birth_slot,0,46617
19,birth_slot,1,46419
19,birth_slot,2,46691
19,birth_slot,3,46694
19,overseas_slot,0,8624
19,overseas_slot,1,8737
19,overseas_slot,2,8738
19,overseas_slot,3,8865
19,internal_slot,0,5373
19,internal_slot,1,5538
19,internal_slot,2,5578
19,internal_slot,3,5521
20,birth_slot,0,47308
20,birth_slot,1,47112
20,birth_slot,2,47303
20,birth_slot,3,47402
20,overseas_slot,0,8505
20,overseas_slot,1,8603
20,overseas_slot,2,8604
20,overseas_slot,3,8731
20,internal_slot,0,5300
20,internal_slot,1,5453
20,internal_slot,2,5499
20,internal_slot,3,5449
21,birth_slot,0,47942
21,birth_slot,1,47776
21,birth_slot,2,47941
21,birth_slot,3,48014
21,overseas_slot,0,8380
21,overseas_slot,1,8474
21,overseas_slot,2,8480
21,overseas_slot,3,8609
21,internal_slot,0,5242
21,internal_slot,1,5373
21,internal_slot,2,5438
21,internal_slot,3,5379
22,birth_slot,0,48440
22,birth_slot,1,48364
22,birth_slot,2,48516
22,birth_slot,3,48644
22,overseas_slot,0,8256
22,overseas_slot,1,8317
22,overseas_slot,2,8335
22,overseas_slot,3,8496
22,internal_slot,0,5175
22,internal_slot,1,5289
22,internal_slot,2,5366
22,internal_slot,3,5293
23,birth_slot,0,49031
23,birth_slot,1,48901
23,birth_slot,2,49070
23,birth_slot,3,49264
23,overseas_slot,0,8142
23,overseas_slot,1,8204
23,overseas_slot,2,8210
23,overseas_slot,3,8368
23,internal_slot,0,5100
23,internal_slot,1,5222
23,internal_slot,2,5303
23,internal_slot,3,5218
