tick,entry_stream,area,count
8,birth_slot,2,395706
8,birth_slot,3,397187
8,overseas_slot,0,105044
8,overseas_slot,1,104801
8,overseas_slot,2,104236
8,overseas_slot,3,105084
8,internal_slot,0,63227
8,internal_slot,1,63416
8,internal_slot,2,62764
8,internal_slot,3,62909
9,birth_slot,0,405989
9,birth_slot,1,407044
9,birth_slot,2,406788
9,birth_slot,3,407927
9,overseas_slot,0,103125
9,overseas_slot,1,102911
9,overseas_slot,2,102249
9,overseas_slot,3,103156
9,internal_slot,0,62129
9,internal_slot,1,62273
9,internal_slot,2,61600
9,internal_slot,3,61797
10,birth_slot,0,416831
10,birth_slot,1,417589
10,birth_slot,2,417205
10,birth_slot,3,418422
10,overseas_slot,0,101252
10,overseas_slot,1,100982
10,overseas_slot,2,100335
10,overseas_slot,3,101209
10,internal_slot,0,61002
10,internal_slot,1,61143
10,internal_slot,2,60446
10,internal_slot,3,60629
11,birth_slot,0,427049
11,birth_slot,1,428006
11,birth_slot,2,427422
11,birth_slot,3,428614
11,overseas_slot,0,99447
11,overseas_slot,1,99137
11,overseas_slot,2,98566
11,overseas_slot,3,99452
11,internal_slot,0,59876
11,internal_slot,1,60047
11,internal_slot,2,59320
11,internal_slot,3,59571
12,birth_slot,0,437089
12,birth_slot,1,438010
12,birth_slot,2,437472
12,birth_slot,3,438635
12,overseas_slot,0,97710
12,overseas_slot,1,97367
12,overseas_slot,2,96738
12,overseas_slot,3,97713
12,internal_slot,0,58808
12,internal_slot,1,58996
12,internal_slot,2,58288
12,internal_slot,3,58536
13,birth_slot,0,446933
13,birth_slot,1,447494
13,birth_slot,2,446951
13,birth_slot,3,448530
13,overseas_slot,0,96038
13,overseas_slot,1,95587
13,overseas_slot,2,95023
13,overseas_slot,3,95981
13,internal_slot,0,57804
13,internal_slot,1,57996
13,internal_slot,2,57260
13,internal_slot,3,57535
14,birth_slot,0,456430
14,birth_slot,1,457042
14,birth_slot,2,456473
14,birth_slot,3,458087
14,overseas_slot,0,94495
14,overseas_slot,1,93919
14,overseas_slot,2,93347
14,overseas_slot,3,94345
14,internal_slot,0,56714
14,internal_slot,1,56975
14,internal_slot,2,56272
14,internal_slot,3,56527
15,birth_slot,0,465589
15,birth_slot,1,466137
15,birth_slot,2,465473
15,birth_slot,3,467300
15,overseas_slot,0,92864
15,overseas_slot,1,92263
15,overseas_slot,2,91774
15,overseas_slot,3,92631
15,internal_slot,0,55754
15,internal_slot,1,55997
15,internal_slot,2,55277
15,internal_slot,3,55580
16,birth_slot,0,474419
16,birth_slot,1,474750
16,birth_slot,2,474205
16,birth_slot,3,475992
16,overseas_slot,0,91266
16,overseas_slot,1,90710
16,overseas_slot,2,90232
16,overseas_slot,3,91033
16,internal_slot,0,54817
16,internal_slot,1,55044
16,internal_slot,2,54323
16,internal_slot,3,54655
17,birth_slot,0,482876
17,birth_slot,1,482964
17,birth_slot,2,482559
17,birth_slot,3,484530
17,overseas_slot,0,89782
17,overseas_slot,1,89188
17,overseas_slot,2,88655
17,overseas_slot,3,89530
17,internal_slot,0,53872
17,internal_slot,1,54215
17,internal_slot,2,53446
17,internal_slot,3,53809
18,birth_slot,0,490765
18,birth_slot,1,491123
18,birth_slot,2,491022
18,birth_slot,3,492650
18,overseas_slot,0,88313
18,overseas_slot,1,87655
18,overseas_slot,2,87193
18,overseas_slot,3,88030
18,internal_slot,0,52958
18,internal_slot,1,53334
18,internal_slot,2,52589
18,internal_slot,3,52926
19,birth_slot,0,498783
19,birth_slot,1,499278
19,birth_slot,2,498965
19,birth_slot,3,500260
19,overseas_slot,0,86797
19,overseas_slot,1,86197
19,overseas_slot,2,85797
19,overseas_slot,3,86527
19,internal_slot,0,52111
19,internal_slot,1,52402
19,internal_slot,2,51735
19,internal_slot,3,52035
20,birth_slot,0,506203
20,birth_slot,1,506837
20,birth_slot,2,506524
20,birth_slot,3,507984
20,overseas_slot,0,85355
20,overseas_slot,1,84881
20,overseas_slot,2,84375
20,overseas_slot,3,85094
20,internal_slot,0,51257
20,internal_slot,1,51621
20,internal_slot,2,50945
20,internal_slot,3,51228
21,birth_slot,0,513619
21,birth_slot,1,514327
21,birth_slot,2,513869
21,birth_slot,3,515192
21,overseas_slot,0,84007
21,overseas_slot,1,83482
21,overseas_slot,2,83030
21,overseas_slot,3,83728
21,internal_slot,0,50452
21,internal_slot,1,50829
21,internal_slot,2,50151
21,internal_slot,3,50385
22,birth_slot,0,520489
22,birth_slot,1,521382
22,birth_slot,2,521009
22,birth_slot,3,522365
22,overseas_slot,0,82703
22,overseas_slot,1,82147
22,overseas_slot,2,81621
22,overseas_slot,3,82366
22,internal_slot,0,49664
22,internal_slot,1,50036
22,internal_slot,2,49378
22,internal_slot,3,49623
23,birth_slot,0,527305
23,birth_slot,1,528011
23,birth_slot,2,527895
23,birth_slot,3,529387
23,overseas_slot,0,81419
23,overseas_slot,1,80824
23,overseas_slot,2,80392
23,overseas_slot,3,81101
23,internal_slot,0,48859
23,internal_slot,1,49302
23,internal_slot,2,48559
23,internal_slot,3,48885
