tick,entry_stream,area,count
17,overseas_slot,1,96022
17,overseas_slot,2,95091
17,overseas_slot,3,96250
17,internal_slot,0,58013
17,internal_slot,1,58188
17,internal_slot,2,57699
17,internal_slot,3,57710
18,birth_slot,0,371108
18,birth_slot,1,371988
18,birth_slot,2,371195
18,birth_slot,3,372743
18,overseas_slot,0,94765
18,overseas_slot,1,94751
18,overseas_slot,2,93758
18,overseas_slot,3,94959
18,internal_slot,0,57247
18,internal_slot,1,57419
18,internal_slot,2,56930
18,internal_slot,3,56911
19,birth_slot,0,373998
19,birth_slot,1,374558
19,birth_slot,2,373745
19,birth_slot,3,375317
19,overseas_slot,0,93445
19,overseas_slot,1,93466
19,overseas_slot,2,92530
19,overseas_slot,3,93731
19,internal_slot,0,56551
19,internal_slot,1,56711
19,internal_slot,2,56174
19,internal_slot,3,56215
20,birth_slot,0,376602
20,birth_slot,1,377094
20,birth_slot,2,376179
20,birth_slot,3,378022
20,overseas_slot,0,92166
20,overseas_slot,1,92274
20,overseas_slot,2,91252
20,overseas_slot,3,92510
20,internal_slot,0,55865
20,internal_slot,1,55989
20,internal_slot,2,55424
20,internal_slot,3,55517
21,birth_slot,0,379189
21,birth_slot,1,379648
21,birth_slot,2,378649
21,birth_slot,3,380116
21,overseas_slot,0,90957
21,overseas_slot,1,91147
21,overseas_slot,2,90130
21,overseas_slot,3,91320
21,internal_slot,0,55127
21,internal_slot,1,55292
21,internal_slot,2,54718
21,internal_slot,3,54794
22,birth_slot,0,381363
22,birth_slot,1,382183
22,birth_slot,2,381169
22,birth_slot,3,382578
22,overseas_slot,0,89819
22,overseas_slot,1,89876
22,overseas_slot,2,89013
22,overseas_slot,3,90152
22,internal_slot,0,54420
22,internal_slot,1,54473
22,internal_slot,2,54049
22,internal_slot,3,54075
23,birth_slot,0,383836
23,birth_slot,1,384310
23,birth_slot,2,383380
23,birth_slot,3,384835
23,overseas_slot,0,88734
23,overseas_slot,1,88659
23,overseas_slot,2,87837
23,overseas_slot,3,89053
23,internal_slot,0,53752
23,internal_slot,1,53843
23,internal_slot,2,53347
23,internal_slot,3,53404
