tick,entry_stream,area,count
8,birth_slot,1,381685
8,birth_slot,2,380988
8,birth_slot,3,382602
8,overseas_slot,0,107246
8,overseas_slot,1,107270
8,overseas_slot,2,106403
8,overseas_slot,3,107873
8,internal_slot,0,63897
8,internal_slot,1,64164
8,internal_slot,2,63617
8,internal_slot,3,63561
9,birth_slot,0,389587
9,birth_slot,1,391160
9,birth_slot,2,390851
9,birth_slot,3,391917
9,overseas_slot,0,105513
9,overseas_slot,1,105560
9,overseas_slot,2,104654
9,overseas_slot,3,106178
9,internal_slot,0,62818
9,internal_slot,1,63079
9,internal_slot,2,62518
9,internal_slot,3,62509
10,birth_slot,0,398878
10,birth_slot,1,400243
10,birth_slot,2,399810
10,birth_slot,3,400903
10,overseas_slot,0,103785
10,overseas_slot,1,103865
10,overseas_slot,2,102973
10,overseas_slot,3,104475
10,internal_slot,0,61742
10,internal_slot,1,62030
10,internal_slot,2,61486
10,internal_slot,3,61444
11,birth_slot,0,407645
11,birth_slot,1,409140
11,birth_slot,2,408606
11,birth_slot,3,409808
11,overseas_slot,0,102149
11,overseas_slot,1,102286
11,overseas_slot,2,101315
11,overseas_slot,3,102820
11,internal_slot,0,60747
11,internal_slot,1,60971
11,internal_slot,2,60417
11,internal_slot,3,60394
12,birth_slot,0,415985
12,birth_slot,1,417730
12,birth_slot,2,416784
12,birth_slot,3,418430
12,overseas_slot,0,100570
12,overseas_slot,1,100629
12,overseas_slot,2,99688
12,overseas_slot,3,101225
12,internal_slot,0,59625
12,internal_slot,1,59956
12,internal_slot,2,59436
12,internal_slot,3,59428
13,birth_slot,0,424179
13,birth_slot,1,425962
13,birth_slot,2,424606
13,birth_slot,3,426646
13,overseas_slot,0,99010
13,overseas_slot,1,99082
13,overseas_slot,2,98091
13,overseas_slot,3,99642
13,internal_slot,0,58703
13,internal_slot,1,59048
13,internal_slot,2,58449
13,internal_slot,3,58516
14,birth_slot,0,432183
14,birth_slot,1,433928
14,birth_slot,2,432763
14,birth_slot,3,434562
14,overseas_slot,0,97550
14,overseas_slot,1,97608
14,overseas_slot,2,96592
14,overseas_slot,3,98097
14,internal_slot,0,57784
14,internal_slot,1,58074
14,internal_slot,2,57494
14,internal_slot,3,57539
15,birth_slot,0,439901
15,birth_slot,1,441648
15,birth_slot,2,440410
15,birth_slot,3,442167
15,overseas_slot,0,96090
15,overseas_slot,1,96141
15,overseas_slot,2,95108
15,overseas_slot,3,96588
15,internal_slot,0,56808
15,internal_slot,1,57162
15,internal_slot,2,56581
15,internal_slot,3,56600
16,birth_slot,0,447238
16,birth_slot,1,448780
16,birth_slot,2,447773
16,birth_slot,3,449512
16,overseas_slot,0,94612
16,overseas_slot,1,94817
16,overseas_slot,2,93700
16,overseas_slot,3,95088
16,internal_slot,0,55909
16,internal_slot,1,56260
16,internal_slot,2,55676
16,internal_slot,3,55795
17,birth_slot,0,454605
17,birth_slot,1,455958
17,birth_slot,2,454701
17,birth_slot,3,456554
17,overseas_slot,0,93190
17,overseas_slot,1,93341
17,overseas_slot,2,92237
17,overseas_slot,3,93557
17,internal_slot,0,55101
17,internal_slot,1,55379
17,internal_slot,2,54830
17,internal_slot,3,54959
18,birth_slot,0,461542
18,birth_slot,1,463063
18,birth_slot,2,461521
18,birth_slot,3,463505
18,overseas_slot,0,91806
18,overseas_slot,1,91950
18,overseas_slot,2,90827
18,overseas_slot,3,92165
18,internal_slot,0,54280
18,internal_slot,1,54482
18,internal_slot,2,54004
18,internal_slot,3,54072
19,birth_slot,0,468263
19,birth_slot,1,469553
19,birth_slot,2,468249
19,birth_slot,3,469812
19,overseas_slot,0,90533
19,overseas_slot,1,90609
19,overseas_slot,2,89513
19,overseas_slot,3,90781
19,internal_slot,0,53480
19,internal_slot,1,53612
19,internal_slot,2,53144
19,internal_slot,3,53220
20,birth_slot,0,474761
20,birth_slot,1,476064
20,birth_slot,2,474593
20,birth_slot,3,476530
20,overseas_slot,0,89259
20,overseas_slot,1,89255
20,overseas_slot,2,88162
20,overseas_slot,3,89439
20,internal_slot,0,52644
20,internal_slot,1,52849
20,internal_slot,2,52372
20,internal_slot,3,52380
21,birth_slot,0,481145
21,birth_slot,1,482133
21,birth_slot,2,480797
21,birth_slot,3,482971
21,overseas_slot,0,87949
21,overseas_slot,1,87918
21,overseas_slot,2,86883
21,overseas_slot,3,88081
21,internal_slot,0,51851
21,internal_slot,1,52082
21,internal_slot,2,51600
21,internal_slot,3,51608
22,birth_slot,0,487074
22,birth_slot,1,487942
22,birth_slot,2,486596
22,birth_slot,3,488776
22,overseas_slot,0,86692
22,overseas_slot,1,86655
22,overseas_slot,2,85640
22,overseas_slot,3,86828
22,internal_slot,0,51045
22,internal_slot,1,51369
22,internal_slot,2,50834
22,internal_slot,3,50829
23,birth_slot,0,492929
23,birth_slot,1,493668
23,birth_slot,2,492737
23,birth_slot,3,494346
23,overseas_slot,0,85500
23,overseas_slot,1,85397
23,overseas_slot,2,84348
23,overseas_slot,3,85575
23,internal_slot,0,50367
23,internal_slot,1,50615
23,internal_slot,2,50029
23,internal_slot,3,50053
