tick,entry_stream,area,count
17,overseas_slot,1,93543
17,overseas_slot,2,92403
17,overseas_slot,3,93723
17,internal_slot,0,59622
17,internal_slot,1,59930
17,internal_slot,2,59326
17,internal_slot,3,59601
18,birth_slot,0,464210
18,birth_slot,1,466122
18,birth_slot,2,464278
18,birth_slot,3,466607
18,overseas_slot,0,92038
18,overseas_slot,1,92184
18,overseas_slot,2,91011
18,overseas_slot,3,92354
18,internal_slot,0,58984
18,internal_slot,1,59231
18,internal_slot,2,58682
18,internal_slot,3,58891
19,birth_slot,0,470497
19,birth_slot,1,472065
19,birth_slot,2,470461
19,birth_slot,3,472590
19,overseas_slot,0,90797
19,overseas_slot,1,90878
19,overseas_slot,2,89731
19,overseas_slot,3,90990
19,internal_slot,0,58319
19,internal_slot,1,58522
19,internal_slot,2,57974
19,internal_slot,3,58220
20,birth_slot,0,476421
20,birth_slot,1,478024
20,birth_slot,2,476292
20,birth_slot,3,478751
20,overseas_slot,0,89538
20,overseas_slot,1,89548
20,overseas_slot,2,88415
20,overseas_slot,3,89675
20,internal_slot,0,57613
20,internal_slot,1,57902
20,internal_slot,2,57341
20,internal_slot,3,57549
21,birth_slot,0,482344
21,birth_slot,1,483482
21,birth_slot,2,481966
21,birth_slot,3,484595
21,overseas_slot,0,88260
21,overseas_slot,1,88224
21,overseas_slot,2,87167
21,overseas_slot,3,88341
21,internal_slot,0,56938
21,internal_slot,1,57261
21,internal_slot,2,56727
21,internal_slot,3,56912
22,birth_slot,0,487610
22,birth_slot,1,488785
22,birth_slot,2,487070
22,birth_slot,3,489750
22,overseas_slot,0,87043
22,overseas_slot,1,86993
22,overseas_slot,2,85947
22,overseas_slot,3,87116
22,internal_slot,0,56298
22,internal_slot,1,56691
22,internal_slot,2,56105
22,internal_slot,3,56268
23,birth_slot,0,492857
23,birth_slot,1,493909
23,birth_slot,2,492511
23,birth_slot,3,494632
23,overseas_slot,0,85885
23,overseas_slot,1,85767
23,overseas_slot,2,84681
23,overseas_slot,3,85886
23,internal_slot,0,55757
23,internal_slot,1,56082
23,internal_slot,2,55479
23,internal_slot,3,55640
