tick,entry_stream,area,count
20,birth_slot,2,236
20,birth_slot,3,224
20,overseas_slot,0,43
20,overseas_slot,1,47
20,overseas_slot,2,47
20,overseas_slot,3,41
20,internal_slot,0,21
20,internal_slot,1,29
20,internal_slot,2,24
20,internal_slot,3,27
21,birth_slot,0,219
21,birth_slot,1,246
21,birth_slot,2,242
21,birth_slot,3,225
21,overseas_slot,0,41
21,overseas_slot,1,46
21,overseas_slot,2,47
21,overseas_slot,3,41
21,internal_slot,0,21
21,internal_slot,1,27
21,internal_slot,2,24
21,internal_slot,3,27
22,birth_slot,0,219
22,birth_slot,1,243
22,birth_slot,2,244
22,birth_slot,3,229
22,overseas_slot,0,38
22,overseas_slot,1,46
22,overseas_slot,2,46
22,overseas_slot,3,40
22,internal_slot,0,21
22,internal_slot,1,27
22,internal_slot,2,24
22,internal_slot,3,26
23,birth_slot,0,225
23,birth_slot,1,243
23,birth_slot,2,246
23,birth_slot,3,234
23,overseas_slot,0,37
23,overseas_slot,1,44
23,overseas_slot,2,46
23,overseas_slot,3,40
23,internal_slot,0,20
23,internal_slot,1,26
23,internal_slot,2,24
23,internal_slot,3,25
