tick,sex,event_age_months,count
18,female,3,21
18,female,4,66
18,female,5,55
18,female,6,58
18,female,7,57
18,female,8,64
18,female,9,75
18,female,10,72
18,female,11,57
18,female,12,64
18,female,13,322
18,female,14,305
18,female,15,294
18,female,16,289
18,female,17,273
18,female,18,91
19,male,0,42
19,male,1,27
19,male,2,19
19,male,3,27
19,male,4,46
19,male,5,59
19,male,6,48
19,male,7,67
19,male,8,61
19,male,9,54
19,male,10,44
19,male,11,56
19,male,12,62
19,male,13,320
19,male,14,282
19,male,15,273
19,male,16,282
19,male,17,288
19,male,18,92
19,female,0,51
19,female,1,22
19,female,2,29
19,female,3,32
19,female,4,78
19,female,5,58
19,female,6,66
19,female,7,70
19,female,8,51
19,female,9,67
19,female,10,67
19,female,11,58
19,female,12,44
19,female,13,297
19,female,14,310
19,female,15,283
19,female,16,291
19,female,17,268
19,female,18,92
20,male,0,41
20,male,1,28
20,male,2,20
20,male,3,20
20,male,4,72
20,male,5,51
20,male,6,59
20,male,7,62
20,male,8,47
20,male,9,56
20,male,10,63
20,male,11,56
20,male,12,73
20,male,13,359
20,male,14,265
20,male,15,305
20,male,16,249
20,male,17,274
20,male,18,82
20,female,0,31
20,female,1,27
20,female,2,21
20,female,3,27
20,female,4,55
20,female,5,55
20,female,6,51
20,female,7,62
20,female,8,61
20,female,9,51
20,female,10,50
20,female,11,60
20,female,12,67
20,female,13,320
20,female,14,286
20,female,15,283
20,female,16,273
20,female,17,252
20,female,18,107
21,male,0,48
21,male,1,19
21,male,2,30
21,male,3,23
21,male,4,55
21,male,5,64
21,male,6,63
21,male,7,52
21,male,8,54
21,male,9,62
21,male,10,52
21,male,11,58
21,male,12,69
21,male,13,321
21,male,14,276
21,male,15,275
21,male,16,300
21,male,17,247
21,male,18,100
21,female,0,37
21,female,1,31
21,female,2,22
21,female,3,20
21,female,4,61
21,female,5,72
21,female,6,65
21,female,7,64
21,female,8,55
21,female,9,62
21,female,10,53
21,female,11,62
21,female,12,63
21,female,13,277
21,female,14,293
21,female,15,267
21,female,16,245
21,female,17,266
21,female,18,95
22,male,0,48
22,male,1,20
22,male,2,20
22,male,3,24
22,male,4,58
22,male,5,56
22,male,6,60
22,male,7,54
22,male,8,65
22,male,9,63
22,male,10,49
22,male,11,60
22,male,12,42
22,male,13,285
22,male,14,280
22,male,15,297
22,male,16,278
22,male,17,258
22,male,18,82
22,female,0,69
22,female,1,23
22,female,2,22
22,female,3,23
22,female,4,76
22,female,5,47
22,female,6,63
22,female,7,50
22,female,8,51
22,female,9,62
22,female,10,65
22,female,11,68
22,female,12,61
22,female,13,275
22,female,14,260
22,female,15,268
22,female,16,260
22,female,17,251
22,female,18,88
23,male,0,63
23,male,1,27
23,male,2,30
23,male,3,33
23,male,4,61
23,male,5,59
23,male,6,61
23,male,7,49
23,male,8,67
23,male,9,47
23,male,10,54
23,male,11,57
23,male,12,55
23,male,13,295
23,male,14,260
23,male,15,240
23,male,16,256
23,male,17,257
23,male,18,97
23,female,0,43
23,female,1,30
23,female,2,26
23,female,3,29
23,female,4,59
23,female,5,57
23,female,6,55
23,female,7,61
23,female,8,51
23,female,9,49
23,female,10,66
23,female,11,54
23,female,12,68
23,female,13,299
23,female,14,271
23,female,15,277
23,female,16,253
23,female,17,250
23,female,18,88
