tick,sex,event_age_months,count
9,male,15,196
9,male,16,205
9,male,17,203
9,male,18,40
9,female,0,27
9,female,1,25
9,female,2,22
9,female,3,19
9,female,4,48
9,female,5,54
9,female,6,54
9,female,7,45
9,female,8,55
9,female,9,54
9,female,10,50
9,female,11,61
9,female,12,46
9,female,13,231
9,female,14,196
9,female,15,214
9,female,16,208
9,female,17,214
9,female,18,38
10,male,0,25
10,male,1,17
10,male,2,28
10,male,3,15
10,male,4,50
10,male,5,40
10,male,6,59
10,male,7,41
10,male,8,41
10,male,9,53
10,male,10,60
10,male,11,53
10,male,12,46
10,male,13,216
10,male,14,199
10,male,15,212
10,male,16,204
10,male,17,233
10,male,18,37
10,female,0,31
10,female,1,20
10,female,2,26
10,female,3,26
10,female,4,46
10,female,5,44
10,female,6,46
10,female,7,50
10,female,8,45
10,female,9,46
10,female,10,42
10,female,11,42
10,female,12,48
10,female,13,221
10,female,14,214
10,female,15,210
10,female,16,210
10,female,17,212
10,female,18,35
11,male,0,43
11,male,1,22
11,male,2,24
11,male,3,36
11,male,4,54
11,male,5,42
11,male,6,38
11,male,7,58
11,male,8,42
11,male,9,49
11,male,10,35
11,male,11,46
11,male,12,61
11,male,13,215
11,male,14,183
11,male,15,179
11,male,16,193
11,male,17,211
11,male,18,32
11,female,0,29
11,female,1,22
11,female,2,27
11,female,3,28
11,female,4,41
11,female,5,41
11,female,6,49
11,female,7,59
11,female,8,54
11,female,9,46
11,female,10,51
11,female,11,42
11,female,12,55
11,female,13,222
11,female,14,215
11,female,15,232
11,female,16,210
11,female,17,199
11,female,18,43
12,male,0,32
12,male,1,24
12,male,2,22
12,male,3,26
12,male,4,37
12,male,5,54
12,male,6,53
12,male,7,52
12,male,8,48
12,male,9,52
12,male,10,37
12,male,11,48
12,male,12,48
12,male,13,216
12,male,14,214
12,male,15,216
12,male,16,228
12,male,17,190
12,male,18,47
12,female,0,26
12,female,1,17
12,female,2,23
12,female,3,31
12,female,4,39
12,female,5,47
12,female,6,47
12,female,7,41
12,female,8,33
12,female,9,46
12,female,10,49
12,female,11,39
12,female,12,39
12,female,13,197
12,female,14,206
12,female,15,216
12,female,16,200
12,female,17,206
12,female,18,42
13,male,0,42
13,male,1,28
13,male,2,27
13,male,3,23
13,male,4,37
13,male,5,37
13,male,6,47
13,male,7,46
13,male,8,51
13,male,9,39
13,male,10,44
13,male,11,39
13,male,12,32
13,male,13,250
13,male,14,164
13,male,15,219
13,male,16,198
13,male,17,204
13,male,18,52
13,female,0,28
13,female,1,13
13,female,2,16
13,female,3,22
13,female,4,48
13,female,5,48
13,female,6,59
13,female,7,63
13,female,8,47
13,female,9,41
13,female,10,39
13,female,11,39
13,female,12,51
13,female,13,215
13,female,14,214
13,female,15,215
13,female,16,236
13,female,17,190
13,female,18,46
14,male,0,37
14,male,1,18
14,male,2,24
14,male,3,29
14,male,4,53
14,male,5,45
14,male,6,27
14,male,7,30
14,male,8,50
14,male,9,51
14,male,10,44
14,male,11,49
14,male,12,38
14,male,13,212
14,male,14,182
14,male,15,196
14,male,16,175
14,male,17,184
14,male,18,52
14,female,0,47
14,female,1,24
14,female,2,15
14,female,3,23
14,female,4,52
14,female,5,51
14,female,6,41
14,female,7,40
14,female,8,47
14,female,9,39
14,female,10,45
14,female,11,48
14,female,12,34
14,female,13,201
14,female,14,210
14,female,15,200
14,female,16,203
14,female,17,205
14,female,18,45
15,male,0,45
15,male,1,36
15,male,2,29
15,male,3,19
15,male,4,40
15,male,5,44
15,male,6,41
15,male,7,41
15,male,8,58
15,male,9,30
15,male,10,31
15,male,11,64
15,male,12,44
15,male,13,204
15,male,14,193
15,male,15,188
15,male,16,199
15,male,17,187
15,male,18,41
15,female,0,45
15,female,1,18
15,female,2,24
15,female,3,19
15,female,4,51
15,female,5,35
15,female,6,54
15,female,7,34
15,female,8,52
15,female,9,60
15,female,10,58
15,female,11,54
15,female,12,47
15,female,13,213
15,female,14,205
15,female,15,185
15,female,16,203
15,female,17,200
15,female,18,42
16,male,0,47
16,male,1,35
16,male,2,26
16,male,3,25
16,male,4,52
16,male,5,57
16,male,6,49
16,male,7,43
16,male,8,48
16,male,9,49
16,male,10,30
16,male,11,53
16,male,12,47
16,male,13,180
16,male,14,192
16,male,15,187
16,male,16,181
16,male,17,199
16,male,18,43
16,female,0,40
16,female,1,23
16,female,2,23
16,female,3,26
16,female,4,43
16,female,5,41
16,female,6,36
16,female,7,41
16,female,8,37
16,female,9,41
16,female,10,40
16,female,11,41
16,female,12,45
16,female,13,222
16,female,14,206
16,female,15,172
16,female,16,184
16,female,17,191
16,female,18,52
17,male,0,37
17,male,1,29
17,male,2,28
17,male,3,30
17,male,4,54
17,male,5,54
17,male,6,48
17,male,7,48
17,male,8,45
17,male,9,26
17,male,10,44
17,male,11,49
17,male,12,45
17,male,13,190
17,male,14,206
17,male,15,188
17,male,16,191
17,male,17,171
17,male,18,49
17,female,0,42
17,female,1,25
17,female,2,35
17,female,3,30
17,female,4,40
17,female,5,44
17,female,6,41
17,female,7,43
17,female,8,44
17,female,9,42
17,female,10,45
17,female,11,38
17,female,12,52
17,female,13,205
17,female,14,186
17,female,15,215
17,female,16,224
17,female,17,180
17,female,18,60
18,male,0,37
18,male,1,25
18,male,2,31
18,male,3,22
18,male,4,46
18,male,5,41
18,male,6,29
18,male,7,39
18,male,8,46
18,male,9,33
18,male,10,47
18,male,11,34
18,male,12,40
18,male,13,195
18,male,14,197
18,male,15,180
18,male,16,183
18,male,17,169
18,male,18,52
18,female,0,44
18,female,1,21
18,female,2,25
18,female,3,24
18,female,4,48
18,female,5,38
18,female,6,42
18,female,7,42
18,female,8,47
18,female,9,55
18,female,10,54
18,female,11,37
18,female,12,44
18,female,13,207
18,female,14,184
18,female,15,195
18,female,16,192
18,female,17,172
18,female,18,54
19,male,0,45
19,male,1,28
19,male,2,21
19,male,3,25
19,male,4,30
19,male,5,42
19,male,6,40
19,male,7,47
19,male,8,41
19,male,9,42
19,male,10,30
19,male,11,42
19,male,12,48
19,male,13,212
19,male,14,198
19,male,15,185
19,male,16,184
19,male,17,193
19,male,18,57
19,female,0,51
19,female,1,23
19,female,2,30
19,female,3,31
19,female,4,57
19,female,5,48
19,female,6,52
19,female,7,52
19,female,8,37
19,female,9,50
19,female,10,44
19,female,11,40
19,female,12,31
19,female,13,191
19,female,14,194
19,female,15,192
19,female,16,215
19,female,17,162
19,female,18,53
20,male,0,47
20,male,1,28
20,male,2,20
20,male,3,21
20,male,4,53
20,male,5,37
20,male,6,53
20,male,7,48
20,male,8,35
20,male,9,43
20,male,10,43
20,male,11,42
20,male,12,52
20,male,13,240
20,male,14,193
20,male,15,227
20,male,16,158
20,male,17,195
20,male,18,50
20,female,0,31
20,female,1,27
20,female,2,22
20,female,3,25
20,female,4,46
20,female,5,38
20,female,6,39
20,female,7,46
20,female,8,45
20,female,9,39
20,female,10,38
20,female,11,46
20,female,12,50
20,female,13,197
20,female,14,186
20,female,15,186
20,female,16,172
20,female,17,172
20,female,18,70
21,male,0,47
21,male,1,18
21,male,2,30
21,male,3,23
21,male,4,44
21,male,5,51
21,male,6,44
21,male,7,37
21,male,8,43
21,male,9,41
21,male,10,41
21,male,11,45
21,male,12,51
21,male,13,196
21,male,14,195
21,male,15,201
21,male,16,191
21,male,17,169
21,male,18,54
21,female,0,41
21,female,1,32
21,female,2,23
21,female,3,20
21,female,4,44
21,female,5,65
21,female,6,45
21,female,7,50
21,female,8,47
21,female,9,49
21,female,10,35
21,female,11,47
21,female,12,43
21,female,13,158
21,female,14,186
21,female,15,169
21,female,16,148
21,female,17,163
21,female,18,57
22,male,0,49
22,male,1,20
22,male,2,20
22,male,3,25
22,male,4,48
22,male,5,45
22,male,6,47
22,male,7,39
22,male,8,48
22,male,9,45
22,male,10,32
22,male,11,43
22,male,12,26
22,male,13,180
22,male,14,189
22,male,15,188
22,male,16,190
22,male,17,162
22,male,18,55
22,female,0,69
22,female,1,23
22,female,2,23
22,female,3,23
22,female,4,59
22,female,5,33
22,female,6,46
22,female,7,41
22,female,8,38
22,female,9,42
22,female,10,40
22,female,11,51
22,female,12,51
22,female,13,180
22,female,14,162
22,female,15,191
22,female,16,184
22,female,17,159
22,female,18,62
23,male,0,65
23,male,1,27
23,male,2,30
23,male,3,32
23,male,4,45
23,male,5,44
23,male,6,49
23,male,7,35
23,male,8,47
23,male,9,35
23,male,10,40
23,male,11,40
23,male,12,47
23,male,13,189
23,male,14,150
23,male,15,162
23,male,16,185
23,male,17,168
23,male,18,64
23,female,0,45
23,female,1,31
23,female,2,28
23,female,3,30
23,female,4,50
23,female,5,43
23,female,6,47
23,female,7,44
23,female,8,37
23,female,9,37
23,female,10,52
23,female,11,38
23,female,12,50
23,female,13,177
23,female,14,201
23,female,15,193
23,female,16,171
23,female,17,166
23,female,18,41
