tick,sex,event_age_months,count
7,male,10,46
7,male,11,55
7,male,12,50
7,male,13,200
7,male,14,240
7,male,15,210
7,male,16,202
7,male,17,183
7,male,18,22
7,female,0,24
7,female,1,13
7,female,2,15
7,female,3,26
7,female,4,60
7,female,5,57
7,female,6,40
7,female,7,50
7,female,8,57
7,female,9,53
7,female,10,60
7,female,11,53
7,female,12,65
7,female,13,197
7,female,14,219
7,female,15,207
7,female,16,194
7,female,17,183
7,female,18,14
8,male,0,28
8,male,1,11
8,male,2,11
8,male,3,14
8,male,4,56
8,male,5,53
8,male,6,50
8,male,7,50
8,male,8,57
8,male,9,62
8,male,10,40
8,male,11,54
8,male,12,40
8,male,13,201
8,male,14,211
8,male,15,200
8,male,16,220
8,male,17,179
8,male,18,15
8,female,0,18
8,female,1,24
8,female,2,15
8,female,3,17
8,female,4,59
8,female,5,44
8,female,6,48
8,female,7,47
8,female,8,56
8,female,9,50
8,female,10,59
8,female,11,50
8,female,12,46
8,female,13,213
8,female,14,185
8,female,15,190
8,female,16,187
8,female,17,210
8,female,18,27
9,male,0,34
9,male,1,18
9,male,2,15
9,male,3,17
9,male,4,53
9,male,5,56
9,male,6,49
9,male,7,44
9,male,8,44
9,male,9,52
9,male,10,52
9,male,11,43
9,male,12,42
9,male,13,207
9,male,14,194
9,male,15,171
9,male,16,181
9,male,17,181
9,male,18,35
9,female,0,25
9,female,1,21
9,female,2,16
9,female,3,17
9,female,4,51
9,female,5,60
9,female,6,58
9,female,7,48
9,female,8,62
9,female,9,58
9,female,10,55
9,female,11,65
9,female,12,52
9,female,13,207
9,female,14,178
9,female,15,185
9,female,16,185
9,female,17,193
9,female,18,30
10,male,0,23
10,male,1,10
10,male,2,20
10,male,3,12
10,male,4,49
10,male,5,45
10,male,6,65
10,male,7,42
10,male,8,43
10,male,9,59
10,male,10,66
10,male,11,58
10,male,12,48
10,male,13,193
10,male,14,181
10,male,15,194
10,male,16,181
10,male,17,205
10,male,18,33
10,female,0,22
10,female,1,15
10,female,2,15
10,female,3,21
10,female,4,51
10,female,5,46
10,female,6,53
10,female,7,53
10,female,8,48
10,female,9,49
10,female,10,47
10,female,11,47
10,female,12,51
10,female,13,205
10,female,14,187
10,female,15,181
10,female,16,185
10,female,17,192
10,female,18,29
11,male,0,32
11,male,1,20
11,male,2,20
11,male,3,32
11,male,4,62
11,male,5,44
11,male,6,39
11,male,7,63
11,male,8,48
11,male,9,57
11,male,10,38
11,male,11,50
11,male,12,64
11,male,13,199
11,male,14,161
11,male,15,161
11,male,16,165
11,male,17,188
11,male,18,28
11,female,0,24
11,female,1,18
11,female,2,18
11,female,3,18
11,female,4,44
11,female,5,46
11,female,6,52
11,female,7,59
11,female,8,62
11,female,9,51
11,female,10,57
11,female,11,45
11,female,12,56
11,female,13,198
11,female,14,208
11,female,15,211
11,female,16,182
11,female,17,179
11,female,18,39
12,male,0,25
12,male,1,20
12,male,2,18
12,male,3,17
12,male,4,38
12,male,5,65
12,male,6,58
12,male,7,60
12,male,8,54
12,male,9,56
12,male,10,39
12,male,11,52
12,male,12,51
12,male,13,194
12,male,14,188
12,male,15,191
12,male,16,198
12,male,17,178
12,male,18,44
12,female,0,23
12,female,1,12
12,female,2,15
12,female,3,20
12,female,4,46
12,female,5,48
12,female,6,48
12,female,7,46
12,female,8,36
12,female,9,51
12,female,10,52
12,female,11,43
12,female,12,44
12,female,13,165
12,female,14,188
12,female,15,200
12,female,16,180
12,female,17,194
12,female,18,35
13,male,0,31
13,male,1,16
13,male,2,20
13,male,3,16
13,male,4,42
13,male,5,42
13,male,6,50
13,male,7,49
13,male,8,54
13,male,9,46
13,male,10,48
13,male,11,42
13,male,12,35
13,male,13,229
13,male,14,153
13,male,15,195
13,male,16,182
13,male,17,193
13,male,18,48
13,female,0,27
13,female,1,9
13,female,2,14
13,female,3,16
13,female,4,50
13,female,5,52
13,female,6,67
13,female,7,69
13,female,8,52
13,female,9,48
13,female,10,43
13,female,11,43
13,female,12,60
13,female,13,183
13,female,14,189
13,female,15,199
13,female,16,208
13,female,17,170
13,female,18,43
14,male,0,34
14,male,1,11
14,male,2,18
14,male,3,17
14,male,4,59
14,male,5,50
14,male,6,30
14,male,7,33
14,male,8,52
14,male,9,56
14,male,10,52
14,male,11,53
14,male,12,41
14,male,13,189
14,male,14,161
14,male,15,179
14,male,16,158
14,male,17,166
14,male,18,50
14,female,0,41
14,female,1,24
14,female,2,13
14,female,3,13
14,female,4,53
14,female,5,54
14,female,6,45
14,female,7,44
14,female,8,51
14,female,9,44
14,female,10,47
14,female,11,54
14,female,12,35
14,female,13,182
14,female,14,185
14,female,15,185
14,female,16,174
14,female,17,186
14,female,18,43
15,male,0,46
15,male,1,22
15,male,2,26
15,male,3,10
15,male,4,45
15,male,5,49
15,male,6,44
15,male,7,45
15,male,8,61
15,male,9,33
15,male,10,36
15,male,11,71
15,male,12,47
15,male,13,189
15,male,14,166
15,male,15,173
15,male,16,181
15,male,17,169
15,male,18,35
15,female,0,39
15,female,1,13
15,female,2,22
15,female,3,16
15,female,4,57
15,female,5,40
15,female,6,55
15,female,7,41
15,female,8,54
15,female,9,64
15,female,10,69
15,female,11,58
15,female,12,51
15,female,13,192
15,female,14,185
15,female,15,161
15,female,16,181
15,female,17,178
15,female,18,36
16,male,0,46
16,male,1,27
16,male,2,21
16,male,3,18
16,male,4,57
16,male,5,64
16,male,6,54
16,male,7,45
16,male,8,53
16,male,9,55
16,male,10,35
16,male,11,53
16,male,12,49
16,male,13,162
16,male,14,174
16,male,15,170
16,male,16,161
16,male,17,177
16,male,18,43
16,female,0,31
16,female,1,17
16,female,2,19
16,female,3,21
16,female,4,49
16,female,5,46
16,female,6,38
16,female,7,45
16,female,8,39
16,female,9,41
16,female,10,46
16,female,11,46
16,female,12,50
16,female,13,210
16,female,14,191
16,female,15,151
16,female,16,168
16,female,17,168
16,female,18,49
17,male,0,37
17,male,1,19
17,male,2,19
17,male,3,19
17,male,4,60
17,male,5,58
17,male,6,51
17,male,7,56
17,male,8,49
17,male,9,29
17,male,10,48
17,male,11,52
17,male,12,46
17,male,13,176
17,male,14,193
17,male,15,171
17,male,16,166
17,male,17,146
17,male,18,43
17,female,0,41
17,female,1,15
17,female,2,28
17,female,3,22
17,female,4,45
17,female,5,46
17,female,6,46
17,female,7,47
17,female,8,47
17,female,9,43
17,female,10,50
17,female,11,42
17,female,12,53
17,female,13,181
17,female,14,165
17,female,15,191
17,female,16,204
17,female,17,166
17,female,18,59
18,male,0,29
18,male,1,20
18,male,2,19
18,male,3,16
18,male,4,47
18,male,5,45
18,male,6,31
18,male,7,42
18,male,8,49
18,male,9,37
18,male,10,56
18,male,11,45
18,male,12,42
18,male,13,176
18,male,14,182
18,male,15,163
18,male,16,169
18,male,17,147
18,male,18,50
18,female,0,45
18,female,1,12
18,female,2,17
18,female,3,16
18,female,4,50
18,female,5,41
18,female,6,48
18,female,7,44
18,female,8,51
18,female,9,60
18,female,10,63
18,female,11,40
18,female,12,49
18,female,13,182
18,female,14,165
18,female,15,181
18,female,16,178
18,female,17,155
18,female,18,48
19,male,0,32
19,male,1,17
19,male,2,15
19,male,3,19
19,male,4,36
19,male,5,44
19,male,6,44
19,male,7,54
19,male,8,44
19,male,9,43
19,male,10,33
19,male,11,44
19,male,12,50
19,male,13,192
19,male,14,174
19,male,15,162
19,male,16,152
19,male,17,167
19,male,18,55
19,female,0,45
19,female,1,16
19,female,2,19
19,female,3,18
19,female,4,63
19,female,5,50
19,female,6,56
19,female,7,57
19,female,8,42
19,female,9,58
19,female,10,57
19,female,11,43
19,female,12,33
19,female,13,178
19,female,14,169
19,female,15,170
19,female,16,190
19,female,17,146
19,female,18,43
20,male,0,45
20,male,1,18
20,male,2,15
20,male,3,10
20,male,4,58
20,male,5,42
20,male,6,54
20,male,7,53
20,male,8,40
20,male,9,51
20,male,10,45
20,male,11,45
20,male,12,59
20,male,13,218
20,male,14,176
20,male,15,202
20,male,16,146
20,male,17,178
20,male,18,47
20,female,0,28
20,female,1,20
20,female,2,16
20,female,3,19
20,female,4,49
20,female,5,45
20,female,6,40
20,female,7,50
20,female,8,50
20,female,9,42
20,female,10,37
20,female,11,48
20,female,12,55
20,female,13,181
20,female,14,164
20,female,15,166
20,female,16,147
20,female,17,156
20,female,18,62
21,male,0,44
21,male,1,13
21,male,2,25
21,male,3,16
21,male,4,46
21,male,5,55
21,male,6,49
21,male,7,42
21,male,8,46
21,male,9,46
21,male,10,42
21,male,11,47
21,male,12,55
21,male,13,178
21,male,14,183
21,male,15,177
21,male,16,178
21,male,17,147
21,male,18,49
21,female,0,31
21,female,1,17
21,female,2,18
21,female,3,10
21,female,4,47
21,female,5,65
21,female,6,48
21,female,7,52
21,female,8,50
21,female,9,51
21,female,10,39
21,female,11,47
21,female,12,50
21,female,13,140
21,female,14,177
21,female,15,154
21,female,16,132
21,female,17,147
21,female,18,54
22,male,0,51
22,male,1,13
22,male,2,16
22,male,3,18
22,male,4,53
22,male,5,45
22,male,6,49
22,male,7,40
22,male,8,54
22,male,9,46
22,male,10,37
22,male,11,48
22,male,12,29
22,male,13,168
22,male,14,167
22,male,15,165
22,male,16,172
22,male,17,144
22,male,18,49
22,female,0,60
22,female,1,14
22,female,2,16
22,female,3,16
22,female,4,63
22,female,5,37
22,female,6,51
22,female,7,42
22,female,8,42
22,female,9,48
22,female,10,48
22,female,11,55
22,female,12,55
22,female,13,161
22,female,14,142
22,female,15,172
22,female,16,172
22,female,17,145
22,female,18,56
23,male,0,60
23,male,1,19
23,male,2,20
23,male,3,25
23,male,4,47
23,male,5,48
23,male,6,55
23,male,7,37
23,male,8,56
23,male,9,40
23,male,10,40
23,male,11,46
23,male,12,49
23,male,13,174
23,male,14,139
23,male,15,140
23,male,16,167
23,male,17,151
23,male,18,53
23,female,0,51
23,female,1,21
23,female,2,14
23,female,3,20
23,female,4,53
23,female,5,50
23,female,6,45
23,female,7,47
23,female,8,41
23,female,9,39
23,female,10,53
23,female,11,42
23,female,12,53
23,female,13,162
23,female,14,186
23,female,15,158
23,female,16,150
23,female,17,146
23,female,18,36
