tick,sex,event_age_months,count
8,female,7,75
8,female,8,86
8,female,9,82
8,female,10,85
8,female,11,86
8,female,12,73
8,female,13,417
8,female,14,362
8,female,15,357
8,female,16,343
8,female,17,409
8,female,18,55
9,male,0,46
9,male,1,25
9,male,2,24
9,male,3,24
9,male,4,72
9,male,5,82
9,male,6,74
9,male,7,76
9,male,8,61
9,male,9,79
9,male,10,76
9,male,11,65
9,male,12,76
9,male,13,420
9,male,14,359
9,male,15,342
9,male,16,363
9,male,17,344
9,male,18,75
9,female,0,38
9,female,1,23
9,female,2,19
9,female,3,18
9,female,4,71
9,female,5,87
9,female,6,78
9,female,7,65
9,female,8,81
9,female,9,81
9,female,10,73
9,female,11,90
9,female,12,77
9,female,13,378
9,female,14,350
9,female,15,367
9,female,16,384
9,female,17,353
9,female,18,58
10,male,0,29
10,male,1,16
10,male,2,24
10,male,3,13
10,male,4,71
10,male,5,75
10,male,6,83
10,male,7,70
10,male,8,71
10,male,9,79
10,male,10,90
10,male,11,78
10,male,12,77
10,male,13,367
10,male,14,320
10,male,15,367
10,male,16,359
10,male,17,394
10,male,18,64
10,female,0,33
10,female,1,19
10,female,2,23
10,female,3,25
10,female,4,70
10,female,5,73
10,female,6,74
10,female,7,84
10,female,8,66
10,female,9,85
10,female,10,72
10,female,11,72
10,female,12,74
10,female,13,361
10,female,14,370
10,female,15,352
10,female,16,343
10,female,17,335
10,female,18,55
11,male,0,49
11,male,1,22
11,male,2,23
11,male,3,36
11,male,4,82
11,male,5,68
11,male,6,49
11,male,7,82
11,male,8,71
11,male,9,88
11,male,10,59
11,male,11,70
11,male,12,90
11,male,13,340
11,male,14,348
11,male,15,317
11,male,16,336
11,male,17,345
11,male,18,64
11,female,0,38
11,female,1,21
11,female,2,25
11,female,3,25
11,female,4,67
11,female,5,79
11,female,6,69
11,female,7,90
11,female,8,87
11,female,9,76
11,female,10,85
11,female,11,75
11,female,12,75
11,female,13,377
11,female,14,336
11,female,15,365
11,female,16,338
11,female,17,316
11,female,18,67
12,male,0,40
12,male,1,24
12,male,2,21
12,male,3,26
12,male,4,62
12,male,5,83
12,male,6,78
12,male,7,90
12,male,8,75
12,male,9,75
12,male,10,55
12,male,11,86
12,male,12,78
12,male,13,351
12,male,14,345
12,male,15,364
12,male,16,319
12,male,17,330
12,male,18,64
12,female,0,38
12,female,1,17
12,female,2,22
12,female,3,29
12,female,4,69
12,female,5,74
12,female,6,75
12,female,7,68
12,female,8,59
12,female,9,64
12,female,10,76
12,female,11,70
12,female,12,62
12,female,13,332
12,female,14,366
12,female,15,334
12,female,16,343
12,female,17,331
12,female,18,58
13,male,0,50
13,male,1,23
13,male,2,26
13,male,3,23
13,male,4,76
13,male,5,60
13,male,6,71
13,male,7,74
13,male,8,77
13,male,9,63
13,male,10,72
13,male,11,72
13,male,12,55
13,male,13,375
13,male,14,282
13,male,15,340
13,male,16,355
13,male,17,302
13,male,18,82
13,female,0,35
13,female,1,13
13,female,2,16
13,female,3,21
13,female,4,77
13,female,5,68
13,female,6,94
13,female,7,96
13,female,8,76
13,female,9,75
13,female,10,64
13,female,11,69
13,female,12,73
13,female,13,350
13,female,14,342
13,female,15,348
13,female,16,376
13,female,17,340
13,female,18,72
14,male,0,49
14,male,1,17
14,male,2,23
14,male,3,26
14,male,4,88
14,male,5,84
14,male,6,57
14,male,7,63
14,male,8,80
14,male,9,80
14,male,10,71
14,male,11,76
14,male,12,68
14,male,13,361
14,male,14,321
14,male,15,319
14,male,16,281
14,male,17,293
14,male,18,90
14,female,0,68
14,female,1,23
14,female,2,15
14,female,3,20
14,female,4,83
14,female,5,70
14,female,6,70
14,female,7,66
14,female,8,73
14,female,9,61
14,female,10,63
14,female,11,75
14,female,12,66
14,female,13,313
14,female,14,330
14,female,15,336
14,female,16,314
14,female,17,319
14,female,18,71
15,male,0,54
15,male,1,35
15,male,2,29
15,male,3,16
15,male,4,64
15,male,5,61
15,male,6,67
15,male,7,62
15,male,8,83
15,male,9,54
15,male,10,54
15,male,11,85
15,male,12,67
15,male,13,342
15,male,14,298
15,male,15,311
15,male,16,328
15,male,17,299
15,male,18,80
15,female,0,61
15,female,1,16
15,female,2,23
15,female,3,19
15,female,4,74
15,female,5,73
15,female,6,84
15,female,7,60
15,female,8,76
15,female,9,88
15,female,10,88
15,female,11,85
15,female,12,73
15,female,13,347
15,female,14,291
15,female,15,298
15,female,16,314
15,female,17,319
15,female,18,75
16,male,0,65
16,male,1,34
16,male,2,26
16,male,3,24
16,male,4,78
16,male,5,85
16,male,6,78
16,male,7,72
16,male,8,74
16,male,9,76
16,male,10,54
16,male,11,74
16,male,12,73
16,male,13,319
16,male,14,297
16,male,15,307
16,male,16,288
16,male,17,299
16,male,18,83
16,female,0,55
16,female,1,23
16,female,2,20
16,female,3,26
16,female,4,71
16,female,5,73
16,female,6,61
16,female,7,78
16,female,8,57
16,female,9,64
16,female,10,73
16,female,11,66
16,female,12,72
16,female,13,351
16,female,14,290
16,female,15,277
16,female,16,294
16,female,17,314
16,female,18,72
17,male,0,55
17,male,1,27
17,male,2,26
17,male,3,28
17,male,4,81
17,male,5,72
17,male,6,86
17,male,7,88
17,male,8,72
17,male,9,55
17,male,10,74
17,male,11,76
17,male,12,69
17,male,13,320
17,male,14,280
17,male,15,265
17,male,16,299
17,male,17,254
17,male,18,77
17,female,0,56
17,female,1,22
17,female,2,33
17,female,3,29
17,female,4,64
17,female,5,81
17,female,6,72
17,female,7,75
17,female,8,67
17,female,9,62
17,female,10,76
17,female,11,66
17,female,12,71
17,female,13,322
17,female,14,310
17,female,15,310
17,female,16,322
17,female,17,282
17,female,18,86
18,male,0,51
18,male,1,22
18,male,2,31
18,male,3,21
18,male,4,69
18,male,5,72
18,male,6,51
18,male,7,67
18,male,8,76
18,male,9,65
18,male,10,72
18,male,11,65
18,male,12,66
18,male,13,337
18,male,14,314
18,male,15,255
18,male,16,277
18,male,17,273
18,male,18,94
18,female,0,64
18,female,1,19
18,female,2,23
18,female,3,20
18,female,4,75
18,female,5,69
18,female,6,74
18,female,7,61
18,female,8,80
18,female,9,80
18,female,10,83
18,female,11,70
18,female,12,86
18,female,13,310
18,female,14,294
18,female,15,287
18,female,16,282
18,female,17,274
18,female,18,91
19,male,0,53
19,male,1,27
19,male,2,19
19,male,3,25
19,male,4,68
19,male,5,71
19,male,6,66
19,male,7,81
19,male,8,68
19,male,9,58
19,male,10,59
19,male,11,72
19,male,12,81
19,male,13,315
19,male,14,277
19,male,15,263
19,male,16,279
19,male,17,287
19,male,18,91
19,female,0,69
19,female,1,22
19,female,2,28
19,female,3,31
19,female,4,80
19,female,5,73
19,female,6,78
19,female,7,83
19,female,8,62
19,female,9,80
19,female,10,75
19,female,11,74
19,female,12,58
19,female,13,296
19,female,14,309
19,female,15,275
19,female,16,284
19,female,17,265
19,female,18,90
20,male,0,67
20,male,1,28
20,male,2,20
20,male,3,19
20,male,4,81
20,male,5,63
20,male,6,75
20,male,7,76
20,male,8,52
20,male,9,66
20,male,10,76
20,male,11,76
20,male,12,89
20,male,13,357
20,male,14,259
20,male,15,298
20,male,16,250
20,male,17,273
20,male,18,82
20,female,0,57
20,female,1,27
20,female,2,20
20,female,3,25
20,female,4,68
20,female,5,70
20,female,6,66
20,female,7,79
20,female,8,83
20,female,9,72
20,female,10,63
20,female,11,70
20,female,12,78
20,female,13,319
20,female,14,283
20,female,15,277
20,female,16,269
20,female,17,248
20,female,18,105
21,male,0,70
21,male,1,17
21,male,2,27
21,male,3,23
21,male,4,63
21,male,5,73
21,male,6,78
21,male,7,62
21,male,8,68
21,male,9,70
21,male,10,56
21,male,11,80
21,male,12,79
21,male,13,320
21,male,14,267
21,male,15,263
21,male,16,298
21,male,17,245
21,male,18,94
21,female,0,51
21,female,1,30
21,female,2,22
21,female,3,19
21,female,4,74
21,female,5,80
21,female,6,73
21,female,7,81
21,female,8,65
21,female,9,80
21,female,10,66
21,female,11,76
21,female,12,73
21,female,13,273
21,female,14,289
21,female,15,261
21,female,16,239
21,female,17,254
21,female,18,91
22,male,0,78
22,male,1,19
22,male,2,20
22,male,3,24
22,male,4,70
22,male,5,64
22,male,6,76
22,male,7,72
22,male,8,69
22,male,9,71
22,male,10,66
22,male,11,78
22,male,12,58
22,male,13,284
22,male,14,271
22,male,15,291
22,male,16,269
22,male,17,252
22,male,18,84
22,female,0,96
22,female,1,22
22,female,2,22
22,female,3,22
22,female,4,83
22,female,5,61
22,female,6,87
22,female,7,59
22,female,8,61
22,female,9,73
22,female,10,79
22,female,11,82
22,female,12,74
22,female,13,270
22,female,14,250
22,female,15,259
22,female,16,254
22,female,17,247
22,female,18,88
23,male,0,85
23,male,1,26
23,male,2,29
23,male,3,32
23,male,4,72
23,male,5,62
23,male,6,70
23,male,7,55
23,male,8,78
23,male,9,59
23,male,10,66
23,male,11,74
23,male,12,74
23,male,13,287
23,male,14,251
23,male,15,225
23,male,16,247
23,male,17,251
23,male,18,96
23,female,0,68
23,female,1,30
23,female,2,25
23,female,3,28
23,female,4,71
23,female,5,72
23,female,6,63
23,female,7,74
23,female,8,62
23,female,9,61
23,female,10,80
23,female,11,62
23,female,12,75
23,female,13,300
23,female,14,271
23,female,15,273
23,female,16,249
23,female,17,241
23,female,18,82
