tick,sex,event_age_months,count
10,male,7,770
10,male,8,771
10,male,9,722
10,male,10,825
10,male,11,790
10,male,12,765
10,male,13,2386
10,male,14,2408
10,male,15,2368
10,male,16,2309
10,male,17,2341
10,male,18,324
10,female,0,260
10,female,1,155
10,female,2,177
10,female,3,198
10,female,4,762
10,female,5,776
10,female,6,782
10,female,7,779
10,female,8,759
10,female,9,773
10,female,10,807
10,female,11,817
10,female,12,805
10,female,13,2389
10,female,14,2395
10,female,15,2253
10,female,16,2326
10,female,17,2302
10,female,18,362
11,male,0,287
11,male,1,181
11,male,2,164
11,male,3,208
11,male,4,805
11,male,5,713
11,male,6,787
11,male,7,788
11,male,8,791
11,male,9,774
11,male,10,765
11,male,11,800
11,male,12,783
11,male,13,2372
11,male,14,2223
11,male,15,2260
11,male,16,2322
11,male,17,2218
11,male,18,418
11,female,0,275
11,female,1,183
11,female,2,181
11,female,3,175
11,female,4,735
11,female,5,731
11,female,6,756
11,female,7,804
11,female,8,783
11,female,9,748
11,female,10,782
11,female,11,759
11,female,12,766
11,female,13,2416
11,female,14,2351
11,female,15,2287
11,female,16,2223
11,female,17,2171
11,female,18,447
12,male,0,250
12,male,1,164
12,male,2,194
12,male,3,166
12,male,4,754
12,male,5,796
12,male,6,788
12,male,7,729
12,male,8,765
12,male,9,780
12,male,10,729
12,male,11,719
12,male,12,761
12,male,13,2290
12,male,14,2206
12,male,15,2266
12,male,16,2217
12,male,17,2220
12,male,18,465
12,female,0,276
12,female,1,192
12,female,2,165
12,female,3,177
12,female,4,754
12,female,5,756
12,female,6,808
12,female,7,785
12,female,8,736
12,female,9,793
12,female,10,739
12,female,11,745
12,female,12,784
12,female,13,2336
12,female,14,2275
12,female,15,2227
12,female,16,2242
12,female,17,2263
12,female,18,440
13,male,0,252
13,male,1,188
13,male,2,175
13,male,3,156
13,male,4,779
13,male,5,770
13,male,6,788
13,male,7,771
13,male,8,705
13,male,9,757
13,male,10,783
13,male,11,807
13,male,12,736
13,male,13,2400
13,male,14,2121
13,male,15,2181
13,male,16,2193
13,male,17,2158
13,male,18,502
13,female,0,242
13,female,1,156
13,female,2,174
13,female,3,190
13,female,4,748
13,female,5,748
13,female,6,837
13,female,7,847
13,female,8,766
13,female,9,766
13,female,10,758
13,female,11,731
13,female,12,723
13,female,13,2337
13,female,14,2247
13,female,15,2270
13,female,16,2204
13,female,17,2130
13,female,18,498
14,male,0,275
14,male,1,174
14,male,2,172
14,male,3,167
14,male,4,800
14,male,5,713
14,male,6,768
14,male,7,722
14,male,8,751
14,male,9,856
14,male,10,766
14,male,11,740
14,male,12,760
14,male,13,2302
14,male,14,2145
14,male,15,2192
14,male,16,2032
14,male,17,2168
14,male,18,497
14,female,0,280
14,female,1,176
14,female,2,162
14,female,3,153
14,female,4,772
14,female,5,729
14,female,6,760
14,female,7,776
14,female,8,718
14,female,9,704
14,female,10,755
14,female,11,728
14,female,12,787
14,female,13,2314
14,female,14,2174
14,female,15,2207
14,female,16,2170
14,female,17,2186
14,female,18,494
15,male,0,280
15,male,1,184
15,male,2,202
15,male,3,200
15,male,4,738
15,male,5,733
15,male,6,768
15,male,7,783
