tick,entry_stream,area,count
17,overseas_slot,1,84344
17,overseas_slot,2,84079
17,overseas_slot,3,84402
17,internal_slot,0,55546
17,internal_slot,1,55521
17,internal_slot,2,55028
17,internal_slot,3,55226
18,birth_slot,0,428914
18,birth_slot,1,429882
18,birth_slot,2,428890
18,birth_slot,3,430042
18,overseas_slot,0,82394
18,overseas_slot,1,82646
18,overseas_slot,2,82366
18,overseas_slot,3,82708
18,internal_slot,0,54708
18,internal_slot,1,54624
18,internal_slot,2,54221
18,internal_slot,3,54351
19,birth_slot,0,434413
19,birth_slot,1,434825
19,birth_slot,2,434075
19,birth_slot,3,435313
19,overseas_slot,0,80828
19,overseas_slot,1,81045
19,overseas_slot,2,80736
19,overseas_slot,3,81104
19,internal_slot,0,53890
19,internal_slot,1,53795
19,internal_slot,2,53383
19,internal_slot,3,53448
20,birth_slot,0,439586
20,birth_slot,1,440115
20,birth_slot,2,439290
20,birth_slot,3,440351
20,overseas_slot,0,79252
20,overseas_slot,1,79507
20,overseas_slot,2,79141
20,overseas_slot,3,79622
20,internal_slot,0,53083
20,internal_slot,1,53019
20,internal_slot,2,52604
20,internal_slot,3,52660
21,birth_slot,0,444375
21,birth_slot,1,444827
21,birth_slot,2,444191
21,birth_slot,3,445383
21,overseas_slot,0,77751
21,overseas_slot,1,77990
21,overseas_slot,2,77673
21,overseas_slot,3,78125
21,internal_slot,0,52231
21,internal_slot,1,52249
21,internal_slot,2,51831
21,internal_slot,3,51864
22,birth_slot,0,449083
22,birth_slot,1,449478
22,birth_slot,2,448753
22,birth_slot,3,450315
22,overseas_slot,0,76273
22,overseas_slot,1,76507
22,overseas_slot,2,76229
22,overseas_slot,3,76678
22,internal_slot,0,51397
22,internal_slot,1,51527
22,internal_slot,2,51026
22,internal_slot,3,51145
23,birth_slot,0,453771
23,birth_slot,1,454087
23,birth_slot,2,453290
23,birth_slot,3,454942
23,overseas_slot,0,74872
23,overseas_slot,1,75070
23,overseas_slot,2,74826
23,overseas_slot,3,75226
23,internal_slot,0,50641
23,internal_slot,1,50725
23,internal_slot,2,50336
23,internal_slot,3,50436
