tick,entry_stream,area,count
17,overseas_slot,1,82333
17,overseas_slot,2,81302
17,overseas_slot,3,82076
17,internal_slot,0,52764
17,internal_slot,1,53075
17,internal_slot,2,52613
17,internal_slot,3,52402
18,birth_slot,0,424623
18,birth_slot,1,425471
18,birth_slot,2,425485
18,birth_slot,3,426576
18,overseas_slot,0,80653
18,overseas_slot,1,80596
18,overseas_slot,2,79623
18,overseas_slot,3,80360
18,internal_slot,0,51855
18,internal_slot,1,52109
18,internal_slot,2,51673
18,internal_slot,3,51518
19,birth_slot,0,429436
19,birth_slot,1,429970
19,birth_slot,2,430047
19,birth_slot,3,431147
19,overseas_slot,0,78967
19,overseas_slot,1,78988
19,overseas_slot,2,78027
19,overseas_slot,3,78733
19,internal_slot,0,51000
19,internal_slot,1,51216
19,internal_slot,2,50777
19,internal_slot,3,50640
20,birth_slot,0,433607
20,birth_slot,1,434608
20,birth_slot,2,434482
20,birth_slot,3,435563
20,overseas_slot,0,77338
20,overseas_slot,1,77373
20,overseas_slot,2,76476
20,overseas_slot,3,77193
20,internal_slot,0,50192
20,internal_slot,1,50341
20,internal_slot,2,49901
20,internal_slot,3,49783
21,birth_slot,0,437682
21,birth_slot,1,438972
21,birth_slot,2,438690
21,birth_slot,3,439502
21,overseas_slot,0,75837
21,overseas_slot,1,75843
21,overseas_slot,2,74890
21,overseas_slot,3,75633
21,internal_slot,0,49327
21,internal_slot,1,49511
21,internal_slot,2,49023
21,internal_slot,3,48964
22,birth_slot,0,441761
22,birth_slot,1,442951
22,birth_slot,2,442721
22,birth_slot,3,443215
22,overseas_slot,0,74359
22,overseas_slot,1,74304
22,overseas_slot,2,73383
22,overseas_slot,3,74151
22,internal_slot,0,48502
22,internal_slot,1,48739
22,internal_slot,2,48204
22,internal_slot,3,48163
23,birth_slot,0,445679
23,birth_slot,1,446950
23,birth_slot,2,446533
23,birth_slot,3,447189
23,overseas_slot,0,72923
23,overseas_slot,1,72898
23,overseas_slot,2,71924
23,overseas_slot,3,72744
23,internal_slot,0,47769
23,internal_slot,1,47966
23,internal_slot,2,47410
23,internal_slot,3,47379
