tick,entry_stream,area,count
8,internal_slot,1,6550
8,internal_slot,2,6586
8,internal_slot,3,6426
9,birth_slot,0,38612
9,birth_slot,1,38627
9,birth_slot,2,38591
9,birth_slot,3,38556
9,overseas_slot,0,10300
9,overseas_slot,1,10374
9,overseas_slot,2,10321
9,overseas_slot,3,10473
9,internal_slot,0,6309
9,internal_slot,1,6456
9,internal_slot,2,6474
9,internal_slot,3,6322
10,birth_slot,0,39451
10,birth_slot,1,39567
10,birth_slot,2,39535
10,birth_slot,3,39482
10,overseas_slot,0,10107
10,overseas_slot,1,10194
10,overseas_slot,2,10137
10,overseas_slot,3,10304
10,internal_slot,0,6206
10,internal_slot,1,6364
10,internal_slot,2,6367
10,internal_slot,3,6228
11,birth_slot,0,40235
11,birth_slot,1,40388
11,birth_slot,2,40403
11,birth_slot,3,40354
11,overseas_slot,0,9929
11,overseas_slot,1,10007
11,overseas_slot,2,9976
11,overseas_slot,3,10125
11,internal_slot,0,6115
11,internal_slot,1,6274
11,internal_slot,2,6278
11,internal_slot,3,6131
12,birth_slot,0,41075
12,birth_slot,1,41234
12,birth_slot,2,41223
12,birth_slot,3,41237
12,overseas_slot,0,9751
12,overseas_slot,1,9860
12,overseas_slot,2,9820
12,overseas_slot,3,9934
12,internal_slot,0,6037
12,internal_slot,1,6197
12,internal_slot,2,6185
12,internal_slot,3,6040
13,birth_slot,0,41901
13,birth_slot,1,42090
13,birth_slot,2,42050
13,birth_slot,3,42020
13,overseas_slot,0,9584
13,overseas_slot,1,9709
13,overseas_slot,2,9658
13,overseas_slot,3,9766
13,internal_slot,0,5950
13,internal_slot,1,6108
13,internal_slot,2,6093
13,internal_slot,3,5932
14,birth_slot,0,42727
14,birth_slot,1,42875
14,birth_slot,2,42797
14,birth_slot,3,42819
14,overseas_slot,0,9395
14,overseas_slot,1,9535
14,overseas_slot,2,9517
14,overseas_slot,3,9618
14,internal_slot,0,5857
14,internal_slot,1,6024
14,internal_slot,2,6004
14,internal_slot,3,5866
15,birth_slot,0,43529
15,birth_slot,1,43633
15,birth_slot,2,43638
15,birth_slot,3,43634
15,overseas_slot,0,9231
15,overseas_slot,1,9371
15,overseas_slot,2,9361
15,overseas_slot,3,9454
15,internal_slot,0,5772
15,internal_slot,1,5936
15,internal_slot,2,5909
15,internal_slot,3,5774
16,birth_slot,0,44317
16,birth_slot,1,44390
16,birth_slot,2,44395
16,birth_slot,3,44336
16,overseas_slot,0,9070
16,overseas_slot,1,9230
16,overseas_slot,2,9207
16,overseas_slot,3,9284
16,internal_slot,0,5697
16,internal_slot,1,5863
16,internal_slot,2,5829
16,internal_slot,3,5686
17,birth_slot,0,45036
17,birth_slot,1,45080
17,birth_slot,2,45064
17,birth_slot,3,45041
17,overseas_slot,0,8905
17,overseas_slot,1,9096
17,overseas_slot,2,9041
17,overseas_slot,3,9130
17,internal_slot,0,5628
17,internal_slot,1,5779
17,internal_slot,2,5749
17,internal_slot,3,5605
18,birth_slot,0,45705
18,birth_slot,1,45904
18,birth_slot,2,45718
18,birth_slot,3,45739
18,overseas_slot,0,8754
18,overseas_slot,1,8971
18,overseas_slot,2,8903
18,overseas_slot,3,8975
18,internal_slot,0,5553
18,internal_slot,1,5696
18,internal_slot,2,5677
18,internal_slot,3,5509
19,birth_slot,0,46368
19,birth_slot,1,46563
19,birth_slot,2,46420
19,birth_slot,3,46329
19,overseas_slot,0,8624
19,overseas_slot,1,8827
19,overseas_slot,2,8741
19,overseas_slot,3,8820
19,internal_slot,0,5483
19,internal_slot,1,5620
19,internal_slot,2,5600
19,internal_slot,3,5443
20,birth_slot,0,47058
20,birth_slot,1,47191
20,birth_slot,2,47074
20,birth_slot,3,46949
20,overseas_slot,0,8516
20,overseas_slot,1,8687
20,overseas_slot,2,8592
20,overseas_slot,3,8702
20,internal_slot,0,5394
20,internal_slot,1,5541
20,internal_slot,2,5526
20,internal_slot,3,5362
21,birth_slot,0,47618
21,birth_slot,1,47881
21,birth_slot,2,47642
21,birth_slot,3,47566
21,overseas_slot,0,8379
21,overseas_slot,1,8552
21,overseas_slot,2,8466
21,overseas_slot,3,8577
21,internal_slot,0,5326
21,internal_slot,1,5475
21,internal_slot,2,5458
21,internal_slot,3,5283
22,birth_slot,0,48258
22,birth_slot,1,48493
22,birth_slot,2,48157
22,birth_slot,3,48182
22,overseas_slot,0,8242
22,overseas_slot,1,8436
22,overseas_slot,2,8334
22,overseas_slot,3,8426
22,internal_slot,0,5232
22,internal_slot,1,5406
22,internal_slot,2,5381
22,internal_slot,3,5218
23,birth_slot,0,48806
23,birth_slot,1,49056
23,birth_slot,2,48847
23,birth_slot,3,48835
23,overseas_slot,0,8108
23,overseas_slot,1,8260
23,overseas_slot,2,8210
23,overseas_slot,3,8279
23,internal_slot,0,5165
23,internal_slot,1,5334
23,internal_slot,2,5302
23,internal_slot,3,5155
