tick,entry_stream,area,count
14,internal_slot,3,5763
15,birth_slot,0,41198
15,birth_slot,1,41241
15,birth_slot,2,41272
15,birth_slot,3,41290
15,overseas_slot,0,8639
15,overseas_slot,1,8791
15,overseas_slot,2,8776
15,overseas_slot,3,8838
15,internal_slot,0,5651
15,internal_slot,1,5786
15,internal_slot,2,5771
15,internal_slot,3,5669
16,birth_slot,0,41845
16,birth_slot,1,41833
16,birth_slot,2,41894
16,birth_slot,3,41868
16,overseas_slot,0,8465
16,overseas_slot,1,8630
16,overseas_slot,2,8605
16,overseas_slot,3,8648
16,internal_slot,0,5568
16,internal_slot,1,5701
16,internal_slot,2,5687
16,internal_slot,3,5574
17,birth_slot,0,42435
17,birth_slot,1,42373
17,birth_slot,2,42400
17,birth_slot,3,42467
17,overseas_slot,0,8274
17,overseas_slot,1,8478
17,overseas_slot,2,8419
17,overseas_slot,3,8467
17,internal_slot,0,5494
17,internal_slot,1,5607
17,internal_slot,2,5601
17,internal_slot,3,5483
18,birth_slot,0,42984
18,birth_slot,1,43047
18,birth_slot,2,42925
18,birth_slot,3,43016
18,overseas_slot,0,8095
18,overseas_slot,1,8330
18,overseas_slot,2,8265
18,overseas_slot,3,8292
18,internal_slot,0,5410
18,internal_slot,1,5519
18,internal_slot,2,5519
18,internal_slot,3,5383
19,birth_slot,0,43496
19,birth_slot,1,43578
19,birth_slot,2,43465
19,birth_slot,3,43490
19,overseas_slot,0,7938
19,overseas_slot,1,8169
19,overseas_slot,2,8090
19,overseas_slot,3,8124
19,internal_slot,0,5327
19,internal_slot,1,5441
19,internal_slot,2,5440
19,internal_slot,3,5310
20,birth_slot,0,44023
20,birth_slot,1,44030
20,birth_slot,2,43992
20,birth_slot,3,43968
20,overseas_slot,0,7802
20,overseas_slot,1,8004
20,overseas_slot,2,7925
20,overseas_slot,3,7994
20,internal_slot,0,5233
20,internal_slot,1,5365
20,internal_slot,2,5363
20,internal_slot,3,5225
21,birth_slot,0,44456
21,birth_slot,1,44574
21,birth_slot,2,44413
21,birth_slot,3,44473
21,overseas_slot,0,7655
21,overseas_slot,1,7847
21,overseas_slot,2,7782
21,overseas_slot,3,7849
21,internal_slot,0,5159
21,internal_slot,1,5293
21,internal_slot,2,5291
21,internal_slot,3,5144
22,birth_slot,0,44982
22,birth_slot,1,45065
22,birth_slot,2,44777
22,birth_slot,3,44966
22,overseas_slot,0,7494
22,overseas_slot,1,7705
22,overseas_slot,2,7636
22,overseas_slot,3,7687
22,internal_slot,0,5062
22,internal_slot,1,5223
22,internal_slot,2,5214
22,internal_slot,3,5072
23,birth_slot,0,45413
23,birth_slot,1,45507
23,birth_slot,2,45353
23,birth_slot,3,45436
23,overseas_slot,0,7342
23,overseas_slot,1,7519
23,overseas_slot,2,7493
23,overseas_slot,3,7535
23,internal_slot,0,4982
23,internal_slot,1,5149
23,internal_slot,2,5133
23,internal_slot,3,5009
