tick,entry_stream,area,count
8,overseas_slot,1,10741
8,overseas_slot,2,10700
8,overseas_slot,3,10832
8,internal_slot,0,6450
8,internal_slot,1,6581
8,internal_slot,2,6514
8,internal_slot,3,6463
9,birth_slot,0,34319
9,birth_slot,1,34282
9,birth_slot,2,34230
9,birth_slot,3,34327
9,overseas_slot,0,10377
9,overseas_slot,1,10587
9,overseas_slot,2,10509
9,overseas_slot,3,10667
9,internal_slot,0,6360
9,internal_slot,1,6485
9,internal_slot,2,6401
9,internal_slot,3,6371
10,birth_slot,0,34772
10,birth_slot,1,34749
10,birth_slot,2,34715
10,birth_slot,3,34790
10,overseas_slot,0,10216
10,overseas_slot,1,10395
10,overseas_slot,2,10347
10,overseas_slot,3,10489
10,internal_slot,0,6283
10,internal_slot,1,6399
10,internal_slot,2,6286
10,internal_slot,3,6285
11,birth_slot,0,35176
11,birth_slot,1,35190
11,birth_slot,2,35192
11,birth_slot,3,35209
11,overseas_slot,0,10025
11,overseas_slot,1,10226
11,overseas_slot,2,10185
11,overseas_slot,3,10317
11,internal_slot,0,6198
11,internal_slot,1,6292
11,internal_slot,2,6214
11,internal_slot,3,6196
12,birth_slot,0,35555
12,birth_slot,1,35572
12,birth_slot,2,35481
12,birth_slot,3,35548
12,overseas_slot,0,9841
12,overseas_slot,1,10041
12,overseas_slot,2,10011
12,overseas_slot,3,10152
12,internal_slot,0,6103
12,internal_slot,1,6215
12,internal_slot,2,6140
12,internal_slot,3,6104
13,birth_slot,0,35914
13,birth_slot,1,36007
13,birth_slot,2,35871
13,birth_slot,3,35951
13,overseas_slot,0,9679
13,overseas_slot,1,9864
13,overseas_slot,2,9867
13,overseas_slot,3,9991
13,internal_slot,0,6028
13,internal_slot,1,6130
13,internal_slot,2,6053
13,internal_slot,3,6023
14,birth_slot,0,36174
14,birth_slot,1,36378
14,birth_slot,2,36273
14,birth_slot,3,36464
14,overseas_slot,0,9522
14,overseas_slot,1,9689
14,overseas_slot,2,9709
14,overseas_slot,3,9843
14,internal_slot,0,5938
14,internal_slot,1,6028
14,internal_slot,2,5984
14,internal_slot,3,5946
15,birth_slot,0,36578
15,birth_slot,1,36683
15,birth_slot,2,36707
15,birth_slot,3,36839
15,overseas_slot,0,9377
15,overseas_slot,1,9536
15,overseas_slot,2,9556
15,overseas_slot,3,9691
15,internal_slot,0,5852
15,internal_slot,1,5928
15,internal_slot,2,5916
15,internal_slot,3,5863
16,birth_slot,0,36913
16,birth_slot,1,37063
16,birth_slot,2,37074
16,birth_slot,3,37179
16,overseas_slot,0,9213
16,overseas_slot,1,9414
16,overseas_slot,2,9410
16,overseas_slot,3,9515
16,internal_slot,0,5762
16,internal_slot,1,5851
16,internal_slot,2,5836
16,internal_slot,3,5792
17,birth_slot,0,37245
17,birth_slot,1,37369
17,birth_slot,2,37379
17,birth_slot,3,37524
17,overseas_slot,0,9061
17,overseas_slot,1,9261
17,overseas_slot,2,9253
17,overseas_slot,3,9370
17,internal_slot,0,5681
17,internal_slot,1,5766
17,internal_slot,2,5750
17,internal_slot,3,5704
18,birth_slot,0,37547
18,birth_slot,1,37649
18,birth_slot,2,37697
18,birth_slot,3,37867
18,overseas_slot,0,8898
18,overseas_slot,1,9130
18,overseas_slot,2,9100
18,overseas_slot,3,9249
18,internal_slot,0,5606
18,internal_slot,1,5687
18,internal_slot,2,5684
18,internal_slot,3,5635
19,birth_slot,0,37792
19,birth_slot,1,37992
19,birth_slot,2,37925
19,birth_slot,3,38070
19,overseas_slot,0,8772
19,overseas_slot,1,8977
19,overseas_slot,2,8949
19,overseas_slot,3,9119
19,internal_slot,0,5546
19,internal_slot,1,5610
19,internal_slot,2,5615
19,internal_slot,3,5565
20,birth_slot,0,38102
20,birth_slot,1,38378
20,birth_slot,2,38083
20,birth_slot,3,38302
20,overseas_slot,0,8653
20,overseas_slot,1,8853
20,overseas_slot,2,8811
20,overseas_slot,3,8985
20,internal_slot,0,5473
20,internal_slot,1,5543
20,internal_slot,2,5552
20,internal_slot,3,5490
21,birth_slot,0,38318
21,birth_slot,1,38742
21,birth_slot,2,38353
21,birth_slot,3,38567
21,overseas_slot,0,8504
21,overseas_slot,1,8735
21,overseas_slot,2,8679
21,overseas_slot,3,8844
21,internal_slot,0,5396
21,internal_slot,1,5466
21,internal_slot,2,5462
21,internal_slot,3,5419
22,birth_slot,0,38557
22,birth_slot,1,38961
22,birth_slot,2,38652
22,birth_slot,3,38821
22,overseas_slot,0,8387
22,overseas_slot,1,8607
22,overseas_slot,2,8548
22,overseas_slot,3,8707
22,internal_slot,0,5310
22,internal_slot,1,5404
22,internal_slot,2,5386
22,internal_slot,3,5350
23,birth_slot,0,38761
23,birth_slot,1,39131
23,birth_slot,2,38874
23,birth_slot,3,39009
23,overseas_slot,0,8275
23,overseas_slot,1,8474
23,overseas_slot,2,8439
23,overseas_slot,3,8585
23,internal_slot,0,5222
23,internal_slot,1,5345
23,internal_slot,2,5307
23,internal_slot,3,5293
