tick,entry_stream,area,count
17,overseas_slot,1,8475
17,overseas_slot,2,8566
17,overseas_slot,3,8641
17,internal_slot,0,5271
17,internal_slot,1,5397
17,internal_slot,2,5329
17,internal_slot,3,5313
18,birth_slot,0,42492
18,birth_slot,1,42601
18,birth_slot,2,42687
18,birth_slot,3,42630
18,overseas_slot,0,8413
18,overseas_slot,1,8324
18,overseas_slot,2,8426
18,overseas_slot,3,8485
18,internal_slot,0,5186
18,internal_slot,1,5295
18,internal_slot,2,5242
18,internal_slot,3,5228
19,birth_slot,0,42914
19,birth_slot,1,43042
19,birth_slot,2,43196
19,birth_slot,3,43067
19,overseas_slot,0,8281
19,overseas_slot,1,8168
19,overseas_slot,2,8271
19,overseas_slot,3,8325
19,internal_slot,0,5092
19,internal_slot,1,5198
19,internal_slot,2,5154
19,internal_slot,3,5155
20,birth_slot,0,43293
20,birth_slot,1,43448
20,birth_slot,2,43513
20,birth_slot,3,43381
20,overseas_slot,0,8131
20,overseas_slot,1,8042
20,overseas_slot,2,8128
20,overseas_slot,3,8189
20,internal_slot,0,4997
20,internal_slot,1,5116
20,internal_slot,2,5062
20,internal_slot,3,5079
21,birth_slot,0,43648
21,birth_slot,1,43822
21,birth_slot,2,43728
21,birth_slot,3,43744
21,overseas_slot,0,7963
21,overseas_slot,1,7884
21,overseas_slot,2,7973
21,overseas_slot,3,8060
21,internal_slot,0,4926
21,internal_slot,1,5057
21,internal_slot,2,4979
21,internal_slot,3,4987
22,birth_slot,0,44020
22,birth_slot,1,44222
22,birth_slot,2,44062
22,birth_slot,3,44228
22,overseas_slot,0,7839
22,overseas_slot,1,7739
22,overseas_slot,2,7839
22,overseas_slot,3,7901
22,internal_slot,0,4851
22,internal_slot,1,4971
22,internal_slot,2,4903
22,internal_slot,3,4894
23,birth_slot,0,44381
23,birth_slot,1,44564
23,birth_slot,2,44380
23,birth_slot,3,44439
23,overseas_slot,0,7681
23,overseas_slot,1,7600
23,overseas_slot,2,7717
23,overseas_slot,3,7772
23,internal_slot,0,4785
23,internal_slot,1,4906
23,internal_slot,2,4836
23,internal_slot,3,4800
