tick,entry_stream,area,count
18,overseas_slot,2,8655
18,overseas_slot,3,8699
18,internal_slot,0,5407
18,internal_slot,1,5525
18,internal_slot,2,5512
18,internal_slot,3,5374
19,birth_slot,0,39424
19,birth_slot,1,39442
19,birth_slot,2,39428
19,birth_slot,3,39389
19,overseas_slot,0,8363
19,overseas_slot,1,8546
19,overseas_slot,2,8489
19,overseas_slot,3,8535
19,internal_slot,0,5321
19,internal_slot,1,5448
19,internal_slot,2,5434
19,internal_slot,3,5303
20,birth_slot,0,39780
20,birth_slot,1,39760
20,birth_slot,2,39808
20,birth_slot,3,39761
20,overseas_slot,0,8239
20,overseas_slot,1,8389
20,overseas_slot,2,8332
20,overseas_slot,3,8405
20,internal_slot,0,5228
20,internal_slot,1,5370
20,internal_slot,2,5355
20,internal_slot,3,5215
21,birth_slot,0,40073
21,birth_slot,1,40158
21,birth_slot,2,40081
21,birth_slot,3,40130
21,overseas_slot,0,8095
21,overseas_slot,1,8244
21,overseas_slot,2,8190
21,overseas_slot,3,8269
21,internal_slot,0,5151
21,internal_slot,1,5297
21,internal_slot,2,5281
21,internal_slot,3,5133
22,birth_slot,0,40438
22,birth_slot,1,40509
22,birth_slot,2,40340
22,birth_slot,3,40483
22,overseas_slot,0,7941
22,overseas_slot,1,8116
22,overseas_slot,2,8049
22,overseas_slot,3,8111
22,internal_slot,0,5053
22,internal_slot,1,5227
22,internal_slot,2,5201
22,internal_slot,3,5059
23,birth_slot,0,40754
23,birth_slot,1,40849
23,birth_slot,2,40759
23,birth_slot,3,40826
23,overseas_slot,0,7795
23,overseas_slot,1,7936
23,overseas_slot,2,7921
23,overseas_slot,3,7961
23,internal_slot,0,4972
23,internal_slot,1,5152
23,internal_slot,2,5121
23,internal_slot,3,4993
