tick,sex,event_age_months,count
8,female,16,1644
8,female,17,1713
8,female,18,216
9,male,0,280
9,male,1,206
9,male,2,191
9,male,3,196
9,male,4,578
9,male,5,576
9,male,6,570
9,male,7,568
9,male,8,570
9,male,9,567
9,male,10,561
9,male,11,596
9,male,12,600
9,male,13,1701
9,male,14,1693
9,male,15,1711
9,male,16,1638
9,male,17,1644
9,male,18,266
9,female,0,296
9,female,1,177
9,female,2,196
9,female,3,192
9,female,4,601
9,female,5,528
9,female,6,577
9,female,7,567
9,female,8,551
9,female,9,539
9,female,10,508
9,female,11,590
9,female,12,543
9,female,13,1692
9,female,14,1586
9,female,15,1653
9,female,16,1660
9,female,17,1674
9,female,18,208
10,male,0,311
10,male,1,196
10,male,2,201
10,male,3,152
10,male,4,565
10,male,5,543
10,male,6,604
10,male,7,566
10,male,8,563
10,male,9,536
10,male,10,618
10,male,11,542
10,male,12,595
10,male,13,1705
10,male,14,1654
10,male,15,1635
10,male,16,1639
10,male,17,1537
10,male,18,277
10,female,0,317
10,female,1,186
10,female,2,199
10,female,3,166
10,female,4,553
10,female,5,521
10,female,6,557
10,female,7,567
10,female,8,586
10,female,9,591
10,female,10,573
10,female,11,598
10,female,12,530
10,female,13,1703
10,female,14,1652
10,female,15,1624
10,female,16,1668
10,female,17,1657
10,female,18,305
11,male,0,345
11,male,1,195
11,male,2,187
11,male,3,201
11,male,4,543
11,male,5,539
11,male,6,537
11,male,7,565
11,male,8,576
11,male,9,589
11,male,10,544
11,male,11,592
11,male,12,577
11,male,13,1693
11,male,14,1634
11,male,15,1552
11,male,16,1642
11,male,17,1569
11,male,18,293
11,female,0,329
11,female,1,197
11,female,2,201
11,female,3,189
11,female,4,563
11,female,5,608
11,female,6,569
11,female,7,557
11,female,8,558
11,female,9,578
11,female,10,580
11,female,11,554
11,female,12,571
11,female,13,1664
11,female,14,1689
11,female,15,1574
11,female,16,1635
11,female,17,1693
11,female,18,287
12,male,0,375
12,male,1,189
12,male,2,174
12,male,3,155
12,male,4,581
12,male,5,525
12,male,6,539
12,male,7,571
12,male,8,559
12,male,9,580
12,male,10,530
12,male,11,541
12,male,12,528
12,male,13,1629
12,male,14,1663
12,male,15,1613
12,male,16,1591
12,male,17,1670
12,male,18,319
12,female,0,339
12,female,1,185
12,female,2,195
12,female,3,200
12,female,4,578
12,female,5,591
12,female,6,552
12,female,7,516
12,female,8,521
12,female,9,577
12,female,10,552
12,female,11,547
12,female,12,556
12,female,13,1609
12,female,14,1698
12,female,15,1542
12,female,16,1630
12,female,17,1539
12,female,18,327
13,male,0,368
13,male,1,194
13,male,2,200
13,male,3,195
13,male,4,596
13,male,5,614
13,male,6,537
13,male,7,541
13,male,8,578
13,male,9,543
13,male,10,580
13,male,11,580
13,male,12,558
13,male,13,1617
13,male,14,1655
13,male,15,1550
13,male,16,1616
13,male,17,1636
13,male,18,336
13,female,0,332
13,female,1,187
13,female,2,194
13,female,3,194
13,female,4,581
13,female,5,578
13,female,6,614
13,female,7,568
13,female,8,578
13,female,9,588
13,female,10,543
13,female,11,545
13,female,12,561
13,female,13,1687
13,female,14,1553
13,female,15,1517
13,female,16,1577
13,female,17,1616
13,female,18,325
14,male,0,374
14,male,1,193
14,male,2,162
14,male,3,165
14,male,4,600
14,male,5,526
14,male,6,521
14,male,7,550
14,male,8,525
14,male,9,590
14,male,10,550
14,male,11,554
14,male,12,571
14,male,13,1589
14,male,14,1558
14,male,15,1567
14,male,16,1538
14,male,17,1552
14,male,18,365
14,female,0,403
14,female,1,169
14,female,2,196
14,female,3,195
14,female,4,506
14,female,5,576
14,female,6,576
14,female,7,539
14,female,8,559
14,female,9,574
14,female,10,567
14,female,11,548
14,female,12,527
14,female,13,1629
14,female,14,1593
14,female,15,1534
14,female,16,1542
14,female,17,1581
14,female,18,361
15,male,0,438
15,male,1,182
15,male,2,205
15,male,3,191
15,male,4,534
15,male,5,573
15,male,6,569
15,male,7,526
15,male,8,579
15,male,9,549
15,male,10,552
15,male,11,563
15,male,12,579
15,male,13,1594
15,male,14,1528
15,male,15,1515
15,male,16,1520
15,male,17,1599
15,male,18,366
15,female,0,403
15,female,1,190
15,female,2,193
15,female,3,188
15,female,4,517
15,female,5,520
15,female,6,606
15,female,7,547
15,female,8,560
15,female,9,532
15,female,10,530
15,female,11,567
15,female,12,583
15,female,13,1628
15,female,14,1592
15,female,15,1545
15,female,16,1494
15,female,17,1541
15,female,18,344
16,male,0,391
16,male,1,181
16,male,2,178
16,male,3,202
16,male,4,543
16,male,5,569
16,male,6,561
16,male,7,571
16,male,8,524
16,male,9,556
16,male,10,514
16,male,11,532
16,male,12,538
16,male,13,1558
16,male,14,1593
16,male,15,1488
16,male,16,1527
16,male,17,1506
16,male,18,409
16,female,0,405
16,female,1,172
16,female,2,190
16,female,3,177
16,female,4,570
16,female,5,532
16,female,6,551
16,female,7,535
