tick,entry_stream,area,count
0,birth_slot,0,293126
0,birth_slot,1,294380
0,birth_slot,2,293552
0,birth_slot,3,294854
0,overseas_slot,0,122148
0,overseas_slot,1,121908
0,overseas_slot,2,121116
0,overseas_slot,3,122426
0,internal_slot,0,74165
0,internal_slot,1,74408
0,internal_slot,2,73913
0,internal_slot,3,73993
1,birth_slot,0,306302
1,birth_slot,1,307664
1,birth_slot,2,306432
1,birth_slot,3,307946
1,overseas_slot,0,119154
1,overseas_slot,1,118812
1,overseas_slot,2,118129
1,overseas_slot,3,119364
1,internal_slot,0,73310
1,internal_slot,1,73579
1,internal_slot,2,73051
1,internal_slot,3,73124
2,birth_slot,0,318856
2,birth_slot,1,320217
2,birth_slot,2,318788
2,birth_slot,3,320494
2,overseas_slot,0,116258
2,overseas_slot,1,115954
2,overseas_slot,2,115115
2,overseas_slot,3,116461
2,internal_slot,0,72443
2,internal_slot,1,72749
2,internal_slot,2,72202
2,internal_slot,3,72231
3,birth_slot,0,330760
3,birth_slot,1,332329
3,birth_slot,2,331210
3,birth_slot,3,332522
3,overseas_slot,0,113364
3,overseas_slot,1,113142
3,overseas_slot,2,112182
3,overseas_slot,3,113587
3,internal_slot,0,71615
3,internal_slot,1,71891
3,internal_slot,2,71342
3,internal_slot,3,71443
4,birth_slot,0,342343
4,birth_slot,1,343921
4,birth_slot,2,342920
4,birth_slot,3,344282
4,overseas_slot,0,110594
4,overseas_slot,1,110329
4,overseas_slot,2,109475
4,overseas_slot,3,110858
4,internal_slot,0,70795
4,internal_slot,1,71091
4,internal_slot,2,70532
4,internal_slot,3,70651
5,birth_slot,0,353776
5,birth_slot,1,355167
5,birth_slot,2,354234
5,birth_slot,3,355505
5,overseas_slot,0,107945
5,overseas_slot,1,107679
5,overseas_slot,2,106788
5,overseas_slot,3,108227
5,internal_slot,0,70042
5,internal_slot,1,70230
5,internal_slot,2,69756
5,internal_slot,3,69837
6,birth_slot,0,364530
6,birth_slot,1,366184
6,birth_slot,2,365243
6,birth_slot,3,366703
6,overseas_slot,0,105214
6,overseas_slot,1,105182
6,overseas_slot,2,104213
6,overseas_slot,3,105702
6,internal_slot,0,69253
6,internal_slot,1,69467
6,internal_slot,2,69012
6,internal_slot,3,69047
7,birth_slot,0,375177
7,birth_slot,1,376719
7,birth_slot,2,376056
7,birth_slot,3,377642
7,overseas_slot,0,102673
7,overseas_slot,1,102681
7,overseas_slot,2,101721
7,overseas_slot,3,103196
7,internal_slot,0,68471
7,internal_slot,1,68709
7,internal_slot,2,68272
7,internal_slot,3,68279
8,birth_slot,0,385365
8,birth_slot,1,386902
8,birth_slot,2,386195
8,birth_slot,3,387858
8,overseas_slot,0,100233
8,overseas_slot,1,100361
8,overseas_slot,2,99302
8,overseas_slot,3,100892
8,internal_slot,0,67745
8,internal_slot,1,67985
8,internal_slot,2,67522
8,internal_slot,3,67518
9,birth_slot,0,395290
9,birth_slot,1,396815
9,birth_slot,2,396436
9,birth_slot,3,397574
9,overseas_slot,0,97971
9,overseas_slot,1,98102
9,overseas_slot,2,97025
9,overseas_slot,3,98556
9,internal_slot,0,67027
9,internal_slot,1,67264
9,internal_slot,2,66783
9,internal_slot,3,66770
10,birth_slot,0,404954
10,birth_slot,1,406324
