tick,entry_stream,area,count
0,birth_slot,0,291787
0,birth_slot,1,292953
0,birth_slot,2,291973
0,birth_slot,3,293313
0,overseas_slot,0,121842
0,overseas_slot,1,121761
0,overseas_slot,2,120830
0,overseas_slot,3,122153
0,internal_slot,0,74144
0,internal_slot,1,74402
0,internal_slot,2,73842
0,internal_slot,3,73926
1,birth_slot,0,300074
1,birth_slot,1,301140
1,birth_slot,2,300204
1,birth_slot,3,301562
1,overseas_slot,0,118676
1,overseas_slot,1,118530
1,overseas_slot,2,117621
1,overseas_slot,3,118861
1,internal_slot,0,73290
1,internal_slot,1,73423
1,internal_slot,2,72969
1,internal_slot,3,73018
2,birth_slot,0,308105
2,birth_slot,1,308887
2,birth_slot,2,307948
2,birth_slot,3,309703
2,overseas_slot,0,115653
2,overseas_slot,1,115383
2,overseas_slot,2,114500
2,overseas_slot,3,115745
2,internal_slot,0,72378
2,internal_slot,1,72510
2,internal_slot,2,72040
2,internal_slot,3,72116
3,birth_slot,0,315746
3,birth_slot,1,316428
3,birth_slot,2,315542
3,birth_slot,3,317513
3,overseas_slot,0,112761
3,overseas_slot,1,112380
3,overseas_slot,2,111513
3,overseas_slot,3,112707
3,internal_slot,0,71524
3,internal_slot,1,71562
3,internal_slot,2,71160
3,internal_slot,3,71252
4,birth_slot,0,323067
4,birth_slot,1,323683
4,birth_slot,2,323046
4,birth_slot,3,324571
4,overseas_slot,0,109773
4,overseas_slot,1,109415
4,overseas_slot,2,108693
4,overseas_slot,3,109691
4,internal_slot,0,70670
4,internal_slot,1,70665
4,internal_slot,2,70269
4,internal_slot,3,70356
5,birth_slot,0,330064
5,birth_slot,1,330776
5,birth_slot,2,330388
5,birth_slot,3,331552
5,overseas_slot,0,106969
5,overseas_slot,1,106501
5,overseas_slot,2,105934
5,overseas_slot,3,106949
5,internal_slot,0,69826
5,internal_slot,1,69796
5,internal_slot,2,69435
5,internal_slot,3,69466
6,birth_slot,0,337046
6,birth_slot,1,337646
6,birth_slot,2,337127
6,birth_slot,3,338423
6,overseas_slot,0,104173
6,overseas_slot,1,103823
6,overseas_slot,2,103239
6,overseas_slot,3,104253
6,internal_slot,0,68998
6,internal_slot,1,68998
6,internal_slot,2,68540
6,internal_slot,3,68660
7,birth_slot,0,343487
7,birth_slot,1,344397
7,birth_slot,2,343549
7,birth_slot,3,345005
7,overseas_slot,0,101479
7,overseas_slot,1,101239
7,overseas_slot,2,100628
7,overseas_slot,3,101681
7,internal_slot,0,68179
7,internal_slot,1,68177
7,internal_slot,2,67758
7,internal_slot,3,67915
8,birth_slot,0,349661
8,birth_slot,1,350285
8,birth_slot,2,349822
8,birth_slot,3,351483
8,overseas_slot,0,98968
8,overseas_slot,1,98692
8,overseas_slot,2,98189
8,overseas_slot,3,99167
8,internal_slot,0,67354
8,internal_slot,1,67418
8,internal_slot,2,66974
8,internal_slot,3,67124
9,birth_slot,0,355612
