tick,sex,event_age_months,count
8,female,16,3779
8,female,17,3811
8,female,18,444
9,male,0,407
9,male,1,250
9,male,2,260
9,male,3,242
9,male,4,747
9,male,5,772
9,male,6,777
9,male,7,746
9,male,8,762
9,male,9,778
9,male,10,733
9,male,11,725
9,male,12,790
9,male,13,3901
9,male,14,3595
9,male,15,3624
9,male,16,3576
9,male,17,3701
9,male,18,542
9,female,0,407
9,female,1,242
9,female,2,209
9,female,3,263
9,female,4,772
9,female,5,756
9,female,6,771
9,female,7,759
9,female,8,755
9,female,9,742
9,female,10,760
9,female,11,791
9,female,12,759
9,female,13,3779
9,female,14,3699
9,female,15,3637
9,female,16,3616
9,female,17,3646
9,female,18,582
10,male,0,442
10,male,1,240
10,male,2,226
10,male,3,224
10,male,4,732
10,male,5,815
10,male,6,728
10,male,7,799
10,male,8,778
10,male,9,722
10,male,10,786
10,male,11,772
10,male,12,691
10,male,13,3728
10,male,14,3601
10,male,15,3607
10,male,16,3587
10,male,17,3545
10,male,18,554
10,female,0,393
10,female,1,238
10,female,2,238
10,female,3,234
10,female,4,757
10,female,5,722
10,female,6,771
10,female,7,757
10,female,8,714
10,female,9,816
10,female,10,749
10,female,11,783
10,female,12,745
10,female,13,3677
10,female,14,3620
10,female,15,3605
10,female,16,3537
10,female,17,3444
10,female,18,553
11,male,0,411
11,male,1,239
11,male,2,246
11,male,3,262
11,male,4,793
11,male,5,794
11,male,6,772
11,male,7,714
11,male,8,725
11,male,9,747
11,male,10,732
11,male,11,746
11,male,12,733
11,male,13,3584
11,male,14,3431
11,male,15,3476
11,male,16,3549
11,male,17,3528
11,male,18,681
11,female,0,403
11,female,1,242
11,female,2,219
11,female,3,265
11,female,4,805
11,female,5,714
11,female,6,792
11,female,7,733
11,female,8,769
11,female,9,756
11,female,10,743
11,female,11,771
11,female,12,753
11,female,13,3579
11,female,14,3532
11,female,15,3380
11,female,16,3333
11,female,17,3347
11,female,18,609
12,male,0,433
12,male,1,192
12,male,2,220
12,male,3,243
12,male,4,785
12,male,5,814
12,male,6,752
12,male,7,719
12,male,8,712
12,male,9,756
12,male,10,748
12,male,11,723
12,male,12,689
12,male,13,3584
12,male,14,3320
12,male,15,3401
12,male,16,3440
12,male,17,3346
12,male,18,699
12,female,0,460
12,female,1,229
12,female,2,244
12,female,3,248
12,female,4,761
12,female,5,760
12,female,6,741
12,female,7,816
12,female,8,754
12,female,9,741
12,female,10,744
12,female,11,740
12,female,12,730
12,female,13,3527
12,female,14,3389
12,female,15,3408
12,female,16,3311
12,female,17,3320
12,female,18,674
13,male,0,521
13,male,1,233
13,male,2,233
13,male,3,228
13,male,4,715
13,male,5,736
13,male,6,750
13,male,7,713
13,male,8,743
13,male,9,740
13,male,10,703
13,male,11,677
13,male,12,763
13,male,13,3511
13,male,14,3370
13,male,15,3319
13,male,16,3192
13,male,17,3316
13,male,18,738
13,female,0,460
13,female,1,234
13,female,2,258
13,female,3,240
13,female,4,713
13,female,5,729
13,female,6,751
13,female,7,803
13,female,8,740
13,female,9,704
13,female,10,761
13,female,11,755
13,female,12,735
13,female,13,3586
13,female,14,3246
13,female,15,3258
13,female,16,3283
13,female,17,3191
13,female,18,690
14,male,0,526
14,male,1,233
14,male,2,224
14,male,3,232
14,male,4,780
14,male,5,752
14,male,6,735
14,male,7,760
14,male,8,786
14,male,9,727
14,male,10,723
14,male,11,743
14,male,12,720
14,male,13,3358
14,male,14,3237
14,male,15,3269
14,male,16,3107
14,male,17,3090
14,male,18,711
14,female,0,497
14,female,1,225
14,female,2,233
14,female,3,230
14,female,4,720
14,female,5,716
14,female,6,773
14,female,7,786
14,female,8,735
14,female,9,729
14,female,10,708
14,female,11,754
14,female,12,739
14,female,13,3448
14,female,14,3147
14,female,15,3153
14,female,16,3230
14,female,17,3251
14,female,18,695
15,male,0,534
15,male,1,211
15,male,2,216
15,male,3,217
15,male,4,762
15,male,5,759
15,male,6,717
15,male,7,782
15,male,8,729
15,male,9,745
15,male,10,730
15,male,11,769
15,male,12,765
15,male,13,3363
15,male,14,3111
15,male,15,3136
15,male,16,3097
15,male,17,3148
15,male,18,761
15,female,0,522
15,female,1,217
15,female,2,224
15,female,3,220
15,female,4,814
15,female,5,661
15,female,6,720
15,female,7,706
15,female,8,766
15,female,9,740
15,female,10,724
15,female,11,746
15,female,12,762
15,female,13,3412
15,female,14,3225
15,female,15,3113
15,female,16,3090
15,female,17,3018
15,female,18,733
16,male,0,564
16,male,1,218
16,male,2,201
16,male,3,240
16,male,4,780
16,male,5,735
16,male,6,716
16,male,7,783
16,male,8,706
16,male,9,740
16,male,10,756
16,male,11,707
16,male,12,724
16,male,13,3285
16,male,14,3064
16,male,15,3057
16,male,16,3056
16,male,17,3063
16,male,18,821
16,female,0,548
16,female,1,240
16,female,2,223
16,female,3,241
16,female,4,713
16,female,5,770
16,female,6,748
16,female,7,738
16,female,8,709
16,female,9,723
16,female,10,685
16,female,11,744
16,female,12,755
16,female,13,3346
16,female,14,2969
16,female,15,3065
16,female,16,2988
16,female,17,3049
16,female,18,803
17,male,0,602
17,male,1,236
17,male,2,203
17,male,3,238
17,male,4,716
17,male,5,709
17,male,6,737
17,male,7,759
17,male,8,710
17,male,9,748
17,male,10,712
17,male,11,728
17,male,12,740
17,male,13,3223
17,male,14,2998
17,male,15,3010
17,male,16,2817
17,male,17,3033
17,male,18,841
17,female,0,595
17,female,1,238
17,female,2,222
17,female,3,250
17,female,4,742
17,female,5,698
17,female,6,713
17,female,7,762
17,female,8,693
17,female,9,744
17,female,10,690
17,female,11,734
17,female,12,720
17,female,13,3248
17,female,14,3035
17,female,15,2930
17,female,16,2941
17,female,17,2931
17,female,18,847
18,male,0,615
18,male,1,213
18,male,2,224
18,male,3,222
18,male,4,684
18,male,5,722
18,male,6,706
18,male,7,728
18,male,8,709
18,male,9,719
18,male,10,711
18,male,11,738
18,male,12,750
18,male,13,3181
18,male,14,2871
18,male,15,3005
18,male,16,2841
18,male,17,2824
18,male,18,885
18,female,0,612
18,female,1,237
18,female,2,219
18,female,3,219
18,female,4,723
18,female,5,697
18,female,6,708
18,female,7,712
18,female,8,699
18,female,9,664
18,female,10,680
18,female,11,696
18,female,12,751
18,female,13,3116
18,female,14,2972
18,female,15,2904
18,female,16,2840
18,female,17,2878
18,female,18,802
19,male,0,627
19,male,1,224
19,male,2,237
19,male,3,232
19,male,4,714
19,male,5,718
19,male,6,726
19,male,7,704
19,male,8,709
19,male,9,746
19,male,10,736
19,male,11,724
19,male,12,766
19,male,13,3152
19,male,14,2867
19,male,15,2815
19,male,16,2754
19,male,17,2823
19,male,18,853
19,female,0,689
19,female,1,225
19,female,2,208
19,female,3,203
19,female,4,716
19,female,5,708
19,female,6,714
19,female,7,681
19,female,8,679
19,female,9,715
19,female,10,743
19,female,11,742
19,female,12,713
19,female,13,3074
19,female,14,2806
19,female,15,2868
19,female,16,2824
19,female,17,2823
19,female,18,870
20,male,0,628
20,male,1,233
20,male,2,210
20,male,3,228
20,male,4,694
20,male,5,723
20,male,6,716
20,male,7,736
20,male,8,720
20,male,9,681
20,male,10,700
20,male,11,743
20,male,12,697
20,male,13,2971
20,male,14,2773
20,male,15,2618
20,male,16,2741
20,male,17,2690
20,male,18,831
20,female,0,644
20,female,1,219
20,female,2,199
20,female,3,230
20,female,4,742
20,female,5,703
20,female,6,744
20,female,7,653
20,female,8,693
20,female,9,740
20,female,10,664
20,female,11,722
20,female,12,675
20,female,13,3125
20,female,14,2875
20,female,15,2762
20,female,16,2688
20,female,17,2719
20,female,18,965
21,male,0,698
21,male,1,188
21,male,2,180
21,male,3,258
21,male,4,764
21,male,5,719
21,male,6,704
21,male,7,755
21,male,8,710
21,male,9,683
21,male,10,673
21,male,11,716
21,male,12,691
21,male,13,3069
21,male,14,2695
21,male,15,2605
21,male,16,2686
21,male,17,2604
21,male,18,907
21,female,0,699
21,female,1,205
21,female,2,222
21,female,3,208
21,female,4,789
21,female,5,684
21,female,6,702
21,female,7,679
21,female,8,660
21,female,9,674
21,female,10,730
21,female,11,674
21,female,12,684
21,female,13,3042
21,female,14,2749
21,female,15,2572
21,female,16,2666
21,female,17,2565
21,female,18,917
22,male,0,696
22,male,1,226
22,male,2,213
22,male,3,236
22,male,4,727
22,male,5,698
22,male,6,730
22,male,7,705
22,male,8,715
22,male,9,669
22,male,10,745
22,male,11,728
22,male,12,749
22,male,13,2910
22,male,14,2642
22,male,15,2574
22,male,16,2510
22,male,17,2551
22,male,18,910
22,female,0,692
22,female,1,207
22,female,2,202
22,female,3,209
22,female,4,729
22,female,5,741
22,female,6,712
22,female,7,740
22,female,8,686
22,female,9,686
22,female,10,709
22,female,11,615
22,female,12,648
22,female,13,2989
22,female,14,2616
22,female,15,2570
22,female,16,2545
22,female,17,2561
22,female,18,948
23,male,0,768
23,male,1,224
23,male,2,202
23,male,3,253
23,male,4,726
23,male,5,721
23,male,6,701
23,male,7,714
23,male,8,700
23,male,9,722
23,male,10,687
23,male,11,704
23,male,12,704
23,male,13,2866
23,male,14,2542
23,male,15,2498
23,male,16,2535
23,male,17,2491
23,male,18,949
23,female,0,765
23,female,1,216
