tick,sex,event_age_months,count
9,male,8,46
9,male,9,44
9,male,10,36
9,male,11,52
9,male,12,41
9,male,13,159
9,male,14,155
9,male,15,163
9,male,16,174
9,male,17,169
9,male,18,27
9,female,0,26
9,female,1,13
9,female,2,16
9,female,3,11
9,female,4,42
9,female,5,43
9,female,6,45
9,female,7,47
9,female,8,55
9,female,9,55
9,female,10,54
9,female,11,56
9,female,12,58
9,female,13,161
9,female,14,169
9,female,15,162
9,female,16,170
9,female,17,165
9,female,18,22
10,male,0,25
10,male,1,21
10,male,2,17
10,male,3,22
10,male,4,50
10,male,5,42
10,male,6,63
10,male,7,40
10,male,8,42
10,male,9,45
10,male,10,46
10,male,11,53
10,male,12,55
10,male,13,176
10,male,14,148
10,male,15,136
10,male,16,146
10,male,17,156
10,male,18,38
10,female,0,12
10,female,1,12
10,female,2,16
10,female,3,15
10,female,4,49
10,female,5,53
10,female,6,61
10,female,7,38
10,female,8,46
10,female,9,49
10,female,10,44
10,female,11,44
10,female,12,37
10,female,13,148
10,female,14,168
10,female,15,152
10,female,16,167
10,female,17,165
10,female,18,29
11,male,0,19
11,male,1,14
11,male,2,22
11,male,3,16
11,male,4,49
11,male,5,51
11,male,6,56
11,male,7,52
11,male,8,51
11,male,9,50
11,male,10,49
11,male,11,37
11,male,12,40
11,male,13,165
11,male,14,158
11,male,15,148
11,male,16,182
11,male,17,151
11,male,18,27
11,female,0,26
11,female,1,19
11,female,2,17
11,female,3,12
11,female,4,45
11,female,5,48
11,female,6,54
11,female,7,45
11,female,8,58
11,female,9,42
11,female,10,46
11,female,11,52
11,female,12,51
11,female,13,170
11,female,14,151
11,female,15,171
11,female,16,162
11,female,17,158
11,female,18,27
12,male,0,26
12,male,1,21
12,male,2,21
12,male,3,14
12,male,4,52
12,male,5,48
12,male,6,52
12,male,7,54
12,male,8,47
12,male,9,54
12,male,10,44
12,male,11,54
12,male,12,35
12,male,13,147
12,male,14,157
12,male,15,152
12,male,16,152
12,male,17,142
12,male,18,24
12,female,0,22
12,female,1,11
12,female,2,19
12,female,3,12
12,female,4,48
12,female,5,42
12,female,6,56
12,female,7,41
12,female,8,36
12,female,9,47
12,female,10,46
12,female,11,46
12,female,12,46
12,female,13,182
12,female,14,169
12,female,15,159
12,female,16,152
12,female,17,148
12,female,18,35
13,male,0,29
13,male,1,24
13,male,2,16
13,male,3,18
13,male,4,42
13,male,5,56
13,male,6,40
13,male,7,55
13,male,8,41
13,male,9,46
13,male,10,53
13,male,11,48
13,male,12,47
13,male,13,126
13,male,14,161
13,male,15,156
13,male,16,147
13,male,17,162
13,male,18,30
13,female,0,27
13,female,1,18
13,female,2,13
13,female,3,19
13,female,4,49
13,female,5,59
13,female,6,44
13,female,7,57
13,female,8,55
13,female,9,53
13,female,10,47
13,female,11,47
13,female,12,51
13,female,13,167
13,female,14,143
13,female,15,169
