tick,sex,event_age_months,count
4,male,0,18
4,male,1,22
4,male,2,17
4,male,3,21
4,male,4,101
4,male,5,108
4,male,6,105
4,male,7,93
4,male,8,102
4,male,9,90
4,male,10,115
4,male,11,92
4,male,12,106
4,male,13,292
4,male,14,239
4,male,15,249
4,male,16,275
4,male,17,270
4,male,18,18
4,female,0,18
4,female,1,21
4,female,2,27
4,female,3,22
4,female,4,98
4,female,5,112
4,female,6,79
4,female,7,106
4,female,8,89
4,female,9,87
4,female,10,104
4,female,11,91
4,female,12,110
4,female,13,286
4,female,14,279
4,female,15,246
4,female,16,279
4,female,17,300
4,female,18,17
5,male,0,23
5,male,1,20
5,male,2,16
5,male,3,17
5,male,4,96
5,male,5,100
5,male,6,97
5,male,7,103
5,male,8,78
5,male,9,94
5,male,10,108
5,male,11,90
5,male,12,82
5,male,13,298
5,male,14,272
5,male,15,283
5,male,16,292
5,male,17,254
5,male,18,20
5,female,0,22
5,female,1,23
5,female,2,17
5,female,3,18
5,female,4,79
5,female,5,94
5,female,6,81
5,female,7,87
5,female,8,95
5,female,9,100
5,female,10,94
5,female,11,82
5,female,12,91
5,female,13,267
5,female,14,286
5,female,15,285
5,female,16,260
5,female,17,280
5,female,18,17
6,male,0,24
6,male,1,23
6,male,2,25
6,male,3,18
6,male,4,85
6,male,5,99
6,male,6,98
6,male,7,84
6,male,8,87
6,male,9,91
6,male,10,84
6,male,11,95
6,male,12,88
6,male,13,261
6,male,14,261
6,male,15,248
6,male,16,242
6,male,17,270
6,male,18,28
6,female,0,16
6,female,1,24
6,female,2,11
6,female,3,22
6,female,4,100
6,female,5,105
6,female,6,95
6,female,7,87
6,female,8,92
6,female,9,101
6,female,10,86
6,female,11,88
6,female,12,87
6,female,13,271
6,female,14,267
6,female,15,252
6,female,16,286
6,female,17,243
6,female,18,28
7,male,0,26
7,male,1,14
7,male,2,27
7,male,3,20
7,male,4,79
7,male,5,61
7,male,6,92
7,male,7,85
7,male,8,106
7,male,9,96
7,male,10,86
7,male,11,106
7,male,12,87
7,male,13,282
7,male,14,295
7,male,15,280
7,male,16,263
7,male,17,250
7,male,18,28
7,female,0,26
7,female,1,14
7,female,2,16
7,female,3,27
7,female,4,105
7,female,5,112
7,female,6,89
7,female,7,98
7,female,8,109
7,female,9,97
7,female,10,99
7,female,11,93
7,female,12,107
7,female,13,261
7,female,14,290
7,female,15,285
7,female,16,269
7,female,17,264
7,female,18,21
8,male,0,29
8,male,1,13
8,male,2,11
8,male,3,18
8,male,4,94
8,male,5,103
8,male,6,93
8,male,7,89
8,male,8,98
8,male,9,112
8,male,10,79
8,male,11,96
8,male,12,80
8,male,13,278
8,male,14,298
8,male,15,263
8,male,16,294
8,male,17,243
8,male,18,24
8,female,0,22
8,female,1,25
8,female,2,15
8,female,3,17
8,female,4,109
8,female,5,84
8,female,6,102
8,female,7,94
8,female,8,93
8,female,9,94
8,female,10,104
8,female,11,105
8,female,12,84
8,female,13,294
8,female,14,247
8,female,15,247
8,female,16,243
8,female,17,282
8,female,18,43
9,male,0,35
9,male,1,18
9,male,2,16
9,male,3,19
9,male,4,87
9,male,5,94
9,male,6,86
9,male,7,90
9,male,8,77
9,male,9,88
9,male,10,87
9,male,11,75
9,male,12,91
9,male,13,305
9,male,14,273
9,male,15,239
9,male,16,242
9,male,17,252
9,male,18,50
9,female,0,25
9,female,1,21
9,female,2,17
9,female,3,17
9,female,4,83
9,female,5,100
9,female,6,97
9,female,7,80
9,female,8,90
9,female,9,101
9,female,10,92
9,female,11,105
9,female,12,93
9,female,13,273
9,female,14,234
9,female,15,258
9,female,16,252
9,female,17,254
9,female,18,45
10,male,0,24
10,male,1,11
10,male,2,23
10,male,3,12
10,male,4,87
10,male,5,88
10,male,6,99
10,male,7,85
10,male,8,82
10,male,9,94
10,male,10,108
10,male,11,89
10,male,12,90
10,male,13,251
10,male,14,238
10,male,15,259
10,male,16,256
10,male,17,286
10,male,18,44
10,female,0,24
10,female,1,15
10,female,2,15
10,female,3,23
10,female,4,87
10,female,5,86
10,female,6,98
10,female,7,102
10,female,8,76
10,female,9,95
10,female,10,89
10,female,11,90
10,female,12,87
10,female,13,263
10,female,14,261
10,female,15,248
10,female,16,246
10,female,17,255
10,female,18,39
11,male,0,36
11,male,1,20
11,male,2,20
11,male,3,32
11,male,4,94
11,male,5,87
11,male,6,62
11,male,7,101
11,male,8,84
11,male,9,113
11,male,10,75
11,male,11,84
11,male,12,109
11,male,13,242
11,male,14,231
11,male,15,211
11,male,16,234
11,male,17,258
11,male,18,40
11,female,0,27
11,female,1,18
11,female,2,18
11,female,3,18
11,female,4,85
11,female,5,93
11,female,6,84
11,female,7,105
11,female,8,103
11,female,9,91
11,female,10,100
11,female,11,88
11,female,12,86
11,female,13,270
11,female,14,252
11,female,15,275
11,female,16,249
11,female,17,232
11,female,18,52
12,male,0,28
12,male,1,21
12,male,2,18
12,male,3,17
12,male,4,78
12,male,5,102
12,male,6,94
12,male,7,105
12,male,8,88
12,male,9,81
12,male,10,71
12,male,11,90
12,male,12,96
12,male,13,265
12,male,14,252
12,male,15,253
12,male,16,257
12,male,17,231
12,male,18,52
12,female,0,25
12,female,1,14
12,female,2,16
12,female,3,21
12,female,4,79
12,female,5,93
12,female,6,91
12,female,7,85
12,female,8,74
12,female,9,77
12,female,10,88
12,female,11,89
12,female,12,83
12,female,13,228
12,female,14,255
12,female,15,252
12,female,16,242
12,female,17,239
12,female,18,47
13,male,0,35
13,male,1,17
13,male,2,22
13,male,3,16
13,male,4,91
13,male,5,79
13,male,6,88
13,male,7,87
13,male,8,90
13,male,9,76
13,male,10,87
13,male,11,90
13,male,12,74
13,male,13,276
13,male,14,201
13,male,15,274
13,male,16,238
13,male,17,242
13,male,18,59
13,female,0,27
13,female,1,9
13,female,2,14
13,female,3,16
13,female,4,89
13,female,5,87
13,female,6,103
13,female,7,108
13,female,8,90
13,female,9,89
13,female,10,89
13,female,11,80
13,female,12,92
13,female,13,253
13,female,14,259
13,female,15,259
13,female,16,271
13,female,17,246
13,female,18,58
14,male,0,36
14,male,1,12
14,male,2,19
14,male,3,18
14,male,4,103
14,male,5,97
14,male,6,71
14,male,7,83
14,male,8,94
14,male,9,92
14,male,10,89
14,male,11,90
14,male,12,85
14,male,13,256
14,male,14,233
14,male,15,232
14,male,16,208
14,male,17,224
14,male,18,58
14,female,0,46
14,female,1,24
14,female,2,14
14,female,3,14
14,female,4,98
14,female,5,84
14,female,6,79
14,female,7,81
14,female,8,84
14,female,9,70
14,female,10,82
14,female,11,96
14,female,12,82
14,female,13,242
14,female,14,235
14,female,15,241
14,female,16,245
14,female,17,230
14,female,18,54
15,male,0,49
15,male,1,25
15,male,2,26
15,male,3,11
15,male,4,77
15,male,5,72
15,male,6,81
15,male,7,73
15,male,8,98
15,male,9,74
15,male,10,69
15,male,11,103
15,male,12,82
15,male,13,240
15,male,14,228
15,male,15,230
15,male,16,237
15,male,17,233
15,male,18,56
15,female,0,41
15,female,1,13
15,female,2,22
15,female,3,16
15,female,4,86
15,female,5,87
15,female,6,102
15,female,7,78
15,female,8,91
15,female,9,101
15,female,10,95
15,female,11,105
15,female,12,85
15,female,13,240
15,female,14,227
15,female,15,227
15,female,16,245
15,female,17,245
15,female,18,61
16,male,0,52
16,male,1,29
16,male,2,23
16,male,3,18
16,male,4,104
16,male,5,97
16,male,6,98
16,male,7,85
16,male,8,86
16,male,9,93
16,male,10,71
16,male,11,86
16,male,12,92
16,male,13,224
16,male,14,224
16,male,15,231
16,male,16,226
16,male,17,230
16,male,18,54
16,female,0,36
16,female,1,17
16,female,2,19
16,female,3,22
16,female,4,89
16,female,5,81
16,female,6,74
16,female,7,93
16,female,8,82
16,female,9,76
16,female,10,83
16,female,11,73
16,female,12,88
16,female,13,260
16,female,14,230
16,female,15,204
16,female,16,219
16,female,17,227
16,female,18,56
17,male,0,39
17,male,1,20
17,male,2,19
17,male,3,19
17,male,4,97
17,male,5,86
17,male,6,96
17,male,7,111
17,male,8,87
17,male,9,71
17,male,10,86
17,male,11,81
17,male,12,88
17,male,13,220
17,male,14,238
17,male,15,226
17,male,16,217
17,male,17,197
17,male,18,59
17,female,0,46
17,female,1,15
17,female,2,30
17,female,3,23
17,female,4,79
17,female,5,93
17,female,6,84
17,female,7,94
17,female,8,76
17,female,9,81
17,female,10,90
17,female,11,76
17,female,12,85
17,female,13,242
17,female,14,232
17,female,15,244
17,female,16,246
17,female,17,214
17,female,18,71
18,male,0,36
18,male,1,20
18,male,2,20
18,male,3,16
18,male,4,90
18,male,5,87
18,male,6,70
18,male,7,84
18,male,8,86
18,male,9,76
18,male,10,82
18,male,11,83
18,male,12,83
18,male,13,237
18,male,14,233
18,male,15,202
18,male,16,213
18,male,17,203
18,male,18,65
18,female,0,47
18,female,1,12
18,female,2,19
18,female,3,17
18,female,4,92
18,female,5,82
18,female,6,92
18,female,7,76
18,female,8,88
18,female,9,101
18,female,10,101
18,female,11,86
18,female,12,100
18,female,13,236
18,female,14,220
18,female,15,226
18,female,16,216
18,female,17,196
18,female,18,69
19,male,0,36
19,male,1,17
19,male,2,15
19,male,3,19
19,male,4,77
19,male,5,84
19,male,6,77
19,male,7,93
19,male,8,93
19,male,9,73
19,male,10,70
19,male,11,84
19,male,12,100
19,male,13,239
19,male,14,228
19,male,15,211
19,male,16,224
19,male,17,218
19,male,18,65
19,female,0,50
19,female,1,17
19,female,2,20
19,female,3,17
19,female,4,101
19,female,5,85
19,female,6,97
19,female,7,97
19,female,8,84
19,female,9,90
19,female,10,88
19,female,11,85
19,female,12,70
19,female,13,237
19,female,14,228
19,female,15,221
19,female,16,238
19,female,17,202
19,female,18,62
20,male,0,50
20,male,1,20
20,male,2,15
20,male,3,11
20,male,4,102
20,male,5,80
20,male,6,86
20,male,7,89
20,male,8,72
20,male,9,78
20,male,10,93
20,male,11,89
20,male,12,106
20,male,13,267
20,male,14,210
20,male,15,256
20,male,16,189
20,male,17,219
20,male,18,61
20,female,0,33
20,female,1,20
20,female,2,16
20,female,3,20
20,female,4,82
20,female,5,80
20,female,6,79
20,female,7,95
20,female,8,94
20,female,9,85
20,female,10,79
20,female,11,89
20,female,12,92
20,female,13,229
20,female,14,217
20,female,15,214
20,female,16,204
20,female,17,205
20,female,18,80
21,male,0,52
21,male,1,13
21,male,2,25
21,male,3,16
21,male,4,86
21,male,5,87
21,male,6,100
21,male,7,75
21,male,8,84
21,male,9,84
21,male,10,75
21,male,11,98
21,male,12,90
21,male,13,233
21,male,14,222
21,male,15,231
21,male,16,226
21,male,17,203
21,male,18,67
21,female,0,36
21,female,1,18
21,female,2,18
21,female,3,12
21,female,4,87
21,female,5,95
21,female,6,90
21,female,7,92
21,female,8,77
21,female,9,98
21,female,10,75
21,female,11,92
21,female,12,86
21,female,13,193
21,female,14,218
21,female,15,201
21,female,16,180
21,female,17,199
21,female,18,68
22,male,0,54
22,male,1,13
22,male,2,16
22,male,3,18
22,male,4,91
22,male,5,80
22,male,6,85
22,male,7,91
22,male,8,87
22,male,9,84
22,male,10,81
22,male,11,88
22,male,12,68
22,male,13,221
22,male,14,231
22,male,15,216
22,male,16,217
22,male,17,204
22,male,18,61
22,female,0,71
22,female,1,15
22,female,2,16
22,female,3,16
22,female,4,96
22,female,5,76
22,female,6,101
22,female,7,71
22,female,8,73
22,female,9,92
22,female,10,92
22,female,11,96
22,female,12,83
22,female,13,204
22,female,14,201
22,female,15,212
22,female,16,216
22,female,17,192
22,female,18,68
23,male,0,61
23,male,1,21
23,male,2,20
23,male,3,26
23,male,4,82
23,male,5,80
23,male,6,82
23,male,7,70
23,male,8,94
23,male,9,70
23,male,10,81
23,male,11,93
23,male,12,94
23,male,13,219
23,male,14,181
23,male,15,184
23,male,16,212
23,male,17,213
23,male,18,72
23,female,0,50
23,female,1,23
23,female,2,16
23,female,3,20
23,female,4,87
23,female,5,79
23,female,6,78
23,female,7,87
23,female,8,82
23,female,9,79
23,female,10,94
23,female,11,76
23,female,12,88
23,female,13,209
23,female,14,223
23,female,15,217
23,female,16,197
23,female,17,194
23,female,18,49
