tick,sex,area,age_months,count
0,male,0,0,5968
0,male,0,1,5530
0,male,0,2,5468
0,male,0,3,5547
0,male,0,4,5534
0,male,0,5,5454
0,male,0,6,5624
0,male,0,7,5595
0,male,0,8,5606
0,male,0,9,5539
0,male,0,10,5644
0,male,0,11,5554
0,male,0,12,5488
0,male,0,13,5463
0,male,0,14,5391
0,male,0,15,5400
0,male,0,16,5528
0,male,0,17,5484
0,male,0,18,82
0,male,1,0,5832
0,male,1,1,5629
0,male,1,2,5532
0,male,1,3,5477
0,male,1,4,5464
0,male,1,5,5645
0,male,1,6,5681
0,male,1,7,5596
0,male,1,8,5657
0,male,1,9,5499
0,male,1,10,5445
0,male,1,11,5681
0,male,1,12,5503
0,male,1,13,5435
0,male,1,14,5434
0,male,1,15,5561
0,male,1,16,5503
0,male,1,17,5516
0,male,1,18,110
0,male,2,0,5890
0,male,2,1,5516
0,male,2,2,5567
0,male,2,3,5551
0,male,2,4,5569
0,male,2,5,5564
0,male,2,6,5523
0,male,2,7,5375
0,male,2,8,5548
0,male,2,9,5601
0,male,2,10,5495
0,male,2,11,5601
0,male,2,12,5367
0,male,2,13,5567
0,male,2,14,5452
0,male,2,15,5402
0,male,2,16,5408
0,male,2,17,5475
0,male,2,18,94
0,male,3,0,5813
0,male,3,1,5525
0,male,3,2,5425
0,male,3,3,5614
0,male,3,4,5529
0,male,3,5,5603
0,male,3,6,5614
0,male,3,7,5515
0,male,3,8,5536
0,male,3,9,5612
0,male,3,10,5658
0,male,3,11,5654
0,male,3,12,5586
0,male,3,13,5483
0,male,3,14,5564
0,male,3,15,5455
0,male,3,16,5520
0,male,3,17,5355
0,male,3,18,91
0,female,0,0,5853
0,female,0,1,5674
0,female,0,2,5434
0,female,0,3,5482
0,female,0,4,5488
0,female,0,5,5530
0,female,0,6,5459
0,female,0,7,5593
0,female,0,8,5484
0,female,0,9,5512
0,female,0,10,5396
0,female,0,11,5484
0,female,0,12,5427
0,female,0,13,5488
0,female,0,14,5639
0,female,0,15,5465
0,female,0,16,5470
0,female,0,17,5497
0,female,0,18,98
0,female,1,0,6051
0,female,1,1,5478
0,female,1,2,5507
0,female,1,3,5540
0,female,1,4,5482
0,female,1,5,5479
0,female,1,6,5590
0,female,1,7,5426
0,female,1,8,5360
0,female,1,9,5416
0,female,1,10,5543
0,female,1,11,5580
0,female,1,12,5463
0,female,1,13,5648
0,female,1,14,5539
0,female,1,15,5446
0,female,1,16,5554
0,female,1,17,5486
0,female,1,18,83
0,female,2,0,5942
0,female,2,1,5534
0,female,2,2,5562
0,female,2,3,5552
0,female,2,4,5678
0,female,2,5,5592
0,female,2,6,5523
0,female,2,7,5550
0,female,2,8,5510
0,female,2,9,5586
0,female,2,10,5603
0,female,2,11,5584
0,female,2,12,5405
0,female,2,13,5508
0,female,2,14,5466
0,female,2,15,5557
0,female,2,16,5457
0,female,2,17,5470
0,female,2,18,96
0,female,3,0,5830
0,female,3,1,5521
0,female,3,2,5539
0,female,3,3,5368
0,female,3,4,5554
0,female,3,5,5596
0,female,3,6,5389
0,female,3,7,5589
0,female,3,8,5506
0,female,3,9,5725
0,female,3,10,5402
0,female,3,11,5621
0,female,3,12,5405
0,female,3,13,5470
0,female,3,14,5296
0,female,3,15,5404
0,female,3,16,5541
0,female,3,17,5625
0,female,3,18,97
1,male,0,0,6296
1,male,0,1,5517
1,male,0,2,5434
1,male,0,3,5523
1,male,0,4,5525
1,male,0,5,5411
1,male,0,6,5582
1,male,0,7,5566
1,male,0,8,5576
1,male,0,9,5520
1,male,0,10,5626
1,male,0,11,5523
1,male,0,12,5483
1,male,0,13,5363
1,male,0,14,5322
1,male,0,15,5349
1,male,0,16,5435
1,male,0,17,5430
1,male,0,18,172
1,male,1,0,6171
1,male,1,1,5602
1,male,1,2,5491
1,male,1,3,5483
1,male,1,4,5448
1,male,1,5,5598
1,male,1,6,5665
1,male,1,7,5552
1,male,1,8,5633
1,male,1,9,5483
1,male,1,10,5434
1,male,1,11,5646
1,male,1,12,5475
1,male,1,13,5392
1,male,1,14,5359
1,male,1,15,5483
1,male,1,16,5429
1,male,1,17,5451
1,male,1,18,192
1,male,2,0,6263
1,male,2,1,5503
1,male,2,2,5534
1,male,2,3,5523
1,male,2,4,5516
1,male,2,5,5562
1,male,2,6,5496
1,male,2,7,5367
1,male,2,8,5501
1,male,2,9,5583
1,male,2,10,5469
1,male,2,11,5563
1,male,2,12,5341
1,male,2,13,5541
1,male,2,14,5364
1,male,2,15,5353
1,male,2,16,5329
1,male,2,17,5402
1,male,2,18,189
1,male,3,0,6177
1,male,3,1,5485
1,male,3,2,5392
1,male,3,3,5596
1,male,3,4,5491
1,male,3,5,5571
1,male,3,6,5578
1,male,3,7,5489
1,male,3,8,5525
1,male,3,9,5577
1,male,3,10,5612
1,male,3,11,5645
1,male,3,12,5574
1,male,3,13,5413
1,male,3,14,5516
1,male,3,15,5387
1,male,3,16,5455
1,male,3,17,5301
1,male,3,18,183
1,female,0,0,6163
1,female,0,1,5647
1,female,0,2,5379
1,female,0,3,5495
1,female,0,4,5447
1,female,0,5,5493
1,female,0,6,5442
1,female,0,7,5577
1,female,0,8,5447
1,female,0,9,5462
1,female,0,10,5396
1,female,0,11,5457
1,female,0,12,5396
1,female,0,13,5430
1,female,0,14,5551
1,female,0,15,5430
1,female,0,16,5423
1,female,0,17,5425
1,female,0,18,189
1,female,1,0,6430
1,female,1,1,5464
1,female,1,2,5468
1,female,1,3,5529
1,female,1,4,5442
1,female,1,5,5481
1,female,1,6,5555
1,female,1,7,5429
1,female,1,8,5304
1,female,1,9,5409
1,female,1,10,5508
1,female,1,11,5542
1,female,1,12,5464
1,female,1,13,5572
1,female,1,14,5486
1,female,1,15,5370
1,female,1,16,5443
1,female,1,17,5469
1,female,1,18,148
1,female,2,0,6318
1,female,2,1,5522
1,female,2,2,5532
1,female,2,3,5513
1,female,2,4,5655
1,female,2,5,5556
1,female,2,6,5492
1,female,2,7,5520
1,female,2,8,5487
1,female,2,9,5548
1,female,2,10,5575
1,female,2,11,5563
1,female,2,12,5373
1,female,2,13,5455
1,female,2,14,5405
1,female,2,15,5475
1,female,2,16,5399
1,female,2,17,5402
1,female,2,18,182
1,female,3,0,6164
1,female,3,1,5487
1,female,3,2,5496
1,female,3,3,5380
1,female,3,4,5513
1,female,3,5,5578
1,female,3,6,5344
1,female,3,7,5588
1,female,3,8,5489
1,female,3,9,5692
1,female,3,10,5374
1,female,3,11,5601
1,female,3,12,5386
1,female,3,13,5380
1,female,3,14,5263
1,female,3,15,5325
1,female,3,16,5465
1,female,3,17,5555
1,female,3,18,186
2,male,0,0,6670
2,male,0,1,5488
2,male,0,2,5391
2,male,0,3,5500
2,male,0,4,5508
2,male,0,5,5368
2,male,0,6,5551
2,male,0,7,5557
2,male,0,8,5536
2,male,0,9,5498
2,male,0,10,5591
2,male,0,11,5476
2,male,0,12,5450
2,male,0,13,5345
2,male,0,14,5240
2,male,0,15,5292
2,male,0,16,5337
2,male,0,17,5356
2,male,0,18,261
2,male,1,0,6520
2,male,1,1,5571
2,male,1,2,5460
2,male,1,3,5477
2,male,1,4,5432
2,male,1,5,5569
2,male,1,6,5643
2,male,1,7,5523
2,male,1,8,5613
2,male,1,9,5442
2,male,1,10,5395
2,male,1,11,5625
2,male,1,12,5434
2,male,1,13,5345
2,male,1,14,5277
2,male,1,15,5431
2,male,1,16,5353
2,male,1,17,5363
2,male,1,18,294
2,male,2,0,6611
2,male,2,1,5475
2,male,2,2,5509
2,male,2,3,5496
2,male,2,4,5479
2,male,2,5,5539
2,male,2,6,5475
2,male,2,7,5342
2,male,2,8,5491
2,male,2,9,5520
2,male,2,10,5453
2,male,2,11,5531
2,male,2,12,5317
2,male,2,13,5477
2,male,2,14,5306
2,male,2,15,5306
2,male,2,16,5252
2,male,2,17,5335
2,male,2,18,262
2,male,3,0,6572
2,male,3,1,5455
2,male,3,2,5363
2,male,3,3,5578
2,male,3,4,5455
2,male,3,5,5556
2,male,3,6,5548
2,male,3,7,5448
2,male,3,8,5500
2,male,3,9,5524
2,male,3,10,5597
2,male,3,11,5616
2,male,3,12,5538
2,male,3,13,5363
2,male,3,14,5453
2,male,3,15,5281
2,male,3,16,5419
2,male,3,17,5208
2,male,3,18,276
2,female,0,0,6486
2,female,0,1,5616
2,female,0,2,5374
2,female,0,3,5465
2,female,0,4,5423
2,female,0,5,5467
2,female,0,6,5422
2,female,0,7,5562
2,female,0,8,5423
2,female,0,9,5394
2,female,0,10,5380
2,female,0,11,5428
2,female,0,12,5361
2,female,0,13,5367
2,female,0,14,5495
2,female,0,15,5375
2,female,0,16,5356
2,female,0,17,5332
2,female,0,18,279
2,female,1,0,6762
2,female,1,1,5463
2,female,1,2,5446
2,female,1,3,5500
2,female,1,4,5409
2,female,1,5,5467
2,female,1,6,5499
2,female,1,7,5398
2,female,1,8,5285
2,female,1,9,5385
2,female,1,10,5486
2,female,1,11,5518
2,female,1,12,5429
2,female,1,13,5534
2,female,1,14,5406
2,female,1,15,5317
2,female,1,16,5377
2,female,1,17,5371
2,female,1,18,236
2,female,2,0,6709
2,female,2,1,5470
2,female,2,2,5505
2,female,2,3,5496
2,female,2,4,5614
2,female,2,5,5535
2,female,2,6,5464
2,female,2,7,5495
2,female,2,8,5467
2,female,2,9,5528
2,female,2,10,5552
2,female,2,11,5505
2,female,2,12,5376
2,female,2,13,5396
2,female,2,14,5317
2,female,2,15,5395
2,female,2,16,5348
2,female,2,17,5310
2,female,2,18,272
2,female,3,0,6512
2,female,3,1,5486
2,female,3,2,5443
