tick,entry_stream,area,count
17,overseas_slot,1,8268
17,overseas_slot,2,8225
17,overseas_slot,3,8281
17,internal_slot,0,5222
17,internal_slot,1,5351
17,internal_slot,2,5349
17,internal_slot,3,5193
18,birth_slot,0,42661
18,birth_slot,1,42663
18,birth_slot,2,42495
18,birth_slot,3,42549
18,overseas_slot,0,7866
18,overseas_slot,1,8119
18,overseas_slot,2,8063
18,overseas_slot,3,8105
18,internal_slot,0,5135
18,internal_slot,1,5250
18,internal_slot,2,5244
18,internal_slot,3,5088
19,birth_slot,0,43125
19,birth_slot,1,43094
19,birth_slot,2,42951
19,birth_slot,3,42955
19,overseas_slot,0,7702
19,overseas_slot,1,7952
19,overseas_slot,2,7882
19,overseas_slot,3,7936
19,internal_slot,0,5044
19,internal_slot,1,5165
19,internal_slot,2,5154
19,internal_slot,3,5005
20,birth_slot,0,43604
20,birth_slot,1,43507
20,birth_slot,2,43409
20,birth_slot,3,43405
20,overseas_slot,0,7560
20,overseas_slot,1,7787
20,overseas_slot,2,7704
20,overseas_slot,3,7794
20,internal_slot,0,4940
20,internal_slot,1,5081
20,internal_slot,2,5073
20,internal_slot,3,4907
21,birth_slot,0,43938
21,birth_slot,1,43968
21,birth_slot,2,43782
21,birth_slot,3,43842
21,overseas_slot,0,7408
21,overseas_slot,1,7629
21,overseas_slot,2,7560
21,overseas_slot,3,7645
21,internal_slot,0,4863
21,internal_slot,1,5005
21,internal_slot,2,4990
21,internal_slot,3,4824
22,birth_slot,0,44367
22,birth_slot,1,44396
22,birth_slot,2,44103
22,birth_slot,3,44269
22,overseas_slot,0,7241
22,overseas_slot,1,7490
22,overseas_slot,2,7407
22,overseas_slot,3,7480
22,internal_slot,0,4759
22,internal_slot,1,4926
22,internal_slot,2,4907
22,internal_slot,3,4753
23,birth_slot,0,44711
23,birth_slot,1,44743
23,birth_slot,2,44594
23,birth_slot,3,44671
23,overseas_slot,0,7093
23,overseas_slot,1,7304
23,overseas_slot,2,7257
23,overseas_slot,3,7323
23,internal_slot,0,4674
23,internal_slot,1,4844
23,internal_slot,2,4817
23,internal_slot,3,4686
