tick,entry_stream,area,count
12,birth_slot,1,46595
12,birth_slot,2,45894
12,birth_slot,3,46065
12,overseas_slot,0,9699
12,overseas_slot,1,9823
12,overseas_slot,2,9730
12,overseas_slot,3,9851
12,internal_slot,0,5557
12,internal_slot,1,5654
12,internal_slot,2,5685
12,internal_slot,3,5560
13,birth_slot,0,46872
13,birth_slot,1,47649
13,birth_slot,2,46926
13,birth_slot,3,47125
13,overseas_slot,0,9538
13,overseas_slot,1,9668
13,overseas_slot,2,9563
13,overseas_slot,3,9664
13,internal_slot,0,5432
13,internal_slot,1,5557
13,internal_slot,2,5548
13,internal_slot,3,5451
14,birth_slot,0,47824
14,birth_slot,1,48658
14,birth_slot,2,47995
14,birth_slot,3,48130
14,overseas_slot,0,9365
14,overseas_slot,1,9500
14,overseas_slot,2,9384
14,overseas_slot,3,9473
14,internal_slot,0,5337
14,internal_slot,1,5440
14,internal_slot,2,5439
14,internal_slot,3,5337
15,birth_slot,0,48800
15,birth_slot,1,49645
15,birth_slot,2,48861
15,birth_slot,3,49112
15,overseas_slot,0,9199
15,overseas_slot,1,9336
15,overseas_slot,2,9207
15,overseas_slot,3,9321
15,internal_slot,0,5213
15,internal_slot,1,5326
15,internal_slot,2,5339
15,internal_slot,3,5213
16,birth_slot,0,49742
16,birth_slot,1,50611
16,birth_slot,2,49866
16,birth_slot,3,50084
16,overseas_slot,0,9056
16,overseas_slot,1,9174
16,overseas_slot,2,9064
16,overseas_slot,3,9166
16,internal_slot,0,5116
16,internal_slot,1,5249
16,internal_slot,2,5243
16,internal_slot,3,5128
17,birth_slot,0,50607
17,birth_slot,1,51537
17,birth_slot,2,50778
17,birth_slot,3,50981
17,overseas_slot,0,8916
17,overseas_slot,1,9038
17,overseas_slot,2,8933
17,overseas_slot,3,9017
17,internal_slot,0,5018
17,internal_slot,1,5141
17,internal_slot,2,5153
17,internal_slot,3,5047
18,birth_slot,0,51477
18,birth_slot,1,52379
18,birth_slot,2,51636
18,birth_slot,3,51731
18,overseas_slot,0,8785
18,overseas_slot,1,8878
18,overseas_slot,2,8763
18,overseas_slot,3,8874
18,internal_slot,0,4908
18,internal_slot,1,5038
18,internal_slot,2,5041
18,internal_slot,3,4947
19,birth_slot,0,52276
19,birth_slot,1,53144
19,birth_slot,2,52509
19,birth_slot,3,52451
19,overseas_slot,0,8652
19,overseas_slot,1,8726
19,overseas_slot,2,8629
19,overseas_slot,3,8709
19,internal_slot,0,4792
19,internal_slot,1,4939
19,internal_slot,2,4945
19,internal_slot,3,4840
20,birth_slot,0,53053
20,birth_slot,1,53900
20,birth_slot,2,53349
20,birth_slot,3,53212
20,overseas_slot,0,8522
20,overseas_slot,1,8592
20,overseas_slot,2,8481
20,overseas_slot,3,8555
20,internal_slot,0,4683
20,internal_slot,1,4853
20,internal_slot,2,4859
20,internal_slot,3,4742
21,birth_slot,0,53869
21,birth_slot,1,54667
21,birth_slot,2,54058
21,birth_slot,3,53997
21,overseas_slot,0,8402
21,overseas_slot,1,8443
21,overseas_slot,2,8321
21,overseas_slot,3,8406
21,internal_slot,0,4588
21,internal_slot,1,4763
21,internal_slot,2,4777
21,internal_slot,3,4668
22,birth_slot,0,54601
22,birth_slot,1,55423
22,birth_slot,2,54691
22,birth_slot,3,54721
22,overseas_slot,0,8267
22,overseas_slot,1,8308
22,overseas_slot,2,8190
22,overseas_slot,3,8271
22,internal_slot,0,4510
22,internal_slot,1,4672
22,internal_slot,2,4695
22,internal_slot,3,4562
23,birth_slot,0,55266
23,birth_slot,1,56070
23,birth_slot,2,55385
23,birth_slot,3,55401
23,overseas_slot,0,8128
23,overseas_slot,1,8160
23,overseas_slot,2,8053
23,overseas_slot,3,8152
23,internal_slot,0,4428
23,internal_slot,1,4580
23,internal_slot,2,4601
23,internal_slot,3,4471
