tick,entry_stream,area,count
6,internal_slot,2,64905
6,internal_slot,3,64912
7,birth_slot,0,358036
7,birth_slot,1,360091
7,birth_slot,2,359002
7,birth_slot,3,359855
7,overseas_slot,0,104698
7,overseas_slot,1,104553
7,overseas_slot,2,103943
7,overseas_slot,3,105328
7,internal_slot,0,63953
7,internal_slot,1,64090
7,internal_slot,2,63699
7,internal_slot,3,63689
8,birth_slot,0,366226
8,birth_slot,1,367849
8,birth_slot,2,366920
8,birth_slot,3,367564
8,overseas_slot,0,102486
8,overseas_slot,1,102407
8,overseas_slot,2,101752
8,overseas_slot,3,103097
8,internal_slot,0,62724
8,internal_slot,1,62894
8,internal_slot,2,62508
8,internal_slot,3,62461
9,birth_slot,0,373808
9,birth_slot,1,375242
9,birth_slot,2,374102
9,birth_slot,3,374876
9,overseas_slot,0,100423
9,overseas_slot,1,100264
9,overseas_slot,2,99670
9,overseas_slot,3,101062
9,internal_slot,0,61535
9,internal_slot,1,61722
9,internal_slot,2,61267
9,internal_slot,3,61327
10,birth_slot,0,380760
10,birth_slot,1,382097
10,birth_slot,2,381024
10,birth_slot,3,381674
10,overseas_slot,0,98395
10,overseas_slot,1,98142
10,overseas_slot,2,97574
10,overseas_slot,3,98987
10,internal_slot,0,60389
10,internal_slot,1,60521
10,internal_slot,2,60089
10,internal_slot,3,60196
11,birth_slot,0,387335
11,birth_slot,1,388577
11,birth_slot,2,387894
11,birth_slot,3,388162
11,overseas_slot,0,96406
11,overseas_slot,1,96218
11,overseas_slot,2,95617
11,overseas_slot,3,96945
11,internal_slot,0,59232
11,internal_slot,1,59423
11,internal_slot,2,58991
11,internal_slot,3,59083
12,birth_slot,0,393640
12,birth_slot,1,394839
12,birth_slot,2,394197
12,birth_slot,3,394254
12,overseas_slot,0,94538
12,overseas_slot,1,94338
12,overseas_slot,2,93669
12,overseas_slot,3,94899
12,internal_slot,0,58118
12,internal_slot,1,58392
12,internal_slot,2,57893
12,internal_slot,3,58067
13,birth_slot,0,399425
13,birth_slot,1,401129
13,birth_slot,2,400227
13,birth_slot,3,399983
13,overseas_slot,0,92663
13,overseas_slot,1,92421
13,overseas_slot,2,91870
13,overseas_slot,3,92956
13,internal_slot,0,57076
13,internal_slot,1,57306
13,internal_slot,2,56872
13,internal_slot,3,57091
14,birth_slot,0,405315
14,birth_slot,1,406817
14,birth_slot,2,405765
14,birth_slot,3,405730
14,overseas_slot,0,90856
14,overseas_slot,1,90622
14,overseas_slot,2,90096
14,overseas_slot,3,91132
14,internal_slot,0,56069
14,internal_slot,1,56315
14,internal_slot,2,55836
14,internal_slot,3,56007
15,birth_slot,0,410676
15,birth_slot,1,412065
15,birth_slot,2,411011
15,birth_slot,3,411182
15,overseas_slot,0,89080
15,overseas_slot,1,88861
15,overseas_slot,2,88391
15,overseas_slot,3,89266
15,internal_slot,0,55019
15,internal_slot,1,55390
15,internal_slot,2,54841
15,internal_slot,3,55033
16,birth_slot,0,415589
16,birth_slot,1,416875
16,birth_slot,2,416192
16,birth_slot,3,416543
16,overseas_slot,0,87376
16,overseas_slot,1,87166
16,overseas_slot,2,86634
16,overseas_slot,3,87566
16,internal_slot,0,54083
16,internal_slot,1,54354
16,internal_slot,2,53957
16,internal_slot,3,54055
17,birth_slot,0,420447
17,birth_slot,1,421600
17,birth_slot,2,420721
17,birth_slot,3,421596
17,overseas_slot,0,85771
17,overseas_slot,1,85518
17,overseas_slot,2,84995
17,overseas_slot,3,85926
17,internal_slot,0,53213
17,internal_slot,1,53369
17,internal_slot,2,53017
17,internal_slot,3,53154
18,birth_slot,0,424977
18,birth_slot,1,426177
18,birth_slot,2,424995
18,birth_slot,3,426164
18,overseas_slot,0,84246
18,overseas_slot,1,83866
18,overseas_slot,2,83418
18,overseas_slot,3,84267
18,internal_slot,0,52337
18,internal_slot,1,52574
18,internal_slot,2,52098
18,internal_slot,3,52276
19,birth_slot,0,429029
19,birth_slot,1,430072
19,birth_slot,2,429167
19,birth_slot,3,430315
19,overseas_slot,0,82696
19,overseas_slot,1,82372
19,overseas_slot,2,81831
19,overseas_slot,3,82750
19,internal_slot,0,51449
19,internal_slot,1,51769
19,internal_slot,2,51292
19,internal_slot,3,51394
20,birth_slot,0,432931
20,birth_slot,1,433772
20,birth_slot,2,433001
20,birth_slot,3,434085
20,overseas_slot,0,81189
20,overseas_slot,1,80899
20,overseas_slot,2,80300
20,overseas_slot,3,81308
20,internal_slot,0,50557
20,internal_slot,1,50913
20,internal_slot,2,50506
20,internal_slot,3,50515
21,birth_slot,0,436765
21,birth_slot,1,437585
21,birth_slot,2,436421
21,birth_slot,3,437932
21,overseas_slot,0,79692
21,overseas_slot,1,79473
21,overseas_slot,2,78930
21,overseas_slot,3,79833
21,internal_slot,0,49696
21,internal_slot,1,50075
21,internal_slot,2,49696
21,internal_slot,3,49677
22,birth_slot,0,439969
22,birth_slot,1,441022
22,birth_slot,2,439791
22,birth_slot,3,441459
22,overseas_slot,0,78393
22,overseas_slot,1,78064
22,overseas_slot,2,77585
22,overseas_slot,3,78344
22,internal_slot,0,48899
22,internal_slot,1,49330
22,internal_slot,2,48947
22,internal_slot,3,48875
23,birth_slot,0,443078
23,birth_slot,1,443956
23,birth_slot,2,442973
23,birth_slot,3,444578
23,overseas_slot,0,77057
23,overseas_slot,1,76733
23,overseas_slot,2,76275
23,overseas_slot,3,76978
23,internal_slot,0,48114
23,internal_slot,1,48529
23,internal_slot,2,48190
23,internal_slot,3,48106
