tick,entry_stream,area,count
0,birth_slot,0,291691
0,birth_slot,1,292892
0,birth_slot,2,291981
0,birth_slot,3,293420
0,overseas_slot,0,123054
0,overseas_slot,1,122864
0,overseas_slot,2,122084
0,overseas_slot,3,123279
0,internal_slot,0,74071
0,internal_slot,1,74268
0,internal_slot,2,73752
0,internal_slot,3,73870
1,birth_slot,0,305145
1,birth_slot,1,306456
1,birth_slot,2,305462
1,birth_slot,3,306941
1,overseas_slot,0,120941
1,overseas_slot,1,120761
1,overseas_slot,2,119970
1,overseas_slot,3,121138
1,internal_slot,0,73063
1,internal_slot,1,73303
1,internal_slot,2,72790
1,internal_slot,3,72913
2,birth_slot,0,318048
2,birth_slot,1,319003
2,birth_slot,2,318374
2,birth_slot,3,319683
2,overseas_slot,0,118871
2,overseas_slot,1,118681
2,overseas_slot,2,117889
2,overseas_slot,3,119008
2,internal_slot,0,72065
2,internal_slot,1,72243
2,internal_slot,2,71816
2,internal_slot,3,71908
3,birth_slot,0,330660
3,birth_slot,1,331283
3,birth_slot,2,330441
3,birth_slot,3,332283
3,overseas_slot,0,116780
3,overseas_slot,1,116608
3,overseas_slot,2,115861
3,overseas_slot,3,117017
3,internal_slot,0,71199
3,internal_slot,1,71314
3,internal_slot,2,70855
3,internal_slot,3,70933
4,birth_slot,0,342601
4,birth_slot,1,343116
4,birth_slot,2,342102
4,birth_slot,3,344172
4,overseas_slot,0,114860
4,overseas_slot,1,114645
4,overseas_slot,2,113856
4,overseas_slot,3,115020
4,internal_slot,0,70244
4,internal_slot,1,70411
4,internal_slot,2,69935
4,internal_slot,3,70016
5,birth_slot,0,354153
5,birth_slot,1,354413
5,birth_slot,2,353405
5,birth_slot,3,355042
5,overseas_slot,0,112986
5,overseas_slot,1,112777
5,overseas_slot,2,111948
5,overseas_slot,3,113093
5,internal_slot,0,69305
5,internal_slot,1,69493
5,internal_slot,2,69014
5,internal_slot,3,69097
6,birth_slot,0,365210
6,birth_slot,1,365292
6,birth_slot,2,364383
6,birth_slot,3,365890
6,overseas_slot,0,111190
6,overseas_slot,1,110915
6,overseas_slot,2,110057
6,overseas_slot,3,111311
6,internal_slot,0,68396
6,internal_slot,1,68610
6,internal_slot,2,68167
6,internal_slot,3,68232
7,birth_slot,0,375442
7,birth_slot,1,375521
7,birth_slot,2,374718
7,birth_slot,3,376412
7,overseas_slot,0,109363
7,overseas_slot,1,109161
7,overseas_slot,2,108230
7,overseas_slot,3,109549
7,internal_slot,0,67467
7,internal_slot,1,67726
7,internal_slot,2,67277
7,internal_slot,3,67360
8,birth_slot,0,385600
8,birth_slot,1,385621
8,birth_slot,2,384566
8,birth_slot,3,386490
8,overseas_slot,0,107645
8,overseas_slot,1,107388
8,overseas_slot,2,106498
8,overseas_slot,3,107787
8,internal_slot,0,66577
8,internal_slot,1,66816
8,internal_slot,2,66461
8,internal_slot,3,66526
9,birth_slot,0,395058
9,birth_slot,1,394998
9,birth_slot,2,394207
9,birth_slot,3,396060
9,overseas_slot,0,105969
9,overseas_slot,1,105670
9,overseas_slot,2,104761
9,overseas_slot,3,106011
9,internal_slot,0,65734
9,internal_slot,1,65974
9,internal_slot,2,65610
9,internal_slot,3,65679
10,birth_slot,0,404188
10,birth_slot,1,404195
10,birth_slot,2,403383
10,birth_slot,3,405202
10,overseas_slot,0,104256
10,overseas_slot,1,103903
10,overseas_slot,2,103054
10,overseas_slot,3,104280
10,internal_slot,0,64969
10,internal_slot,1,65140
10,internal_slot,2,64807
10,internal_slot,3,64898
11,birth_slot,0,413002
11,birth_slot,1,412938
11,birth_slot,2,412305
11,birth_slot,3,414237
11,overseas_slot,0,102607
11,overseas_slot,1,102178
11,overseas_slot,2,101439
11,overseas_slot,3,102728
11,internal_slot,0,64150
11,internal_slot,1,64360
11,internal_slot,2,64043
11,internal_slot,3,64106
12,birth_slot,0,421497
12,birth_slot,1,421618
12,birth_slot,2,420914
12,birth_slot,3,422665
12,overseas_slot,0,101033
12,overseas_slot,1,100557
