tick,sex,event_age_months,count
9,male,9,633
9,male,10,618
9,male,11,630
9,male,12,631
9,male,13,2010
9,male,14,1949
9,male,15,1938
9,male,16,1939
9,male,17,1952
9,male,18,312
9,female,0,336
9,female,1,278
9,female,2,304
9,female,3,259
9,female,4,647
9,female,5,641
9,female,6,597
9,female,7,625
9,female,8,605
9,female,9,595
9,female,10,605
9,female,11,670
9,female,12,595
9,female,13,2046
9,female,14,2036
9,female,15,1960
9,female,16,2012
9,female,17,1919
9,female,18,278
10,male,0,373
10,male,1,268
10,male,2,282
10,male,3,275
10,male,4,604
10,male,5,589
10,male,6,676
10,male,7,670
10,male,8,597
10,male,9,663
10,male,10,644
10,male,11,628
10,male,12,624
10,male,13,2049
10,male,14,1950
10,male,15,1872
10,male,16,1949
10,male,17,2009
10,male,18,320
10,female,0,344
10,female,1,256
10,female,2,279
10,female,3,252
10,female,4,665
10,female,5,661
10,female,6,679
10,female,7,619
10,female,8,614
10,female,9,626
10,female,10,648
10,female,11,635
10,female,12,641
10,female,13,1937
10,female,14,1971
10,female,15,1906
10,female,16,1947
10,female,17,2013
10,female,18,318
11,male,0,357
11,male,1,267
11,male,2,298
11,male,3,267
11,male,4,653
11,male,5,658
11,male,6,642
11,male,7,641
11,male,8,650
11,male,9,611
11,male,10,645
11,male,11,624
11,male,12,638
11,male,13,1893
11,male,14,1870
11,male,15,1885
11,male,16,1938
11,male,17,1877
11,male,18,323
11,female,0,364
11,female,1,273
11,female,2,226
11,female,3,264
11,female,4,648
11,female,5,638
11,female,6,624
11,female,7,633
11,female,8,673
11,female,9,644
11,female,10,613
11,female,11,638
11,female,12,615
11,female,13,1989
11,female,14,1968
11,female,15,1889
11,female,16,1914
11,female,17,1924
11,female,18,341
12,male,0,416
12,male,1,282
12,male,2,269
12,male,3,264
12,male,4,605
12,male,5,626
12,male,6,671
12,male,7,634
12,male,8,642
12,male,9,643
12,male,10,652
12,male,11,580
12,male,12,589
12,male,13,2023
12,male,14,1898
12,male,15,1933
12,male,16,1938
12,male,17,1903
12,male,18,334
12,female,0,380
12,female,1,267
12,female,2,250
12,female,3,258
12,female,4,660
12,female,5,645
12,female,6,612
12,female,7,651
12,female,8,636
12,female,9,652
12,female,10,582
12,female,11,662
12,female,12,624
12,female,13,1971
12,female,14,1895
12,female,15,1896
12,female,16,1839
12,female,17,1782
12,female,18,386
13,male,0,408
13,male,1,271
13,male,2,274
13,male,3,279
13,male,4,659
13,male,5,622
13,male,6,632
13,male,7,641
13,male,8,634
13,male,9,573
13,male,10,624
13,male,11,629
13,male,12,637
13,male,13,1950
13,male,14,1912
13,male,15,1846
13,male,16,1855
13,male,17,1856
13,male,18,402
13,female,0,446
13,female,1,252
13,female,2,271
13,female,3,282
13,female,4,634
13,female,5,628
13,female,6,609
13,female,7,618
13,female,8,617
13,female,9,619
13,female,10,657
13,female,11,586
13,female,12,639
13,female,13,1877
13,female,14,1856
13,female,15,1865
13,female,16,1878
13,female,17,1795
13,female,18,422
14,male,0,386
14,male,1,236
14,male,2,262
14,male,3,262
14,male,4,622
14,male,5,594
14,male,6,617
14,male,7,599
14,male,8,649
14,male,9,601
14,male,10,635
14,male,11,587
14,male,12,659
14,male,13,1899
14,male,14,1919
14,male,15,1826
14,male,16,1859
14,male,17,1840
14,male,18,455
14,female,0,410
14,female,1,296
14,female,2,258
14,female,3,283
14,female,4,612
14,female,5,618
14,female,6,598
14,female,7,611
14,female,8,646
14,female,9,635
14,female,10,617
14,female,11,586
14,female,12,581
14,female,13,1899
14,female,14,1931
14,female,15,1783
14,female,16,1805
14,female,17,1785
14,female,18,456
15,male,0,409
15,male,1,282
15,male,2,265
15,male,3,246
15,male,4,607
15,male,5,607
15,male,6,635
15,male,7,638
15,male,8,615
15,male,9,613
15,male,10,617
15,male,11,637
15,male,12,604
15,male,13,1949
15,male,14,1844
15,male,15,1802
15,male,16,1760
15,male,17,1807
15,male,18,448
15,female,0,382
15,female,1,252
15,female,2,250
15,female,3,272
15,female,4,598
15,female,5,570
15,female,6,603
15,female,7,585
15,female,8,631
15,female,9,582
15,female,10,594
15,female,11,619
15,female,12,607
15,female,13,1904
15,female,14,1846
15,female,15,1806
15,female,16,1805
15,female,17,1814
15,female,18,462
16,male,0,407
16,male,1,250
16,male,2,253
16,male,3,282
16,male,4,575
16,male,5,588
16,male,6,615
16,male,7,603
16,male,8,637
16,male,9,639
16,male,10,621
16,male,11,618
16,male,12,559
16,male,13,1874
16,male,14,1906
16,male,15,1800
16,male,16,1776
16,male,17,1723
16,male,18,484
16,female,0,432
16,female,1,270
16,female,2,246
16,female,3,273
16,female,4,594
16,female,5,601
16,female,6,591
16,female,7,604
16,female,8,630
16,female,9,592
16,female,10,635
16,female,11,577
16,female,12,646
16,female,13,1821
16,female,14,1857
16,female,15,1821
16,female,16,1755
16,female,17,1809
16,female,18,458
17,male,0,454
17,male,1,278
17,male,2,257
17,male,3,244
17,male,4,575
17,male,5,621
17,male,6,576
17,male,7,579
17,male,8,632
17,male,9,627
17,male,10,611
17,male,11,580
17,male,12,568
17,male,13,1913
17,male,14,1786
17,male,15,1774
17,male,16,1742
17,male,17,1830
17,male,18,513
17,female,0,458
17,female,1,268
17,female,2,237
17,female,3,253
17,female,4,584
17,female,5,602
17,female,6,637
17,female,7,565
17,female,8,605
17,female,9,590
17,female,10,665
17,female,11,637
17,female,12,619
17,female,13,1797
17,female,14,1777
17,female,15,1683
17,female,16,1732
17,female,17,1795
17,female,18,523
18,male,0,482
18,male,1,256
18,male,2,249
18,male,3,258
18,male,4,589
18,male,5,591
18,male,6,620
18,male,7,627
18,male,8,648
18,male,9,602
18,male,10,650
18,male,11,627
18,male,12,611
18,male,13,1824
18,male,14,1733
18,male,15,1692
18,male,16,1764
18,male,17,1716
18,male,18,501
18,female,0,482
18,female,1,254
18,female,2,230
18,female,3,247
18,female,4,616
18,female,5,667
18,female,6,583
18,female,7,600
18,female,8,643
18,female,9,603
18,female,10,609
18,female,11,585
18,female,12,563
18,female,13,1822
18,female,14,1741
18,female,15,1791
18,female,16,1705
18,female,17,1690
18,female,18,501
19,male,0,458
19,male,1,259
19,male,2,224
19,male,3,250
19,male,4,619
19,male,5,612
19,male,6,605
19,male,7,608
19,male,8,627
19,male,9,610
19,male,10,582
19,male,11,605
19,male,12,622
19,male,13,1875
19,male,14,1787
19,male,15,1788
19,male,16,1718
19,male,17,1752
19,male,18,567
19,female,0,445
19,female,1,261
19,female,2,238
19,female,3,259
19,female,4,618
19,female,5,618
19,female,6,578
19,female,7,599
19,female,8,608
19,female,9,591
19,female,10,621
19,female,11,629
19,female,12,607
19,female,13,1794
19,female,14,1731
19,female,15,1758
19,female,16,1746
19,female,17,1696
19,female,18,557
20,male,0,499
20,male,1,243
20,male,2,254
20,male,3,271
20,male,4,595
20,male,5,539
20,male,6,607
20,male,7,551
20,male,8,645
20,male,9,613
20,male,10,610
20,male,11,583
20,male,12,596
20,male,13,1837
20,male,14,1753
20,male,15,1746
20,male,16,1663
20,male,17,1723
20,male,18,576
20,female,0,465
20,female,1,251
20,female,2,247
20,female,3,251
20,female,4,592
20,female,5,559
20,female,6,557
20,female,7,601
20,female,8,578
20,female,9,617
20,female,10,583
20,female,11,640
20,female,12,628
20,female,13,1833
20,female,14,1751
20,female,15,1746
20,female,16,1688
20,female,17,1659
20,female,18,556
21,male,0,483
21,male,1,256
21,male,2,247
21,male,3,250
21,male,4,640
21,male,5,602
21,male,6,574
21,male,7,577
21,male,8,560
21,male,9,619
21,male,10,652
21,male,11,555
21,male,12,553
21,male,13,1847
21,male,14,1657
21,male,15,1670
21,male,16,1675
21,male,17,1576
21,male,18,578
21,female,0,557
21,female,1,279
21,female,2,257
21,female,3,250
21,female,4,585
21,female,5,577
21,female,6,588
21,female,7,613
21,female,8,600
21,female,9,618
21,female,10,569
21,female,11,608
21,female,12,568
21,female,13,1826
21,female,14,1747
21,female,15,1631
21,female,16,1673
21,female,17,1691
21,female,18,627
22,male,0,523
22,male,1,254
22,male,2,258
22,male,3,238
22,male,4,648
22,male,5,551
22,male,6,609
22,male,7,572
22,male,8,607
22,male,9,609
22,male,10,570
22,male,11,609
22,male,12,600
22,male,13,1696
22,male,14,1722
22,male,15,1704
22,male,16,1617
22,male,17,1621
22,male,18,622
22,female,0,534
22,female,1,262
22,female,2,248
22,female,3,263
22,female,4,559
22,female,5,601
22,female,6,604
22,female,7,594
22,female,8,561
22,female,9,596
22,female,10,586
22,female,11,578
22,female,12,581
22,female,13,1827
22,female,14,1652
22,female,15,1686
22,female,16,1667
22,female,17,1655
22,female,18,603
23,male,0,534
23,male,1,247
23,male,2,236
23,male,3,242
23,male,4,552
23,male,5,609
23,male,6,575
23,male,7,613
23,male,8,620
23,male,9,590
23,male,10,580
23,male,11,560
23,male,12,609
23,male,13,1794
23,male,14,1725
23,male,15,1718
23,male,16,1632
23,male,17,1580
23,male,18,658
23,female,0,552
23,female,1,270
23,female,2,219
23,female,3,203
23,female,4,600
23,female,5,565
23,female,6,602
23,female,7,627
23,female,8,591
23,female,9,596
23,female,10,602
23,female,11,556
23,female,12,555
23,female,13,1773
23,female,14,1643
23,female,15,1653
23,female,16,1590
23,female,17,1653
23,female,18,641
