tick,sex,event_age_months,count
10,male,7,488
10,male,8,491
10,male,9,499
10,male,10,500
10,male,11,524
10,male,12,508
10,male,13,1654
10,male,14,1635
10,male,15,1604
10,male,16,1620
10,male,17,1577
10,male,18,277
10,female,0,228
10,female,1,168
10,female,2,182
10,female,3,153
10,female,4,491
10,female,5,512
10,female,6,478
10,female,7,501
10,female,8,498
10,female,9,465
10,female,10,478
10,female,11,490
10,female,12,478
10,female,13,1676
10,female,14,1626
10,female,15,1612
10,female,16,1596
10,female,17,1627
10,female,18,261
11,male,0,253
11,male,1,153
11,male,2,199
11,male,3,151
11,male,4,499
11,male,5,525
11,male,6,490
11,male,7,491
11,male,8,478
11,male,9,491
11,male,10,534
11,male,11,448
11,male,12,458
11,male,13,1740
11,male,14,1546
11,male,15,1555
11,male,16,1540
11,male,17,1604
11,male,18,290
11,female,0,224
11,female,1,179
11,female,2,191
11,female,3,153
11,female,4,493
11,female,5,494
11,female,6,511
11,female,7,482
11,female,8,484
11,female,9,471
11,female,10,452
11,female,11,472
11,female,12,477
11,female,13,1563
11,female,14,1635
11,female,15,1618
11,female,16,1528
11,female,17,1569
11,female,18,270
12,male,0,256
12,male,1,186
12,male,2,173
12,male,3,156
12,male,4,502
12,male,5,422
12,male,6,491
12,male,7,481
12,male,8,466
12,male,9,521
12,male,10,469
12,male,11,481
12,male,12,453
12,male,13,1595
12,male,14,1634
12,male,15,1589
12,male,16,1578
12,male,17,1517
12,male,18,299
12,female,0,268
12,female,1,169
12,female,2,180
12,female,3,183
12,female,4,456
12,female,5,467
12,female,6,523
12,female,7,453
12,female,8,467
12,female,9,428
12,female,10,476
12,female,11,484
12,female,12,482
12,female,13,1654
12,female,14,1557
12,female,15,1570
12,female,16,1563
12,female,17,1592
12,female,18,357
13,male,0,286
13,male,1,150
13,male,2,172
13,male,3,164
13,male,4,513
13,male,5,496
13,male,6,471
13,male,7,518
13,male,8,492
13,male,9,504
13,male,10,511
13,male,11,491
13,male,12,467
13,male,13,1539
13,male,14,1587
13,male,15,1636
13,male,16,1498
13,male,17,1560
13,male,18,338
13,female,0,291
13,female,1,154
13,female,2,155
13,female,3,183
13,female,4,508
13,female,5,500
13,female,6,469
13,female,7,513
13,female,8,484
13,female,9,491
13,female,10,440
13,female,11,468
13,female,12,479
13,female,13,1611
13,female,14,1577
13,female,15,1595
13,female,16,1536
13,female,17,1560
13,female,18,320
14,male,0,263
14,male,1,176
14,male,2,157
14,male,3,154
14,male,4,493
14,male,5,463
14,male,6,505
14,male,7,505
14,male,8,513
14,male,9,484
14,male,10,474
14,male,11,541
14,male,12,480
14,male,13,1543
14,male,14,1539
14,male,15,1488
14,male,16,1494
14,male,17,1380
14,male,18,351
14,female,0,283
14,female,1,167
14,female,2,171
14,female,3,167
14,female,4,496
14,female,5,530
14,female,6,508
14,female,7,455
14,female,8,490
14,female,9,458
14,female,10,503
14,female,11,512
14,female,12,448
14,female,13,1523
14,female,14,1562
14,female,15,1593
14,female,16,1582
14,female,17,1570
14,female,18,348
15,male,0,274
15,male,1,187
15,male,2,156
15,male,3,158
15,male,4,493
15,male,5,513
15,male,6,494
15,male,7,452
15,male,8,493
15,male,9,512
15,male,10,488
15,male,11,480
15,male,12,486
15,male,13,1569
15,male,14,1594
