tick,entry_stream,area,count
7,internal_slot,3,6531
8,birth_slot,0,34148
8,birth_slot,1,34374
8,birth_slot,2,34206
8,birth_slot,3,34276
8,overseas_slot,0,10369
8,overseas_slot,1,10356
8,overseas_slot,2,10498
8,overseas_slot,3,10525
8,internal_slot,0,6304
8,internal_slot,1,6486
8,internal_slot,2,6438
8,internal_slot,3,6413
9,birth_slot,0,34715
9,birth_slot,1,34875
9,birth_slot,2,34887
9,birth_slot,3,34780
9,overseas_slot,0,10129
9,overseas_slot,1,10160
9,overseas_slot,2,10304
9,overseas_slot,3,10312
9,internal_slot,0,6210
9,internal_slot,1,6366
9,internal_slot,2,6327
9,internal_slot,3,6304
10,birth_slot,0,35347
10,birth_slot,1,35416
10,birth_slot,2,35440
10,birth_slot,3,35301
10,overseas_slot,0,9921
10,overseas_slot,1,9956
10,overseas_slot,2,10096
10,overseas_slot,3,10123
10,internal_slot,0,6106
10,internal_slot,1,6262
10,internal_slot,2,6214
10,internal_slot,3,6198
11,birth_slot,0,35787
11,birth_slot,1,35888
11,birth_slot,2,35874
11,birth_slot,3,35784
11,overseas_slot,0,9732
11,overseas_slot,1,9796
11,overseas_slot,2,9917
11,overseas_slot,3,9926
11,internal_slot,0,6018
11,internal_slot,1,6160
11,internal_slot,2,6135
11,internal_slot,3,6094
12,birth_slot,0,36315
12,birth_slot,1,36396
12,birth_slot,2,36290
12,birth_slot,3,36326
12,overseas_slot,0,9555
12,overseas_slot,1,9589
12,overseas_slot,2,9737
12,overseas_slot,3,9723
12,internal_slot,0,5913
12,internal_slot,1,6039
12,internal_slot,2,6042
12,internal_slot,3,5994
13,birth_slot,0,36795
13,birth_slot,1,36903
13,birth_slot,2,36696
13,birth_slot,3,36793
13,overseas_slot,0,9375
13,overseas_slot,1,9400
13,overseas_slot,2,9548
13,overseas_slot,3,9565
13,internal_slot,0,5812
13,internal_slot,1,5928
13,internal_slot,2,5940
13,internal_slot,3,5890
14,birth_slot,0,37219
14,birth_slot,1,37355
14,birth_slot,2,37186
14,birth_slot,3,37267
14,overseas_slot,0,9209
14,overseas_slot,1,9224
14,overseas_slot,2,9369
14,overseas_slot,3,9404
14,internal_slot,0,5704
14,internal_slot,1,5814
14,internal_slot,2,5858
14,internal_slot,3,5786
15,birth_slot,0,37727
15,birth_slot,1,37799
15,birth_slot,2,37637
15,birth_slot,3,37697
15,overseas_slot,0,9028
15,overseas_slot,1,9053
15,overseas_slot,2,9185
15,overseas_slot,3,9235
15,internal_slot,0,5620
15,internal_slot,1,5727
15,internal_slot,2,5752
15,internal_slot,3,5682
16,birth_slot,0,38138
16,birth_slot,1,38205
16,birth_slot,2,38042
16,birth_slot,3,38130
16,overseas_slot,0,8874
16,overseas_slot,1,8875
16,overseas_slot,2,9036
16,overseas_slot,3,9078
16,internal_slot,0,5518
16,internal_slot,1,5637
16,internal_slot,2,5657
16,internal_slot,3,5588
17,birth_slot,0,38583
17,birth_slot,1,38663
17,birth_slot,2,38422
17,birth_slot,3,38575
17,overseas_slot,0,8702
17,overseas_slot,1,8713
17,overseas_slot,2,8888
17,overseas_slot,3,8886
17,internal_slot,0,5428
17,internal_slot,1,5544
17,internal_slot,2,5582
17,internal_slot,3,5483
18,birth_slot,0,39032
18,birth_slot,1,39121
18,birth_slot,2,38820
18,birth_slot,3,38935
18,overseas_slot,0,8543
18,overseas_slot,1,8575
18,overseas_slot,2,8711
18,overseas_slot,3,8702
18,internal_slot,0,5346
18,internal_slot,1,5452
18,internal_slot,2,5482
18,internal_slot,3,5386
19,birth_slot,0,39380
19,birth_slot,1,39515
19,birth_slot,2,39185
19,birth_slot,3,39283
19,overseas_slot,0,8376
19,overseas_slot,1,8392
19,overseas_slot,2,8542
19,overseas_slot,3,8534
19,internal_slot,0,5257
19,internal_slot,1,5356
19,internal_slot,2,5384
19,internal_slot,3,5292
20,birth_slot,0,39711
20,birth_slot,1,39809
20,birth_slot,2,39675
20,birth_slot,3,39652
20,overseas_slot,0,8240
20,overseas_slot,1,8238
20,overseas_slot,2,8385
20,overseas_slot,3,8365
20,internal_slot,0,5173
20,internal_slot,1,5278
20,internal_slot,2,5302
20,internal_slot,3,5205
21,birth_slot,0,39997
21,birth_slot,1,40209
21,birth_slot,2,40018
21,birth_slot,3,40052
21,overseas_slot,0,8116
21,overseas_slot,1,8091
21,overseas_slot,2,8249
21,overseas_slot,3,8223
21,internal_slot,0,5109
21,internal_slot,1,5205
21,internal_slot,2,5214
21,internal_slot,3,5118
22,birth_slot,0,40273
22,birth_slot,1,40559
22,birth_slot,2,40322
22,birth_slot,3,40395
22,overseas_slot,0,7978
22,overseas_slot,1,7956
22,overseas_slot,2,8089
22,overseas_slot,3,8079
22,internal_slot,0,5039
22,internal_slot,1,5131
22,internal_slot,2,5141
22,internal_slot,3,5047
23,birth_slot,0,40554
23,birth_slot,1,40843
23,birth_slot,2,40644
23,birth_slot,3,40789
23,overseas_slot,0,7868
23,overseas_slot,1,7833
23,overseas_slot,2,7957
23,overseas_slot,3,7952
23,internal_slot,0,4969
23,internal_slot,1,5056
23,internal_slot,2,5084
23,internal_slot,3,4979
