tick,entry_stream,area,count
10,internal_slot,2,6191
10,internal_slot,3,6147
11,birth_slot,0,40563
11,birth_slot,1,41023
11,birth_slot,2,40688
11,birth_slot,3,41011
11,overseas_slot,0,10179
11,overseas_slot,1,10186
11,overseas_slot,2,10149
11,overseas_slot,3,10252
11,internal_slot,0,6006
11,internal_slot,1,6193
11,internal_slot,2,6075
11,internal_slot,3,6027
12,birth_slot,0,41478
12,birth_slot,1,41871
12,birth_slot,2,41507
12,birth_slot,3,41798
12,overseas_slot,0,10036
12,overseas_slot,1,10036
12,overseas_slot,2,10014
12,overseas_slot,3,10074
12,internal_slot,0,5901
12,internal_slot,1,6097
12,internal_slot,2,5979
12,internal_slot,3,5921
13,birth_slot,0,42285
13,birth_slot,1,42688
13,birth_slot,2,42342
13,birth_slot,3,42626
13,overseas_slot,0,9890
13,overseas_slot,1,9876
13,overseas_slot,2,9871
13,overseas_slot,3,9909
13,internal_slot,0,5805
13,internal_slot,1,6006
13,internal_slot,2,5892
13,internal_slot,3,5834
14,birth_slot,0,43075
14,birth_slot,1,43502
14,birth_slot,2,43134
14,birth_slot,3,43520
14,overseas_slot,0,9743
14,overseas_slot,1,9733
14,overseas_slot,2,9741
14,overseas_slot,3,9759
14,internal_slot,0,5723
14,internal_slot,1,5903
14,internal_slot,2,5807
14,internal_slot,3,5737
15,birth_slot,0,43830
15,birth_slot,1,44285
15,birth_slot,2,43847
15,birth_slot,3,44195
15,overseas_slot,0,9587
15,overseas_slot,1,9581
15,overseas_slot,2,9601
15,overseas_slot,3,9636
15,internal_slot,0,5621
15,internal_slot,1,5807
15,internal_slot,2,5734
15,internal_slot,3,5653
16,birth_slot,0,44510
16,birth_slot,1,45062
16,birth_slot,2,44566
16,birth_slot,3,44901
16,overseas_slot,0,9455
16,overseas_slot,1,9405
16,overseas_slot,2,9440
16,overseas_slot,3,9498
16,internal_slot,0,5534
16,internal_slot,1,5709
16,internal_slot,2,5649
16,internal_slot,3,5563
17,birth_slot,0,45314
17,birth_slot,1,45871
17,birth_slot,2,45239
17,birth_slot,3,45528
17,overseas_slot,0,9323
17,overseas_slot,1,9277
17,overseas_slot,2,9286
17,overseas_slot,3,9366
17,internal_slot,0,5446
17,internal_slot,1,5621
17,internal_slot,2,5560
17,internal_slot,3,5471
18,birth_slot,0,45994
18,birth_slot,1,46569
18,birth_slot,2,45965
18,birth_slot,3,46169
18,overseas_slot,0,9205
18,overseas_slot,1,9150
18,overseas_slot,2,9149
18,overseas_slot,3,9222
18,internal_slot,0,5367
18,internal_slot,1,5527
18,internal_slot,2,5479
18,internal_slot,3,5400
19,birth_slot,0,46685
19,birth_slot,1,47190
19,birth_slot,2,46644
19,birth_slot,3,46855
19,overseas_slot,0,9063
19,overseas_slot,1,9006
19,overseas_slot,2,9052
19,overseas_slot,3,9069
19,internal_slot,0,5297
19,internal_slot,1,5456
19,internal_slot,2,5412
19,internal_slot,3,5329
20,birth_slot,0,47392
20,birth_slot,1,47861
20,birth_slot,2,47304
20,birth_slot,3,47568
20,overseas_slot,0,8918
20,overseas_slot,1,8889
20,overseas_slot,2,8916
20,overseas_slot,3,8944
20,internal_slot,0,5198
20,internal_slot,1,5366
20,internal_slot,2,5331
20,internal_slot,3,5245
21,birth_slot,0,48059
21,birth_slot,1,48454
21,birth_slot,2,47923
21,birth_slot,3,48291
21,overseas_slot,0,8769
21,overseas_slot,1,8759
21,overseas_slot,2,8799
21,overseas_slot,3,8810
21,internal_slot,0,5112
21,internal_slot,1,5282
21,internal_slot,2,5249
21,internal_slot,3,5174
22,birth_slot,0,48621
22,birth_slot,1,49102
22,birth_slot,2,48557
22,birth_slot,3,48890
22,overseas_slot,0,8650
22,overseas_slot,1,8640
22,overseas_slot,2,8660
22,overseas_slot,3,8685
22,internal_slot,0,5037
22,internal_slot,1,5207
22,internal_slot,2,5163
22,internal_slot,3,5102
23,birth_slot,0,49286
23,birth_slot,1,49672
23,birth_slot,2,49149
23,birth_slot,3,49489
23,overseas_slot,0,8528
23,overseas_slot,1,8531
23,overseas_slot,2,8537
23,overseas_slot,3,8543
23,internal_slot,0,4985
23,internal_slot,1,5116
23,internal_slot,2,5075
23,internal_slot,3,5038
