tick,sex,area,age_months,count
1,female,1,7,5446
1,female,1,8,5304
1,female,1,9,5426
1,female,1,10,5552
1,female,1,11,5547
1,female,1,12,5445
1,female,1,13,5574
1,female,1,14,5455
1,female,1,15,5333
1,female,1,16,5430
1,female,1,17,5420
1,female,1,18,147
1,female,2,0,5886
1,female,2,1,5518
1,female,2,2,5532
1,female,2,3,5515
1,female,2,4,5666
1,female,2,5,5564
1,female,2,6,5532
1,female,2,7,5529
1,female,2,8,5504
1,female,2,9,5582
1,female,2,10,5558
1,female,2,11,5557
1,female,2,12,5376
1,female,2,13,5422
1,female,2,14,5359
1,female,2,15,5455
1,female,2,16,5354
1,female,2,17,5365
1,female,2,18,182
1,female,3,0,5813
1,female,3,1,5494
1,female,3,2,5500
1,female,3,3,5369
1,female,3,4,5532
1,female,3,5,5576
1,female,3,6,5343
1,female,3,7,5578
1,female,3,8,5498
1,female,3,9,5682
1,female,3,10,5385
1,female,3,11,5586
1,female,3,12,5401
1,female,3,13,5380
1,female,3,14,5233
1,female,3,15,5286
1,female,3,16,5406
1,female,3,17,5542
1,female,3,18,180
2,male,0,0,6104
2,male,0,1,5515
2,male,0,2,5397
2,male,0,3,5507
2,male,0,4,5515
2,male,0,5,5372
2,male,0,6,5560
2,male,0,7,5557
2,male,0,8,5555
2,male,0,9,5531
2,male,0,10,5613
2,male,0,11,5531
2,male,0,12,5430
2,male,0,13,5286
2,male,0,14,5218
2,male,0,15,5263
2,male,0,16,5320
2,male,0,17,5311
2,male,0,18,257
2,male,1,0,5972
2,male,1,1,5538
2,male,1,2,5471
2,male,1,3,5461
2,male,1,4,5452
2,male,1,5,5580
2,male,1,6,5668
2,male,1,7,5507
2,male,1,8,5620
2,male,1,9,5444
2,male,1,10,5447
2,male,1,11,5616
2,male,1,12,5443
2,male,1,13,5239
2,male,1,14,5257
2,male,1,15,5385
2,male,1,16,5333
2,male,1,17,5319
2,male,1,18,301
2,male,2,0,6092
2,male,2,1,5466
2,male,2,2,5496
2,male,2,3,5508
2,male,2,4,5504
2,male,2,5,5587
2,male,2,6,5456
2,male,2,7,5346
2,male,2,8,5498
2,male,2,9,5545
2,male,2,10,5486
2,male,2,11,5563
2,male,2,12,5327
2,male,2,13,5440
2,male,2,14,5253
2,male,2,15,5236
2,male,2,16,5237
2,male,2,17,5275
2,male,2,18,257
2,male,3,0,5990
2,male,3,1,5481
2,male,3,2,5350
2,male,3,3,5587
2,male,3,4,5474
2,male,3,5,5551
2,male,3,6,5586
2,male,3,7,5471
2,male,3,8,5512
2,male,3,9,5533
2,male,3,10,5631
2,male,3,11,5627
2,male,3,12,5547
2,male,3,13,5319
2,male,3,14,5409
2,male,3,15,5215
2,male,3,16,5353
2,male,3,17,5153
2,male,3,18,267
2,female,0,0,6020
2,female,0,1,5611
2,female,0,2,5361
2,female,0,3,5434
2,female,0,4,5460
2,female,0,5,5489
2,female,0,6,5444
2,female,0,7,5579
2,female,0,8,5423
2,female,0,9,5412
2,female,0,10,5391
2,female,0,11,5443
2,female,0,12,5357
2,female,0,13,5308
2,female,0,14,5381
2,female,0,15,5288
2,female,0,16,5281
2,female,0,17,5267
2,female,0,18,277
2,female,1,0,6176
2,female,1,1,5452
2,female,1,2,5438
2,female,1,3,5504
2,female,1,4,5404
2,female,1,5,5487
2,female,1,6,5528
2,female,1,7,5416
