tick,entry_stream,area,count
17,overseas_slot,1,8385
17,overseas_slot,2,8434
17,overseas_slot,3,8520
17,internal_slot,0,5451
17,internal_slot,1,5614
17,internal_slot,2,5537
17,internal_slot,3,5439
18,birth_slot,0,42686
18,birth_slot,1,43156
18,birth_slot,2,42748
18,birth_slot,3,43221
18,overseas_slot,0,8085
18,overseas_slot,1,8230
18,overseas_slot,2,8276
18,overseas_slot,3,8360
18,internal_slot,0,5377
18,internal_slot,1,5527
18,internal_slot,2,5446
18,internal_slot,3,5350
19,birth_slot,0,43276
19,birth_slot,1,43720
19,birth_slot,2,43272
19,birth_slot,3,43777
19,overseas_slot,0,7918
19,overseas_slot,1,8067
19,overseas_slot,2,8103
19,overseas_slot,3,8182
19,internal_slot,0,5293
19,internal_slot,1,5448
19,internal_slot,2,5345
19,internal_slot,3,5269
20,birth_slot,0,43787
20,birth_slot,1,44282
20,birth_slot,2,43730
20,birth_slot,3,44294
20,overseas_slot,0,7778
20,overseas_slot,1,7887
20,overseas_slot,2,7947
20,overseas_slot,3,8016
20,internal_slot,0,5220
20,internal_slot,1,5372
20,internal_slot,2,5273
20,internal_slot,3,5160
21,birth_slot,0,44221
21,birth_slot,1,44839
21,birth_slot,2,44215
21,birth_slot,3,44823
21,overseas_slot,0,7619
21,overseas_slot,1,7766
21,overseas_slot,2,7803
21,overseas_slot,3,7875
21,internal_slot,0,5139
21,internal_slot,1,5282
21,internal_slot,2,5211
21,internal_slot,3,5065
22,birth_slot,0,44730
22,birth_slot,1,45370
22,birth_slot,2,44703
22,birth_slot,3,45295
22,overseas_slot,0,7444
22,overseas_slot,1,7615
22,overseas_slot,2,7669
22,overseas_slot,3,7731
22,internal_slot,0,5067
22,internal_slot,1,5217
22,internal_slot,2,5129
22,internal_slot,3,4992
23,birth_slot,0,45146
23,birth_slot,1,45775
23,birth_slot,2,45179
23,birth_slot,3,45731
23,overseas_slot,0,7304
23,overseas_slot,1,7462
23,overseas_slot,2,7531
23,overseas_slot,3,7602
23,internal_slot,0,5017
23,internal_slot,1,5165
23,internal_slot,2,5049
23,internal_slot,3,4914
